"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1158,1296,138,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",15935,16135,200,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",35733,35824,91,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",36577,36715,138,"i","i","1","1","i","Input"
"5","5","5",36894,36964,70,"Space","Space","2","1"," ","Input"
"6","6","6",37085,37194,109,"l","l","3","2","l","Input"
"7","7","7",37374,37379,5,"i","i","4","2","i","Input"
"8","8","8",37494,37699,205,"k","k","5","2","k","Input"
"9","9","9",37704,37794,90,"e","e","6","2","e","Input"
"10","10","10",37784,37904,120,"Space","Space","7","2"," ","Input"
"11","11","11",38059,38115,56,"m","m","8","3","m","Input"
"12","12","12",38158,38277,119,"e","e","9","3","e","Input"
"13","13","13",38408,38594,186,"d","d","10","3","d","Input"
"14","14","14",38598,38704,106,"i","i","11","3","i","Input"
"15","15","15",38725,38855,130,"a","a","12","3","a","Input"
"16","16","16",38855,38975,120,"Space","Space","13","3"," ","Input"
"17","17","17",39114,39244,130,"v","v","14","4","v","Input"
"18","18","18",39265,39454,189,"e","e","15","4","e","Input"
"19","19","19",39399,39604,205,"r","r","16","4","r","Input"
"20","20","20",39504,39644,140,"y","y","17","4","y","Input"
"21","21","21",39784,39874,90,"Space","Space","18","4"," ","Input"
"22","22","22",40019,40084,65,"m","m","19","5","m","Input"
"23","23","23",40254,40344,90,"u","u","20","5","u","Input"
"24","24","24",40394,40554,160,"c","c","21","5","c","Input"
"25","25","25",40544,40634,90,"h","h","22","5","h","Input"
"26","26","26",41303,41306,3,".",".","23","5",".","Input"
"27","27","27",41306,41371,65,"Space","Space","24","5"," ","Input"
"28","28","28",41535,41674,139,"t","t","25","6","t","Input"
"29","29","29",41724,41879,155,"h","h","26","6","h","Input"
"30","30","30",42014,42114,100,"e","e","27","6","e","Input"
"31","31","31",42224,42384,160,"Space","Space","28","6"," ","Input"
"32","32","32",42612,42621,9,"a","a","29","7","a","Input"
"33","33","33",42745,42894,149,"d","d","30","7","d","Input"
"34","34","34",43004,43298,294,"v","v","31","7","v","Input"
"35","35","35",43302,43357,55,"e","e","32","7","e","Input"
"36","36","36",43316,43474,158,"r","r","33","7","r","Input"
"37","37","37",43564,43664,100,"t","t","34","7","t","Input"
"38","38","38",43835,43954,119,"i","i","35","7","i","Input"
"39","39","39",45972,46036,64,"s","s","36","7","s","Input"
"40","40","40",46134,46305,171,"e","e","37","7","e","Input"
"41","41","41",46364,46534,170,"m","m","38","7","m","Input"
"42","42","42",46505,46664,159,"e","e","39","7","e","Input"
"43","43","43",46675,46874,199,"n","n","40","7","n","Input"
"44","44","44",46864,47094,230,"t","t","41","7","t","Input"
"45","45","45",47137,47295,158,"s","s","42","7","s","Input"
"46","46","46",47334,47494,160,"Space","Space","43","7"," ","Input"
"47","47","47",47944,48034,90,"i","i","44","8","i","Input"
"48","48","48",48220,48238,18,"n","n","45","8","n","Input"
