"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",14360,14442,82,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",15542,15542,0,"Tab","Tab","0","0","NoChange","Nonproduction"
"3","3","3",17712,17794,82,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",18437,18521,84,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",18656,18880,224,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",20297,20297,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",20429,20657,228,"H","h","1","1","H","Input"
"8","8","8",20772,20929,157,"a","a","2","1","a","Input"
"9","9","9",21298,21366,68,"Backspace","Backspace","1","1","a","Remove/Cut"
"10","10","10",21448,21578,130,"Backspace","Backspace","0","0","H","Remove/Cut"
"11","11","11",21834,21834,0,"Tab","Tab","0","0","NoChange","Nonproduction"
"12","12","12",23574,23728,154,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"13","13","13",26355,26355,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"14","14","14",26541,26669,128,"H","h","1","1","H","Input"
"15","15","15",26779,26929,150,"a","a","2","1","a","Input"
"16","16","16",26918,27001,83,"p","p","3","1","p","Input"
"17","17","17",27065,27202,137,"p","p","4","1","p","Input"
"18","18","18",27269,27523,254,"n","n","5","1","n","Input"
"19","19","19",27393,27577,184,"i","i","6","1","i","Input"
"20","20","20",27616,27753,137,"e","e","7","1","e","Input"
"21","21","21",27850,27915,65,"Backspace","Backspace","6","1","e","Remove/Cut"
"22","22","22",28001,28098,97,"Backspace","Backspace","5","1","i","Remove/Cut"
"23","23","23",28843,28931,88,"Backspace","Backspace","4","1","n","Remove/Cut"
"24","24","24",29129,29332,203,"i","i","5","1","i","Input"
"25","25","25",29278,29462,184,"n","n","6","1","n","Input"
"26","26","26",29449,29637,188,"e","e","7","1","e","Input"
"27","27","27",29614,29718,104,"s","s","8","1","s","Input"
"28","28","28",29786,29955,169,"s","s","9","1","s","Input"
"29","29","29",29906,30086,180,"Space","Space","10","1"," ","Input"
"30","30","30",30115,30303,188,"i","i","11","2","i","Input"
"31","31","31",30258,30366,108,"s","s","12","2","s","Input"
"32","32","32",30311,30523,212,"Space","Space","13","2"," ","Input"
"33","33","33",30714,30835,121,"w","w","14","3","w","Input"
"34","34","34",30879,31048,169,"i","i","15","3","i","Input"
"35","35","35",31014,31124,110,"e","e","16","3","e","Input"
"36","36","36",31105,31228,123,"r","r","17","3","r","Input"
"37","37","37",31379,31580,201,"d","d","18","3","d","Input"
"38","38","38",31508,31689,181,"Space","Space","19","3"," ","Input"
"39","39","39",31856,31918,62,"Backspace","Backspace","18","3"," ","Remove/Cut"
"40","40","40",31985,32077,92,"Backspace","Backspace","17","3","d","Remove/Cut"
"41","41","41",32151,32234,83,"Backspace","Backspace","16","3","r","Remove/Cut"
"42","42","42",32304,32387,83,"Backspace","Backspace","15","3","e","Remove/Cut"
"43","43","43",32460,32591,131,"Backspace","Backspace","14","3","i","Remove/Cut"
"44","44","44",32790,32910,120,"e","e","15","3","e","Input"
"45","45","45",32932,33033,101,"i","i","16","3","i","Input"
"46","46","46",33010,33108,98,"r","r","17","3","r","Input"
"47","47","47",33225,33373,148,"d","d","18","3","d","Input"
"48","48","48",33336,33486,150,"Space","Space","19","3"," ","Input"
"49","49","49",33492,33622,130,"t","t","20","4","t","Input"
"50","50","50",33605,33765,160,"h","h","21","4","h","Input"
"51","51","51",33711,33934,223,"i","i","22","4","i","Input"
"52","52","52",33916,34054,138,"n","n","23","4","n","Input"
"53","53","53",34076,34234,158,"g","g","24","4","g","Input"
"54","54","54",34184,34345,161,"Space","Space","25","4"," ","Input"
"55","55","55",34480,34628,148,"s","s","26","5","s","Input"
"56","56","56",34872,34991,119,"Backspace","Backspace","25","4","s","Remove/Cut"
"57","57","57",35037,35150,113,"t","t","26","5","t","Input"
"58","58","58",35189,35349,160,"o","o","27","5","o","Input"
"59","59","59",35281,35363,82,"Space","Space","28","5"," ","Input"
"60","60","60",35489,35574,85,"d","d","29","6","d","Input"
"61","61","61",35676,35766,90,"e","e","30","6","e","Input"
"62","62","62",35849,35996,147,"s","s","31","6","s","Input"
"63","63","63",36202,36300,98,"c","c","32","6","c","Input"
"64","64","64",36418,36486,68,"r","r","33","6","r","Input"
"65","65","65",36543,36698,155,"i","i","34","6","i","Input"
"66","66","66",36665,36733,68,"b","b","35","6","b","Input"
"67","67","67",36901,37000,99,"e","e","36","6","e","Input"
"68","68","68",37699,37786,87,"Space","Space","37","6"," ","Input"
"69","69","69",37878,37951,73,"b","b","38","7","b","Input"
"70","70","70",38075,38173,98,"e","e","39","7","e","Input"
"71","71","71",38303,38419,116,"c","c","40","7","c","Input"
"72","72","72",38444,38554,110,"a","a","41","7","a","Input"
"73","73","73",38593,38682,89,"u","u","42","7","u","Input"
"74","74","74",38670,38802,132,"s","s","43","7","s","Input"
"75","75","75",38777,38925,148,"e","e","44","7","e","Input"
"76","76","76",38853,38988,135,"Space","Space","45","7"," ","Input"
"77","77","77",39045,39172,127,"i","i","46","8","i","Input"
"78","78","78",39153,39296,143,"t","t","47","8","t","Input"
"79","79","79",39260,39363,103,"Space","Space","48","8"," ","Input"
"80","80","80",39439,39500,61,"h","h","49","9","h","Input"
"81","81","81",39506,39626,120,"a","a","50","9","a","Input"
"82","82","82",39598,39752,154,"s","s","51","9","s","Input"
"83","83","83",39687,39838,151,"Space","Space","52","9"," ","Input"
"84","84","84",39951,40089,138,"s","s","53","10","s","Input"
"85","85","85",40046,40213,167,"o","o","54","10","o","Input"
"86","86","86",40192,40328,136,"Space","Space","55","10"," ","Input"
"87","87","87",40334,40455,121,"m","m","56","11","m","Input"
"88","88","88",40468,40620,152,"a","a","57","11","a","Input"
"89","89","89",40609,40717,108,"n","n","58","11","n","Input"
"90","90","90",40887,40948,61,"y","y","59","11","y","Input"
"91","91","91",41043,41206,163,"Space","Space","60","11"," ","Input"
"92","92","92",41278,41365,87,"d","d","61","12","d","Input"
"93","93","93",41497,41588,91,"e","e","62","12","e","Input"
"94","94","94",41659,41764,105,"f","f","63","12","f","Input"
"95","95","95",41774,41951,177,"i","i","64","12","i","Input"
"96","96","96",41872,42042,170,"n","n","65","12","n","Input"
"97","97","97",42053,42170,117,"i","i","66","12","i","Input"
"98","98","98",42227,42326,99,"t","t","67","12","t","Input"
"99","99","99",42342,42508,166,"i","i","68","12","i","Input"
"100","100","100",42438,42664,226,"o","o","69","12","o","Input"
"101","101","101",42579,42743,164,"n","n","70","12","n","Input"
"102","102","102",43513,43680,167,"s","s","71","12","s","Input"
"103","103","103",43655,43833,178,"Space","Space","72","12"," ","Input"
"104","104","104",43905,43977,72,"t","t","73","13","t","Input"
"105","105","105",44018,44150,132,"o","o","74","13","o","Input"
"106","106","106",44104,44204,100,"Space","Space","75","13"," ","Input"
"107","107","107",44344,44434,90,"m","m","76","14","m","Input"
"108","108","108",44445,44525,80,"a","a","77","14","a","Input"
"109","109","109",44568,44645,77,"n","n","78","14","n","Input"
"110","110","110",44769,44855,86,"y","y","79","14","y","Input"
"111","111","111",44890,45004,114,"Space","Space","80","14"," ","Input"
"112","112","112",45339,45444,105,"d","d","81","15","d","Input"
"113","113","113",45773,45912,139,"i","i","82","15","i","Input"
"114","114","114",46100,46191,91,"f","f","83","15","f","Input"
"115","115","115",46327,46437,110,"f","f","84","15","f","Input"
"116","116","116",46551,46709,158,"e","e","85","15","e","Input"
"117","117","117",46678,46814,136,"r","r","86","15","r","Input"
"118","118","118",47033,47172,139,"e","e","87","15","e","Input"
"119","119","119",47162,47314,152,"n","n","88","15","n","Input"
"120","120","120",47321,47462,141,"t","t","89","15","t","Input"
"121","121","121",47417,47573,156,"Space","Space","90","15"," ","Input"
"122","122","122",47615,47738,123,"p","p","91","16","p","Input"
"123","123","123",47744,47919,175,"e","e","92","16","e","Input"
"124","124","124",47877,48005,128,"o","o","93","16","o","Input"
"125","125","125",47905,48080,175,"p","p","94","16","p","Input"
"126","126","126",48704,48834,130,"l","l","95","16","l","Input"
"127","127","127",48941,49063,122,"e","e","96","16","e","Input"
"128","128","128",49693,49781,88,".",".","97","16",".","Input"
"129","129","129",49847,49921,74,"Space","Space","98","16"," ","Input"
"130","130","130",49999,50079,80,"Space","Space","99","16"," ","Input"
"131","131","131",50119,50119,0,"Shift","Shift","99","16","NoChange","Nonproduction"
"132","132","132",50241,50386,145,"L","l","100","17","L","Input"
"133","133","133",50415,50461,46,"i","i","101","17","i","Input"
"134","134","134",50582,50640,58,"k","k","102","17","k","Input"
"135","135","135",50685,50840,155,"e","e","103","17","e","Input"
"136","136","136",50763,50943,180,"Space","Space","104","17"," ","Input"
"137","137","137",50972,51062,90,"t","t","105","18","t","Input"
"138","138","138",51072,51177,105,"h","h","106","18","h","Input"
"139","139","139",51188,51312,124,"e","e","107","18","e","Input"
"140","140","140",51235,51390,155,"Space","Space","108","18"," ","Input"
"141","141","141",51788,51924,136,"p","p","109","19","p","Input"
"142","142","142",51945,52053,108,"r","r","110","19","r","Input"
"143","143","143",52037,52470,433,"o","o","111","19","o","Input"
"144","144","144",52201,52369,168,"m","m","112","19","m","Input"
"145","145","145",52329,52478,149,"p","p","113","19","p","Input"
"146","146","146",52658,52830,172,"t","t","114","19","t","Input"
"147","147","147",52838,52985,147,"Space","Space","115","19"," ","Input"
"148","148","148",53985,54141,156,"s","s","116","20","s","Input"
"149","149","149",54076,54283,207,"a","a","117","20","a","Input"
"150","150","150",54335,54427,92,"y","y","118","20","y","Input"
"151","151","151",54678,54808,130,"s","s","119","20","s","Input"
"152","152","152",54900,55022,122,",",",","120","20",",","Input"
"153","153","153",55068,55229,161,"Space","Space","121","20"," ","Input"
"154","154","154",55244,55340,96,"t","t","122","21","t","Input"
"155","155","155",55368,55490,122,"h","h","123","21","h","Input"
"156","156","156",55496,55608,112,"e","e","124","21","e","Input"
"157","157","157",55594,55777,183,"r","r","125","21","r","Input"
"158","158","158",55717,55849,132,"e","e","126","21","e","Input"
"159","159","159",55754,55947,193,"Space","Space","127","21"," ","Input"
"160","160","160",55927,56064,137,"a","a","128","22","a","Input"
"161","161","161",56049,56225,176,"r","r","129","22","r","Input"
"162","162","162",56152,56278,126,"e","e","130","22","e","Input"
"163","163","163",56214,56339,125,"Space","Space","131","22"," ","Input"
"164","164","164",56369,56465,96,"s","s","132","23","s","Input"
"165","165","165",56445,56611,166,"o","o","133","23","o","Input"
"166","166","166",56583,56718,135,"Space","Space","134","23"," ","Input"
"167","167","167",56986,57077,91,"m","m","135","24","m","Input"
"168","168","168",57326,57418,92,"Backspace","Backspace","134","23","m","Remove/Cut"
"169","169","169",57724,57830,106,"m","m","135","24","m","Input"
"170","170","170",57820,57972,152,"a","a","136","24","a","Input"
"171","171","171",57955,58066,111,"n","n","137","24","n","Input"
"172","172","172",58209,58289,80,"y","y","138","24","y","Input"
"173","173","173",58338,58521,183,"Space","Space","139","24"," ","Input"
"174","174","174",58886,58980,94,"m","m","140","25","m","Input"
"175","175","175",58928,59109,181,"o","o","141","25","o","Input"
"176","176","176",59096,59169,73,"t","t","142","25","t","Input"
"177","177","177",59215,59363,148,"i","i","143","25","i","Input"
