"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",91617,91735,118,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",119670,119670,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",119847,120008,161,"M","m","1","1","M","Input"
"4","4","4",119993,120130,137,"a","a","2","1","a","Input"
"5","5","5",120144,120274,130,"t","t","3","1","t","Input"
"6","6","6",120309,120459,150,"e","e","4","1","e","Input"
"7","7","7",120379,120545,166,"r","r","5","1","r","Input"
"8","8","8",120558,120708,150,"i","i","6","1","i","Input"
"9","9","9",120754,120883,129,"a","a","7","1","a","Input"
"10","10","10",120965,121116,151,"l","l","8","1","l","Input"
"11","11","11",121339,121489,150,"i","i","9","1","i","Input"
"12","12","12",121436,121595,159,"s","s","10","1","s","Input"
"13","13","13",121589,121738,149,"m","m","11","1","m","Input"
"14","14","14",121698,121783,85,"Space","Space","12","1"," ","Input"
"15","15","15",121816,121962,146,"i","i","13","2","i","Input"
"16","16","16",121917,122035,118,"s","s","14","2","s","Input"
"17","17","17",122015,122145,130,"Space","Space","15","2"," ","Input"
"18","18","18",122257,122390,133,"o","o","16","3","o","Input"
"19","19","19",122371,122480,109,"f","f","17","3","f","Input"
"20","20","20",122563,122701,138,"t","t","18","3","t","Input"
"21","21","21",122630,122787,157,"e","e","19","3","e","Input"
"22","22","22",122720,122886,166,"n","n","20","3","n","Input"
"23","23","23",122880,122988,108,"Space","Space","21","3"," ","Input"
"24","24","24",122950,123132,182,"s","s","22","4","s","Input"
"25","25","25",123197,123302,105,"e","e","23","4","e","Input"
"26","26","26",123383,123486,103,"e","e","24","4","e","Input"
"27","27","27",123655,123846,191,"n","n","25","4","n","Input"
"28","28","28",123832,123976,144,"Space","Space","26","4"," ","Input"
"29","29","29",123956,124120,164,"a","a","27","5","a","Input"
"30","30","30",124028,124166,138,"s","s","28","5","s","Input"
"31","31","31",124126,124245,119,"Space","Space","29","5"," ","Input"
"32","32","32",124181,124396,215,"t","t","30","6","t","Input"
"33","33","33",124277,124451,174,"h","h","31","6","h","Input"
"34","34","34",124325,124477,152,"e","e","32","6","e","Input"
"35","35","35",124444,124570,126,"Space","Space","33","6"," ","Input"
"36","36","36",124589,124719,130,"c","c","34","7","c","Input"
"37","37","37",124799,124937,138,"r","r","35","7","r","Input"
"38","38","38",124960,125090,130,"u","u","36","7","u","Input"
"39","39","39",125109,125267,158,"x","x","37","7","x","Input"
"40","40","40",125254,125398,144,"Space","Space","38","7"," ","Input"
"41","41","41",125366,125555,189,"o","o","39","8","o","Input"
"42","42","42",125491,125647,156,"f","f","40","8","f","Input"
"43","43","43",125607,125746,139,"Space","Space","41","8"," ","Input"
"44","44","44",125978,126168,190,"m","m","42","9","m","Input"
"45","45","45",126094,126275,181,"o","o","43","9","o","Input"
"46","46","46",126221,126326,105,"d","d","44","9","d","Input"
"47","47","47",126396,126528,132,"e","e","45","9","e","Input"
"48","48","48",126584,126715,131,"r","r","46","9","r","Input"
"49","49","49",126645,126808,163,"n","n","47","9","n","Input"
"50","50","50",126754,126909,155,"Space","Space","48","9"," ","Input"
"51","51","51",126900,127038,138,"s","s","49","10","s","Input"
"52","52","52",127010,127184,174,"o","o","50","10","o","Input"
"53","53","53",127136,127280,144,"c","c","51","10","c","Input"
"54","54","54",127261,127411,150,"i","i","52","10","i","Input"
"55","55","55",127341,127493,152,"e","e","53","10","e","Input"
"56","56","56",127441,127611,170,"t","t","54","10","t","Input"
"57","57","57",127553,127697,144,"y","y","55","10","y","Input"
"58","58","58",127893,128055,162,".",".","56","10",".","Input"
"59","59","59",127959,128095,136,"Space","Space","57","10"," ","Input"
"60","60","60",169329,169329,0,"Shift","Shift","57","10","NoChange","Nonproduction"
"61","61","61",169505,169652,147,"M","m","58","11","M","Input"
"62","62","62",169597,169774,177,"a","a","59","11","a","Input"
"63","63","63",169759,169839,80,"n","n","60","11","n","Input"
"64","64","64",169939,170040,101,"k","k","61","11","k","Input"
"65","65","65",170138,170331,193,"i","i","62","11","i","Input"
"66","66","66",170198,170376,178,"n","n","63","11","n","Input"
"67","67","67",170338,170430,92,"d","d","64","11","d","Input"
"68","68","68",170416,170539,123,"Space","Space","65","11"," ","Input"
"69","69","69",170508,170644,136,"s","s","66","12","s","Input"
"70","70","70",170614,170743,129,"t","t","67","12","t","Input"
"71","71","71",170699,170867,168,"a","a","68","12","a","Input"
"72","72","72",170829,170960,131,"r","r","69","12","r","Input"
"73","73","73",171023,171179,156,"t","t","70","12","t","Input"
"74","74","74",171096,171226,130,"e","e","71","12","e","Input"
"75","75","75",171302,171459,157,"d","d","72","12","d","Input"
"76","76","76",171408,171539,131,"Space","Space","73","12"," ","Input"
"77","77","77",171564,171762,198,"o","o","74","13","o","Input"
"78","78","78",171702,171886,184,"u","u","75","13","u","Input"
"79","79","79",171827,171969,142,"t","t","76","13","t","Input"
"80","80","80",171924,172067,143,"Space","Space","77","13"," ","Input"
"81","81","81",184070,184296,226,"i","i","78","14","i","Input"
"82","82","82",184217,184356,139,"n","n","79","14","n","Input"
"83","83","83",184331,184461,130,"Space","Space","80","14"," ","Input"
"84","84","84",184797,184942,145,"s","s","81","15","s","Input"
"85","85","85",184974,185059,85,"a","a","82","15","a","Input"
"86","86","86",185401,185564,163,"Backspace","Backspace","81","15","a","Remove/Cut"
"87","87","87",185609,185814,205,"Backspace","Backspace","80","14","s","Remove/Cut"
"88","88","88",185669,185827,158,"c","c","81","15","c","Input"
"89","89","89",185761,185892,131,"a","a","82","15","a","Input"
"90","90","90",185950,186090,140,"v","v","83","15","v","Input"
"91","91","91",186004,186146,142,"e","e","84","15","e","Input"
"92","92","92",186243,186373,130,"s","s","85","15","s","Input"
"93","93","93",186328,186458,130,"Space","Space","86","15"," ","Input"
"94","94","94",194411,194557,146,"w","w","87","16","w","Input"
"95","95","95",194564,194720,156,"i","i","88","16","i","Input"
"96","96","96",194647,194812,165,"t","t","89","16","t","Input"
"97","97","97",195244,195427,183,"h","h","90","16","h","Input"
"98","98","98",195461,195558,97,"Space","Space","91","16"," ","Input"
"99","99","99",196011,196201,190,"n","n","92","17","n","Input"
"100","100","100",196109,196311,202,"o","o","93","17","o","Input"
"101","101","101",196339,196476,137,"t","t","94","17","t","Input"
"102","102","102",196416,196566,150,"h","h","95","17","h","Input"
"103","103","103",196502,196753,251,"i","i","96","17","i","Input"
"104","104","104",196633,196811,178,"n","n","97","17","n","Input"
"105","105","105",196740,196838,98,"g","g","98","17","g","Input"
"106","106","106",196787,196909,122,"Space","Space","99","17"," ","Input"
"107","107","107",196960,197146,186,"b","b","100","18","b","Input"
"108","108","108",197106,197264,158,"u","u","101","18","u","Input"
"109","109","109",197223,197384,161,"t","t","102","18","t","Input"
"110","110","110",197355,197448,93,"Space","Space","103","18"," ","Input"
"111","111","111",197760,197883,123,"f","f","104","19","f","Input"
"112","112","112",197863,198016,153,"i","i","105","19","i","Input"
"113","113","113",197987,198147,160,"r","r","106","19","r","Input"
"114","114","114",198055,198217,162,"e","e","107","19","e","Input"
"115","115","115",230219,230862,643,"Backspace","Backspace","106","19","e","Remove/Cut"
"116","116","116",230862,230909,47,"Backspace","Backspace","105","19","r","Remove/Cut"
"117","117","117",230909,230954,45,"Backspace","Backspace","104","19","i","Remove/Cut"
"118","118","118",230954,230998,44,"Backspace","Backspace","103","18","f","Remove/Cut"
"119","119","119",230998,231046,48,"Backspace","Backspace","102","18"," ","Remove/Cut"
"120","120","120",231046,231092,46,"Backspace","Backspace","101","18","t","Remove/Cut"
"121","121","121",231092,231137,45,"Backspace","Backspace","100","18","u","Remove/Cut"
"122","122","122",231137,231184,47,"Backspace","Backspace","99","17","b","Remove/Cut"
"123","123","123",231184,231230,46,"Backspace","Backspace","98","17"," ","Remove/Cut"
"124","124","124",231230,231274,44,"Backspace","Backspace","97","17","g","Remove/Cut"
"125","125","125",231274,231321,47,"Backspace","Backspace","96","17","n","Remove/Cut"
"126","126","126",231321,231368,47,"Backspace","Backspace","95","17","i","Remove/Cut"
"127","127","127",231368,231414,46,"Backspace","Backspace","94","17","h","Remove/Cut"
"128","128","128",231414,231460,46,"Backspace","Backspace","93","17","t","Remove/Cut"
"129","129","129",231460,231505,45,"Backspace","Backspace","92","17","o","Remove/Cut"
"130","130","130",231505,231551,46,"Backspace","Backspace","91","16","n","Remove/Cut"
"131","131","131",231551,231598,47,"Backspace","Backspace","90","16"," ","Remove/Cut"
"132","132","132",231598,231642,44,"Backspace","Backspace","89","16","h","Remove/Cut"
"133","133","133",231642,231690,48,"Backspace","Backspace","88","16","t","Remove/Cut"
"134","134","134",231690,231734,44,"Backspace","Backspace","87","16","i","Remove/Cut"
