,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,22179,22277,98,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,134725,134725,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,134865,134987,122,H,H,1,1,H,Input
4,4,4,135193,135321,128,a,a,2,1,a,Input
5,5,5,135344,135473,129,p,p,3,1,p,Input
6,6,6,136313,136456,143,i,i,4,1,i,Input
7,7,7,136601,136745,144,n,n,5,1,n,Input
8,8,8,137441,137585,144,Backspace,Backspace,4,1,n,Remove/Cut
9,9,9,137737,137856,119,Backspace,Backspace,3,1,i,Remove/Cut
10,10,10,143377,143480,103,p,p,4,1,p,Input
11,11,11,143697,143841,144,i,i,5,1,i,Input
12,12,12,143960,144081,121,n,n,6,1,n,Input
13,13,13,144145,144265,120,e,e,7,1,e,Input
14,14,14,144497,144593,96,s,s,8,1,s,Input
15,15,15,144689,144825,136,s,s,9,1,s,Input
16,16,16,144861,144937,76,Space,Space,10,1, ,Input
17,17,17,145056,145185,129,c,c,11,2,c,Input
18,18,18,145226,145329,103,o,o,12,2,o,Input
19,19,19,145489,145640,151,m,m,13,2,m,Input
20,20,20,145648,145729,81,e,e,14,2,e,Input
21,21,21,145905,146072,167,s,s,15,2,s,Input
22,22,22,146065,146169,104,Space,Space,16,2, ,Input
23,23,23,146345,146496,151,i,i,17,3,i,Input
24,24,24,146713,146841,128,n,n,18,3,n,Input
25,25,25,152201,152369,168,t,t,19,3,t,Input
26,26,26,152418,152560,142,w,w,20,3,w,Input
27,27,27,153409,153577,168,Backspace,Backspace,19,3,w,Remove/Cut
28,28,28,153713,153841,128,Backspace,Backspace,18,3,t,Remove/Cut
29,29,29,154041,154177,136,Space,Space,19,3, ,Input
30,30,30,154321,154464,143,t,t,20,4,t,Input
31,31,31,154441,154552,111,w,w,21,4,w,Input
32,32,32,154579,154681,102,o,o,22,4,o,Input
33,33,33,154715,154785,70,Space,Space,23,4, ,Input
34,34,34,222112,222216,104,f,f,24,5,f,Input
35,35,35,222273,222392,119,o,o,25,5,o,Input
36,36,36,222441,222536,95,r,r,26,5,r,Input
37,37,37,222552,222680,128,m,m,27,5,m,Input
38,38,38,222728,222840,112,s,s,28,5,s,Input
39,39,39,223793,223793,0,Shift,Shift,28,5,NoChange,Nonproduction
40,40,40,223936,224092,156,:,:,29,5,:,Input
41,41,41,224584,224696,112,Space,Space,30,5, ,Input
42,42,42,225040,225159,119,w,w,31,6,w,Input
43,43,43,225193,225304,111,h,h,32,6,h,Input
44,44,44,225376,225536,160,a,a,33,6,a,Input
45,45,45,225584,225744,160,t,t,34,6,t,Input
46,46,46,225696,225800,104,Space,Space,35,6, ,Input
47,47,47,225848,225976,128,i,i,36,7,i,Input
48,48,48,226025,226184,159,s,s,37,7,s,Input
49,49,49,226136,226264,128,Space,Space,38,7, ,Input
50,50,50,228560,228680,120,m,m,39,8,m,Input
51,51,51,228800,228960,160,o,o,40,8,o,Input
52,52,52,229368,229528,160,d,d,41,8,d,Input
53,53,53,229696,229919,223,e,e,42,8,e,Input
54,54,54,229912,230088,176,r,r,43,8,r,Input
55,55,55,230168,230304,136,a,a,44,8,a,Input
56,56,56,230464,230632,168,t,t,45,8,t,Input
57,57,57,230660,230784,124,e,e,46,8,e,Input
58,58,58,230848,230992,144,l,l,47,8,l,Input
59,59,59,231152,231352,200,y,y,48,8,y,Input
60,60,60,231320,231447,127,Space,Space,49,8, ,Input
61,61,61,233024,233184,160,o,o,50,9,o,Input
62,62,62,233264,233424,160,r,r,51,9,r,Input
63,63,63,233352,233480,128,Space,Space,52,9, ,Input
64,64,64,233511,233632,121,l,l,53,10,l,Input
65,65,65,233688,233859,171,a,a,54,10,a,Input
66,66,66,233848,233959,111,r,r,55,10,r,Input
67,67,67,234080,234184,104,g,g,56,10,g,Input
68,68,68,234296,234368,72,e,e,57,10,e,Input
69,69,69,234448,234559,111,l,l,58,10,l,Input
70,70,70,234599,234711,112,y,y,59,10,y,Input
71,71,71,234672,234786,114,Space,Space,60,10, ,Input
72,72,72,234784,234904,120,i,i,61,11,i,Input
73,73,73,235096,235240,144,n,n,62,11,n,Input
74,74,74,238368,238520,152,Space,Space,63,11, ,Input
75,75,75,240049,240184,135,y,y,64,12,y,Input
76,76,76,240176,240264,88,o,o,65,12,o,Input
77,77,77,240448,240576,128,u,u,66,12,u,Input
78,78,78,240696,240855,159,r,r,67,12,r,Input
79,79,79,240840,240968,128,Space,Space,68,12, ,Input
80,80,80,241200,241264,64,o,o,69,13,o,Input
81,81,81,241672,241792,120,Backspace,Backspace,68,12,o,Remove/Cut
82,82,82,245864,246016,152,c,c,69,13,c,Input
83,83,83,246272,246447,175,o,o,70,13,o,Input
84,84,84,246568,246711,143,n,n,71,13,n,Input
85,85,85,246745,246847,102,t,t,72,13,t,Input
86,86,86,246960,247040,80,r,r,73,13,r,Input
87,87,87,247440,247559,119,o,o,74,13,o,Input
88,88,88,247680,247799,119,l,l,75,13,l,Input
89,89,89,247888,247999,111,Space,Space,76,13, ,Input
