"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1535,1747,212,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",16316,16533,217,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",17885,17885,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",17982,18059,77,"T","t","1","1","T","Input"
"5","5","5",18072,18140,68,"h","h","2","1","h","Input"
"6","6","6",18147,18221,74,"e","e","3","1","e","Input"
"7","7","7",18179,18281,102,"Space","Space","4","1"," ","Input"
"8","8","8",18516,18559,43,"u","u","5","2","u","Input"
"9","9","9",18758,18830,72,"Backspace","Backspace","4","1","u","Remove/Cut"
"10","10","10",18873,18956,83,"q","q","5","2","q","Input"
"11","11","11",18990,19042,52,"u","u","6","2","u","Input"
"12","12","12",19096,19152,56,"e","e","7","2","e","Input"
"13","13","13",19292,19360,68,"t","t","8","2","t","Input"
"14","14","14",19614,19712,98,"Backspace","Backspace","7","2","t","Remove/Cut"
"15","15","15",19866,19958,92,"s","s","8","2","s","Input"
"16","16","16",19966,20003,37,"t","t","9","2","t","Input"
"17","17","17",20037,20154,117,"i","i","10","2","i","Input"
"18","18","18",20072,20175,103,"o","o","11","2","o","Input"
"19","19","19",20123,20215,92,"n","n","12","2","n","Input"
"20","20","20",20187,20276,89,"Space","Space","13","2"," ","Input"
"21","21","21",20360,20453,93,"o","o","14","3","o","Input"
"22","22","22",20429,20522,93,"f","f","15","3","f","Input"
"23","23","23",20475,20563,88,"Space","Space","16","3"," ","Input"
"24","24","24",20672,20743,71,"h","h","17","4","h","Input"
"25","25","25",20877,20965,88,"a","a","18","4","a","Input"
"26","26","26",20944,21011,67,"p","p","19","4","p","Input"
"27","27","27",21089,21163,74,"p","p","20","4","p","Input"
"28","28","28",21179,21288,109,"i","i","21","4","i","Input"
"29","29","29",21256,21344,88,"n","n","22","4","n","Input"
"30","30","30",21351,21419,68,"e","e","23","4","e","Input"
"31","31","31",21544,21625,81,"s","s","24","4","s","Input"
"32","32","32",21693,21796,103,"s","s","25","4","s","Input"
"33","33","33",21784,21857,73,"Space","Space","26","4"," ","Input"
"34","34","34",21925,22013,88,"i","i","27","5","i","Input"
"35","35","35",22001,22099,98,"s","s","28","5","s","Input"
"36","36","36",22081,22149,68,"Space","Space","29","5"," ","Input"
"37","37","37",22268,22381,113,"o","o","30","6","o","Input"
"38","38","38",22329,22420,91,"n","n","31","6","n","Input"
"39","39","39",22409,22487,78,"e","e","32","6","e","Input"
"40","40","40",22500,22578,78,"Space","Space","33","6"," ","Input"
"41","41","41",23084,23136,52,"b","b","34","7","b","Input"
"42","42","42",23341,23408,67,"Backspace","Backspace","33","6","b","Remove/Cut"
"43","43","43",23537,23665,128,"p","p","34","7","p","Input"
"44","44","44",23653,23816,163,"o","o","35","7","o","Input"
"45","45","45",23768,23877,109,"n","n","36","7","n","Input"
"46","46","46",23823,23911,88,"d","d","37","7","d","Input"
"47","47","47",23970,24093,123,"e","e","38","7","e","Input"
"48","48","48",24056,24143,87,"r","r","39","7","r","Input"
"49","49","49",24187,24274,87,"e","e","40","7","e","Input"
"50","50","50",24327,24435,108,"d","d","41","7","d","Input"
"51","51","51",24413,24475,62,"Space","Space","42","7"," ","Input"
"52","52","52",24625,24697,72,"b","b","43","8","b","Input"
"53","53","53",24770,24848,78,"y","y","44","8","y","Input"
"54","54","54",24897,24994,97,"Space","Space","45","8"," ","Input"
"55","55","55",25058,25126,68,"m","m","46","9","m","Input"
"56","56","56",25259,25271,12,"n","n","47","9","n","Input"
"57","57","57",25521,25594,73,"Backspace","Backspace","46","9","n","Remove/Cut"
"58","58","58",25667,25715,48,"a","a","47","9","a","Input"
"59","59","59",25702,25794,92,"n","n","48","9","n","Input"
"60","60","60",25883,25946,63,"y","y","49","9","y","Input"
"61","61","61",26095,26169,74,",",",","50","9",",","Input"
"62","62","62",26175,26254,79,"Space","Space","51","9"," ","Input"
"63","63","63",26342,26425,83,"e","e","52","10","e","Input"
"64","64","64",26580,26673,93,"Backspace","Backspace","51","9","e","Remove/Cut"
"65","65","65",26840,26913,73,"y","y","52","10","y","Input"
"66","66","66",26931,27024,93,"e","e","53","10","e","Input"
"67","67","67",26981,27069,88,"t","t","54","10","t","Input"
"68","68","68",27052,27139,87,"Space","Space","55","10"," ","Input"
"69","69","69",27349,27431,82,"f","f","56","11","f","Input"
