,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,3807,3951,144,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,31141,31141,0,Tab,Tab,0,0,NoChange,Nonproduction
3,3,3,32552,32681,129,Leftclick,Leftclick,0,0,NoChange,Nonproduction
4,4,4,33742,33873,131,Leftclick,Leftclick,0,0,NoChange,Nonproduction
5,5,5,34592,34705,113,\\,\\,1,0,\\,Input
6,6,6,35542,35632,90,Backspace,Backspace,0,0,\\,Remove/Cut
7,7,7,36302,36302,0,Tab,Tab,0,0,NoChange,Nonproduction
8,8,8,39803,39921,118,Leftclick,Leftclick,0,0,NoChange,Nonproduction
9,9,9,40510,40510,0,Shift,Shift,0,0,NoChange,Nonproduction
10,10,10,40608,40693,85,H,h,1,1,H,Input
11,11,11,40992,41121,129,a,a,2,1,a,Input
12,12,12,41090,41192,102,p,p,3,1,p,Input
13,13,13,42453,42531,78,p,p,4,1,p,Input
14,14,14,42661,42751,90,i,i,5,1,i,Input
15,15,15,42835,42929,94,n,n,6,1,n,Input
16,16,16,43005,43107,102,e,e,7,1,e,Input
17,17,17,43208,43282,74,s,s,8,1,s,Input
18,18,18,43377,43491,114,s,s,9,1,s,Input
19,19,19,43576,43714,138,Space,Space,10,1, ,Input
20,20,20,44032,44137,105,c,c,11,2,c,Input
21,21,21,44226,44321,95,a,a,12,2,a,Input
22,22,22,44360,44465,105,n,n,13,2,n,Input
23,23,23,44526,44619,93,Space,Space,14,2, ,Input
24,24,24,44713,44799,86,b,b,15,3,b,Input
25,25,25,44831,44936,105,e,e,16,3,e,Input
26,26,26,44952,45050,98,Space,Space,17,3, ,Input
27,27,27,45132,45233,101,d,d,18,4,d,Input
28,28,28,45523,46014,491,Backspace,Backspace,17,3,d,Remove/Cut
29,29,29,46014,46050,36,Backspace,Backspace,16,3, ,Remove/Cut
30,30,30,46050,46084,34,Backspace,Backspace,15,3,e,Remove/Cut
31,31,31,46084,46121,37,Backspace,Backspace,14,2,b,Remove/Cut
32,32,32,46121,46184,63,Backspace,Backspace,13,2, ,Remove/Cut
33,33,33,46890,47115,225,Backspace,Backspace,12,2,n,Remove/Cut
34,34,34,47371,47863,492,Backspace,Backspace,11,2,a,Remove/Cut
35,35,35,47863,47899,36,Backspace,Backspace,10,1,c,Remove/Cut
36,36,36,47899,47932,33,Backspace,Backspace,9,1, ,Remove/Cut
37,37,37,47932,47967,35,Backspace,Backspace,8,1,s,Remove/Cut
38,38,38,47967,48002,35,Backspace,Backspace,7,1,s,Remove/Cut
39,39,39,48002,48037,35,Backspace,Backspace,6,1,e,Remove/Cut
40,40,40,48037,48072,35,Backspace,Backspace,5,1,n,Remove/Cut
41,41,41,48072,48109,37,Backspace,Backspace,4,1,i,Remove/Cut
42,42,42,48109,48144,35,Backspace,Backspace,3,1,p,Remove/Cut
43,43,43,48144,48178,34,Backspace,Backspace,2,1,p,Remove/Cut
44,44,44,48178,48212,34,Backspace,Backspace,1,1,a,Remove/Cut
45,45,45,48212,48246,34,Backspace,Backspace,0,0,H,Remove/Cut
46,46,46,48246,48282,36,Backspace,Backspace,0,0,NoChange,Nonproduction
47,47,47,48282,48315,33,Backspace,Backspace,0,0,NoChange,Nonproduction
48,48,48,48315,48349,34,Backspace,Backspace,0,0,NoChange,Nonproduction
49,49,49,48349,48384,35,Backspace,Backspace,0,0,NoChange,Nonproduction
50,50,50,48384,48419,35,Backspace,Backspace,0,0,NoChange,Nonproduction
51,51,51,48419,48489,70,Backspace,Backspace,0,0,NoChange,Nonproduction
52,52,52,48796,48796,0,Shift,Shift,0,0,NoChange,Nonproduction
53,53,53,48936,49018,82,T,t,1,1,T,Input
54,54,54,49107,49204,97,h,h,2,1,h,Input
55,55,55,49221,49329,108,e,e,3,1,e,Input
56,56,56,49301,49404,103,Space,Space,4,1, ,Input
57,57,57,49487,49577,90,p,p,5,2,p,Input
58,58,58,49601,49751,150,e,e,6,2,e,Input
59,59,59,49701,49811,110,r,r,7,2,r,Input
60,60,60,50320,50412,92,s,s,8,2,s,Input
61,61,61,50453,50556,103,p,p,9,2,p,Input
62,62,62,50597,50700,103,e,e,10,2,e,Input
63,63,63,50840,50969,129,c,c,11,2,c,Input
64,64,64,51154,51257,103,t,t,12,2,t,Input
65,65,65,51307,51408,101,i,i,13,2,i,Input
66,66,66,51490,51579,89,v,v,14,2,v,Input
67,67,67,51923,52031,108,e,e,15,2,e,Input
68,68,68,52074,52190,116,Space,Space,16,2, ,Input
69,69,69,52515,52572,57,p,p,17,3,p,Input
70,70,70,52869,52955,86,f,f,18,3,f,Input
71,71,71,53007,53104,97,Space,Space,19,3, ,Input
72,72,72,53248,53328,80,Backspace,Backspace,18,3, ,Remove/Cut
73,73,73,53398,53476,78,Backspace,Backspace,17,3,f,Remove/Cut
74,74,74,53527,53640,113,Backspace,Backspace,16,2,p,Remove/Cut
75,75,75,53740,53809,69,p,p,17,3,p,Input
76,76,76,53750,53788,38,o,o,18,3,o,Input
77,77,77,54184,54271,87,Backspace,Backspace,17,3,o,Remove/Cut
78,78,78,54342,54454,112,Backspace,Backspace,16,2,p,Remove/Cut
79,79,79,55109,55191,82,o,o,17,3,o,Input
80,80,80,55282,55394,112,f,f,18,3,f,Input
81,81,81,55372,55479,107,Space,Space,19,3, ,Input
82,82,82,55564,55647,83,h,h,20,4,h,Input
83,83,83,55690,55791,101,a,a,21,4,a,Input
84,84,84,56051,56116,65,p,p,22,4,p,Input
85,85,85,56189,56259,70,p,p,23,4,p,Input
86,86,86,56383,56462,79,i,i,24,4,i,Input
87,87,87,56548,56626,78,n,n,25,4,n,Input
88,88,88,56667,56790,123,e,e,26,4,e,Input
89,89,89,57106,57195,89,s,s,27,4,s,Input
90,90,90,57283,57377,94,s,s,28,4,s,Input
91,91,91,57486,57600,114,Space,Space,29,4, ,Input
92,92,92,57934,58006,72,v,v,30,5,v,Input
93,93,93,58028,58121,93,a,a,31,5,a,Input
94,94,94,58253,58345,92,r,r,32,5,r,Input
95,95,95,58490,58572,82,i,i,33,5,i,Input
96,96,96,58638,58736,98,e,e,34,5,e,Input
97,97,97,58816,58935,119,s,s,35,5,s,Input
98,98,98,58956,59078,122,Space,Space,36,5, ,Input
99,99,99,59066,59237,171,f,f,37,6,f,Input
100,100,100,59192,59313,121,r,r,38,6,r,Input
101,101,101,59269,59422,153,o,o,39,6,o,Input
102,102,102,59442,59626,184,m,m,40,6,m,Input
103,103,103,59577,59712,135,Space,Space,41,6, ,Input
104,104,104,59755,59860,105,i,i,42,7,i,Input
105,105,105,59925,59993,68,n,n,43,7,n,Input
