"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1570,1740,170,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",51556,51658,102,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",52483,52483,0,"Tab","Tab","0","0","NoChange","Nonproduction"
"4","4","4",54583,54723,140,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",55619,55619,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",55704,55770,66,"L","L","1","1","L","Input"
"7","7","7",55881,55967,86,"i","i","2","1","i","Input"
"8","8","8",55968,56091,123,"f","f","3","1","f","Input"
"9","9","9",56036,56184,148,"e","e","4","1","e","Input"
"10","10","10",56132,56217,85,"Space","Space","5","1"," ","Input"
"11","11","11",56348,56410,62,"l","l","6","2","l","Input"
"12","12","12",56512,56576,64,"i","i","7","2","i","Input"
"13","13","13",56816,56919,103,"b","b","8","2","b","Input"
"14","14","14",57008,57121,113,"e","e","9","2","e","Input"
"15","15","15",57095,57189,94,"r","r","10","2","r","Input"
"16","16","16",57560,57625,65,"Backspace","Backspace","9","2","r","Remove/Cut"
"17","17","17",57714,57770,56,"Backspace","Backspace","8","2","e","Remove/Cut"
"18","18","18",57866,57928,62,"Backspace","Backspace","7","2","b","Remove/Cut"
"19","19","19",58015,58078,63,"Backspace","Backspace","6","2","i","Remove/Cut"
"20","20","20",58158,58237,79,"Backspace","Backspace","5","1","l","Remove/Cut"
"21","21","21",58328,58374,46,",",",","6","1",",","Input"
"22","22","22",58562,58641,79,"Backspace","Backspace","5","1",",","Remove/Cut"
"23","23","23",58725,58812,87,"Backspace","Backspace","4","1"," ","Remove/Cut"
"24","24","24",58924,58993,69,",",",","5","1",",","Input"
"25","25","25",59017,59132,115,"Space","Space","6","1"," ","Input"
"26","26","26",59154,59234,80,"l","l","7","2","l","Input"
"27","27","27",59401,59470,69,"i","i","8","2","i","Input"
"28","28","28",59503,59598,95,"b","b","9","2","b","Input"
"29","29","29",59666,59783,117,"e","e","10","2","e","Input"
"30","30","30",59738,59847,109,"r","r","11","2","r","Input"
"31","31","31",59942,60036,94,"t","t","12","2","t","Input"
"32","32","32",60113,60231,118,"y","y","13","2","y","Input"
"33","33","33",60280,60359,79,",",",","14","2",",","Input"
"34","34","34",60396,60484,88,"Space","Space","15","2"," ","Input"
"35","35","35",60568,60780,212,"a","a","16","3","a","Input"
"36","36","36",60870,60965,95,"n","n","17","3","n","Input"
"37","37","37",61181,61310,129,"d","d","18","3","d","Input"
"38","38","38",61211,61310,99,"Space","Space","19","3"," ","Input"
"39","39","39",61508,61649,141,"t","t","20","4","t","Input"
"40","40","40",61596,61688,92,"h","h","21","4","h","Input"
"41","41","41",61728,61845,117,"e","e","22","4","e","Input"
"42","42","42",61801,61871,70,"Space","Space","23","4"," ","Input"
"43","43","43",61988,62065,77,"p","p","24","5","p","Input"
"44","44","44",62108,62203,95,"u","u","25","5","u","Input"
"45","45","45",62171,62281,110,"r","r","26","5","r","Input"
"46","46","46",62395,62557,162,"s","s","27","5","s","Input"
"47","47","47",62555,62715,160,"u","u","28","5","u","Input"
"48","48","48",62673,62767,94,"i","i","29","5","i","Input"
"49","49","49",62789,62874,85,"t","t","30","5","t","Input"
"50","50","50",62845,62939,94,"Space","Space","31","5"," ","Input"
"51","51","51",63020,63090,70,"o","o","32","6","o","Input"
"52","52","52",63074,63209,135,"f","f","33","6","f","Input"
"53","53","53",63207,63267,60,"Space","Space","34","6"," ","Input"
"54","54","54",63359,63453,94,"h","h","35","7","h","Input"
"55","55","55",63455,63594,139,"a","a","36","7","a","Input"
"56","56","56",63591,63649,58,"p","p","37","7","p","Input"
"57","57","57",63714,63800,86,"p","p","38","7","p","Input"
"58","58","58",63997,64084,87,"i","i","39","7","i","Input"
"59","59","59",64255,64349,94,"n","n","40","7","n","Input"
"60","60","60",64386,64539,153,"e","e","41","7","e","Input"
"61","61","61",64513,64614,101,"s","s","42","7","s","Input"
"62","62","62",64709,64795,86,"s","s","43","7","s","Input"
"63","63","63",64743,64837,94,"Space","Space","44","7"," ","Input"
"64","64","64",64900,64985,85,"i","i","45","8","i","Input"
"65","65","65",64961,65086,125,"s","s","46","8","s","Input"
"66","66","66",65068,65176,108,"Space","Space","47","8"," ","Input"
"67","67","67",65877,65996,119,"c","c","48","9","c","Input"
"68","68","68",65959,66099,140,"o","o","49","9","o","Input"
"69","69","69",66083,66177,94,"n","n","50","9","n","Input"
"70","70","70",66178,66262,84,"s","s","51","9","s","Input"
