"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",19213,19291,78,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",47389,47389,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",47480,47562,82,"P","P","1","1","P","Input"
"4","4","4",48194,48341,147,"a","a","2","1","a","Input"
"5","5","5",48311,48430,119,"r","r","3","1","r","Input"
"6","6","6",48906,48998,92,"c","c","4","1","c","Input"
"7","7","7",49094,49166,72,"h","h","5","1","h","Input"
"8","8","8",49431,49513,82,"e","e","6","1","e","Input"
"9","9","9",49585,49691,106,"e","e","7","1","e","Input"
"10","10","10",53140,53257,117,"z","z","8","1","z","Input"
"11","11","11",53835,53924,89,"e","e","9","1","e","Input"
"12","12","12",75458,75535,77,"Leftclick","Leftclick","9","1","NoChange","Nonproduction"
"13","13","13",77149,77208,59,"Backspace","Backspace","8","1","e","Remove/Cut"
"14","14","14",77293,77363,70,"Backspace","Backspace","7","1","z","Remove/Cut"
"15","15","15",77455,77525,70,"Backspace","Backspace","6","1","e","Remove/Cut"
"16","16","16",77615,77692,77,"Backspace","Backspace","5","1","e","Remove/Cut"
"17","17","17",77759,77834,75,"Backspace","Backspace","4","1","h","Remove/Cut"
"18","18","18",77909,77988,79,"Backspace","Backspace","3","1","c","Remove/Cut"
"19","19","19",78075,78164,89,"Backspace","Backspace","2","1","r","Remove/Cut"
"20","20","20",78275,78392,117,"Backspace","Backspace","1","1","a","Remove/Cut"
"21","21","21",78492,78634,142,"Backspace","Backspace","0","0","P","Remove/Cut"
"22","22","22",78865,78865,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"23","23","23",79086,79215,129,"C","C","1","1","C","Input"
"24","24","24",80951,81027,76,"Backspace","Backspace","0","0","C","Remove/Cut"
"25","25","25",83786,83786,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"26","26","26",83950,84029,79,"T","t","1","1","T","Input"
"27","27","27",86815,86896,81,"Backspace","Backspace","0","0","T","Remove/Cut"
"28","28","28",86987,87068,81,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"29","29","29",87764,87764,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"30","30","30",87875,87973,98,"T","T","1","1","T","Input"
"31","31","31",88034,88089,55,"h","h","2","1","h","Input"
"32","32","32",88111,88239,128,"e","e","3","1","e","Input"
"33","33","33",89380,89471,91,"Backspace","Backspace","2","1","e","Remove/Cut"
"34","34","34",89574,89636,62,"Backspace","Backspace","1","1","h","Remove/Cut"
