"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",38764,38819,55,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",41997,41997,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",62961,62961,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",63141,63249,108,"M","m","1","1","M","Input"
"5","5","5",63305,63423,118,"a","a","2","1","a","Input"
"6","6","6",63389,63440,51,"t","t","3","1","t","Input"
"7","7","7",63516,63624,108,"e","e","4","1","e","Input"
"8","8","8",63536,63642,106,"r","r","5","1","r","Input"
"9","9","9",63666,63804,138,"i","i","6","1","i","Input"
"10","10","10",64057,64107,50,"s","s","7","1","s","Input"
"11","11","11",64502,64571,69,"Backspace","Backspace","6","1","s","Remove/Cut"
"12","12","12",64529,64631,102,"a","a","7","1","a","Input"
"13","13","13",64690,64791,101,"l","l","8","1","l","Input"
"14","14","14",64780,64845,65,"s","s","9","1","s","Input"
"15","15","15",64952,65014,62,"i","i","10","1","i","Input"
"16","16","16",65142,65207,65,"Backspace","Backspace","9","1","i","Remove/Cut"
"17","17","17",65253,65319,66,"Backspace","Backspace","8","1","s","Remove/Cut"
"18","18","18",65386,65470,84,"i","i","9","1","i","Input"
"19","19","19",65458,65530,72,"s","s","10","1","s","Input"
"20","20","20",65565,65658,93,"m","m","11","1","m","Input"
"21","21","21",65629,65699,70,"Space","Space","12","1"," ","Input"
"22","22","22",68593,69225,632,"Backspace","Backspace","11","1"," ","Remove/Cut"
"23","23","23",69225,69264,39,"Backspace","Backspace","10","1","m","Remove/Cut"
"24","24","24",69264,69303,39,"Backspace","Backspace","9","1","s","Remove/Cut"
"25","25","25",69303,69343,40,"Backspace","Backspace","8","1","i","Remove/Cut"
"26","26","26",69343,69383,40,"Backspace","Backspace","7","1","l","Remove/Cut"
"27","27","27",69383,69422,39,"Backspace","Backspace","6","1","a","Remove/Cut"
"28","28","28",69422,69458,36,"Backspace","Backspace","5","1","i","Remove/Cut"
"29","29","29",69458,69500,42,"Backspace","Backspace","4","1","r","Remove/Cut"
"30","30","30",69500,69506,6,"Backspace","Backspace","3","1","e","Remove/Cut"
"31","31","31",69639,69715,76,"Backspace","Backspace","2","1","t","Remove/Cut"
"32","32","32",69806,69886,80,"Backspace","Backspace","1","1","a","Remove/Cut"
"33","33","33",69968,70038,70,"Backspace","Backspace","0","0","M","Remove/Cut"
"34","34","34",71459,71459,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"35","35","35",71604,71684,80,"M","M","1","1","M","Input"
"36","36","36",72405,72485,80,"Backspace","Backspace","0","0","M","Remove/Cut"
"37","37","37",76394,76394,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"38","38","38",77028,77028,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"39","39","39",77063,77063,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"40","40","40",77101,77101,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"41","41","41",77146,77146,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"42","42","42",77184,77184,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"43","43","43",77223,77223,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"44","44","44",77262,77262,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"45","45","45",77302,77302,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"46","46","46",77340,77340,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"47","47","47",77380,77380,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"48","48","48",77420,77420,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"49","49","49",77460,77460,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"50","50","50",77496,77496,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"51","51","51",77535,77535,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"52","52","52",77574,77574,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"53","53","53",77616,77616,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"54","54","54",77657,77657,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"55","55","55",77695,77695,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"56","56","56",77734,77734,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"57","57","57",77773,77773,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"58","58","58",77812,77812,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"59","59","59",77852,77852,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"60","60","60",77892,77892,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"61","61","61",77929,77929,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"62","62","62",77967,77967,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"63","63","63",78007,78007,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"64","64","64",78047,78047,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"65","65","65",78085,78085,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"66","66","66",78128,78128,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"67","67","67",78167,78167,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"68","68","68",78206,78206,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"69","69","69",78247,78247,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"70","70","70",78285,78285,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"71","71","71",78326,78326,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"72","72","72",78362,78362,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"73","73","73",78401,78401,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"74","74","74",78440,78440,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"75","75","75",78480,78480,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"76","76","76",78518,78518,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"77","77","77",78558,78558,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"78","78","78",78598,78598,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"79","79","79",78639,78639,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"80","80","80",78679,78679,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"81","81","81",78719,78719,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"82","82","82",78754,78894,140,"M","M","1","1","M","Input"
"83","83","83",79711,79791,80,"Backspace","Backspace","0","0","M","Remove/Cut"
"84","84","84",112528,112528,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"85","85","85",112688,112799,111,"L","l","1","1","L","Input"
"86","86","86",113378,113462,84,"o","o","2","1","o","Input"
"87","87","87",113539,113631,92,"o","o","3","1","o","Input"
"88","88","88",113757,113845,88,"k","k","4","1","k","Input"
