"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1253,1334,81,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",7569,7696,127,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",11821,11934,113,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",16246,16368,122,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",19121,19230,109,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",22098,22204,106,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"7","7","7",24029,24156,127,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"8","8","8",25556,25694,138,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"9","9","9",26979,27096,117,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"10","10","10",28006,28117,111,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"11","11","11",28769,28864,95,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"12","12","12",31853,31853,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",32182,32290,108,"T","T","1","1","T","Input"
"14","14","14",32724,32796,72,"h","h","2","1","h","Input"
"15","15","15",32783,32900,117,"e","e","3","1","e","Input"
"16","16","16",32856,33039,183,"r","r","4","1","r","Input"
"17","17","17",32967,33118,151,"e","e","5","1","e","Input"
"18","18","18",33047,33180,133,"Space","Space","6","1"," ","Input"
"19","19","19",33172,33247,75,"i","i","7","2","i","Input"
"20","20","20",33262,33365,103,"s","s","8","2","s","Input"
"21","21","21",33294,33424,130,"Space","Space","9","2"," ","Input"
"22","22","22",33490,33571,81,"o","o","10","3","o","Input"
"23","23","23",33569,33640,71,"f","f","11","3","f","Input"
"24","24","24",33704,33816,112,"t","t","12","3","t","Input"
"25","25","25",33780,33907,127,"e","e","13","3","e","Input"
"26","26","26",33826,33916,90,"n","n","14","3","n","Input"
"27","27","27",33879,34003,124,"Space","Space","15","3"," ","Input"
"28","28","28",33956,34107,151,"t","t","16","4","t","Input"
"29","29","29",34040,34115,75,"h","h","17","4","h","Input"
"30","30","30",34084,34181,97,"e","e","18","4","e","Input"
"31","31","31",34170,34322,152,"Space","Space","19","4"," ","Input"
"32","32","32",34285,34385,100,"q","q","20","5","q","Input"
"33","33","33",34415,34475,60,"u","u","21","5","u","Input"
"34","34","34",34474,34590,116,"e","e","22","5","e","Input"
"35","35","35",34610,34705,95,"s","s","23","5","s","Input"
"36","36","36",34778,34868,90,"t","t","24","5","t","Input"
"37","37","37",34839,34961,122,"i","i","25","5","i","Input"
"38","38","38",34918,35001,83,"o","o","26","5","o","Input"
"39","39","39",35080,35188,108,"n","n","27","5","n","Input"
"40","40","40",35755,35906,151,"Space","Space","28","5"," ","Input"
"41","41","41",36081,36185,104,"t","t","29","6","t","Input"
"42","42","42",36166,36249,83,"h","h","30","6","h","Input"
"43","43","43",36236,36343,107,"a","a","31","6","a","Input"
"44","44","44",36300,36414,114,"t","t","32","6","t","Input"
"45","45","45",36352,36459,107,"Space","Space","33","6"," ","Input"
"46","46","46",36405,36480,75,"i","i","34","7","i","Input"
"47","47","47",36496,36610,114,"s","s","35","7","s","Input"
"48","48","48",36564,36684,120,"Space","Space","36","7"," ","Input"
"49","49","49",36674,36822,148,"a","a","37","8","a","Input"
"50","50","50",36823,36901,78,"s","s","38","8","s","Input"
"51","51","51",36899,36987,88,"k","k","39","8","k","Input"
"52","52","52",36978,37047,69,"e","e","40","8","e","Input"
"53","53","53",37130,37233,103,"d","d","41","8","d","Input"
"54","54","54",37194,37298,104,"Space","Space","42","8"," ","Input"
"55","55","55",37272,37363,91,"a","a","43","9","a","Input"
"56","56","56",37343,37436,93,"m","m","44","9","m","Input"
"57","57","57",37426,37531,105,"o","o","45","9","o","Input"
"58","58","58",37541,37638,97,"n","n","46","9","n","Input"
"59","59","59",37645,37720,75,"g","g","47","9","g","Input"
"60","60","60",37810,37907,97,"s","s","48","9","s","Input"
"61","61","61",37887,37971,84,"t","t","49","9","t","Input"
"62","62","62",37952,38082,130,"Space","Space","50","9"," ","Input"
"63","63","63",38063,38159,96,"h","h","51","10","h","Input"
"64","64","64",38137,38220,83,"u","u","52","10","u","Input"
"65","65","65",38268,38336,68,"m","m","53","10","m","Input"
"66","66","66",38324,38429,105,"a","a","54","10","a","Input"
"67","67","67",38402,38474,72,"n","n","55","10","n","Input"
"68","68","68",38462,38542,80,"i","i","56","10","i","Input"
"69","69","69",38537,38634,97,"t","t","57","10","t","Input"
"70","70","70",38662,38755,93,"y","y","58","10","y","Input"
"71","71","71",38721,38860,139,"Space","Space","59","10"," ","Input"
"72","72","72",38922,39009,87,"w","w","60","11","w","Input"
"73","73","73",39000,39072,72,"h","h","61","11","h","Input"
"74","74","74",39066,39170,104,"a","a","62","11","a","Input"
"75","75","75",39127,39216,89,"t","t","63","11","t","Input"
"76","76","76",39215,39331,116,"Space","Space","64","11"," ","Input"
"77","77","77",39366,39522,156,"r","r","65","12","r","Input"
"78","78","78",39466,39594,128,"e","e","66","12","e","Input"
"79","79","79",39525,39646,121,"a","a","67","12","a","Input"
"80","80","80",39575,39643,68,"l","l","68","12","l","Input"
"81","81","81",39699,39787,88,"l","l","69","12","l","Input"
"82","82","82",39756,39838,82,"y","y","70","12","y","Input"
"83","83","83",39821,39933,112,"Space","Space","71","12"," ","Input"
"84","84","84",39883,39971,88,"m","m","72","13","m","Input"
"85","85","85",39940,40056,116,"a","a","73","13","a","Input"
"86","86","86",40055,40142,87,"k","k","74","13","k","Input"
"87","87","87",40089,40228,139,"e","e","75","13","e","Input"
"88","88","88",40187,40299,112,"s","s","76","13","s","Input"
"89","89","89",40256,40391,135,"Space","Space","77","13"," ","Input"
"90","90","90",40356,40445,89,"u","u","78","14","u","Input"
"91","91","91",40475,40574,99,"s","s","79","14","s","Input"
"92","92","92",40560,40674,114,"Space","Space","80","14"," ","Input"
"93","93","93",40739,40832,93,"h","h","81","15","h","Input"
"94","94","94",41066,41162,96,"a","a","82","15","a","Input"
"95","95","95",41162,41239,77,"p","p","83","15","p","Input"
"96","96","96",41302,41395,93,"p","p","84","15","p","Input"
"97","97","97",41402,41498,96,"y","y","85","15","y","Input"
"98","98","98",41754,41870,116,".",".","86","15",".","Input"
"99","99","99",41812,41917,105,"Space","Space","87","15"," ","Input"
"100","100","100",41946,41946,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"101","101","101",42456,42456,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"102","102","102",42487,42487,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"103","103","103",42518,42518,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"104","104","104",42549,42549,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"105","105","105",42580,42580,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"106","106","106",42611,42611,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"107","107","107",42658,42658,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"108","108","108",42688,42688,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"109","109","109",42720,42720,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"110","110","110",42751,42751,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"111","111","111",42782,42782,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"112","112","112",42813,42813,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"113","113","113",42844,42844,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"114","114","114",42875,42875,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"115","115","115",42921,42921,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"116","116","116",42952,42952,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"117","117","117",42983,42983,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"118","118","118",43014,43014,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"119","119","119",43045,43045,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"120","120","120",43076,43076,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"121","121","121",43107,43107,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"122","122","122",43138,43138,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"123","123","123",43185,43185,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"124","124","124",43216,43216,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"125","125","125",43247,43247,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"126","126","126",43278,43278,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"127","127","127",43309,43309,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"128","128","128",43340,43340,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"129","129","129",43371,43371,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"130","130","130",43418,43418,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"131","131","131",43449,43449,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"132","132","132",43480,43480,0,"Shift","Shift","87","15","NoChange","Nonproduction"
"133","133","133",43554,43650,96,"Backspace","Backspace","86","15"," ","Remove/Cut"
"134","134","134",43754,43856,102,"Backspace","Backspace","85","15",".","Remove/Cut"
"135","135","135",46952,47466,514,"Backspace","Backspace","84","15","y","Remove/Cut"
"136","136","136",47466,47497,31,"Backspace","Backspace","83","15","p","Remove/Cut"
"137","137","137",47497,47528,31,"Backspace","Backspace","82","15","p","Remove/Cut"
"138","138","138",47528,47559,31,"Backspace","Backspace","81","15","a","Remove/Cut"
"139","139","139",47559,47590,31,"Backspace","Backspace","80","14","h","Remove/Cut"
"140","140","140",47590,47621,31,"Backspace","Backspace","79","14"," ","Remove/Cut"
"141","141","141",47621,47652,31,"Backspace","Backspace","78","14","s","Remove/Cut"
"142","142","142",47652,47683,31,"Backspace","Backspace","77","13","u","Remove/Cut"
"143","143","143",47683,47730,47,"Backspace","Backspace","76","13"," ","Remove/Cut"
"144","144","144",47730,47761,31,"Backspace","Backspace","75","13","s","Remove/Cut"
"145","145","145",47761,47792,31,"Backspace","Backspace","74","13","e","Remove/Cut"
"146","146","146",47792,47823,31,"Backspace","Backspace","73","13","k","Remove/Cut"
"147","147","147",47823,47854,31,"Backspace","Backspace","72","13","a","Remove/Cut"
"148","148","148",47854,47885,31,"Backspace","Backspace","71","12","m","Remove/Cut"
"149","149","149",47885,47916,31,"Backspace","Backspace","70","12"," ","Remove/Cut"
"150","150","150",47916,47947,31,"Backspace","Backspace","69","12","y","Remove/Cut"
"151","151","151",47947,47993,46,"Backspace","Backspace","68","12","l","Remove/Cut"
"152","152","152",47993,48024,31,"Backspace","Backspace","67","12","l","Remove/Cut"
"153","153","153",48024,48055,31,"Backspace","Backspace","66","12","a","Remove/Cut"
"154","154","154",48055,48086,31,"Backspace","Backspace","65","12","e","Remove/Cut"
"155","155","155",48086,48117,31,"Backspace","Backspace","64","11","r","Remove/Cut"
"156","156","156",48117,48148,31,"Backspace","Backspace","63","11"," ","Remove/Cut"
"157","157","157",48148,48180,32,"Backspace","Backspace","62","11","t","Remove/Cut"
"158","158","158",48180,48211,31,"Backspace","Backspace","61","11","a","Remove/Cut"
"159","159","159",48211,48257,46,"Backspace","Backspace","60","11","h","Remove/Cut"
"160","160","160",48257,48288,31,"Backspace","Backspace","59","10","w","Remove/Cut"
"161","161","161",48288,48319,31,"Backspace","Backspace","58","10"," ","Remove/Cut"
"162","162","162",48319,48350,31,"Backspace","Backspace","57","10","y","Remove/Cut"
"163","163","163",48350,48381,31,"Backspace","Backspace","56","10","t","Remove/Cut"
"164","164","164",48381,48412,31,"Backspace","Backspace","55","10","i","Remove/Cut"
"165","165","165",48412,48443,31,"Backspace","Backspace","54","10","n","Remove/Cut"
"166","166","166",48443,48490,47,"Backspace","Backspace","53","10","a","Remove/Cut"
"167","167","167",48490,48521,31,"Backspace","Backspace","52","10","m","Remove/Cut"
"168","168","168",48521,48552,31,"Backspace","Backspace","51","10","u","Remove/Cut"
"169","169","169",48552,48583,31,"Backspace","Backspace","50","9","h","Remove/Cut"
"170","170","170",48583,48614,31,"Backspace","Backspace","49","9"," ","Remove/Cut"
"171","171","171",48614,48645,31,"Backspace","Backspace","48","9","t","Remove/Cut"
"172","172","172",48645,48675,30,"Backspace","Backspace","47","9","s","Remove/Cut"
"173","173","173",48675,48707,32,"Backspace","Backspace","46","9","g","Remove/Cut"
