"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",97761,97918,157,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",202004,202117,113,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",203570,203570,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",203739,204065,326,"T","t","1","1","T","Input"
"5","5","5",204965,205010,45,"h","h","2","1","h","Input"
"6","6","6",205460,205516,56,"e","e","3","1","e","Input"
"7","7","7",206967,206990,23,"Backspace","Backspace","2","1","e","Remove/Cut"
"8","8","8",207114,207462,348,"Backspace","Backspace","1","1","h","Remove/Cut"
"9","9","9",207564,207958,394,"Backspace","Backspace","0","0","T","Remove/Cut"
"10","10","10",208453,208531,78,"Space","Space","1","0"," ","Input"
"11","11","11",208948,208958,10,"Space","Space","2","0"," ","Input"
"12","12","12",209443,209456,13,"Space","Space","3","0"," ","Input"
"13","13","13",209581,209937,356,"Space","Space","4","0"," ","Input"
"14","14","14",210062,210433,371,"Space","Space","5","0"," ","Input"
"15","15","15",210927,210927,0,"Shift","Shift","5","0","NoChange","Nonproduction"
"16","16","16",211052,211423,371,"T","t","6","1","T","Input"
"17","17","17",211441,211446,5,"h","h","7","1","h","Input"
"18","18","18",211918,211929,11,"e","e","8","1","e","Input"
"19","19","19",212064,212413,349,"Space","Space","9","1"," ","Input"
"20","20","20",212480,212559,79,"s","s","10","2","s","Input"
"21","21","21",213403,213427,24,"u","u","11","2","u","Input"
"22","22","22",213898,213920,22,"p","p","12","2","p","Input"
"23","23","23",214393,214403,10,"p","p","13","2","p","Input"
"24","24","24",214426,214449,23,"o","o","14","2","o","Input"
"25","25","25",214955,215034,79,"s","s","15","2","s","Input"
"26","26","26",215495,215574,79,"i","i","16","2","i","Input"
"27","27","27",215923,215990,67,"t","t","17","2","t","Input"
"28","28","28",216384,216452,68,"i","i","18","2","i","Input"
