"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",40843,40949,106,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",41835,41835,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",42062,42182,120,"D","D","1","1","D","Input"
"4","4","4",42252,42326,74,"o","o","2","1","o","Input"
"5","5","5",42593,42696,103,"Space","Space","3","1"," ","Input"
"6","6","6",43019,43109,90,"y","y","4","2","y","Input"
"7","7","7",43201,43270,69,"o","o","5","2","o","Input"
"8","8","8",43305,43368,63,"u","u","6","2","u","Input"
"9","9","9",43481,43540,59,"Space","Space","7","2"," ","Input"
"10","10","10",43766,43885,119,"l","l","8","3","l","Input"
"11","11","11",44022,44086,64,"i","i","9","3","i","Input"
"12","12","12",44175,44255,80,"k","k","10","3","k","Input"
"13","13","13",44313,44376,63,"e","e","11","3","e","Input"
"14","14","14",44459,44524,65,"Space","Space","12","3"," ","Input"
"15","15","15",45409,45464,55,"t","t","13","4","t","Input"
"16","16","16",45586,45665,79,"o","o","14","4","o","Input"
"17","17","17",45855,45897,42,"Space","Space","15","4"," ","Input"
"18","18","18",46785,46869,84,"f","f","16","5","f","Input"
"19","19","19",47061,47083,22,"e","e","17","5","e","Input"
"20","20","20",47652,47725,73,"e","e","18","5","e","Input"
"21","21","21",48382,48474,92,"l","l","19","5","l","Input"
"22","22","22",49210,49276,66,"Space","Space","20","5"," ","Input"
"23","23","23",49504,49615,111,"s","s","21","6","s","Input"
"24","24","24",50043,50109,66,"Backspace","Backspace","20","5","s","Remove/Cut"
"25","25","25",50201,50263,62,"Backspace","Backspace","19","5"," ","Remove/Cut"
"26","26","26",50328,50409,81,"Backspace","Backspace","18","5","l","Remove/Cut"
"27","27","27",50469,50550,81,"Backspace","Backspace","17","5","e","Remove/Cut"
"28","28","28",50613,50691,78,"Backspace","Backspace","16","5","e","Remove/Cut"
"29","29","29",51166,51226,60,"Backspace","Backspace","15","4","f","Remove/Cut"
"30","30","30",51360,51464,104,"b","b","16","5","b","Input"
"31","31","31",51514,51599,85,"e","e","17","5","e","Input"
"32","32","32",51653,51699,46,"Space","Space","18","5"," ","Input"
"33","33","33",51805,51921,116,"s","s","19","6","s","Input"
"34","34","34",52035,52078,43,"t","t","20","6","t","Input"
"35","35","35",52206,52284,78,"r","r","21","6","r","Input"
"36","36","36",52383,52456,73,"e","e","22","6","e","Input"
"37","37","37",52609,52677,68,"s","s","23","6","s","Input"
"38","38","38",52746,52827,81,"s","s","24","6","s","Input"
"39","39","39",52908,52973,65,"e","e","25","6","e","Input"
"40","40","40",53082,53149,67,"d","d","26","6","d","Input"
"41","41","41",53325,53325,0,"Shift","Shift","26","6","NoChange","Nonproduction"
"42","42","42",53585,53657,72,"?","?","27","6","?","Input"
"43","43","43",54017,54093,76,"Space","Space","28","6"," ","Input"
"44","44","44",54378,54378,0,"Shift","Shift","28","6","NoChange","Nonproduction"
"45","45","45",54557,54635,78,"O","o","29","7","O","Input"
"46","46","46",54848,54927,79,"r","r","30","7","r","Input"
"47","47","47",54939,54998,59,"Space","Space","31","7"," ","Input"
"48","48","48",55907,55997,90,"d","d","32","8","d","Input"
"49","49","49",56045,56131,86,"o","o","33","8","o","Input"
"50","50","50",56592,56678,86,"Space","Space","34","8"," ","Input"
"51","51","51",57202,57271,69,"y","y","35","9","y","Input"
"52","52","52",57349,57428,79,"o","o","36","9","o","Input"
"53","53","53",57481,57547,66,"u","u","37","9","u","Input"
"54","54","54",59158,59258,100,"Space","Space","38","9"," ","Input"
"55","55","55",59892,59967,75,"t","t","39","10","t","Input"
"56","56","56",60077,60147,70,"h","h","40","10","h","Input"
"57","57","57",60355,60423,68,"r","r","41","10","r","Input"
"58","58","58",60518,60593,75,"i","i","42","10","i","Input"
"59","59","59",60720,60830,110,"v","v","43","10","v","Input"
"60","60","60",60874,60932,58,"e","e","44","10","e","Input"
"61","61","61",61032,61094,62,"Space","Space","45","10"," ","Input"
"62","62","62",61427,61502,75,"w","w","46","11","w","Input"
"63","63","63",61586,61658,72,"h","h","47","11","h","Input"
"64","64","64",61694,61766,72,"e","e","48","11","e","Input"
"65","65","65",61857,61943,86,"n","n","49","11","n","Input"
"66","66","66",62057,62101,44,"Space","Space","50","11"," ","Input"
"67","67","67",62167,62277,110,"y","y","51","12","y","Input"
"68","68","68",62350,62450,100,"o","o","52","12","o","Input"
"69","69","69",62492,62560,68,"u","u","53","12","u","Input"
"70","70","70",62679,62755,76,"Space","Space","54","12"," ","Input"
"71","71","71",63437,63503,66,"k","k","55","13","k","Input"
"72","72","72",63640,63708,68,"n","n","56","13","n","Input"
"73","73","73",63884,63953,69,"o","o","57","13","o","Input"
"74","74","74",64057,64146,89,"w","w","58","13","w","Input"
"75","75","75",64250,64336,86,"Space","Space","59","13"," ","Input"
"76","76","76",64425,64494,69,"t","t","60","14","t","Input"
"77","77","77",64534,64615,81,"h","h","61","14","h","Input"
"78","78","78",64652,64769,117,"a","a","62","14","a","Input"
"79","79","79",64806,64864,58,"t","t","63","14","t","Input"
"80","80","80",65033,65112,79,"Space","Space","64","14"," ","Input"
"81","81","81",65337,65427,90,"s","s","65","15","s","Input"
"82","82","82",65498,65566,68,"o","o","66","15","o","Input"
"83","83","83",65736,65817,81,"m","m","67","15","m","Input"
"84","84","84",65879,65947,68,"e","e","68","15","e","Input"
"85","85","85",66331,66399,68,"b","b","69","15","b","Input"
"86","86","86",66551,66652,101,"o","o","70","15","o","Input"
"87","87","87",67383,67446,63,"d","d","71","15","d","Input"
"88","88","88",67544,67616,72,"y","y","72","15","y","Input"
"89","89","89",67795,67882,87,"Space","Space","73","15"," ","Input"
"90","90","90",68444,68511,67,"i","i","74","16","i","Input"
"91","91","91",68604,68675,71,"s","s","75","16","s","Input"
"92","92","92",68731,68796,65,"Space","Space","76","16"," ","Input"
"93","93","93",70380,70472,92,"j","j","77","17","j","Input"
"94","94","94",70629,70694,65,"u","u","78","17","u","Input"
"95","95","95",70752,70833,81,"s","s","79","17","s","Input"
"96","96","96",71758,71831,73,"t","t","80","17","t","Input"
"97","97","97",72030,72117,87,"Space","Space","81","17"," ","Input"
"98","98","98",73454,73526,72,"b","b","82","18","b","Input"
"99","99","99",73596,73675,79,"e","e","83","18","e","Input"
"100","100","100",73816,73880,64,"h","h","84","18","h","Input"
"101","101","101",74059,74130,71,"i","i","85","18","i","Input"
"102","102","102",74288,74359,71,"n","n","86","18","n","Input"
"103","103","103",74642,74706,64,"d","d","87","18","d","Input"
"104","104","104",74761,74830,69,"Space","Space","88","18"," ","Input"
"105","105","105",74987,75091,104,"y","y","89","19","y","Input"
"106","106","106",75251,75369,118,"o","o","90","19","o","Input"
"107","107","107",75419,75478,59,"u","u","91","19","u","Input"
"108","108","108",75707,75707,0,"Shift","Shift","91","19","NoChange","Nonproduction"
"109","109","109",75855,75939,84,"?","?","92","19","?","Input"
"110","110","110",76112,76164,52,"Space","Space","93","19"," ","Input"
"111","111","111",78481,81162,2681,"Leftclick","Leftclick","26","19","NoChange","Nonproduction"
"112","112","112",81670,81757,87,"Backspace","Backspace","7","15","like to be stressed","Remove/Cut"
"113","113","113",82209,82288,79,"c","c","8","16","c","Input"
"114","114","114",82506,82570,64,"r","r","9","16","r","Input"
"115","115","115",82782,82864,82,"y","y","10","16","y","Input"
"116","116","116",83030,83118,88,"Space","Space","11","16"," ","Input"
"117","117","117",83297,83334,37,"o","o","12","17","o","Input"
"118","118","118",83681,83744,63,"i","i","13","17","i","Input"
"119","119","119",83880,83974,94,"n","n","14","17","n","Input"
"120","120","120",84090,84166,76,"Space","Space","15","17"," ","Input"
"121","121","121",84428,84503,75,"Backspace","Backspace","14","17"," ","Remove/Cut"
"122","122","122",84593,84666,73,"Backspace","Backspace","13","17","n","Remove/Cut"
"123","123","123",84732,84808,76,"Backspace","Backspace","12","17","i","Remove/Cut"
"124","124","124",85041,85146,105,"Backspace","Backspace","11","16","o","Remove/Cut"
