"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",79119,79120,1,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",86225,86225,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",86477,86708,231,"I","i","1","1","I","Input"
"4","4","4",86977,87207,230,"Space","Space","2","1"," ","Input"
"5","5","5",87375,87540,165,"t","t","3","2","t","Input"
"6","6","6",88451,88615,164,"h","h","4","2","h","Input"
"7","7","7",89657,89808,151,"i","i","5","2","i","Input"
"8","8","8",90128,90345,217,"n","n","6","2","n","Input"
"9","9","9",90884,91067,183,"k","k","7","2","k","Input"
"10","10","10",91386,91569,183,"Space","Space","8","2"," ","Input"
"11","11","11",92629,92803,174,"m","m","9","3","m","Input"
"12","12","12",93003,93183,180,"o","o","10","3","o","Input"
"13","13","13",93292,93533,241,"s","s","11","3","s","Input"
"14","14","14",93720,93929,209,"t","t","12","3","t","Input"
"15","15","15",94072,94281,209,"Space","Space","13","3"," ","Input"
"16","16","16",94613,94792,179,"o","o","14","4","o","Input"
"17","17","17",94980,95156,176,"f","f","15","4","f","Input"
"18","18","18",95542,95732,190,"Space","Space","16","4"," ","Input"
"19","19","19",98138,98235,97,"p","p","17","5","p","Input"
"20","20","20",98836,99042,206,"e","e","18","5","e","Input"
"21","21","21",99135,99346,211,"o","o","19","5","o","Input"
"22","22","22",99521,99657,136,"p","p","20","5","p","Input"
"23","23","23",100036,100183,147,"k","k","21","5","k","Input"
"24","24","24",100867,101030,163,"Backspace","Backspace","20","5","k","Remove/Cut"
"25","25","25",102001,102119,118,"l","l","21","5","l","Input"
"26","26","26",102269,102475,206,"e","e","22","5","e","Input"
"27","27","27",102573,102715,142,"Space","Space","23","5"," ","Input"
"28","28","28",102843,103048,205,"w","w","24","6","w","Input"
"29","29","29",103282,103452,170,"h","h","25","6","h","Input"
"30","30","30",103838,104017,179,"o","o","26","6","o","Input"
"31","31","31",104296,104470,174,"Space","Space","27","6"," ","Input"
"32","32","32",108982,109129,147,"d","d","28","7","d","Input"
"33","33","33",109260,109439,179,"i","i","29","7","i","Input"
"34","34","34",110134,110325,191,"Backspace","Backspace","28","7","i","Remove/Cut"
"35","35","35",110881,111055,174,"o","o","29","7","o","Input"
"36","36","36",111498,111647,149,"n","n","30","7","n","Input"
"37","37","37",111820,112042,222,"t","t","31","7","t","Input"
"38","38","38",112504,112691,187,"Space","Space","32","7"," ","Input"
"39","39","39",115092,115223,131,"l","l","33","8","l","Input"
"40","40","40",115587,115736,149,"i","i","34","8","i","Input"
"41","41","41",116326,116514,188,"k","k","35","8","k","Input"
"42","42","42",116701,116909,208,"e","e","36","8","e","Input"
"43","43","43",117309,117497,188,"Space","Space","37","8"," ","Input"
"44","44","44",120242,120389,147,"m","m","38","9","m","Input"
"45","45","45",120570,120731,161,"a","a","39","9","a","Input"
"46","46","46",121073,121269,196,"t","t","40","9","t","Input"
"47","47","47",121596,121795,199,"e","e","41","9","e","Input"
"48","48","48",122531,122719,188,"r","r","42","9","r","Input"
"49","49","49",123981,124137,156,"i","i","43","9","i","Input"
"50","50","50",124417,124630,213,"a","a","44","9","a","Input"
"51","51","51",124878,125016,138,"l","l","45","9","l","Input"
"52","52","52",125392,125534,142,"i","i","46","9","i","Input"
"53","53","53",125988,126181,193,"s","s","47","9","s","Input"
"54","54","54",126493,126684,191,"t","t","48","9","t","Input"
"55","55","55",126830,127016,186,"Space","Space","49","9"," ","Input"
"56","56","56",127749,127898,149,"p","p","50","10","p","Input"
"57","57","57",128716,128861,145,"e","e","51","10","e","Input"
"58","58","58",129095,129233,138,"o","o","52","10","o","Input"
"59","59","59",129565,129718,153,"p","p","53","10","p","Input"
"60","60","60",130080,130274,194,"l","l","54","10","l","Input"
"61","61","61",130376,130561,185,"e","e","55","10","e","Input"
"62","62","62",130858,131001,143,"Space","Space","56","10"," ","Input"
"63","63","63",131381,131588,207,"a","a","57","11","a","Input"
"64","64","64",131952,132154,202,"r","r","58","11","r","Input"
"65","65","65",132315,132578,263,"e","e","59","11","e","Input"
"66","66","66",132847,133061,214,"Space","Space","60","11"," ","Input"
"67","67","67",133945,134120,175,"p","p","61","12","p","Input"
"68","68","68",134337,134488,151,"o","o","62","12","o","Input"
"69","69","69",134670,134779,109,"o","o","63","12","o","Input"
"70","70","70",135355,135570,215,"r","r","64","12","r","Input"
"71","71","71",135786,135942,156,"Space","Space","65","12"," ","Input"
"72","72","72",136836,136969,133,"p","p","66","13","p","Input"
"73","73","73",137302,137497,195,"e","e","67","13","e","Input"
"74","74","74",137766,137894,128,"o","o","68","13","o","Input"
"75","75","75",138085,138210,125,"p","p","69","13","p","Input"
"76","76","76",138769,138983,214,"l","l","70","13","l","Input"
"77","77","77",140312,140559,247,"e","e","71","13","e","Input"
