"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",4237,4363,126,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",20174,20306,132,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",44639,44768,129,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",45942,46017,75,"i","i","1","1","i","Input"
"5","5","5",46145,46219,74,"n","n","2","1","n","Input"
"6","6","6",46987,47190,203,"t","t","3","1","t","Input"
"7","7","7",47135,47309,174,"r","r","4","1","r","Input"
"8","8","8",47321,47390,69,"o","o","5","1","o","Input"
"9","9","9",47761,47882,121,"d","d","6","1","d","Input"
"10","10","10",47928,48017,89,"u","u","7","1","u","Input"
"11","11","11",48085,48272,187,"c","c","8","1","c","Input"
"12","12","12",48222,48291,69,"t","t","9","1","t","Input"
"13","13","13",48575,48665,90,"i","i","10","1","i","Input"
"14","14","14",48740,48826,86,"o","o","11","1","o","Input"
"15","15","15",48941,48998,57,"n","n","12","1","n","Input"
"16","16","16",52412,52515,103,"Enter","Enter","13","1","\n","Input"
"17","17","17",54710,54775,65,"Backspace","Backspace","12","1","\n","Remove/Cut"
"18","18","18",55029,55029,0,"Shift","Shift","12","1","NoChange","Nonproduction"
"19","19","19",55316,55444,128,":",":","13","1",":","Input"
"20","20","20",55593,55671,78,"Enter","Enter","14","1","\n","Input"
"21","21","21",58521,58521,0,"Tab","Tab","14","1","NoChange","Nonproduction"
"22","22","22",60035,60178,143,"Leftclick","Leftclick","14","1","NoChange","Nonproduction"
"23","23","23",103393,103527,134,"a","a","15","1","a","Input"
"24","24","24",103645,103780,135,"s","s","16","1","s","Input"
"25","25","25",105163,105260,97,"Backspace","Backspace","15","1","s","Remove/Cut"
"26","26","26",105352,105452,100,"Backspace","Backspace","14","1","a","Remove/Cut"
"27","27","27",108042,108042,0,"Shift","Shift","14","1","NoChange","Nonproduction"
"28","28","28",108491,108645,154,"A","a","15","1","A","Input"
"29","29","29",108852,108986,134,"s","s","16","1","s","Input"
"30","30","30",109503,109605,102,"t","t","17","1","t","Input"
"31","31","31",109690,109788,98,"h","h","18","1","h","Input"
"32","32","32",109848,110006,158,"e","e","19","1","e","Input"
"33","33","33",110054,110129,75,"Space","Space","20","1"," ","Input"
"34","34","34",114251,114321,70,"Backspace","Backspace","19","1"," ","Remove/Cut"
"35","35","35",114415,114498,83,"Backspace","Backspace","18","1","e","Remove/Cut"
"36","36","36",114559,114653,94,"Backspace","Backspace","17","1","h","Remove/Cut"
"37","37","37",114724,114815,91,"Backspace","Backspace","16","1","t","Remove/Cut"
"38","38","38",114900,114981,81,"Backspace","Backspace","15","1","s","Remove/Cut"
"39","39","39",115080,115162,82,"Backspace","Backspace","14","1","A","Remove/Cut"
"40","40","40",116223,116223,0,"Shift","Shift","14","1","NoChange","Nonproduction"
"41","41","41",116399,116480,81,"E","E","15","1","E","Input"
"42","42","42",116648,116798,150,"a","a","16","1","a","Input"
"43","43","43",116918,117082,164,"c","c","17","1","c","Input"
"44","44","44",117125,117165,40,"h","h","18","1","h","Input"
"45","45","45",117319,117399,80,"Space","Space","19","1"," ","Input"
"46","46","46",118202,118356,154,"a","a","20","2","a","Input"
"47","47","47",118381,118441,60,"n","n","21","2","n","Input"
"48","48","48",118543,118692,149,"d","d","22","2","d","Input"
"49","49","49",118706,118756,50,"Space","Space","23","2"," ","Input"
"50","50","50",119559,119651,92,"d","d","24","3","d","Input"
"51","51","51",119706,119789,83,"v","v","25","3","v","Input"
"52","52","52",119884,120012,128,"e","e","26","3","e","Input"
"53","53","53",120346,120428,82,"y","y","27","3","y","Input"
"54","54","54",121046,121113,67,"Backspace","Backspace","26","3","y","Remove/Cut"
"55","55","55",121229,121339,110,"Backspace","Backspace","25","3","e","Remove/Cut"
"56","56","56",121394,121489,95,"Backspace","Backspace","24","3","v","Remove/Cut"
"57","57","57",121541,121624,83,"Backspace","Backspace","23","2","d","Remove/Cut"
"58","58","58",122503,122650,147,"e","e","24","3","e","Input"
"59","59","59",122800,122954,154,"e","e","25","3","e","Input"
"60","60","60",123530,123704,174,"NumLock","NumLock","25","3","NoChange","Nonproduction"
"61","61","61",124620,124689,69,"Backspace","Backspace","24","3","e","Remove/Cut"
"62","62","62",125553,125641,88,"v","v","25","3","v","Input"
"63","63","63",125703,125845,142,"e","e","26","3","e","Input"
"64","64","64",125898,126047,149,"r","r","27","3","r","Input"
"65","65","65",126090,126168,78,"y","y","28","3","y","Input"
"66","66","66",126319,126402,83,"Space","Space","29","3"," ","Input"
"67","67","67",126777,126859,82,"p","p","30","4","p","Input"
"68","68","68",127310,127452,142,"e","e","31","4","e","Input"
