"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",72576,72629,53,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",96771,96771,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",97280,97280,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",102232,102232,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",102747,102747,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",102780,102780,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",102813,102813,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",102846,102846,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",102879,102879,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"10","10","10",102912,102912,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",102945,102945,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"12","12","12",102979,102979,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",103011,103011,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"14","14","14",103045,103045,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"15","15","15",103078,103078,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"16","16","16",103111,103111,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"17","17","17",103144,103144,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"18","18","18",103177,103177,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"19","19","19",103210,103210,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"20","20","20",103243,103243,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"21","21","21",103276,103276,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"22","22","22",103309,103309,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"23","23","23",103342,103342,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"24","24","24",103375,103375,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"25","25","25",103408,103408,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"26","26","26",103441,103441,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"27","27","27",103474,103474,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"28","28","28",103508,103508,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"29","29","29",103541,103541,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"30","30","30",103574,103574,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"31","31","31",103607,103607,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"32","32","32",103640,103640,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"33","33","33",103673,103673,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"34","34","34",103706,103706,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"35","35","35",103740,103740,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"36","36","36",103772,103772,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"37","37","37",103805,103805,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"38","38","38",103838,103838,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"39","39","39",103871,103871,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"40","40","40",103904,103904,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"41","41","41",103938,103938,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"42","42","42",103971,103971,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"43","43","43",104004,104004,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"44","44","44",104037,104037,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"45","45","45",104070,104070,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"46","46","46",104103,104103,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"47","47","47",104136,104136,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"48","48","48",104169,104169,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"49","49","49",104202,104202,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"50","50","50",104235,104235,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"51","51","51",104269,104269,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"52","52","52",104302,104302,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"53","53","53",104335,104335,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"54","54","54",104368,104368,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"55","55","55",104401,104401,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"56","56","56",104434,104434,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"57","57","57",104467,104467,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"58","58","58",104500,104500,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"59","59","59",104533,104533,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"60","60","60",104566,104566,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"61","61","61",104599,104599,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"62","62","62",104632,104632,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"63","63","63",104665,104665,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"64","64","64",104698,104698,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"65","65","65",104732,104732,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"66","66","66",104765,104765,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"67","67","67",104798,104798,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"68","68","68",104831,104831,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"69","69","69",104864,104864,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"70","70","70",104897,104897,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"71","71","71",104930,104930,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"72","72","72",104963,104963,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"73","73","73",104996,104996,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"74","74","74",105030,105030,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"75","75","75",105062,105062,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"76","76","76",105096,105096,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"77","77","77",105128,105128,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"78","78","78",105162,105162,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"79","79","79",105195,105195,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"80","80","80",105228,105228,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"81","81","81",105261,105261,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"82","82","82",105288,105386,98,"S","s","1","1","S","Input"
"83","83","83",105460,105535,75,"u","u","2","1","u","Input"
"84","84","84",105608,105697,89,"c","c","3","1","c","Input"
"85","85","85",105782,105852,70,"c","c","4","1","c","Input"
"86","86","86",106144,106242,98,"e","e","5","1","e","Input"
"87","87","87",106396,106475,79,"s","s","6","1","s","Input"
"88","88","88",106544,106601,57,"s","s","7","1","s","Input"
"89","89","89",106773,106875,102,"Space","Space","8","1"," ","Input"
"90","90","90",109252,109355,103,"i","i","9","2","i","Input"
"91","91","91",109341,109425,84,"s","s","10","2","s","Input"
"92","92","92",109519,109622,103,"Space","Space","11","2"," ","Input"
"93","93","93",120144,120246,102,"o","o","12","3","o","Input"
"94","94","94",120391,120461,70,"f","f","13","3","f","Input"
"95","95","95",120568,120624,56,"t","t","14","3","t","Input"
"96","96","96",120746,120807,61,"e","e","15","3","e","Input"
"97","97","97",120854,120924,70,"n","n","16","3","n","Input"
"98","98","98",121009,121089,80,"Space","Space","17","3"," ","Input"
"99","99","99",121107,121191,84,"s","s","18","4","s","Input"
"100","100","100",121296,121337,41,"w","w","19","4","w","Input"
"101","101","101",121300,121333,33,"e","e","20","4","e","Input"
"102","102","102",121408,121469,61,"e","e","21","4","e","Input"
"103","103","103",121987,122099,112,"Backspace","Backspace","20","4","e","Remove/Cut"
"104","104","104",122307,122396,89,"Backspace","Backspace","19","4","e","Remove/Cut"
"105","105","105",122459,122543,84,"Backspace","Backspace","18","4","w","Remove/Cut"
"106","106","106",122582,122638,56,"e","e","19","4","e","Input"
"107","107","107",122718,122778,60,"e","e","20","4","e","Input"
"108","108","108",122820,122904,84,"n","n","21","4","n","Input"
"109","109","109",123002,123086,84,"Space","Space","22","4"," ","Input"
"110","110","110",123122,123197,75,"a","a","23","5","a","Input"
"111","111","111",123291,123347,56,"s","s","24","5","s","Input"
"112","112","112",123381,123459,78,"Space","Space","25","5"," ","Input"
"113","113","113",123501,123571,70,"a","a","26","6","a","Input"
"114","114","114",123599,123678,79,"Space","Space","27","6"," ","Input"
"115","115","115",123819,123875,56,"g","g","28","7","g","Input"
"116","116","116",123943,124013,70,"o","o","29","7","o","Input"
"117","117","117",124088,124162,74,"o","o","30","7","o","Input"
"118","118","118",124158,124218,60,"d","d","31","7","d","Input"
"119","119","119",124386,124489,103,"Space","Space","32","7"," ","Input"
"120","120","120",124561,124622,61,"t","t","33","8","t","Input"
"121","121","121",124689,124764,75,"h","h","34","8","h","Input"
"122","122","122",124874,124944,70,"i","i","35","8","i","Input"
"123","123","123",125008,125077,69,"n","n","36","8","n","Input"
"124","124","124",125100,125160,60,"g","g","37","8","g","Input"
"125","125","125",125320,125375,55,".",".","38","8",".","Input"
"126","126","126",125502,125581,79,"Space","Space","39","8"," ","Input"
"127","127","127",125750,125750,0,"Shift","Shift","39","8","NoChange","Nonproduction"
"128","128","128",125881,125950,69,"I","i","40","9","I","Input"
"129","129","129",126077,126133,56,"t","t","41","9","t","Input"
"130","130","130",126195,126274,79,"Space","Space","42","9"," ","Input"
"131","131","131",126776,126850,74,"i","i","43","10","i","Input"
"132","132","132",126878,126938,60,"s","s","44","10","s","Input"
"133","133","133",127010,127085,75,"Space","Space","45","10"," ","Input"
"134","134","134",130979,131015,36,"d","d","46","11","d","Input"
"135","135","135",131485,131638,153,"Backspace","Backspace","45","10","d","Remove/Cut"
"136","136","136",131961,132059,98,"Backspace","Backspace","44","10"," ","Remove/Cut"
"137","137","137",132560,132652,92,"Backspace","Backspace","43","10","s","Remove/Cut"
"138","138","138",134058,134151,93,"s","s","44","10","s","Input"
"139","139","139",134248,134321,73,"Space","Space","45","10"," ","Input"
"140","140","140",135345,135433,88,"p","p","46","11","p","Input"
"141","141","141",135472,135537,65,"r","r","47","11","r","Input"
"142","142","142",135633,135712,79,"o","o","48","11","o","Input"
"143","143","143",135813,135887,74,"p","p","49","11","p","Input"
"144","144","144",135915,135980,65,"e","e","50","11","e","Input"
"145","145","145",136161,136226,65,"r","r","51","11","r","Input"
"146","146","146",136347,136426,79,"Space","Space","52","11"," ","Input"
"147","147","147",136514,136579,65,"t","t","53","12","t","Input"
"148","148","148",136636,136719,83,"o","o","54","12","o","Input"
"149","149","149",136815,136899,84,"Space","Space","55","12"," ","Input"
"150","150","150",139867,139960,93,"v","v","56","13","v","Input"
"151","151","151",140069,140143,74,"i","i","57","13","i","Input"
"152","152","152",140270,140349,79,"e","e","58","13","e","Input"
"153","153","153",140454,140515,61,"w","w","59","13","w","Input"
"154","154","154",140738,140817,79,"Backspace","Backspace","58","13","w","Remove/Cut"
"155","155","155",140884,140963,79,"Backspace","Backspace","57","13","e","Remove/Cut"
"156","156","156",141040,141110,70,"Backspace","Backspace","56","13","i","Remove/Cut"
"157","157","157",141171,141264,93,"Backspace","Backspace","55","12","v","Remove/Cut"
"158","158","158",142037,142117,80,"a","a","56","13","a","Input"
"159","159","159",142259,142319,60,"c","c","57","13","c","Input"
"160","160","160",142376,142445,69,"h","h","58","13","h","Input"
"161","161","161",142529,142622,93,"i","i","59","13","i","Input"
"162","162","162",142636,142710,74,"e","e","60","13","e","Input"
"163","163","163",142812,142886,74,"v","v","61","13","v","Input"
"164","164","164",142900,142960,60,"e","e","62","13","e","Input"
"165","165","165",143017,143096,79,"Space","Space","63","13"," ","Input"
"166","166","166",143169,143238,69,"s","s","64","14","s","Input"
"167","167","167",143316,143394,78,"u","u","65","14","u","Input"
"168","168","168",143556,143621,65,"c","c","66","14","c","Input"
"169","169","169",143698,143753,55,"c","c","67","14","c","Input"
"170","170","170",143864,143921,57,"e","e","68","14","e","Input"
"171","171","171",144025,144076,51,"s","s","69","14","s","Input"
"172","172","172",144141,144206,65,"s","s","70","14","s","Input"
"173","173","173",144265,144343,78,"Space","Space","71","14"," ","Input"
"174","174","174",144455,144524,69,"i","i","72","15","i","Input"
"175","175","175",144608,144669,61,"n","n","73","15","n","Input"
"176","176","176",144755,144844,89,"Space","Space","74","15"," ","Input"
"177","177","177",148018,148532,514,"Backspace","Backspace","73","15"," ","Remove/Cut"
"178","178","178",148532,148565,33,"Backspace","Backspace","72","15","n","Remove/Cut"
"179","179","179",148565,148598,33,"Backspace","Backspace","71","14","i","Remove/Cut"
"180","180","180",148598,148631,33,"Backspace","Backspace","70","14"," ","Remove/Cut"
"181","181","181",148631,148665,34,"Backspace","Backspace","69","14","s","Remove/Cut"
"182","182","182",148665,148700,35,"Backspace","Backspace","68","14","s","Remove/Cut"
"183","183","183",148700,148731,31,"Backspace","Backspace","67","14","e","Remove/Cut"
"184","184","184",148731,148764,33,"Backspace","Backspace","66","14","c","Remove/Cut"
"185","185","185",148764,148797,33,"Backspace","Backspace","65","14","c","Remove/Cut"
"186","186","186",148797,148831,34,"Backspace","Backspace","64","14","u","Remove/Cut"
"187","187","187",148831,148864,33,"Backspace","Backspace","63","13","s","Remove/Cut"
"188","188","188",148864,148897,33,"Backspace","Backspace","62","13"," ","Remove/Cut"
"189","189","189",148897,148930,33,"Backspace","Backspace","61","13","e","Remove/Cut"
"190","190","190",148930,148963,33,"Backspace","Backspace","60","13","v","Remove/Cut"
"191","191","191",148963,148996,33,"Backspace","Backspace","59","13","e","Remove/Cut"
"192","192","192",148996,149029,33,"Backspace","Backspace","58","13","i","Remove/Cut"
"193","193","193",149029,149061,32,"Backspace","Backspace","57","13","h","Remove/Cut"
"194","194","194",149061,149097,36,"Backspace","Backspace","56","13","c","Remove/Cut"
"195","195","195",149097,149116,19,"Backspace","Backspace","55","12","a","Remove/Cut"
"196","196","196",149338,149403,65,"Backspace","Backspace","54","12"," ","Remove/Cut"
"197","197","197",149639,149718,79,"w","w","55","12","w","Input"
"198","198","198",150080,150173,93,"Backspace","Backspace","54","12","w","Remove/Cut"
"199","199","199",150339,150414,75,"Space","Space","55","12"," ","Input"
