"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",108065,108190,125,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",109614,109614,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",109830,109966,136,"W","W","1","1","W","Input"
"4","4","4",110050,110281,231,"h","h","2","1","h","Input"
"5","5","5",110152,110358,206,"i","i","3","1","i","Input"
"6","6","6",110212,110408,196,"l","l","4","1","l","Input"
"7","7","7",110306,110443,137,"e","e","5","1","e","Input"
"8","8","8",110449,110690,241,"Space","Space","6","1"," ","Input"
"9","9","9",110668,110887,219,"c","c","7","2","c","Input"
"10","10","10",110765,110939,174,"o","o","8","2","o","Input"
"11","11","11",110867,111109,242,"m","m","9","2","m","Input"
"12","12","12",111083,111297,214,"p","p","10","2","p","Input"
"13","13","13",111276,111470,194,"e","e","11","2","e","Input"
"14","14","14",111527,111645,118,"t","t","12","2","t","Input"
"15","15","15",111645,111792,147,"i","i","13","2","i","Input"
"16","16","16",111777,111910,133,"t","t","14","2","t","Input"
"17","17","17",111956,112155,199,"o","o","15","2","o","Input"
"18","18","18",112518,112681,163,"Backspace","Backspace","14","2","o","Remove/Cut"
"19","19","19",113233,113397,164,"i","i","15","2","i","Input"
"20","20","20",113356,113601,245,"o","o","16","2","o","Input"
"21","21","21",113494,113656,162,"n","n","17","2","n","Input"
"22","22","22",113632,113958,326,"Space","Space","18","2"," ","Input"
"23","23","23",113847,114010,163,"h","h","19","3","h","Input"
"24","24","24",113949,114214,265,"a","a","20","3","a","Input"
"25","25","25",114117,114296,179,"s","s","21","3","s","Input"
"26","26","26",114327,114562,235,"Space","Space","22","3"," ","Input"
"27","27","27",114500,114603,103,"a","a","23","4","a","Input"
"28","28","28",114571,114731,160,"l","l","24","4","l","Input"
"29","29","29",114714,114838,124,"w","w","25","4","w","Input"
"30","30","30",114817,115022,205,"a","a","26","4","a","Input"
"31","31","31",114893,115036,143,"y","y","27","4","y","Input"
"32","32","32",115057,115171,114,"s","s","28","4","s","Input"
"33","33","33",115172,115358,186,"Space","Space","29","4"," ","Input"
"34","34","34",115344,115415,71,"b","b","30","5","b","Input"
"35","35","35",115563,115629,66,"e","e","31","5","e","Input"
"36","36","36",115732,115885,153,"e","e","32","5","e","Input"
"37","37","37",115809,115957,148,"n","n","33","5","n","Input"
"38","38","38",115910,116068,158,"Space","Space","34","5"," ","Input"
"39","39","39",116059,116211,152,"a","a","35","6","a","Input"
"40","40","40",116161,116412,251,"Space","Space","36","6"," ","Input"
"41","41","41",116499,116759,260,"m","m","37","7","m","Input"
"42","42","42",116647,116836,189,"o","o","38","7","o","Input"
"43","43","43",117228,117376,148,"t","t","39","7","t","Input"
"44","44","44",117362,117612,250,"i","i","40","7","i","Input"
"45","45","45",118395,118563,168,"v","v","41","7","v","Input"
"46","46","46",118793,118972,179,"a","a","42","7","a","Input"
"47","47","47",119575,119733,158,"t","t","43","7","t","Input"
"48","48","48",119697,119994,297,"i","i","44","7","i","Input"
"49","49","49",119866,120035,169,"n","n","45","7","n","Input"
"50","50","50",120019,120127,108,"g","g","46","7","g","Input"
"51","51","51",120219,120362,143,"Space","Space","47","7"," ","Input"
"52","52","52",120612,120786,174,"f","f","48","8","f","Input"
"53","53","53",120836,121066,230,"a","a","49","8","a","Input"
"54","54","54",121041,121179,138,"c","c","50","8","c","Input"
"55","55","55",121573,121736,163,"t","t","51","8","t","Input"
"56","56","56",121716,121889,173,"o","o","52","8","o","Input"
"57","57","57",121884,122002,118,"r","r","53","8","r","Input"
"58","58","58",124720,124909,189,"Space","Space","54","8"," ","Input"
"59","59","59",125201,125419,218,"o","o","55","9","o","Input"
"60","60","60",125379,125543,164,"f","f","56","9","f","Input"
"61","61","61",125568,125716,148,"Space","Space","57","9"," ","Input"
"62","62","62",126054,126396,342,"s","s","58","10","s","Input"
"63","63","63",126248,126406,158,"e","e","59","10","e","Input"
"64","64","64",127265,127775,510,"Backspace","Backspace","58","10","e","Remove/Cut"
"65","65","65",127775,127807,32,"Backspace","Backspace","57","9","s","Remove/Cut"
"66","66","66",127807,127838,31,"Backspace","Backspace","56","9"," ","Remove/Cut"
"67","67","67",127838,127869,31,"Backspace","Backspace","55","9","f","Remove/Cut"
"68","68","68",127869,127901,32,"Backspace","Backspace","54","8","o","Remove/Cut"
"69","69","69",127901,127932,31,"Backspace","Backspace","53","8"," ","Remove/Cut"
"70","70","70",127932,127965,33,"Backspace","Backspace","52","8","r","Remove/Cut"
"71","71","71",127965,127997,32,"Backspace","Backspace","51","8","o","Remove/Cut"
"72","72","72",127997,128028,31,"Backspace","Backspace","50","8","t","Remove/Cut"
"73","73","73",128028,128077,49,"Backspace","Backspace","49","8","c","Remove/Cut"
"74","74","74",128077,128109,32,"Backspace","Backspace","48","8","a","Remove/Cut"
"75","75","75",128109,128141,32,"Backspace","Backspace","47","7","f","Remove/Cut"
"76","76","76",128141,128172,31,"Backspace","Backspace","46","7"," ","Remove/Cut"
"77","77","77",128172,128205,33,"Backspace","Backspace","45","7","g","Remove/Cut"
"78","78","78",128205,128237,32,"Backspace","Backspace","44","7","n","Remove/Cut"
"79","79","79",128237,128269,32,"Backspace","Backspace","43","7","i","Remove/Cut"
"80","80","80",128269,128300,31,"Backspace","Backspace","42","7","t","Remove/Cut"
"81","81","81",128300,128332,32,"Backspace","Backspace","41","7","a","Remove/Cut"
"82","82","82",128332,128364,32,"Backspace","Backspace","40","7","v","Remove/Cut"
