,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,1267,1323,56,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,22853,22957,104,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,31717,31717,0,Shift,Shift,0,0,NoChange,Nonproduction
4,4,4,31895,31966,71,T,t,1,1,T,Input
5,5,5,31991,32061,70,h,h,2,1,h,Input
6,6,6,32069,32159,90,e,e,3,1,e,Input
7,7,7,32135,32189,54,r,r,4,1,r,Input
8,8,8,32213,32277,64,e,e,5,1,e,Input
9,9,9,32382,32477,95,',',6,1,',Input
10,10,10,32631,32685,54,s,s,7,1,s,Input
11,11,11,32701,32789,88,Space,Space,8,1, ,Input
12,12,12,33191,33261,70,a,a,9,2,a,Input
13,13,13,33269,33341,72,n,n,10,2,n,Input
14,14,14,33349,33405,56,Space,Space,11,2, ,Input
15,15,15,33478,33548,70,a,a,12,3,a,Input
16,16,16,33807,33831,24,g,g,13,3,g,Input
17,17,17,34055,34157,102,Backspace,Backspace,12,3,g,Remove/Cut
18,18,18,34214,34293,79,r,r,13,3,r,Input
19,19,19,34334,34381,47,g,g,14,3,g,Input
20,20,20,34470,34541,71,u,u,15,3,u,Input
21,21,21,34671,34725,54,m,m,16,3,m,Input
22,22,22,34775,34837,62,e,e,17,3,e,Input
23,23,23,34845,34917,72,n,n,18,3,n,Input
24,24,24,34959,35005,46,t,t,19,3,t,Input
25,25,25,35054,35109,55,Space,Space,20,3, ,Input
26,26,26,36007,36061,54,t,t,21,4,t,Input
27,27,27,36094,36172,78,h,h,22,4,h,Input
28,28,28,36181,36285,104,a,a,23,4,a,Input
29,29,29,36254,36325,71,t,t,24,4,t,Input
30,30,30,36384,36453,69,Space,Space,25,4, ,Input
31,31,31,37087,37221,134,i,i,26,5,i,Input
32,32,32,37167,37277,110,n,n,27,5,n,Input
33,33,33,37342,37388,46,t,t,28,5,t,Input
34,34,34,37454,37533,79,e,e,29,5,e,Input
35,35,35,37567,37645,78,n,n,30,5,n,Input
36,36,36,37766,37829,63,s,s,31,5,s,Input
37,37,37,37918,37988,70,e,e,32,5,e,Input
38,38,38,38022,38117,95,Space,Space,33,5, ,Input
39,39,39,38255,38325,70,c,c,34,6,c,Input
40,40,40,38350,38444,94,o,o,35,6,o,Input
41,41,41,38414,38476,62,m,m,36,6,m,Input
42,42,42,38583,38693,110,p,p,37,6,p,Input
43,43,43,38751,38821,70,e,e,38,6,e,Input
44,44,44,38895,38949,54,t,t,39,6,t,Input
45,45,45,39031,39108,77,i,i,40,6,i,Input
46,46,46,39238,39285,47,t,t,41,6,t,Input
47,47,47,39446,39558,112,i,i,42,6,i,Input
48,48,48,39502,39637,135,o,o,43,6,o,Input
49,49,49,39662,39732,70,n,n,44,6,n,Input
50,50,50,39760,39828,68,Space,Space,45,6, ,Input
51,51,51,39886,39973,87,i,i,46,7,i,Input
52,52,52,40014,40060,46,s,s,47,7,s,Input
53,53,53,40084,40165,81,Space,Space,48,7, ,Input
54,54,54,40207,40285,78,a,a,49,8,a,Input
55,55,55,40271,40349,78,Space,Space,50,8, ,Input
56,56,56,40551,40580,29,d,d,51,9,d,Input
57,57,57,40703,40764,61,r,r,52,9,r,Input
58,58,58,40854,40933,79,i,i,53,9,i,Input
59,59,59,40966,41021,55,v,v,54,9,v,Input
60,60,60,41110,41229,119,e,e,55,9,e,Input
61,61,61,41191,41261,70,r,r,56,9,r,Input
62,62,62,41335,41405,70,Space,Space,57,9, ,Input
63,63,63,41535,41629,94,o,o,58,10,o,Input
64,64,64,41654,41717,63,f,f,59,10,f,Input
65,65,65,41871,41925,54,Space,Space,60,10, ,Input
66,66,66,42127,42172,45,s,s,61,11,s,Input
67,67,67,42215,42277,62,u,u,62,11,u,Input
68,68,68,42350,42389,39,c,c,63,11,c,Input
69,69,69,42479,42548,69,c,c,64,11,c,Input
70,70,70,42590,42653,63,e,e,65,11,e,Input
71,71,71,42790,42829,39,s,s,66,11,s,Input
72,72,72,42902,42973,71,s,s,67,11,s,Input
73,73,73,43039,43133,94,",",",",68,11,",",Input
74,74,74,43215,43293,78,Space,Space,69,11, ,Input
75,75,75,43422,43549,127,b,b,70,12,b,Input
76,76,76,43495,43605,110,u,u,71,12,u,Input
77,77,77,43647,43701,54,t,t,72,12,t,Input
78,78,78,43774,43845,71,Space,Space,73,12, ,Input
79,79,79,44343,44397,54,w,w,74,13,w,Input
80,80,80,44405,44477,72,h,h,75,13,h,Input
81,81,81,44583,44629,46,i,i,76,13,i,Input
82,82,82,44766,44837,71,l,l,77,13,l,Input
83,83,83,44998,45053,55,e,e,78,13,e,Input
84,84,84,45088,45148,60,Space,Space,79,13, ,Input
85,85,85,45238,45286,48,t,t,80,14,t,Input
86,86,86,45310,45381,71,h,h,81,14,h,Input
87,87,87,45396,45493,97,a,a,82,14,a,Input
88,88,88,45456,45516,60,t,t,83,14,t,Input
89,89,89,45551,45621,70,Space,Space,84,14, ,Input
90,90,90,45782,45854,72,m,m,85,15,m,Input
91,91,91,46079,46141,62,a,a,86,15,a,Input
92,92,92,46271,46333,62,y,y,87,15,y,Input
93,93,93,46358,46429,71,Space,Space,88,15, ,Input
94,94,94,46575,46637,62,b,b,89,16,b,Input
95,95,95,46727,46772,45,e,e,90,16,e,Input
96,96,96,46894,46973,79,Space,Space,91,16, ,Input
97,97,97,47191,47252,61,t,t,92,17,t,Input
98,98,98,47247,47309,62,r,r,93,17,r,Input
99,99,99,47375,47445,70,u,u,94,17,u,Input
100,100,100,47598,47653,55,e,e,95,17,e,Input
101,101,101,47862,47926,64,Space,Space,96,17, ,Input
102,102,102,48207,48284,77,o,o,97,18,o,Input
103,103,103,48383,48460,77,n,n,98,18,n,Input
104,104,104,48486,48556,70,Space,Space,99,18, ,Input
105,105,105,48687,48748,61,a,a,100,19,a,Input
106,106,106,48765,48837,72,n,n,101,19,n,Input
107,107,107,48910,48973,63,Space,Space,102,19, ,Input
