"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1388,1526,138,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",8686,8846,160,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",15027,15126,99,"s","s","1","1","s","Input"
"4","4","4",15485,15643,158,"o","o","2","1","o","Input"
"5","5","5",18043,18106,63,"m","m","3","1","m","Input"
"6","6","6",18393,18445,52,"e","e","4","1","e","Input"
"7","7","7",19455,19663,208,"Space","Space","5","1"," ","Input"
"8","8","8",20045,20225,180,"p","p","6","2","p","Input"
"9","9","9",20345,20515,170,"e","e","7","2","e","Input"
"10","10","10",20551,20715,164,"o","o","8","2","o","Input"
"11","11","11",20925,21055,130,"p","p","9","2","p","Input"
"12","12","12",21215,21345,130,"l","l","10","2","l","Input"
"13","13","13",21505,21615,110,"e","e","11","2","e","Input"
"14","14","14",21745,21895,150,"Space","Space","12","2"," ","Input"
"15","15","15",22065,22165,100,"i","i","13","3","i","Input"
"16","16","16",22275,22415,140,"n","n","14","3","n","Input"
"17","17","17",22435,22575,140,"Space","Space","15","3"," ","Input"
"18","18","18",22649,22835,186,"t","t","16","4","t","Input"
"19","19","19",22825,22913,88,"h","h","17","4","h","Input"
"20","20","20",22965,23143,178,"e","e","18","4","e","Input"
"21","21","21",23175,23275,100,"Space","Space","19","4"," ","Input"
"22","22","22",23395,23513,118,"w","w","20","5","w","Input"
"23","23","23",23465,23585,120,"o","o","21","5","o","Input"
"24","24","24",23695,23833,138,"r","r","22","5","r","Input"
"25","25","25",24005,24125,120,"l","l","23","5","l","Input"
"26","26","26",24233,24395,162,"d","d","24","5","d","Input"
"27","27","27",24673,24765,92,"Space","Space","25","5"," ","Input"
"28","28","28",27473,27595,122,"a","a","26","6","a","Input"
"29","29","29",27755,27955,200,"r","r","27","6","r","Input"
"30","30","30",27935,28115,180,"e","e","28","6","e","Input"
"31","31","31",28363,28484,121,"Space","Space","29","6"," ","Input"
"32","32","32",28873,28965,92,"h","h","30","7","h","Input"
"33","33","33",29083,29215,132,"a","a","31","7","a","Input"
"34","34","34",30073,30145,72,"Backspace","Backspace","30","7","a","Remove/Cut"
"35","35","35",30233,30305,72,"Backspace","Backspace","29","6","h","Remove/Cut"
"36","36","36",30375,30465,90,"Backspace","Backspace","28","6"," ","Remove/Cut"
"37","37","37",31455,31585,130,"Space","Space","29","6"," ","Input"
"38","38","38",32205,32395,190,"m","m","30","7","m","Input"
"39","39","39",32635,32765,130,"o","o","31","7","o","Input"
"40","40","40",32885,33075,190,"r","r","32","7","r","Input"
"41","41","41",33075,33233,158,"e","e","33","7","e","Input"
"42","42","42",33285,33463,178,"Space","Space","34","7"," ","Input"
"43","43","43",33593,33665,72,"h","h","35","8","h","Input"
"44","44","44",33805,33945,140,"a","a","36","8","a","Input"
"45","45","45",34075,34145,70,"p","p","37","8","p","Input"
"46","46","46",34253,34355,102,"p","p","38","8","p","Input"
"47","47","47",35285,35365,80,"y","y","39","8","y","Input"
"48","48","48",36343,36473,130,"Space","Space","40","8"," ","Input"
"49","49","49",36805,36991,186,"w","w","41","9","w","Input"
"50","50","50",36983,37064,81,"h","h","42","9","h","Input"
"51","51","51",37135,37294,159,"e","e","43","9","e","Input"
"52","52","52",37275,37385,110,"n","n","44","9","n","Input"
"53","53","53",37543,37664,121,"Space","Space","45","9"," ","Input"
"54","54","54",38125,38304,179,"t","t","46","10","t","Input"
"55","55","55",38255,38364,109,"h","h","47","10","h","Input"
"56","56","56",38455,38615,160,"e","e","48","10","e","Input"
"57","57","57",39745,39865,120,"y","y","49","10","y","Input"
"58","58","58",40375,40484,109,"Space","Space","50","10"," ","Input"
"59","59","59",40664,40824,160,"a","a","51","11","a","Input"
"60","60","60",41025,41135,110,"c","c","52","11","c","Input"
"61","61","61",41245,41375,130,"h","h","53","11","h","Input"
"62","62","62",41495,41645,150,"i","i","54","11","i","Input"
"63","63","63",41705,41825,120,"e","e","55","11","e","Input"
"64","64","64",42015,42155,140,"v","v","56","11","v","Input"
"65","65","65",42335,42454,119,"e","e","57","11","e","Input"
"66","66","66",42545,42672,127,"Space","Space","58","11"," ","Input"
"67","67","67",43085,43234,149,"t","t","59","12","t","Input"
"68","68","68",43285,43405,120,"h","h","60","12","h","Input"
"69","69","69",43645,43784,139,"i","i","61","12","i","Input"
"70","70","70",43953,44115,162,"e","e","62","12","e","Input"
"71","71","71",44154,44265,111,"r","r","63","12","r","Input"
"72","72","72",45383,45506,123,"Space","Space","64","12"," ","Input"
"73","73","73",46794,46966,172,"o","o","65","13","o","Input"
"74","74","74",47046,47186,140,"w","w","66","13","w","Input"
"75","75","75",47224,47315,91,"n","n","67","13","n","Input"
"76","76","76",48276,48424,148,"Space","Space","68","13"," ","Input"
"77","77","77",54256,54396,140,"g","g","69","14","g","Input"
"78","78","78",54624,54776,152,"o","o","70","14","o","Input"
"79","79","79",56136,56225,89,"s","s","71","14","s","Input"
"80","80","80",57944,58065,121,"Backspace","Backspace","70","14","s","Remove/Cut"
"81","81","81",58376,58586,210,"a","a","71","14","a","Input"
"82","82","82",58676,58875,199,"l","l","72","14","l","Input"
"83","83","83",59047,59124,77,"s","s","73","14","s","Input"
"84","84","84",59866,60033,167,".",".","74","14",".","Input"
"85","85","85",64906,65055,149,"Rightclick","Rightclick","60","14","NoChange","Nonproduction"
"86","86","86",66325,66435,110,"Leftclick","Leftclick","53","14","NoChange","Nonproduction"
"87","87","87",67526,67615,89,"Leftclick","Leftclick","62","14","NoChange","Nonproduction"
