,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,2552,2799,247,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,53087,53087,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,53245,53389,144,I,i,1,1,I,Input
4,4,4,53821,53981,160,n,n,2,1,n,Input
5,5,5,54021,54165,144,Space,Space,3,1, ,Input
6,6,6,54229,54421,192,t,t,4,2,t,Input
7,7,7,54389,54509,120,h,h,5,2,h,Input
8,8,8,55237,55396,159,e,e,6,2,e,Input
9,9,9,55389,55605,216,Space,Space,7,2, ,Input
10,10,10,55632,55813,181,w,w,8,3,w,Input
11,11,11,56005,56133,128,o,o,9,3,o,Input
12,12,12,56349,56493,144,r,r,10,3,r,Input
13,13,13,56669,56789,120,l,l,11,3,l,Input
14,14,14,56853,56997,144,d,d,12,3,d,Input
15,15,15,57017,57173,156,Space,Space,13,3, ,Input
16,16,16,59837,60018,181,w,w,14,4,w,Input
17,17,17,59949,60076,127,o,o,15,4,o,Input
18,18,18,60245,60340,95,m,m,16,4,m,Input
19,19,19,60293,60348,55,n,n,17,4,n,Input
20,20,20,60413,60556,143,e,e,18,4,e,Input
21,21,21,60781,60933,152,n,n,19,4,n,Input
22,22,22,60973,61021,48,Space,Space,20,4, ,Input
23,23,23,61325,61405,80,Backspace,Backspace,19,4, ,Remove/Cut
24,24,24,61551,61636,85,Backspace,Backspace,18,4,n,Remove/Cut
25,25,25,61749,61884,135,Backspace,Backspace,17,4,e,Remove/Cut
26,26,26,62351,62492,141,Backspace,Backspace,16,4,n,Remove/Cut
27,27,27,62653,62780,127,e,e,17,4,e,Input
28,28,28,63085,63244,159,n,n,18,4,n,Input
29,29,29,63237,63396,159,Space,Space,19,4, ,Input
30,30,30,63423,63612,189,a,a,20,5,a,Input
31,31,31,63557,63700,143,r,r,21,5,r,Input
32,32,32,63733,63893,160,e,e,22,5,e,Input
33,33,33,63877,64053,176,Space,Space,23,5, ,Input
34,34,34,64133,64316,183,e,e,24,6,e,Input
35,35,35,64533,64660,127,x,x,25,6,x,Input
36,36,36,65141,65300,159,p,p,26,6,p,Input
37,37,37,65373,65476,103,e,e,27,6,e,Input
38,38,38,65693,65860,167,c,c,28,6,c,Input
39,39,39,66012,66140,128,t,t,29,6,t,Input
40,40,40,66213,66324,111,e,e,30,6,e,Input
41,41,41,66461,66580,119,d,d,31,6,d,Input
42,42,42,66645,66812,167,Space,Space,32,6, ,Input
43,43,43,66997,67148,151,t,t,33,7,t,Input
44,44,44,67140,67268,128,o,o,34,7,o,Input
45,45,45,67325,67476,151,Space,Space,35,7, ,Input
46,46,46,67565,67724,159,h,h,36,8,h,Input
47,47,47,67716,67860,144,a,a,37,8,a,Input
48,48,48,67956,68092,136,v,v,38,8,v,Input
49,49,49,68173,68284,111,e,e,39,8,e,Input
50,50,50,68292,68484,192,Space,Space,40,8, ,Input
51,51,51,68716,68860,144,a,a,41,9,a,Input
52,52,52,68852,69020,168,Space,Space,42,9, ,Input
53,53,53,69180,69324,144,c,c,43,10,c,Input
54,54,54,69452,69620,168,e,e,44,10,e,Input
55,55,55,69588,69676,88,r,r,45,10,r,Input
56,56,56,69836,69924,88,t,t,46,10,t,Input
57,57,57,69996,70156,160,a,a,47,10,a,Input
58,58,58,70148,70276,128,i,i,48,10,i,Input
59,59,59,70548,70700,152,n,n,49,10,n,Input
60,60,60,70668,70868,200,Space,Space,50,10, ,Input
61,61,61,71012,71124,112,l,l,51,11,l,Input
62,62,62,71276,71332,56,o,o,52,11,o,Input
63,63,63,71470,71524,54,o,o,53,11,o,Input
64,64,64,71748,71876,128,k,k,54,11,k,Input
65,65,65,72140,72302,162,",",",",55,11,",",Input
66,66,66,72300,72460,160,Space,Space,56,11, ,Input
67,67,67,72796,72964,168,a,a,57,12,a,Input
68,68,68,72932,73044,112,p,p,58,12,p,Input
69,69,69,73142,73260,118,p,p,59,12,p,Input
70,70,70,73356,73540,184,e,e,60,12,e,Input
71,71,71,73508,73684,176,r,r,61,12,r,Input
72,72,72,73780,73956,176,a,a,62,12,a,Input
73,73,73,73940,74084,144,n,n,63,12,n,Input
74,74,74,74692,74812,120,c,c,64,12,c,Input
75,75,75,74956,75084,128,e,e,65,12,e,Input
76,76,76,75102,75276,174,Space,Space,66,12, ,Input
77,77,77,75308,75444,136,a,a,67,13,a,Input
78,78,78,75452,75580,128,n,n,68,13,n,Input
79,79,79,75604,75748,144,d,d,69,13,d,Input
80,80,80,75732,75868,136,Space,Space,70,13, ,Input
81,81,81,76252,76372,120,b,b,71,14,b,Input
82,82,82,76548,76620,72,r,r,72,14,r,Input
83,83,83,76636,76788,152,Space,Space,73,14, ,Input
84,84,84,77420,77532,112,Backspace,Backspace,72,14, ,Remove/Cut
85,85,85,77654,77748,94,Backspace,Backspace,71,14,r,Remove/Cut
86,86,86,77948,78092,144,e,e,72,14,e,Input
87,87,87,78068,78228,160,Space,Space,73,14, ,Input
88,88,88,79716,79820,104,w,w,74,15,w,Input
89,89,89,79844,79963,119,h,h,75,15,h,Input
90,90,90,79956,80116,160,a,a,76,15,a,Input
91,91,91,80060,80220,160,t,t,77,15,t,Input
92,92,92,80180,80324,144,Space,Space,78,15, ,Input
93,93,93,80404,80404,0,Shift,Shift,78,15,NoChange,Nonproduction
94,94,94,80532,80644,112,I,i,79,16,I,Input
95,95,95,80732,80884,152,Space,Space,80,16, ,Input
96,96,96,80996,81140,144,c,c,81,17,c,Input
97,97,97,81260,81348,88,a,a,82,17,a,Input
98,98,98,81316,81380,64,l,l,83,17,l,Input
99,99,99,81518,81636,118,l,l,84,17,l,Input
100,100,100,81668,81820,152,Space,Space,85,17, ,Input
101,101,101,82324,82508,184,p,p,86,18,p,Input
102,102,102,82526,82692,166,e,e,87,18,e,Input
103,103,103,82652,82772,120,r,r,88,18,r,Input
104,104,104,82932,83036,104,f,f,89,18,f,Input
105,105,105,83108,83220,112,e,e,90,18,e,Input
106,106,106,83444,83612,168,c,c,91,18,c,Input
107,107,107,83764,83915,151,t,t,92,18,t,Input
108,108,108,84220,84371,151,.,.,93,18,.,Input
109,109,109,84700,84763,63,Enter,Enter,94,18,\n,Input
110,110,110,87700,87700,0,Shift,Shift,94,18,NoChange,Nonproduction
111,111,111,88644,88644,0,Shift,Shift,94,18,NoChange,Nonproduction
