"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",7214,7341,127,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",76271,76392,121,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",83384,83525,141,"CapsLock","CapsLock","0","0","NoChange","Nonproduction"
"4","4","4",84182,84341,159,"Y","Y","1","1","Y","Input"
"5","5","5",84371,84502,131,"CapsLock","CapsLock","1","1","NoChange","Nonproduction"
"6","6","6",85290,85400,110,"e","e","2","1","e","Input"
"7","7","7",85525,85622,97,"s","s","3","1","s","Input"
"8","8","8",85744,85820,76,"Space","Space","4","1"," ","Input"
"9","9","9",86662,86710,48,"Backspace","Backspace","3","1"," ","Remove/Cut"
"10","10","10",87650,87700,50,",",",","4","1",",","Input"
"11","11","11",87900,87940,40,"Space","Space","5","1"," ","Input"
"12","12","12",88869,88920,51,"p","p","6","2","p","Input"
"13","13","13",88990,89111,121,"e","e","7","2","e","Input"
"14","14","14",89150,89210,60,"o","o","8","2","o","Input"
"15","15","15",89400,89460,60,"p","p","9","2","p","Input"
"16","16","16",89588,89640,52,"l","l","10","2","l","Input"
"17","17","17",89729,89838,109,"e","e","11","2","e","Input"
"18","18","18",89987,90060,73,"Space","Space","12","2"," ","Input"
"19","19","19",99275,99391,116,"a","a","13","3","a","Input"
"20","20","20",99432,99520,88,"r","r","14","3","r","Input"
"21","21","21",99619,99681,62,"e","e","15","3","e","Input"
"22","22","22",99963,100051,88,"Space","Space","16","3"," ","Input"
"23","23","23",101101,101160,59,"Backspace","Backspace","15","3"," ","Remove/Cut"
"24","24","24",101260,101310,50,"Backspace","Backspace","14","3","e","Remove/Cut"
"25","25","25",101417,101480,63,"Backspace","Backspace","13","3","r","Remove/Cut"
"26","26","26",102229,102311,82,"Backspace","Backspace","12","2","a","Remove/Cut"
"27","27","27",103808,103859,51,"m","m","13","3","m","Input"
"28","28","28",104041,104100,59,"o","o","14","3","o","Input"
"29","29","29",104247,104416,169,"r","r","15","3","r","Input"
"30","30","30",104440,104579,139,"e","e","16","3","e","Input"
"31","31","31",104601,104660,59,"Space","Space","17","3"," ","Input"
"32","32","32",105588,105681,93,"i","i","18","4","i","Input"
"33","33","33",106661,106700,39,"Backspace","Backspace","17","3","i","Remove/Cut"
"34","34","34",106963,107041,78,"l","l","18","4","l","Input"
"35","35","35",107166,107241,75,"i","i","19","4","i","Input"
"36","36","36",107354,107431,77,"k","k","20","4","k","Input"
"37","37","37",107481,107622,141,"e","e","21","4","e","Input"
"38","38","38",107791,107840,49,"l","l","22","4","l","Input"
"39","39","39",108141,108231,90,"y","y","23","4","y","Input"
"40","40","40",108447,108510,63,"Space","Space","24","4"," ","Input"
"41","41","41",109932,109960,28,"t","t","25","5","t","Input"
"42","42","42",109963,109975,12,"o","o","26","5","o","Input"
"43","43","43",110150,110221,71,"Space","Space","27","5"," ","Input"
"44","44","44",110360,110400,40,"b","b","28","6","b","Input"
"45","45","45",110495,110588,93,"e","e","29","6","e","Input"
"46","46","46",110642,110701,59,"Space","Space","30","6"," ","Input"
"47","47","47",111741,111790,49,"h","h","31","7","h","Input"
"48","48","48",111900,112001,101,"a","a","32","7","a","Input"
"49","49","49",112260,112300,40,"p","p","33","7","p","Input"
"50","50","50",112385,112460,75,"p","p","34","7","p","Input"
"51","51","51",112729,112790,61,"y","y","35","7","y","Input"
"52","52","52",114135,114262,127,"Space","Space","36","7"," ","Input"
"53","53","53",115447,115540,93,"i","i","37","8","i","Input"
"54","54","54",115760,115840,80,"f","f","38","8","f","Input"
"55","55","55",115947,116073,126,"e","e","39","8","e","Input"
"56","56","56",117591,117641,50,"Backspace","Backspace","38","8","e","Remove/Cut"
"57","57","57",117947,118000,53,"Space","Space","39","8"," ","Input"
"58","58","58",118257,118310,53,"t","t","40","9","t","Input"
"59","59","59",118417,118494,77,"h","h","41","9","h","Input"
"60","60","60",118506,118600,94,"e","e","42","9","e","Input"
"61","61","61",118711,118780,69,"y","y","43","9","y","Input"
"62","62","62",118979,119030,51,"Space","Space","44","9"," ","Input"
"63","63","63",120260,120351,91,"f","f","45","10","f","Input"
"64","64","64",120526,120590,64,"o","o","46","10","o","Input"
"65","65","65",120807,120901,94,"c","c","47","10","c","Input"
