"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1195,1321,126,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",12351,12351,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",12429,12639,210,"P","p","1","1","P","Input"
"4","4","4",12662,12793,131,"e","e","2","1","e","Input"
"5","5","5",12799,12933,134,"o","o","3","1","o","Input"
"6","6","6",13078,13256,178,"p","p","4","1","p","Input"
"7","7","7",13331,13461,130,"l","l","5","1","l","Input"
"8","8","8",13436,13524,88,"e","e","6","1","e","Input"
"9","9","9",13539,13705,166,"Space","Space","7","1"," ","Input"
"10","10","10",13783,13925,142,"a","a","8","2","a","Input"
"11","11","11",13993,14108,115,"c","c","9","2","c","Input"
"12","12","12",14167,14311,144,"h","h","10","2","h","Input"
"13","13","13",14626,14767,141,"i","i","11","2","i","Input"
"14","14","14",14735,14866,131,"e","e","12","2","e","Input"
"15","15","15",14929,15044,115,"v","v","13","2","v","Input"
"16","16","16",15092,15203,111,"e","e","14","2","e","Input"
"17","17","17",15171,15346,175,"Space","Space","15","2"," ","Input"
"18","18","18",15454,15587,133,"m","m","16","3","m","Input"
"19","19","19",15597,15739,142,"o","o","17","3","o","Input"
"20","20","20",15730,15828,98,"r","r","18","3","r","Input"
"21","21","21",15877,15975,98,"e","e","19","3","e","Input"
"22","22","22",15965,16130,165,"Space","Space","20","3"," ","Input"
"23","23","23",16132,16236,104,"s","s","21","4","s","Input"
"24","24","24",16245,16329,84,"u","u","22","4","u","Input"
"25","25","25",16396,16472,76,"c","c","23","4","c","Input"
"26","26","26",16541,16634,93,"c","c","24","4","c","Input"
"27","27","27",16792,16921,129,"e","e","25","4","e","Input"
"28","28","28",16995,17094,99,"s","s","26","4","s","Input"
"29","29","29",17183,17285,102,"s","s","27","4","s","Input"
"30","30","30",17348,17520,172,"Space","Space","28","4"," ","Input"
"31","31","31",17555,17657,102,"b","b","29","5","b","Input"
"32","32","32",17698,17796,98,"y","y","30","5","y","Input"
"33","33","33",17820,18030,210,"Space","Space","31","5"," ","Input"
"34","34","34",18427,18533,106,"b","b","32","6","b","Input"
"35","35","35",18630,18708,78,"e","e","33","6","e","Input"
"36","36","36",18700,18844,144,"i","i","34","6","i","Input"
"37","37","37",18833,18977,144,"n","n","35","6","n","Input"
"38","38","38",19037,19129,92,"g","g","36","6","g","Input"
"39","39","39",19117,19282,165,"Space","Space","37","6"," ","Input"
"40","40","40",19878,20020,142,"c","c","38","7","c","Input"
"41","41","41",20076,20272,196,"o","o","39","7","o","Input"
"42","42","42",20518,20672,154,"o","o","40","7","o","Input"
"43","43","43",20617,20760,143,"p","p","41","7","p","Input"
"44","44","44",20814,21007,193,"e","e","42","7","e","Input"
"45","45","45",20960,21056,96,"r","r","43","7","r","Input"
"46","46","46",21558,21773,215,"a","a","44","7","a","Input"
"47","47","47",22880,23013,133,"v","v","45","7","v","Input"
"48","48","48",23056,23188,132,"i","i","46","7","i","Input"
"49","49","49",23759,23896,137,"Backspace","Backspace","45","7","i","Remove/Cut"
"50","50","50",24142,24216,74,"Backspace","Backspace","44","7","v","Remove/Cut"
"51","51","51",25170,25299,129,"Backspace","Backspace","43","7","a","Remove/Cut"
"52","52","52",26922,27132,210,"a","a","44","7","a","Input"
"53","53","53",27085,27210,125,"t","t","45","7","t","Input"
"54","54","54",27253,27393,140,"i","i","46","7","i","Input"
"55","55","55",27361,27503,142,"n","n","47","7","n","Input"
"56","56","56",27560,27652,92,"g","g","48","7","g","Input"
"57","57","57",27949,28118,169,"Space","Space","49","7"," ","Input"
"58","58","58",28095,28253,158,"s","s","50","8","s","Input"
"59","59","59",28226,28335,109,"i","i","51","8","i","Input"
"60","60","60",28284,28400,116,"n","n","52","8","n","Input"
"61","61","61",28433,28534,101,"c","c","53","8","c","Input"
"62","62","62",28639,28765,126,"e","e","54","8","e","Input"
"63","63","63",28681,28857,176,"Space","Space","55","8"," ","Input"
"64","64","64",32056,32189,133,"Backspace","Backspace","54","8"," ","Remove/Cut"
"65","65","65",32291,32375,84,"Backspace","Backspace","53","8","e","Remove/Cut"
"66","66","66",32462,32568,106,"Backspace","Backspace","52","8","c","Remove/Cut"
"67","67","67",32585,32694,109,"Backspace","Backspace","51","8","n","Remove/Cut"
"68","68","68",32779,32894,115,"Backspace","Backspace","50","8","i","Remove/Cut"
"69","69","69",33179,33277,98,"Backspace","Backspace","49","7","s","Remove/Cut"
"70","70","70",34012,34137,125,"v","v","50","8","v","Input"
"71","71","71",34113,34230,117,"i","i","51","8","i","Input"
"72","72","72",34276,34389,113,"s","s","52","8","s","Input"
"73","73","73",34414,34587,173,"Space","Space","53","8"," ","Input"
"74","74","74",35029,35137,108,"Backspace","Backspace","52","8"," ","Remove/Cut"
"75","75","75",35195,35354,159,"Backspace","Backspace","51","8","s","Remove/Cut"
"76","76","76",35704,35851,147,"Backspace","Backspace","50","8","i","Remove/Cut"
"77","77","77",36898,37004,106,"Backspace","Backspace","49","7","v","Remove/Cut"
"78","78","78",37567,37713,146,"v","v","50","8","v","Input"
"79","79","79",37694,37829,135,"i","i","51","8","i","Input"
"80","80","80",37975,38137,162,"a","a","52","8","a","Input"
"81","81","81",38130,38279,149,"Space","Space","53","8"," ","Input"
"82","82","82",38684,38819,135,"t","t","54","9","t","Input"
"83","83","83",38784,38916,132,"h","h","55","9","h","Input"
"84","84","84",39227,39363,136,"r","r","56","9","r","Input"
"85","85","85",39427,39528,101,"e","e","57","9","e","Input"
"86","86","86",39584,39708,124,"e","e","58","9","e","Input"
"87","87","87",39743,39887,144,"Space","Space","59","9"," ","Input"
"88","88","88",39898,40034,136,"m","m","60","10","m","Input"
"89","89","89",40036,40169,133,"a","a","61","10","a","Input"
"90","90","90",40120,40270,150,"i","i","62","10","i","Input"
"91","91","91",40204,40326,122,"n","n","63","10","n","Input"
"92","92","92",40552,40712,160,"Space","Space","64","10"," ","Input"
"93","93","93",40732,40927,195,"w","w","65","11","w","Input"
"94","94","94",40856,41062,206,"a","a","66","11","a","Input"
"95","95","95",41063,41159,96,"y","y","67","11","y","Input"
"96","96","96",41617,41738,121,"s","s","68","11","s","Input"
"97","97","97",41720,41892,172,".",".","69","11",".","Input"
"98","98","98",41908,42074,166,"Space","Space","70","11"," ","Input"
"99","99","99",42140,42140,0,"Shift","Shift","70","11","NoChange","Nonproduction"
"100","100","100",42356,42508,152,"O","o","71","12","O","Input"
"101","101","101",42578,42701,123,"n","n","72","12","n","Input"
"102","102","102",42855,42970,115,"e","e","73","12","e","Input"
"103","103","103",43041,43185,144,"Space","Space","74","12"," ","Input"
"104","104","104",43193,43266,73,"t","t","75","13","t","Input"
"105","105","105",43276,43379,103,"h","h","76","13","h","Input"
"106","106","106",43360,43435,75,"e","e","77","13","e","Input"
"107","107","107",43498,43630,132,"y","y","78","13","y","Input"
"108","108","108",43594,43764,170,"Space","Space","79","13"," ","Input"
"109","109","109",44067,44206,139,"h","h","80","14","h","Input"
"110","110","110",44219,44305,86,"e","e","81","14","e","Input"
"111","111","111",44368,44580,212,"l","l","82","14","l","Input"
"112","112","112",44544,44696,152,"p","p","83","14","p","Input"
"113","113","113",44704,44858,154,"Space","Space","84","14"," ","Input"
"114","114","114",44999,45053,54,"o","o","85","15","o","Input"
"115","115","115",45138,45197,59,"o","o","86","15","o","Input"
"116","116","116",45516,45600,84,"Backspace","Backspace","85","15","o","Remove/Cut"
"117","117","117",45642,45717,75,"t","t","86","15","t","Input"
"118","118","118",45733,45815,82,"h","h","87","15","h","Input"
"119","119","119",45804,45910,106,"e","e","88","15","e","Input"
"120","120","120",45873,45950,77,"r","r","89","15","r","Input"
"121","121","121",46047,46140,93,"s","s","90","15","s","Input"
"122","122","122",46129,46274,145,"Space","Space","91","15"," ","Input"
"123","123","123",46568,46719,151,"w","w","92","16","w","Input"
"124","124","124",46712,46807,95,"h","h","93","16","h","Input"
"125","125","125",46845,46924,79,"e","e","94","16","e","Input"
"126","126","126",46931,47084,153,"n","n","95","16","n","Input"
"127","127","127",47053,47207,154,"Space","Space","96","16"," ","Input"
"128","128","128",47326,47474,148,"o","o","97","17","o","Input"
"129","129","129",47605,47689,84,"v","v","98","17","v","Input"
"130","130","130",47763,47855,92,"e","e","99","17","e","Input"
"131","131","131",47812,47897,85,"r","r","100","17","r","Input"
"132","132","132",48137,48297,160,"w","w","101","17","w","Input"
"133","133","133",48302,48400,98,"h","h","102","17","h","Input"
"134","134","134",48399,48483,84,"e","e","103","17","e","Input"
"135","135","135",48625,48753,128,"m","m","104","17","m","Input"
"136","136","136",49027,49165,138,"l","l","105","17","l","Input"
"137","137","137",49150,49242,92,"e","e","106","17","e","Input"
"138","138","138",49374,49471,97,"d","d","107","17","d","Input"
"139","139","139",49519,49682,163,"Space","Space","108","17"," ","Input"
"140","140","140",49874,49967,93,"Backspace","Backspace","107","17"," ","Remove/Cut"
"141","141","141",50026,50119,93,"Backspace","Backspace","106","17","d","Remove/Cut"
"142","142","142",50165,50258,93,"Backspace","Backspace","105","17","e","Remove/Cut"
"143","143","143",50315,50406,91,"Backspace","Backspace","104","17","l","Remove/Cut"
"144","144","144",50456,50546,90,"Backspace","Backspace","103","17","m","Remove/Cut"
"145","145","145",50693,50781,88,"l","l","104","17","l","Input"
"146","146","146",50816,50895,79,"d","d","105","17","d","Input"
"147","147","147",51232,51286,54,"Backspace","Backspace","104","17","d","Remove/Cut"
"148","148","148",51420,51490,70,"m","m","105","17","m","Input"
"149","149","149",51522,51585,63,"d","d","106","17","d","Input"
"150","150","150",51698,51780,82,"e","e","107","17","e","Input"
"151","151","151",52025,52102,77,"Backspace","Backspace","106","17","e","Remove/Cut"
"152","152","152",52153,52239,86,"Backspace","Backspace","105","17","d","Remove/Cut"
"153","153","153",52215,52278,63,"e","e","106","17","e","Input"
"154","154","154",52378,52441,63,"d","d","107","17","d","Input"
"155","155","155",52413,52565,152,"Space","Space","108","17"," ","Input"
"156","156","156",52618,52713,95,"w","w","109","18","w","Input"
"157","157","157",52717,52854,137,"i","i","110","18","i","Input"
"158","158","158",52893,52970,77,"t","t","111","18","t","Input"
"159","159","159",52982,53134,152,"h","h","112","18","h","Input"
"160","160","160",53088,53242,154,"Space","Space","113","18"," ","Input"
"161","161","161",53256,53338,82,"t","t","114","19","t","Input"
"162","162","162",53386,53511,125,"a","a","115","19","a","Input"
"163","163","163",53595,53723,128,"s","s","116","19","s","Input"
"164","164","164",53722,53787,65,"k","k","117","19","k","Input"
"165","165","165",53908,53996,88,"s","s","118","19","s","Input"
"166","166","166",54376,54484,108,",",",","119","19",",","Input"
"167","167","167",54464,54588,124,"Space","Space","120","19"," ","Input"
"168","168","168",54545,54692,147,"a","a","121","20","a","Input"
"169","169","169",54752,54846,94,"n","n","122","20","n","Input"
"170","170","170",54821,54908,87,"d","d","123","20","d","Input"
"171","171","171",54928,55016,88,"Space","Space","124","20"," ","Input"
"172","172","172",54998,55073,75,"t","t","125","21","t","Input"
"173","173","173",55079,55210,131,"h","h","126","21","h","Input"
"174","174","174",55153,55228,75,"e","e","127","21","e","Input"
"175","175","175",55311,55445,134,"y","y","128","21","y","Input"
"176","176","176",55437,55613,176,"Space","Space","129","21"," ","Input"
"177","177","177",56958,57047,89,"a","a","130","22","a","Input"
"178","178","178",57369,57483,114,"Backspace","Backspace","129","21","a","Remove/Cut"
"179","179","179",57628,57795,167,"h","h","130","22","h","Input"
"180","180","180",58080,58178,98,"Backspace","Backspace","129","21","h","Remove/Cut"
"181","181","181",59122,59249,127,"g","g","130","22","g","Input"
"182","182","182",59318,59460,142,"e","e","131","22","e","Input"
"183","183","183",59426,59508,82,"t","t","132","22","t","Input"
"184","184","184",59556,59705,149,"Space","Space","133","22"," ","Input"
"185","185","185",59747,59928,181,"h","h","134","23","h","Input"
"186","186","186",60201,60300,99,"e","e","135","23","e","Input"
"187","187","187",60319,60489,170,"l","l","136","23","l","Input"
"188","188","188",60464,60622,158,"p","p","137","23","p","Input"
"189","189","189",60667,60803,136,"Space","Space","138","23"," ","Input"
"190","190","190",60759,60900,141,"w","w","139","24","w","Input"
"191","191","191",60901,61038,137,"i","i","140","24","i","Input"
"192","192","192",61378,61469,91,"Backspace","Backspace","139","24","i","Remove/Cut"
"193","193","193",61608,61746,138,"h","h","140","24","h","Input"
"194","194","194",61762,61854,92,"e","e","141","24","e","Input"
"195","195","195",61862,61989,127,"n","n","142","24","n","Input"
"196","196","196",61971,62118,147,"Space","Space","143","24"," ","Input"
"197","197","197",62287,62442,155,"o","o","144","25","o","Input"
"198","198","198",62586,62698,112,"v","v","145","25","v","Input"
"199","199","199",62799,62944,145,"e","e","146","25","e","Input"
"200","200","200",62853,62990,137,"r","r","147","25","r","Input"
"201","201","201",63519,63668,149,"w","w","148","25","w","Input"
"202","202","202",63675,63762,87,"h","h","149","25","h","Input"
"203","203","203",63812,63900,88,"e","e","150","25","e","Input"
"204","204","204",64316,64472,156,"l","l","151","25","l","Input"
"205","205","205",64594,64736,142,"m","m","152","25","m","Input"
"206","206","206",64741,64811,70,"e","e","153","25","e","Input"
"207","207","207",64899,65014,115,"d","d","154","25","d","Input"
"208","208","208",65024,65127,103,"Space","Space","155","25"," ","Input"
"209","209","209",65322,65452,130,"w","w","156","26","w","Input"
"210","210","210",65400,65557,157,"i","i","157","26","i","Input"
"211","211","211",65564,65641,77,"t","t","158","26","t","Input"
"212","212","212",65651,65796,145,"h","h","159","26","h","Input"
"213","213","213",65861,65945,84,"t","t","160","26","t","Input"
"214","214","214",65975,66144,169,"a","a","161","26","a","Input"
"215","215","215",66361,66452,91,"Backspace","Backspace","160","26","a","Remove/Cut"
"216","216","216",66514,66658,144,"Backspace","Backspace","159","26","t","Remove/Cut"
"217","217","217",66608,66790,182,"Space","Space","160","26"," ","Input"
"218","218","218",66711,66806,95,"t","t","161","27","t","Input"
"219","219","219",66988,67102,114,"a","a","162","27","a","Input"
"220","220","220",67097,67282,185,"s","s","163","27","s","Input"
"221","221","221",67277,67334,57,"k","k","164","27","k","Input"
"222","222","222",67757,67849,92,"s","s","165","27","s","Input"
"223","223","223",67991,68143,152,"Space","Space","166","27"," ","Input"
"224","224","224",68080,68193,113,"a","a","167","28","a","Input"
"225","225","225",68264,68396,132,"n","n","168","28","n","Input"
"226","226","226",68293,68370,77,"d","d","169","28","d","Input"
"227","227","227",68500,68605,105,"Space","Space","170","28"," ","Input"
"228","228","228",68909,68990,81,"t","t","171","29","t","Input"
"229","229","229",68989,69125,136,"h","h","172","29","h","Input"
"230","230","230",69101,69178,77,"e","e","173","29","e","Input"
"231","231","231",69248,69373,125,"y","y","174","29","y","Input"
"232","232","232",69375,69510,135,"Space","Space","175","29"," ","Input"
"233","233","233",69989,70150,161,"a","a","176","30","a","Input"
"234","234","234",70129,70253,124,"l","l","177","30","l","Input"
"235","235","235",70267,70376,109,"s","s","178","30","s","Input"
"236","236","236",70382,70559,177,"o","o","179","30","o","Input"
"237","237","237",71458,71612,154,"Space","Space","180","30"," ","Input"
"238","238","238",72723,72841,118,"g","g","181","31","g","Input"
"239","239","239",72930,73083,153,"e","e","182","31","e","Input"
"240","240","240",73044,73121,77,"t","t","183","31","t","Input"
"241","241","241",73203,73386,183,"Space","Space","184","31"," ","Input"
"242","242","242",76641,76827,186,"h","h","185","32","h","Input"
"243","243","243",77080,77195,115,"e","e","186","32","e","Input"
"244","244","244",77401,77534,133,"l","l","187","32","l","Input"
"245","245","245",77743,77847,104,"Backspace","Backspace","186","32","l","Remove/Cut"
"246","246","246",77919,78408,489,"Backspace","Backspace","185","32","e","Remove/Cut"
"247","247","247",78408,78437,29,"Backspace","Backspace","184","31","h","Remove/Cut"
"248","248","248",78437,78467,30,"Backspace","Backspace","183","31"," ","Remove/Cut"
"249","249","249",78467,78496,29,"Backspace","Backspace","182","31","t","Remove/Cut"
"250","250","250",78496,78525,29,"Backspace","Backspace","181","31","e","Remove/Cut"
"251","251","251",78525,78554,29,"Backspace","Backspace","180","30","g","Remove/Cut"
