"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1954,2048,94,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",44323,44323,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",44833,44833,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",44843,44980,137,"M","m","1","1","M","Input"
"5","5","5",44989,45078,89,"a","a","2","1","a","Input"
"6","6","6",45568,45638,70,"t","t","3","1","t","Input"
"7","7","7",45939,46059,120,"e","e","4","1","e","Input"
"8","8","8",45976,46096,120,"r","r","5","1","r","Input"
"9","9","9",46615,46731,116,"i","i","6","1","i","Input"
"10","10","10",46890,46966,76,"a","a","7","1","a","Input"
"11","11","11",47255,47353,98,"l","l","8","1","l","Input"
"12","12","12",47799,47911,112,"i","i","9","1","i","Input"
"13","13","13",48027,48100,73,"s","s","10","1","s","Input"
"14","14","14",48302,48446,144,"m","m","11","1","m","Input"
"15","15","15",48522,48660,138,"Space","Space","12","1"," ","Input"
"16","16","16",61180,61319,139,"i","i","13","2","i","Input"
"17","17","17",61268,61378,110,"s","s","14","2","s","Input"
"18","18","18",62017,62191,174,"Space","Space","15","2"," ","Input"
"19","19","19",62417,62491,74,"a","a","16","3","a","Input"
"20","20","20",62588,62728,140,"n","n","17","3","n","Input"
"21","21","21",62778,62959,181,"Space","Space","18","3"," ","Input"
"22","22","22",67516,67604,88,"i","i","19","4","i","Input"
"23","23","23",67873,67982,109,"n","n","20","4","n","Input"
"24","24","24",68016,68084,68,"s","s","21","4","s","Input"
"25","25","25",68370,68439,69,"t","t","22","4","t","Input"
"26","26","26",68713,68788,75,"i","i","23","4","i","Input"
"27","27","27",69144,69265,121,"n","n","24","4","n","Input"
"28","28","28",69278,69368,90,"c","c","25","4","c","Input"
"29","29","29",69977,70053,76,"t","t","26","4","t","Input"
"30","30","30",71732,71867,135,"Space","Space","27","4"," ","Input"
"31","31","31",72288,72416,128,"o","o","28","5","o","Input"
"32","32","32",72500,72588,88,"r","r","29","5","r","Input"
"33","33","33",73404,73551,147,"Space","Space","30","5"," ","Input"
"34","34","34",73685,73764,79,"s","s","31","6","s","Input"
"35","35","35",73865,73950,85,"o","o","32","6","o","Input"
"36","36","36",75641,75726,85,"Backspace","Backspace","31","6","o","Remove/Cut"
"37","37","37",75851,75912,61,"Backspace","Backspace","30","5","s","Remove/Cut"
"38","38","38",76021,76112,91,"Backspace","Backspace","29","5"," ","Remove/Cut"
"39","39","39",76390,76475,85,"Backspace","Backspace","28","5","r","Remove/Cut"
"40","40","40",76561,76638,77,"Backspace","Backspace","27","4","o","Remove/Cut"
"41","41","41",76733,76808,75,"Backspace","Backspace","26","4"," ","Remove/Cut"
"42","42","42",76884,76953,69,"Backspace","Backspace","25","4","t","Remove/Cut"
"43","43","43",77041,77114,73,"Backspace","Backspace","24","4","c","Remove/Cut"
"44","44","44",77184,77258,74,"Backspace","Backspace","23","4","n","Remove/Cut"
"45","45","45",77328,77406,78,"Backspace","Backspace","22","4","i","Remove/Cut"
"46","46","46",77493,77563,70,"Backspace","Backspace","21","4","t","Remove/Cut"
"47","47","47",77660,77735,75,"Backspace","Backspace","20","4","s","Remove/Cut"
"48","48","48",77838,77923,85,"Backspace","Backspace","19","4","n","Remove/Cut"
"49","49","49",78178,78276,98,"Backspace","Backspace","18","3","i","Remove/Cut"
"50","50","50",78994,79055,61,"Backspace","Backspace","17","3"," ","Remove/Cut"
"51","51","51",79415,79499,84,"Backspace","Backspace","16","3","n","Remove/Cut"
"52","52","52",80274,80427,153,"Space","Space","17","3"," ","Input"
"53","53","53",80613,80682,69,"d","d","18","4","d","Input"
"54","54","54",80893,80988,95,"i","i","19","4","i","Input"
"55","55","55",81028,81103,75,"s","s","20","4","s","Input"
"56","56","56",81349,81426,77,"e","e","21","4","e","Input"
"57","57","57",81699,81761,62,"a","a","22","4","a","Input"
"58","58","58",81990,82055,65,"s","s","23","4","s","Input"
"59","59","59",82249,82314,65,"e","e","24","4","e","Input"
"60","60","60",82814,82952,138,"Space","Space","25","4"," ","Input"
"61","61","61",82955,83019,64,"t","t","26","5","t","Input"
"62","62","62",83111,83230,119,"h","h","27","5","h","Input"
"63","63","63",83345,83413,68,"a","a","28","5","a","Input"
"64","64","64",83713,83772,59,"t","t","29","5","t","Input"
"65","65","65",83908,84046,138,"Space","Space","30","5"," ","Input"
"66","66","66",85225,85304,79,"i","i","31","6","i","Input"
"67","67","67",85653,85766,113,"n","n","32","6","n","Input"
"68","68","68",85907,85992,85,"f","f","33","6","f","Input"
"69","69","69",86189,86251,62,"e","e","34","6","e","Input"
"70","70","70",86605,86668,63,"x","x","35","6","x","Input"
"71","71","71",87153,87247,94,"Backspace","Backspace","34","6","x","Remove/Cut"
"72","72","72",87342,87423,81,"c","c","35","6","c","Input"
"73","73","73",87688,87744,56,"t","t","36","6","t","Input"
"74","74","74",88123,88189,66,"s","s","37","6","s","Input"
"75","75","75",88287,88408,121,"Space","Space","38","6"," ","Input"
"76","76","76",92762,92840,78,"n","n","39","7","n","Input"
"77","77","77",93305,93405,100,"u","u","40","7","u","Input"
"78","78","78",93778,93855,77,"c","c","41","7","c","Input"
"79","79","79",93920,94028,108,"h","h","42","7","h","Input"
"80","80","80",94180,94296,116,"Space","Space","43","7"," ","Input"
"81","81","81",95919,96002,83,"Backspace","Backspace","42","7"," ","Remove/Cut"
"82","82","82",96084,96147,63,"Backspace","Backspace","41","7","h","Remove/Cut"
"83","83","83",96240,96302,62,"Backspace","Backspace","40","7","c","Remove/Cut"
"84","84","84",96394,96480,86,"Backspace","Backspace","39","7","u","Remove/Cut"
"85","85","85",96759,96869,110,"Backspace","Backspace","38","6","n","Remove/Cut"
"86","86","86",97947,98027,80,"m","m","39","7","m","Input"
"87","87","87",98071,98163,92,"a","a","40","7","a","Input"
"88","88","88",98243,98373,130,"n","n","41","7","n","Input"
"89","89","89",98570,98637,67,"y","y","42","7","y","Input"
"90","90","90",98797,98909,112,"Space","Space","43","7"," ","Input"
"91","91","91",99375,99493,118,"o","o","44","8","o","Input"
"92","92","92",99518,99590,72,"f","f","45","8","f","Input"
"93","93","93",99665,99800,135,"Space","Space","46","8"," ","Input"
"94","94","94",99949,100063,114,"u","u","47","9","u","Input"
"95","95","95",100229,100317,88,"s","s","48","9","s","Input"
"96","96","96",100851,100950,99,".",".","49","9",".","Input"
"97","97","97",101256,101325,69,"Space","Space","50","9"," ","Input"
"98","98","98",101433,101508,75,"Space","Space","51","9"," ","Input"
"99","99","99",106288,106288,0,"Shift","Shift","51","9","NoChange","Nonproduction"
"100","100","100",106758,106908,150,"I","i","52","10","I","Input"
"101","101","101",106890,106972,82,"t","t","53","10","t","Input"
"102","102","102",107130,107276,146,"Space","Space","54","10"," ","Input"
"103","103","103",109609,109746,137,"i","i","55","11","i","Input"
"104","104","104",109730,109855,125,"s","s","56","11","s","Input"
"105","105","105",109931,110104,173,"Space","Space","57","11"," ","Input"
"106","106","106",110219,110321,102,"s","s","58","12","s","Input"
"107","107","107",110628,110729,101,"o","o","59","12","o","Input"
"108","108","108",111063,111159,96,"m","m","60","12","m","Input"
"109","109","109",111175,111249,74,"e","e","61","12","e","Input"
"110","110","110",111416,111493,77,"t","t","62","12","t","Input"
"111","111","111",111586,111682,96,"h","h","63","12","h","Input"
"112","112","112",111879,111968,89,"i","i","64","12","i","Input"
"113","113","113",112126,112229,103,"n","n","65","12","n","Input"
"114","114","114",112207,112285,78,"g","g","66","12","g","Input"
"115","115","115",112433,112557,124,"Space","Space","67","12"," ","Input"
"116","116","116",115055,115153,98,"p","p","68","13","p","Input"
"117","117","117",115165,115250,85,"e","e","69","13","e","Input"
"118","118","118",115324,115405,81,"o","o","70","13","o","Input"
"119","119","119",115571,115646,75,"p","p","71","13","p","Input"
"120","120","120",115811,115933,122,"l","l","72","13","l","Input"
"121","121","121",115987,116062,75,"e","e","73","13","e","Input"
"122","122","122",116161,116315,154,"Space","Space","74","13"," ","Input"
"123","123","123",116378,116455,77,"w","w","75","14","w","Input"
"124","124","124",116604,116693,89,"i","i","76","14","i","Input"
"125","125","125",116973,117033,60,"l","l","77","14","l","Input"
"126","126","126",117131,117217,86,"l","l","78","14","l","Input"
"127","127","127",117348,117486,138,"Space","Space","79","14"," ","Input"
"128","128","128",117614,117702,88,"d","d","80","15","d","Input"
"129","129","129",117772,117971,199,"o","o","81","15","o","Input"
"130","130","130",117920,118077,157,"Space","Space","82","15"," ","Input"
"131","131","131",118141,118259,118,"o","o","83","16","o","Input"
"132","132","132",118434,118560,126,"n","n","84","16","n","Input"
"133","133","133",118630,118782,152,"Space","Space","85","16"," ","Input"
"134","134","134",119042,119112,70,"i","i","86","17","i","Input"
"135","135","135",119372,119474,102,"n","n","87","17","n","Input"
"136","136","136",119720,119782,62,"s","s","88","17","s","Input"
"137","137","137",119997,120059,62,"t","t","89","17","t","Input"
"138","138","138",120247,120352,105,"i","i","90","17","i","Input"
