,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,840,956,116,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,6991,7094,103,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,25511,25552,41,Leftclick,Leftclick,0,0,NoChange,Nonproduction
4,4,4,136740,136840,100,CapsLock,CapsLock,0,0,NoChange,Nonproduction
5,5,5,136855,136956,101,H,h,1,1,H,Input
6,6,6,136945,137019,74,CapsLock,CapsLock,1,1,NoChange,Nonproduction
7,7,7,137145,137226,81,a,a,2,1,a,Input
8,8,8,137209,137274,65,p,p,3,1,p,Input
9,9,9,137347,137454,107,p,p,4,1,p,Input
10,10,10,137641,137726,85,i,i,5,1,i,Input
11,11,11,137774,137882,108,n,n,6,1,n,Input
12,12,12,137874,137936,62,e,e,7,1,e,Input
13,13,13,138032,138072,40,s,s,8,1,s,Input
14,14,14,138144,138225,81,s,s,9,1,s,Input
15,15,15,138165,138279,114,Space,Space,10,1, ,Input
16,16,16,138239,138349,110,i,i,11,2,i,Input
17,17,17,138312,138434,122,s,s,12,2,s,Input
18,18,18,138403,138504,101,Space,Space,13,2, ,Input
19,19,19,138541,138654,113,e,e,14,3,e,Input
20,20,20,138596,138707,111,o,o,15,3,o,Input
21,21,21,138675,138748,73,m,m,16,3,m,Input
22,22,22,138753,138879,126,t,t,17,3,t,Input
23,23,23,138858,138970,112,h,h,18,3,h,Input
24,24,24,138879,138996,117,e,e,19,3,e,Input
25,25,25,138920,139024,104,i,i,20,3,i,Input
26,26,26,139184,139256,72,Backspace,Backspace,19,3,i,Remove/Cut
27,27,27,139302,139366,64,Backspace,Backspace,18,3,e,Remove/Cut
28,28,28,139402,139475,73,Backspace,Backspace,17,3,h,Remove/Cut
29,29,29,139520,139583,63,Backspace,Backspace,16,3,t,Remove/Cut
30,30,30,139637,139694,57,Backspace,Backspace,15,3,m,Remove/Cut
31,31,31,139743,139818,75,Backspace,Backspace,14,3,o,Remove/Cut
32,32,32,139866,139942,76,Backspace,Backspace,13,2,e,Remove/Cut
33,33,33,140029,140125,96,s,s,14,3,s,Input
34,34,34,140146,140254,108,o,o,15,3,o,Input
35,35,35,140205,140317,112,m,m,16,3,m,Input
36,36,36,140262,140384,122,e,e,17,3,e,Input
37,37,37,140420,140544,124,t,t,18,3,t,Input
38,38,38,140475,140580,105,h,h,19,3,h,Input
39,39,39,140544,140718,174,i,i,20,3,i,Input
40,40,40,140667,140775,108,n,n,21,3,n,Input
41,41,41,140691,140800,109,g,g,22,3,g,Input
42,42,42,140818,140933,115,Space,Space,23,3, ,Input
43,43,43,140902,141015,113,t,t,24,4,t,Input
44,44,44,140977,141069,92,h,h,25,4,h,Input
45,45,45,141045,141226,181,a,a,26,4,a,Input
46,46,46,141131,141245,114,t,t,27,4,t,Input
47,47,47,141202,141308,106,Space,Space,28,4, ,Input
48,48,48,141355,141498,143,w,w,29,5,w,Input
49,49,49,141449,141550,101,e,e,30,5,e,Input
50,50,50,141530,141615,85,Space,Space,31,5, ,Input
51,51,51,141626,141765,139,a,a,32,6,a,Input
52,52,52,141678,141749,71,l,l,33,6,l,Input
53,53,53,141797,141891,94,l,l,34,6,l,Input
54,54,54,141885,141994,109,Space,Space,35,6, ,Input
55,55,55,142648,142727,79,s,s,36,7,s,Input
56,56,56,142816,142886,70,e,e,37,7,e,Input
57,57,57,142956,143033,77,e,e,38,7,e,Input
58,58,58,142994,143096,102,k,k,39,7,k,Input
59,59,59,143064,143185,121,Space,Space,40,7, ,Input
60,60,60,143177,143318,141,i,i,41,8,i,Input
61,61,61,143273,143379,106,n,n,42,8,n,Input
62,62,62,143307,143454,147,Space,Space,43,8, ,Input
63,63,63,143422,143569,147,o,o,44,9,o,Input
64,64,64,143506,143625,119,u,u,45,9,u,Input
65,65,65,143616,143706,90,r,r,46,9,r,Input
