"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",6434,6451,17,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",9060,9060,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",9199,9356,157,"I","i","1","1","I","Input"
"4","4","4",9290,9464,174,"Space","Space","2","1"," ","Input"
"5","5","5",9439,9513,74,"b","b","3","2","b","Input"
"6","6","6",9572,9703,131,"e","e","4","2","e","Input"
"7","7","7",9675,9887,212,"l","l","5","2","l","Input"
"8","8","8",9750,9940,190,"i","i","6","2","i","Input"
"9","9","9",10279,10355,76,"e","e","7","2","e","Input"
"10","10","10",10404,10569,165,"v","v","8","2","v","Input"
"11","11","11",10556,10737,181,"e","e","9","2","e","Input"
"12","12","12",10676,10841,165,"Space","Space","10","2"," ","Input"
"13","13","13",10778,10928,150,"t","t","11","3","t","Input"
"14","14","14",10880,11076,196,"h","h","12","3","h","Input"
"15","15","15",10954,11110,156,"a","a","13","3","a","Input"
"16","16","16",11033,11138,105,"t","t","14","3","t","Input"
"17","17","17",11041,11197,156,"Space","Space","15","3"," ","Input"
"18","18","18",11149,11291,142,"p","p","16","4","p","Input"
"19","19","19",11249,11393,144,"e","e","17","4","e","Input"
"20","20","20",11363,11450,87,"o","o","18","4","o","Input"
"21","21","21",11412,11562,150,"p","p","19","4","p","Input"
"22","22","22",11552,11734,182,"l","l","20","4","l","Input"
"23","23","23",11673,11837,164,"e","e","21","4","e","Input"
"24","24","24",11852,12009,157,"Space","Space","22","4"," ","Input"
"25","25","25",12705,12849,144,"c","c","23","5","c","Input"
"26","26","26",12806,12980,174,"a","a","24","5","a","Input"
"27","27","27",12934,13122,188,"n","n","25","5","n","Input"
"28","28","28",13039,13193,154,"Space","Space","26","5"," ","Input"
"29","29","29",14580,14734,154,"a","a","27","6","a","Input"
"30","30","30",15321,15458,137,"c","c","28","6","c","Input"
"31","31","31",15642,15778,136,"h","h","29","6","h","Input"
"32","32","32",16048,16215,167,"i","i","30","6","i","Input"
"33","33","33",16177,16287,110,"e","e","31","6","e","Input"
"34","34","34",16316,16450,134,"v","v","32","6","v","Input"
"35","35","35",16410,16573,163,"e","e","33","6","e","Input"
"36","36","36",16565,16728,163,"Space","Space","34","6"," ","Input"
"37","37","37",16693,16861,168,"m","m","35","7","m","Input"
"38","38","38",16795,16973,178,"o","o","36","7","o","Input"
"39","39","39",16874,17031,157,"r","r","37","7","r","Input"
"40","40","40",16956,17102,146,"e","e","38","7","e","Input"
"41","41","41",17025,17189,164,"Space","Space","39","7"," ","Input"
"42","42","42",19513,19693,180,"i","i","40","8","i","Input"
"43","43","43",19632,19800,168,"n","n","41","8","n","Input"
"44","44","44",20206,20277,71,"Backspace","Backspace","40","8","n","Remove/Cut"
"45","45","45",20313,20427,114,"Backspace","Backspace","39","7","i","Remove/Cut"
"46","46","46",20638,20757,119,"s","s","40","8","s","Input"
"47","47","47",20754,20903,149,"u","u","41","8","u","Input"
"48","48","48",20860,20941,81,"c","c","42","8","c","Input"
"49","49","49",21176,21297,121,"d","d","43","8","d","Input"
"50","50","50",21527,21628,101,"Backspace","Backspace","42","8","d","Remove/Cut"
"51","51","51",21563,21646,83,"c","c","43","8","c","Input"
"52","52","52",21723,21848,125,"e","e","44","8","e","Input"
"53","53","53",21903,21971,68,"s","s","45","8","s","Input"
"54","54","54",22007,22172,165,"s","s","46","8","s","Input"
"55","55","55",22190,22335,145,"Space","Space","47","8"," ","Input"
"56","56","56",22287,22391,104,"b","b","48","9","b","Input"
"57","57","57",22425,22627,202,"y","y","49","9","y","Input"
"58","58","58",22529,22694,165,"Space","Space","50","9"," ","Input"
"59","59","59",22743,22839,96,"c","c","51","10","c","Input"
"60","60","60",22817,22919,102,"o","o","52","10","o","Input"
"61","61","61",23106,23217,111,"o","o","53","10","o","Input"
"62","62","62",23268,23430,162,"p","p","54","10","p","Input"
"63","63","63",23750,23902,152,"e","e","55","10","e","Input"
"64","64","64",23862,24015,153,"r","r","56","10","r","Input"
