"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",15442,15477,35,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",16297,16297,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",16795,16795,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",16847,16847,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",16898,16898,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",16950,16950,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",17001,17001,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",17052,17052,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",17104,17104,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"10","10","10",17155,17155,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",17207,17207,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"12","12","12",17257,17257,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",17308,17308,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"14","14","14",17360,17360,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"15","15","15",17411,17411,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"16","16","16",17463,17463,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"17","17","17",17515,17515,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"18","18","18",17567,17567,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"19","19","19",17618,17618,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"20","20","20",17670,17670,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"21","21","21",17720,17720,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"22","22","22",17772,17772,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"23","23","23",17824,17824,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"24","24","24",17875,17875,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"25","25","25",17926,17926,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"26","26","26",17976,17976,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"27","27","27",18028,18028,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"28","28","28",18079,18079,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"29","29","29",18131,18131,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"30","30","30",18182,18182,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"31","31","31",18234,18234,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"32","32","32",18285,18285,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"33","33","33",18336,18336,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"34","34","34",18387,18387,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"35","35","35",18439,18439,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"36","36","36",18491,18491,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"37","37","37",18542,18542,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"38","38","38",18594,18594,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"39","39","39",18644,18644,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"40","40","40",18696,18696,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"41","41","41",18747,18747,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"42","42","42",18799,18799,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"43","43","43",18851,18851,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"44","44","44",18902,18902,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"45","45","45",18952,18952,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"46","46","46",19004,19004,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"47","47","47",19056,19056,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"48","48","48",19109,19109,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"49","49","49",19160,19160,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"50","50","50",19211,19211,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"51","51","51",19262,19262,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"52","52","52",19270,19406,136,"T","T","1","1","T","Input"
"53","53","53",19559,19682,123,"h","h","2","1","h","Input"
"54","54","54",19677,19781,104,"e","e","3","1","e","Input"
"55","55","55",19832,19934,102,"r","r","4","1","r","Input"
"56","56","56",20005,20137,132,"e","e","5","1","e","Input"
"57","57","57",20069,20219,150,"Space","Space","6","1"," ","Input"
"58","58","58",20143,20313,170,"i","i","7","2","i","Input"
"59","59","59",20239,20359,120,"s","s","8","2","s","Input"
"60","60","60",20319,20472,153,"Space","Space","9","2"," ","Input"
"61","61","61",20454,20565,111,"a","a","10","3","a","Input"
"62","62","62",20531,20668,137,"l","l","11","3","l","Input"
"63","63","63",20680,20722,42,"w","w","12","3","w","Input"
"64","64","64",20814,20922,108,"a","a","13","3","a","Input"
"65","65","65",20916,21048,132,"y","y","14","3","y","Input"
"66","66","66",20990,21108,118,"s","s","15","3","s","Input"
"67","67","67",21041,21166,125,"Space","Space","16","3"," ","Input"
"68","68","68",21174,21245,71,"a","a","17","4","a","Input"
"69","69","69",21217,21345,128,"Space","Space","18","4"," ","Input"
"70","70","70",21333,21419,86,"d","d","19","5","d","Input"
"71","71","71",21468,21563,95,"e","e","20","5","e","Input"
"72","72","72",21529,21673,144,"b","b","21","5","b","Input"
"73","73","73",21670,21742,72,"a","a","22","5","a","Input"
"74","74","74",21921,21994,73,"e","e","23","5","e","Input"
"75","75","75",22014,22097,83,"t","t","24","5","t","Input"
"76","76","76",22227,22468,241,"Backspace","Backspace","23","5","t","Remove/Cut"
"77","77","77",22440,22567,127,"t","t","24","5","t","Input"
"78","78","78",22666,22963,297,"Backspace","Backspace","23","5","t","Remove/Cut"
"79","79","79",23026,23194,168,"Backspace","Backspace","22","5","e","Remove/Cut"
"80","80","80",23131,23258,127,"t","t","23","5","t","Input"
"81","81","81",23236,23371,135,"e","e","24","5","e","Input"
"82","82","82",23374,23486,112,"Space","Space","25","5"," ","Input"
"83","83","83",23494,23591,97,"w","w","26","6","w","Input"
"84","84","84",24040,24170,130,"h","h","27","6","h","Input"
"85","85","85",24133,24251,118,"e","e","28","6","e","Input"
"86","86","86",24244,24360,116,"t","t","29","6","t","Input"
"87","87","87",24414,24529,115,"h","h","30","6","h","Input"
"88","88","88",24462,24542,80,"e","e","31","6","e","Input"
"89","89","89",24593,24724,131,"r","r","32","6","r","Input"
"90","90","90",24665,24778,113,"Space","Space","33","6"," ","Input"
"91","91","91",26311,26429,118,"c","c","34","7","c","Input"
"92","92","92",26391,26568,177,"o","o","35","7","o","Input"
"93","93","93",26523,26664,141,"m","m","36","7","m","Input"
"94","94","94",26676,26782,106,"p","p","37","7","p","Input"
"95","95","95",26754,26834,80,"e","e","38","7","e","Input"
"96","96","96",26902,26978,76,"t","t","39","7","t","Input"
"97","97","97",26930,27042,112,"i","i","40","7","i","Input"
"98","98","98",27059,27199,140,"t","t","41","7","t","Input"
"99","99","99",27121,27308,187,"i","i","42","7","i","Input"
"100","100","100",27200,27388,188,"o","o","43","7","o","Input"
"101","101","101",27271,27462,191,"n","n","44","7","n","Input"
"102","102","102",27382,27542,160,"Space","Space","45","7"," ","Input"
"103","103","103",27500,27683,183,"i","i","46","8","i","Input"
