"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",51632,51634,2,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",144668,144668,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",145193,145193,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",145230,145230,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",145268,145268,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",145305,145305,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",145343,145343,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",145380,145380,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",145417,145417,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"10","10","10",145455,145455,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",145492,145492,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"12","12","12",145529,145529,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",145567,145567,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"14","14","14",145605,145605,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"15","15","15",145642,145642,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"16","16","16",145679,145679,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"17","17","17",145717,145717,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"18","18","18",145754,145754,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"19","19","19",145792,145792,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"20","20","20",145824,145961,137,"\""","\""","1","0","\""","Input"
"21","21","21",147123,147257,134,"Space","Space","2","0"," ","Input"
"22","22","22",148231,148231,0,"Shift","Shift","2","0","NoChange","Nonproduction"
"23","23","23",148530,148680,150,"A","a","3","1","A","Input"
"24","24","24",151041,151158,117,"Backspace","Backspace","2","0","A","Remove/Cut"
