,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,1797,1950,153,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,103209,103209,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,103346,103492,146,I,i,1,1,I,Input
4,4,4,104476,104589,113,n,n,2,1,n,Input
5,5,5,104915,105022,107,t,t,3,1,t,Input
6,6,6,105093,105228,135,r,r,4,1,r,Input
7,7,7,105459,105595,136,o,o,5,1,o,Input
8,8,8,219661,219813,152,d,d,6,1,d,Input
9,9,9,219956,220061,105,u,u,7,1,u,Input
10,10,10,220094,220286,192,c,c,8,1,c,Input
11,11,11,220287,220350,63,t,t,9,1,t,Input
12,12,12,220670,220723,53,i,i,10,1,i,Input
13,13,13,220787,220868,81,o,o,11,1,o,Input
14,14,14,220965,221086,121,n,n,12,1,n,Input
15,15,15,223084,223237,153,Enter,Enter,13,1,\n,Input
16,16,16,321469,321532,63,h,h,14,1,h,Input
17,17,17,321639,321774,135,a,a,15,1,a,Input
18,18,18,321981,322061,80,p,p,16,1,p,Input
19,19,19,323325,323405,80,Backspace,Backspace,15,1,p,Remove/Cut
20,20,20,323477,323541,64,Backspace,Backspace,14,1,a,Remove/Cut
21,21,21,323606,323661,55,Backspace,Backspace,13,1,h,Remove/Cut
22,22,22,323719,323782,63,Backspace,Backspace,12,1,\n,Remove/Cut
23,23,23,324857,324941,84,Enter,Enter,13,1,\n,Input
24,24,24,325882,325882,0,Shift,Shift,13,1,NoChange,Nonproduction
25,25,25,325982,326043,61,H,h,14,1,H,Input
26,26,26,326655,326780,125,a,a,15,1,a,Input
27,27,27,326813,326876,63,p,p,16,1,p,Input
28,28,28,327118,327174,56,p,p,17,1,p,Input
29,29,29,327605,327676,71,i,i,18,1,i,Input
30,30,30,327805,327892,87,n,n,19,1,n,Input
31,31,31,328112,328188,76,e,e,20,1,e,Input
32,32,32,328285,328373,88,s,s,21,1,s,Input
33,33,33,328423,328519,96,s,s,22,1,s,Input
34,34,34,328599,328709,110,Space,Space,23,1, ,Input
35,35,35,330639,330703,64,i,i,24,2,i,Input
36,36,36,330806,330908,102,s,s,25,2,s,Input
37,37,37,330980,331068,88,Space,Space,26,2, ,Input
38,38,38,353496,353669,173,a,a,27,3,a,Input
39,39,39,353766,353829,63,n,n,28,3,n,Input
40,40,40,353918,354039,121,Space,Space,29,3, ,Input
41,41,41,356569,356638,69,o,o,30,4,o,Input
42,42,42,357279,357356,77,b,b,31,4,b,Input
43,43,43,357414,357516,102,j,j,32,4,j,Input
44,44,44,357670,357765,95,e,e,33,4,e,Input
45,45,45,357894,358103,209,c,c,34,4,c,Input
46,46,46,358066,358135,69,t,t,35,4,t,Input
47,47,47,358342,358423,81,i,i,36,4,i,Input
48,48,48,358605,358654,49,v,v,37,4,v,Input
49,49,49,359238,359372,134,e,e,38,4,e,Input
50,50,50,360703,360798,95,Space,Space,39,4, ,Input
51,51,51,362232,362295,63,t,t,40,5,t,Input
52,52,52,362374,362494,120,h,h,41,5,h,Input
53,53,53,362456,362622,166,a,a,42,5,a,Input
54,54,54,362585,362653,68,t,t,43,5,t,Input
55,55,55,362808,362949,141,Space,Space,44,5, ,Input
56,56,56,363757,363813,56,i,i,45,6,i,Input
57,57,57,363910,364084,174,s,s,46,6,s,Input
58,58,58,364078,364156,78,Space,Space,47,6, ,Input
59,59,59,369720,369783,63,f,f,48,7,f,Input
60,60,60,369855,369925,70,e,e,49,7,e,Input
61,61,61,370073,370214,141,a,a,50,7,a,Input
62,62,62,370311,370439,128,s,s,51,7,s,Input
63,63,63,371743,371799,56,i,i,52,7,i,Input
64,64,64,371982,372062,80,b,b,53,7,b,Input
