,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,63396,63510,114,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,69429,69429,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,69518,69656,138,W,w,1,1,W,Input
4,4,4,69796,69886,90,h,h,2,1,h,Input
5,5,5,69855,69982,127,e,e,3,1,e,Input
6,6,6,70012,70064,52,n,n,4,1,n,Input
7,7,7,70127,70214,87,Space,Space,5,1, ,Input
8,8,8,70372,70372,0,Shift,Shift,5,1,NoChange,Nonproduction
9,9,9,70535,70612,77,I,I,6,2,I,Input
10,10,10,70775,70852,77,Space,Space,7,2, ,Input
11,11,11,70890,71025,135,w,w,8,3,w,Input
12,12,12,70950,71046,96,a,a,9,3,a,Input
13,13,13,71111,71221,110,s,s,10,3,s,Input
14,14,14,71283,71368,85,Space,Space,11,3, ,Input
15,15,15,71488,71573,85,y,y,12,4,y,Input
16,16,16,71659,71770,111,o,o,13,4,o,Input
17,17,17,71800,71941,141,u,u,14,4,u,Input
18,18,18,71847,71953,106,n,n,15,4,n,Input
19,19,19,71941,72040,99,g,g,16,4,g,Input
20,20,20,72135,72255,120,e,e,17,4,e,Input
21,21,21,72195,72309,114,r,r,18,4,r,Input
22,22,22,72922,73004,82,",",",",19,4,",",Input
23,23,23,73084,73160,76,Space,Space,20,4, ,Input
24,24,24,73181,73307,126,t,t,21,5,t,Input
25,25,25,73726,73811,85,Backspace,Backspace,20,4,t,Remove/Cut
26,26,26,73951,73951,0,Shift,Shift,20,4,NoChange,Nonproduction
27,27,27,74106,74184,78,I,i,21,5,I,Input
28,28,28,74316,74382,66,Space,Space,22,5, ,Input
29,29,29,74363,74501,138,t,t,23,6,t,Input
30,30,30,74495,74593,98,h,h,24,6,h,Input
31,31,31,74549,74626,77,o,o,25,6,o,Input
32,32,32,74681,74778,97,u,u,26,6,u,Input
33,33,33,74778,74902,124,g,g,27,6,g,Input
34,34,34,74862,74982,120,h,h,28,6,h,Input
35,35,35,75016,75139,123,t,t,29,6,t,Input
36,36,36,75092,75177,85,Space,Space,30,6, ,Input
37,37,37,75276,75376,100,b,b,31,7,b,Input
38,38,38,75360,75461,101,e,e,32,7,e,Input
39,39,39,75465,75562,97,i,i,33,7,i,Input
40,40,40,75524,75619,95,n,n,34,7,n,Input
41,41,41,75585,75670,85,g,g,35,7,g,Input
42,42,42,75690,75781,91,Space,Space,36,7, ,Input
43,43,43,75838,75947,109,h,h,37,8,h,Input
44,44,44,75869,75986,117,a,a,38,8,a,Input
45,45,45,76021,76096,75,p,p,39,8,p,Input
46,46,46,76181,76271,90,p,p,40,8,p,Input
47,47,47,76185,76243,58,[,[,41,8,[,Input
48,48,48,76272,76419,147,y,y,42,8,y,Input
49,49,49,76677,76760,83,Backspace,Backspace,41,8,y,Remove/Cut
50,50,50,76894,76995,101,Backspace,Backspace,40,8,[,Remove/Cut
51,51,51,77036,77191,155,y,y,41,8,y,Input
52,52,52,77465,77592,127,Space,Space,42,8, ,Input
53,53,53,77973,78121,148,r,r,43,9,r,Input
54,54,54,78051,78155,104,e,e,44,9,e,Input
55,55,55,78211,78318,107,q,q,45,9,q,Input
56,56,56,78389,78485,96,u,u,46,9,u,Input
57,57,57,78570,78690,120,i,i,47,9,i,Input
58,58,58,78604,78757,153,r,r,48,9,r,Input
59,59,59,78689,78801,112,e,e,49,9,e,Input
60,60,60,78892,79011,119,d,d,50,9,d,Input
61,61,61,79064,79160,96,Space,Space,51,9, ,Input
62,62,62,79542,79668,126,d,d,52,10,d,Input
63,63,63,79625,79746,121,o,o,53,10,o,Input
64,64,64,79770,79898,128,i,i,54,10,i,Input
65,65,65,79802,79909,107,n,n,55,10,n,Input
66,66,66,79861,79978,117,g,g,56,10,g,Input
67,67,67,80030,80135,105,Space,Space,57,10, ,Input
68,68,68,80267,80383,116,t,t,58,11,t,Input
69,69,69,80374,80505,131,h,h,59,11,h,Input
70,70,70,80550,80629,79,e,e,60,11,e,Input
71,71,71,80980,81049,69,Backspace,Backspace,59,11,e,Remove/Cut
72,72,72,81178,81313,135,i,i,60,11,i,Input
73,73,73,81259,81383,124,n,n,61,11,n,Input
74,74,74,81323,81428,105,g,g,62,11,g,Input
75,75,75,82097,82236,139,s,s,63,11,s,Input
76,76,76,83948,84097,149,Space,Space,64,11, ,Input
77,77,77,84106,84238,132,t,t,65,12,t,Input
78,78,78,84267,84387,120,h,h,66,12,h,Input
79,79,79,84456,84595,139,a,a,67,12,a,Input
80,80,80,84706,84799,93,t,t,68,12,t,Input
81,81,81,86899,87075,176,Space,Space,69,12, ,Input
82,82,82,88878,88878,0,Shift,Shift,69,12,NoChange,Nonproduction
83,83,83,89390,89390,0,Shift,Shift,69,12,NoChange,Nonproduction
84,84,84,89421,89421,0,Shift,Shift,69,12,NoChange,Nonproduction
85,85,85,89452,89452,0,Shift,Shift,69,12,NoChange,Nonproduction
86,86,86,89482,89482,0,Shift,Shift,69,12,NoChange,Nonproduction
87,87,87,89512,89512,0,Shift,Shift,69,12,NoChange,Nonproduction
88,88,88,89544,89544,0,Shift,Shift,69,12,NoChange,Nonproduction
89,89,89,89589,89589,0,Shift,Shift,69,12,NoChange,Nonproduction
90,90,90,89619,89619,0,Shift,Shift,69,12,NoChange,Nonproduction
91,91,91,89649,89649,0,Shift,Shift,69,12,NoChange,Nonproduction
92,92,92,89680,89680,0,Shift,Shift,69,12,NoChange,Nonproduction
93,93,93,89710,89710,0,Shift,Shift,69,12,NoChange,Nonproduction
94,94,94,89742,89742,0,Shift,Shift,69,12,NoChange,Nonproduction
95,95,95,89787,89787,0,Shift,Shift,69,12,NoChange,Nonproduction
96,96,96,89819,89819,0,Shift,Shift,69,12,NoChange,Nonproduction
97,97,97,89849,89849,0,Shift,Shift,69,12,NoChange,Nonproduction
98,98,98,89879,89879,0,Shift,Shift,69,12,NoChange,Nonproduction
99,99,99,89908,89908,0,Shift,Shift,69,12,NoChange,Nonproduction
100,100,100,89941,89941,0,Shift,Shift,69,12,NoChange,Nonproduction
101,101,101,89971,89971,0,Shift,Shift,69,12,NoChange,Nonproduction
102,102,102,90017,90017,0,Shift,Shift,69,12,NoChange,Nonproduction
103,103,103,90046,90046,0,Shift,Shift,69,12,NoChange,Nonproduction
104,104,104,90078,90078,0,Shift,Shift,69,12,NoChange,Nonproduction
105,105,105,90078,90176,98,I,I,70,13,I,Input
106,106,106,90326,90409,83,Space,Space,71,13, ,Input
107,107,107,90427,90532,105,e,e,72,14,e,Input
108,108,108,90528,90619,91,n,n,73,14,n,Input
109,109,109,90734,90872,138,j,j,74,14,j,Input
110,110,110,90782,90923,141,o,o,75,14,o,Input
111,111,111,90917,91021,104,y,y,76,14,y,Input
112,112,112,91142,91225,83,e,e,77,14,e,Input
113,113,113,91306,91416,110,d,d,78,14,d,Input
114,114,114,91451,91570,119,.,.,79,14,.,Input
115,115,115,91585,91732,147,Space,Space,80,14, ,Input
116,116,116,93106,93106,0,Shift,Shift,80,14,NoChange,Nonproduction
117,117,117,93249,93326,77,I,I,81,15,I,Input
118,118,118,93362,93466,104,f,f,82,15,f,Input
119,119,119,93558,93646,88,Space,Space,83,15, ,Input
120,120,120,93930,93930,0,Shift,Shift,83,15,NoChange,Nonproduction
121,121,121,94195,94281,86,I,I,84,16,I,Input
122,122,122,94514,94617,103,Space,Space,85,16, ,Input
123,123,123,94666,94799,133,d,d,86,17,d,Input
124,124,124,94900,95002,102,i,i,87,17,i,Input
125,125,125,94963,95090,127,d,d,88,17,d,Input
126,126,126,95097,95185,88,Space,Space,89,17, ,Input
127,127,127,95167,95236,69,s,s,90,18,s,Input
128,128,128,95314,95428,114,t,t,91,18,t,Input
