"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",2866,2950,84,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",35813,35813,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",36253,36382,129,"H","H","1","1","H","Input"
"4","4","4",36461,36586,125,"o","o","2","1","o","Input"
"5","5","5",36557,36696,139,"w","w","3","1","w","Input"
"6","6","6",36736,36823,87,"Space","Space","4","1"," ","Input"
"7","7","7",40282,40347,65,"Backspace","Backspace","3","1"," ","Remove/Cut"
"8","8","8",40508,40596,88,"Backspace","Backspace","2","1","w","Remove/Cut"
"9","9","9",40654,40742,88,"Backspace","Backspace","1","1","o","Remove/Cut"
"10","10","10",40750,40856,106,"Backspace","Backspace","0","0","H","Remove/Cut"
"11","11","11",40932,41010,78,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"12","12","12",50981,50981,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",51080,51183,103,"I","I","1","1","I","Input"
"14","14","14",51268,51362,94,"t","t","2","1","t","Input"
"15","15","15",51329,51407,78,"Space","Space","3","1"," ","Input"
"16","16","16",51875,51979,104,"h","h","4","2","h","Input"
"17","17","17",51961,52082,121,"a","a","5","2","a","Input"
"18","18","18",52067,52137,70,"p","p","6","2","p","Input"
"19","19","19",52183,52271,88,"p","p","7","2","p","Input"
"20","20","20",52326,52432,106,"e","e","8","2","e","Input"
"21","21","21",52440,52547,107,"n","n","9","2","n","Input"
"22","22","22",52546,52637,91,"s","s","10","2","s","Input"
"23","23","23",52646,52712,66,"Space","Space","11","2"," ","Input"
"24","24","24",53018,53526,508,"Backspace","Backspace","10","2"," ","Remove/Cut"
"25","25","25",53526,53558,32,"Backspace","Backspace","9","2","s","Remove/Cut"
"26","26","26",53558,53591,33,"Backspace","Backspace","8","2","n","Remove/Cut"
"27","27","27",53591,53623,32,"Backspace","Backspace","7","2","e","Remove/Cut"
"28","28","28",53623,53656,33,"Backspace","Backspace","6","2","p","Remove/Cut"
"29","29","29",53656,53688,32,"Backspace","Backspace","5","2","p","Remove/Cut"
"30","30","30",53688,53720,32,"Backspace","Backspace","4","2","a","Remove/Cut"
"31","31","31",53720,53753,33,"Backspace","Backspace","3","1","h","Remove/Cut"
"32","32","32",53753,53786,33,"Backspace","Backspace","2","1"," ","Remove/Cut"
"33","33","33",53786,53818,32,"Backspace","Backspace","1","1","t","Remove/Cut"
"34","34","34",53818,53850,32,"Backspace","Backspace","0","0","I","Remove/Cut"
"35","35","35",53850,53883,33,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"36","36","36",53883,53917,34,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"37","37","37",58849,58849,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"38","38","38",58903,59064,161,"A","a","1","1","A","Input"
"39","39","39",59037,59120,83,"l","l","2","1","l","Input"
"40","40","40",59172,59278,106,"l","l","3","1","l","Input"
"41","41","41",59327,59419,92,"Space","Space","4","1"," ","Input"
"42","42","42",59455,59626,171,"a","a","5","2","a","Input"
"43","43","43",59578,59716,138,"c","c","6","2","c","Input"
"44","44","44",59832,59930,98,"Backspace","Backspace","5","2","c","Remove/Cut"
"45","45","45",59953,60072,119,"r","r","6","2","r","Input"
"46","46","46",60031,60191,160,"o","o","7","2","o","Input"
"47","47","47",60122,60227,105,"u","u","8","2","u","Input"
"48","48","48",60329,60422,93,"n","n","9","2","n","Input"
"49","49","49",60430,60541,111,"d","d","10","2","d","Input"
"50","50","50",60518,60592,74,"Space","Space","11","2"," ","Input"
"51","51","51",60634,60749,115,"u","u","12","3","u","Input"
"52","52","52",60706,60813,107,"s","s","13","3","s","Input"
"53","53","53",60857,60944,87,"Space","Space","14","3"," ","Input"
"54","54","54",61368,61488,120,"t","t","15","4","t","Input"
"55","55","55",61469,61582,113,"h","h","16","4","h","Input"
"56","56","56",61683,61839,156,"i","i","17","4","i","Input"
"57","57","57",61760,61876,116,"n","n","18","4","n","Input"
"58","58","58",61866,61985,119,"g","g","19","4","g","Input"
"59","59","59",61930,62036,106,"s","s","20","4","s","Input"
"60","60","60",62017,62104,87,"Space","Space","21","4"," ","Input"
"61","61","61",62117,62209,92,"a","a","22","5","a","Input"
"62","62","62",62195,62296,101,"r","r","23","5","r","Input"
"63","63","63",62254,62366,112,"e","e","24","5","e","Input"
"64","64","64",62291,62378,87,"Space","Space","25","5"," ","Input"
"65","65","65",63367,63536,169,"m","m","26","6","m","Input"
"66","66","66",63443,63577,134,"i","i","27","6","i","Input"
"67","67","67",63521,63659,138,"s","s","28","6","s","Input"
"68","68","68",63598,63686,88,"t","t","29","6","t","Input"
"69","69","69",63748,63817,69,"a","a","30","6","a","Input"
"70","70","70",63776,63867,91,"k","k","31","6","k","Input"
"71","71","71",63922,64066,144,"i","i","32","6","i","Input"
"72","72","72",63995,64124,129,"n","n","33","6","n","Input"
"73","73","73",64105,64198,93,"g","g","34","6","g","Input"
"74","74","74",64231,64337,106,"l","l","35","6","l","Input"
"75","75","75",64299,64411,112,"y","y","36","6","y","Input"
"76","76","76",64673,64761,88,"Space","Space","37","6"," ","Input"
"77","77","77",65903,66068,165,"a","a","38","7","a","Input"
"78","78","78",65985,66104,119,"d","d","39","7","d","Input"
"79","79","79",66177,66274,97,"v","v","40","7","v","Input"
"80","80","80",66321,66472,151,"e","e","41","7","e","Input"
"81","81","81",66403,66504,101,"r","r","42","7","r","Input"
"82","82","82",66583,66680,97,"t","t","43","7","t","Input"
"83","83","83",66679,66793,114,"i","i","44","7","i","Input"
"84","84","84",66742,66875,133,"s","s","45","7","s","Input"
"85","85","85",66789,66922,133,"e","e","46","7","e","Input"
"86","86","86",67012,67123,111,"d","d","47","7","d","Input"
"87","87","87",67848,67848,0,"Shift","Shift","47","7","NoChange","Nonproduction"
"88","88","88",68704,68704,0,"Shift","Shift","47","7","NoChange","Nonproduction"
"89","89","89",68814,68920,106,":",":","48","7",":","Input"
"90","90","90",69221,69300,79,"Space","Space","49","7"," ","Input"
"91","91","91",69435,69554,119,"w","w","50","8","w","Input"
"92","92","92",69563,69687,124,"h","h","51","8","h","Input"
"93","93","93",69636,69738,102,"e","e","52","8","e","Input"
"94","94","94",69751,69871,120,"t","t","53","8","t","Input"
"95","95","95",69848,69940,92,"h","h","54","8","h","Input"
"96","96","96",69930,70076,146,"e","e","55","8","e","Input"
"97","97","97",70011,70127,116,"r","r","56","8","r","Input"
"98","98","98",70086,70182,96,"Space","Space","57","8"," ","Input"
"99","99","99",70369,70457,88,"Backspace","Backspace","56","8"," ","Remove/Cut"
"100","100","100",70502,70576,74,"Backspace","Backspace","55","8","r","Remove/Cut"
"101","101","101",70629,70709,80,"Backspace","Backspace","54","8","e","Remove/Cut"
"102","102","102",70764,70839,75,"Backspace","Backspace","53","8","h","Remove/Cut"
"103","103","103",70895,70971,76,"Backspace","Backspace","52","8","t","Remove/Cut"
"104","104","104",71031,71110,79,"Backspace","Backspace","51","8","e","Remove/Cut"
"105","105","105",71184,71259,75,"Backspace","Backspace","50","8","h","Remove/Cut"
"106","106","106",71315,71400,85,"Backspace","Backspace","49","7","w","Remove/Cut"
"107","107","107",71483,71548,65,"Backspace","Backspace","48","7"," ","Remove/Cut"
"108","108","108",71603,71667,64,"Backspace","Backspace","47","7",":","Remove/Cut"
"109","109","109",72088,72189,101,";",";","48","7",";","Input"
"110","110","110",72778,72856,78,"Space","Space","49","7"," ","Input"
"111","111","111",72917,73027,110,"w","w","50","8","w","Input"
"112","112","112",73008,73119,111,"h","h","51","8","h","Input"
"113","113","113",73069,73166,97,"e","e","52","8","e","Input"
"114","114","114",73185,73314,129,"t","t","53","8","t","Input"
"115","115","115",73272,73364,92,"h","h","54","8","h","Input"
"116","116","116",73354,73502,148,"e","e","55","8","e","Input"
"117","117","117",73436,73561,125,"r","r","56","8","r","Input"
"118","118","118",73492,73585,93,"Space","Space","57","8"," ","Input"
"119","119","119",73635,73712,77,"i","i","58","9","i","Input"
"120","120","120",73702,73823,121,"t","t","59","9","t","Input"
"121","121","121",73776,73872,96,"Space","Space","60","9"," ","Input"
"122","122","122",73939,74060,121,"b","b","61","10","b","Input"
"123","123","123",74027,74137,110,"e","e","62","10","e","Input"
"124","124","124",74157,74242,85,"Space","Space","63","10"," ","Input"
"125","125","125",76814,76934,120,"f","f","64","11","f","Input"
"126","126","126",76860,76944,84,"o","o","65","11","o","Input"
"127","127","127",76986,77086,100,"o","o","66","11","o","Input"
"128","128","128",77095,77197,102,"d","d","67","11","d","Input"
"129","129","129",77159,77243,84,"Space","Space","68","11"," ","Input"
"130","130","130",77310,77412,102,"p","p","69","12","p","Input"
"131","131","131",77360,77497,137,"a","a","70","12","a","Input"
"132","132","132",77452,77544,92,"c","c","71","12","c","Input"
"133","133","133",77492,77621,129,"k","k","72","12","k","Input"
"134","134","134",77570,77661,91,"a","a","73","12","a","Input"
"135","135","135",77733,77843,110,"g","g","74","12","g","Input"
"136","136","136",77789,77922,133,"i","i","75","12","i","Input"
"137","137","137",77866,77967,101,"n","n","76","12","n","Input"
"138","138","138",78012,78119,107,"s","s","77","12","s","Input"
"139","139","139",78480,78572,92,"Backspace","Backspace","76","12","s","Remove/Cut"
"140","140","140",78689,78813,124,"g","g","77","12","g","Input"
"141","141","141",78762,78876,114,"s","s","78","12","s","Input"
"142","142","142",80110,80616,506,"Backspace","Backspace","77","12","s","Remove/Cut"
"143","143","143",80616,80649,33,"Backspace","Backspace","76","12","g","Remove/Cut"
"144","144","144",80649,80681,32,"Backspace","Backspace","75","12","n","Remove/Cut"
"145","145","145",80681,80714,33,"Backspace","Backspace","74","12","i","Remove/Cut"
"146","146","146",80714,80746,32,"Backspace","Backspace","73","12","g","Remove/Cut"
"147","147","147",80746,80779,33,"Backspace","Backspace","72","12","a","Remove/Cut"
"148","148","148",80779,80811,32,"Backspace","Backspace","71","12","k","Remove/Cut"
"149","149","149",80811,80843,32,"Backspace","Backspace","70","12","c","Remove/Cut"
"150","150","150",80843,80876,33,"Backspace","Backspace","69","12","a","Remove/Cut"
"151","151","151",80876,80902,26,"Backspace","Backspace","68","11","p","Remove/Cut"
"152","152","152",81009,81078,69,"Backspace","Backspace","67","11"," ","Remove/Cut"
"153","153","153",81136,81224,88,"Backspace","Backspace","66","11","d","Remove/Cut"
"154","154","154",81268,81361,93,"Backspace","Backspace","65","11","o","Remove/Cut"
"155","155","155",81429,81504,75,"Backspace","Backspace","64","11","o","Remove/Cut"
"156","156","156",81565,81644,79,"Backspace","Backspace","63","10","f","Remove/Cut"
"157","157","157",81806,81922,116,"t","t","64","11","t","Input"
"158","158","158",81883,81995,112,"h","h","65","11","h","Input"
"159","159","159",81980,82082,102,"e","e","66","11","e","Input"
"160","160","160",82106,82184,78,"Space","Space","67","11"," ","Input"
"161","161","161",82152,82308,156,"w","w","68","12","w","Input"
"162","162","162",82229,82363,134,"a","a","69","12","a","Input"
"163","163","163",82321,82423,102,"y","y","70","12","y","Input"
"164","164","164",82471,82569,98,"Space","Space","71","12"," ","Input"
"165","165","165",82802,82940,138,"f","f","72","13","f","Input"
"166","166","166",82902,82994,92,"o","o","73","13","o","Input"
"167","167","167",83030,83113,83,"o","o","74","13","o","Input"
"168","168","168",83149,83296,147,"d","d","75","13","d","Input"
"169","169","169",83292,83375,83,"Space","Space","76","13"," ","Input"
"170","170","170",83505,83607,102,"l","l","77","14","l","Input"
"171","171","171",83698,83777,79,"o","o","78","14","o","Input"
"172","172","172",83841,83988,147,"o","o","79","14","o","Input"
"173","173","173",83913,84024,111,"k","k","80","14","k","Input"
"174","174","174",84118,84251,133,"s","s","81","14","s","Input"
"175","175","175",84232,84306,74,"Space","Space","82","14"," ","Input"
"176","176","176",84388,84540,152,"o","o","83","15","o","Input"
"177","177","177",84466,84572,106,"n","n","84","15","n","Input"
"178","178","178",84581,84677,96,"Space","Space","85","15"," ","Input"
"179","179","179",84714,84825,111,"p","p","86","16","p","Input"
"180","180","180",84796,84957,161,"a","a","87","16","a","Input"
"181","181","181",84888,84999,111,"c","c","88","16","c","Input"
"182","182","182",84933,85040,107,"k","k","89","16","k","Input"
"183","183","183",85038,85131,93,"a","a","90","16","a","Input"
"184","184","184",85221,85349,128,"g","g","91","16","g","Input"
"185","185","185",85345,85488,143,"i","i","92","16","i","Input"
"186","186","186",85408,85533,125,"n","n","93","16","n","Input"
"187","187","187",85765,85859,94,"g","g","94","16","g","Input"
"188","188","188",86099,86178,79,"Backspace","Backspace","93","16","g","Remove/Cut"
"189","189","189",86222,86311,89,"Backspace","Backspace","92","16","n","Remove/Cut"
"190","190","190",86370,86445,75,"Backspace","Backspace","91","16","i","Remove/Cut"
"191","191","191",86433,86612,179,"e","e","92","16","e","Input"
"192","192","192",86503,86669,166,"s","s","93","16","s","Input"
"193","193","193",86631,86733,102,"Space","Space","94","16"," ","Input"
"194","194","194",86781,86893,112,"o","o","95","17","o","Input"
"195","195","195",86883,86998,115,"r","r","96","17","r","Input"
"196","196","196",86987,87089,102,"Space","Space","97","17"," ","Input"
"197","197","197",87409,87566,157,"i","i","98","18","i","Input"
"198","198","198",87491,87625,134,"n","n","99","18","n","Input"
"199","199","199",88935,89019,84,"Space","Space","100","18"," ","Input"
"200","200","200",89327,89456,129,"c","c","101","19","c","Input"
"201","201","201",89428,89557,129,"o","o","102","19","o","Input"
"202","202","202",89482,89589,107,"m","m","103","19","m","Input"
"203","203","203",89632,89728,96,"m","m","104","19","m","Input"
"204","204","204",89757,89926,169,"e","e","105","19","e","Input"
"205","205","205",89853,89963,110,"r","r","106","19","r","Input"
"206","206","206",90425,90930,505,"Backspace","Backspace","105","19","r","Remove/Cut"
"207","207","207",90930,90963,33,"Backspace","Backspace","104","19","e","Remove/Cut"
"208","208","208",90963,90995,32,"Backspace","Backspace","103","19","m","Remove/Cut"
"209","209","209",90995,91027,32,"Backspace","Backspace","102","19","m","Remove/Cut"
"210","210","210",91027,91060,33,"Backspace","Backspace","101","19","o","Remove/Cut"
"211","211","211",91060,91093,33,"Backspace","Backspace","100","18","c","Remove/Cut"
"212","212","212",91093,91122,29,"Backspace","Backspace","99","18"," ","Remove/Cut"
"213","213","213",91210,91278,68,"Backspace","Backspace","98","18","n","Remove/Cut"
"214","214","214",91371,91445,74,"Backspace","Backspace","97","17","i","Remove/Cut"
"215","215","215",92078,92223,145,"i","i","98","18","i","Input"
"216","216","216",92160,92288,128,"n","n","99","18","n","Input"
"217","217","217",92269,92333,64,"Space","Space","100","18"," ","Input"
"218","218","218",92397,92525,128,"c","c","101","19","c","Input"
"219","219","219",92517,92657,140,"o","o","102","19","o","Input"
"220","220","220",92594,92686,92,"m","m","103","19","m","Input"
"221","221","221",92729,92849,120,"m","m","104","19","m","Input"
"222","222","222",92847,93032,185,"e","e","105","19","e","Input"
"223","223","223",92948,93090,142,"r","r","106","19","r","Input"
"224","224","224",93245,93365,120,"c","c","107","19","c","Input"
"225","225","225",93354,93451,97,"i","i","108","19","i","Input"
"226","226","226",93423,93512,89,"a","a","109","19","a","Input"
"227","227","227",93529,93626,97,"l","l","110","19","l","Input"
"228","228","228",93583,93685,102,"s","s","111","19","s","Input"
"229","229","229",93718,93838,120,",",",","112","19",",","Input"
"230","230","230",93828,93916,88,"Space","Space","113","19"," ","Input"
"231","231","231",97527,97638,111,"o","o","114","20","o","Input"
"232","232","232",97655,97774,119,"r","r","115","20","r","Input"
"233","233","233",97777,97876,99,"Space","Space","116","20"," ","Input"
"234","234","234",97919,98015,96,"t","t","117","21","t","Input"
"235","235","235",97991,98102,111,"h","h","118","21","h","Input"
"236","236","236",98092,98207,115,"e","e","119","21","e","Input"
"237","237","237",98198,98285,87,"Space","Space","120","21"," ","Input"
"238","238","238",98419,98538,119,"w","w","121","22","w","Input"
"239","239","239",98559,98634,75,"h","h","122","22","h","Input"
"240","240","240",98816,98890,74,"Backspace","Backspace","121","22","h","Remove/Cut"
"241","241","241",98938,99040,102,"a","a","122","22","a","Input"
"242","242","242",99052,99163,111,"y","y","123","22","y","Input"
"243","243","243",99176,99274,98,"Space","Space","124","22"," ","Input"
"244","244","244",99321,99405,84,"p","p","125","23","p","Input"
"245","245","245",99372,99482,110,"e","e","126","23","e","Input"
"246","246","246",99426,99573,147,"o","o","127","23","o","Input"
"247","247","247",99518,99688,170,"p","p","128","23","p","Input"
"248","248","248",99642,99721,79,"l","l","129","23","l","Input"
"249","249","249",99719,99816,97,"e","e","130","23","e","Input"
"250","250","250",99842,99944,102,"Space","Space","131","23"," ","Input"
"251","251","251",99929,100045,116,"a","a","132","24","a","Input"
"252","252","252",100021,100145,124,"r","r","133","24","r","Input"
"253","253","253",100084,100227,143,"e","e","134","24","e","Input"
"254","254","254",100190,100287,97,"Space","Space","135","24"," ","Input"
"255","255","255",100502,100617,115,"p","p","136","25","p","Input"
"256","256","256",100534,100649,115,"o","o","137","25","o","Input"
"257","257","257",100648,100741,93,"r","r","138","25","r","Input"
"258","258","258",100809,100947,138,"t","t","139","25","t","Input"
"259","259","259",100910,101007,97,"r","r","140","25","r","Input"
"260","260","260",101074,101189,115,"a","a","141","25","a","Input"
"261","261","261",101192,101295,103,"y","y","142","25","y","Input"
"262","262","262",101266,101354,88,"e","e","143","25","e","Input"
"263","263","263",101432,101514,82,"d","d","144","25","d","Input"
"264","264","264",101478,101565,87,"Space","Space","145","25"," ","Input"
"265","265","265",101744,101863,119,"w","w","146","26","w","Input"
"266","266","266",101854,101955,101,"h","h","147","26","h","Input"
"267","267","267",101932,102046,114,"e","e","148","26","e","Input"
"268","268","268",102041,102137,96,"n","n","149","26","n","Input"
"269","269","269",102133,102220,87,"Space","Space","150","26"," ","Input"
"270","270","270",102223,102317,94,"i","i","151","27","i","Input"
"271","271","271",102293,102399,106,"t","t","152","27","t","Input"
"272","272","272",102414,102492,78,"Space","Space","153","27"," ","Input"
"273","273","273",102505,102621,116,"c","c","154","28","c","Input"
"274","274","274",102611,102712,101,"o","o","155","28","o","Input"
"275","275","275",102643,102758,115,"m","m","156","28","m","Input"
"276","276","276",102675,102818,143,"e","e","157","28","e","Input"
"277","277","277",102766,102899,133,"s","s","158","28","s","Input"
"278","278","278",102862,102963,101,"Space","Space","159","28"," ","Input"
"279","279","279",102997,103117,120,"t","t","160","29","t","Input"
"280","280","280",103038,103158,120,"o","o","161","29","o","Input"
"281","281","281",103183,103271,88,"Space","Space","162","29"," ","Input"
"282","282","282",104526,104677,151,"a","a","163","30","a","Input"
"283","283","283",104608,104708,100,"d","d","164","30","d","Input"
"284","284","284",104785,104863,78,"v","v","165","30","v","Input"
"285","285","285",104909,105071,162,"e","e","166","30","e","Input"
"286","286","286",104996,105107,111,"r","r","167","30","r","Input"
"287","287","287",105228,105342,114,"t","t","168","30","t","Input"
"288","288","288",105338,105449,111,"i","i","169","30","i","Input"
"289","289","289",105419,105575,156,"s","s","170","30","s","Input"
"290","290","290",105516,105608,92,"e","e","171","30","e","Input"
"291","291","291",105602,105714,112,"m","m","172","30","m","Input"
"292","292","292",105685,105782,97,"e","e","173","30","e","Input"
"293","293","293",105790,105873,83,"n","n","174","30","n","Input"
"294","294","294",105859,105979,120,"t","t","175","30","t","Input"
"295","295","295",105914,106047,133,"s","s","176","30","s","Input"
"296","296","296",105992,106083,91,"Space","Space","177","30"," ","Input"
"297","297","297",106116,106208,92,"a","a","178","31","a","Input"
"298","298","298",106181,106282,101,"n","n","179","31","n","Input"
"299","299","299",106254,106374,120,"d","d","180","31","d","Input"
"300","300","300",106364,106456,92,"Space","Space","181","31"," ","Input"
"301","301","301",106670,106813,143,"r","r","182","32","r","Input"
"302","302","302",106744,106846,102,"e","e","183","32","e","Input"
"303","303","303",106883,106986,103,"a","a","184","32","a","Input"
"304","304","304",106976,107136,160,"l","l","185","32","l","Input"
"305","305","305",107063,107187,124,"i","i","186","32","i","Input"
"306","306","306",107149,107329,180,"t","t","187","32","t","Input"
"307","307","307",107264,107375,111,"y","y","188","32","y","Input"
"308","308","308",107414,107488,74,"Space","Space","189","32"," ","Input"
"309","309","309",107649,107649,0,"Shift","Shift","189","32","NoChange","Nonproduction"
"310","310","310",107712,107814,102,"T","T","190","33","T","Input"
"311","311","311",107978,108097,119,"V","V","191","33","V","Input"
"312","312","312",108083,108180,97,"Space","Space","192","33"," ","Input"
"313","313","313",108235,108321,86,"s","s","193","34","s","Input"
"314","314","314",108338,108485,147,"h","h","194","34","h","Input"
"315","315","315",108406,108522,116,"o","o","195","34","o","Input"
"316","316","316",108438,108568,130,"w","w","196","34","w","Input"
"317","317","317",108605,108703,98,"s","s","197","34","s","Input"
"318","318","318",108684,108799,115,".",".","198","34",".","Input"
"319","319","319",108802,108894,92,"Space","Space","199","34"," ","Input"
"320","320","320",109674,109674,0,"Shift","Shift","199","34","NoChange","Nonproduction"
"321","321","321",109756,109861,105,"H","h","200","35","H","Input"
"322","322","322",109904,110021,117,"o","o","201","35","o","Input"
"323","323","323",110019,110124,105,"w","w","202","35","w","Input"
"324","324","324",110172,110261,89,"Space","Space","203","35"," ","Input"
"325","325","325",110361,110481,120,"o","o","204","36","o","Input"
"326","326","326",110430,110517,87,"f","f","205","36","f","Input"
"327","327","327",110598,110731,133,"t","t","206","36","t","Input"
"328","328","328",110679,110804,125,"e","e","207","36","e","Input"
"329","329","329",110753,110845,92,"n","n","208","36","n","Input"
"330","330","330",110891,110983,92,"Space","Space","209","36"," ","Input"
"331","331","331",111615,111749,134,"d","d","210","37","d","Input"
"332","332","332",111716,111844,128,"o","o","211","37","o","Input"
"333","333","333",111839,111945,106,"Space","Space","212","37"," ","Input"
"334","334","334",112076,112238,162,"w","w","213","38","w","Input"
"335","335","335",112164,112293,129,"e","e","214","38","e","Input"
"336","336","336",112291,112380,89,"Space","Space","215","38"," ","Input"
"337","337","337",112462,112596,134,"m","m","216","39","m","Input"
"338","338","338",112540,112656,116,"i","i","217","39","i","Input"
"339","339","339",112622,112715,93,"s","s","218","39","s","Input"
"340","340","340",114924,115064,140,"c","c","219","39","c","Input"
"341","341","341",115008,115172,164,"o","o","220","39","o","Input"
"342","342","342",115095,115227,132,"n","n","221","39","n","Input"
"343","343","343",115682,115766,84,"Backspace","Backspace","220","39","n","Remove/Cut"
"344","344","344",115828,115905,77,"Backspace","Backspace","219","39","o","Remove/Cut"
