"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",70091,70369,278,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",74562,74562,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",75432,75432,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",75601,75736,135,"M","M","1","1","M","Input"
"5","5","5",75797,75925,128,"a","a","2","1","a","Input"
"6","6","6",76463,76590,127,"t","t","3","1","t","Input"
"7","7","7",76732,76851,119,"e","e","4","1","e","Input"
"8","8","8",76911,77038,127,"r","r","5","1","r","Input"
"9","9","9",77290,77465,175,"i","i","6","1","i","Input"
"10","10","10",77488,77603,115,"a","a","7","1","a","Input"
"11","11","11",77644,77775,131,"l","l","8","1","l","Input"
"12","12","12",77752,77863,111,"s","s","9","1","s","Input"
"13","13","13",77885,78036,151,"Space","Space","10","1"," ","Input"
"14","14","14",82237,82346,109,"a","a","11","2","a","Input"
"15","15","15",82566,82709,143,"r","r","12","2","r","Input"
"16","16","16",82853,83008,155,"e","e","13","2","e","Input"
"17","17","17",83010,83188,178,"Space","Space","14","2"," ","Input"
"18","18","18",84016,84202,186,"w","w","15","3","w","Input"
"19","19","19",84191,84358,167,"h","h","16","3","h","Input"
"20","20","20",84403,84502,99,"a","a","17","3","a","Input"
"21","21","21",84891,85014,123,"t","t","18","3","t","Input"
"22","22","22",85078,85229,151,"Space","Space","19","3"," ","Input"
"23","23","23",86346,86463,117,"c","c","20","4","c","Input"
"24","24","24",86540,86690,150,"h","h","21","4","h","Input"
"25","25","25",86704,86803,99,"a","a","22","4","a","Input"
"26","26","26",87007,87106,99,"r","r","23","4","r","Input"
"27","27","27",87291,87378,87,"a","a","24","4","a","Input"
"28","28","28",87536,87639,103,"c","c","25","4","c","Input"
"29","29","29",87924,88047,123,"t","t","26","4","t","Input"
"30","30","30",88579,88697,118,"e","e","27","4","e","Input"
"31","31","31",88795,88946,151,"r","r","28","4","r","Input"
"32","32","32",89164,89338,174,"i","i","29","4","i","Input"
"33","33","33",89388,89523,135,"z","z","30","4","z","Input"
"34","34","34",89772,89911,139,"e","e","31","4","e","Input"
"35","35","35",89913,90086,173,"Space","Space","32","4"," ","Input"
"36","36","36",108237,108735,498,"Backspace","Backspace","31","4"," ","Remove/Cut"
"37","37","37",108735,108819,84,"Backspace","Backspace","30","4","e","Remove/Cut"
"38","38","38",108819,108903,84,"Backspace","Backspace","29","4","z","Remove/Cut"
"39","39","39",108903,108987,84,"Backspace","Backspace","28","4","i","Remove/Cut"
"40","40","40",108987,109072,85,"Backspace","Backspace","27","4","r","Remove/Cut"
"41","41","41",109072,109156,84,"Backspace","Backspace","26","4","e","Remove/Cut"
"42","42","42",109156,109240,84,"Backspace","Backspace","25","4","t","Remove/Cut"
"43","43","43",109240,109325,85,"Backspace","Backspace","24","4","c","Remove/Cut"
"44","44","44",109325,109409,84,"Backspace","Backspace","23","4","a","Remove/Cut"
"45","45","45",109409,109493,84,"Backspace","Backspace","22","4","r","Remove/Cut"
"46","46","46",109493,109577,84,"Backspace","Backspace","21","4","a","Remove/Cut"
"47","47","47",109577,109662,85,"Backspace","Backspace","20","4","h","Remove/Cut"
"48","48","48",109662,109746,84,"Backspace","Backspace","19","3","c","Remove/Cut"
"49","49","49",109746,109831,85,"Backspace","Backspace","18","3"," ","Remove/Cut"
"50","50","50",109831,109914,83,"Backspace","Backspace","17","3","t","Remove/Cut"
"51","51","51",109914,109999,85,"Backspace","Backspace","16","3","a","Remove/Cut"
"52","52","52",109999,110083,84,"Backspace","Backspace","15","3","h","Remove/Cut"
"53","53","53",110083,110167,84,"Backspace","Backspace","14","2","w","Remove/Cut"
"54","54","54",110167,110250,83,"Backspace","Backspace","13","2"," ","Remove/Cut"
"55","55","55",110250,110335,85,"Backspace","Backspace","12","2","e","Remove/Cut"
"56","56","56",110335,110363,28,"Backspace","Backspace","11","2","r","Remove/Cut"
"57","57","57",110771,110876,105,"Backspace","Backspace","10","1","a","Remove/Cut"
"58","58","58",118168,118668,500,"Backspace","Backspace","9","1"," ","Remove/Cut"
"59","59","59",118668,118751,83,"Backspace","Backspace","8","1","s","Remove/Cut"
"60","60","60",118751,118836,85,"Backspace","Backspace","7","1","l","Remove/Cut"
"61","61","61",118836,118918,82,"Backspace","Backspace","6","1","a","Remove/Cut"
"62","62","62",118918,119002,84,"Backspace","Backspace","5","1","i","Remove/Cut"
"63","63","63",119002,119088,86,"Backspace","Backspace","4","1","r","Remove/Cut"
"64","64","64",119088,119170,82,"Backspace","Backspace","3","1","e","Remove/Cut"
"65","65","65",119170,119254,84,"Backspace","Backspace","2","1","t","Remove/Cut"
"66","66","66",119254,119337,83,"Backspace","Backspace","1","1","a","Remove/Cut"
"67","67","67",119337,119422,85,"Backspace","Backspace","0","0","M","Remove/Cut"
"68","68","68",119422,119506,84,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"69","69","69",119506,119559,53,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"70","70","70",120293,120293,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"71","71","71",120382,120504,122,"P","P","1","1","P","Input"
"72","72","72",120558,120653,95,"r","r","2","1","r","Input"
"73","73","73",120659,120765,106,"o","o","3","1","o","Input"
"74","74","74",120797,120933,136,"d","d","4","1","d","Input"
"75","75","75",120930,121069,139,"u","u","5","1","u","Input"
"76","76","76",121057,121143,86,"c","c","6","1","c","Input"
"77","77","77",121315,121430,115,"t","t","7","1","t","Input"
"78","78","78",121604,121715,111,"s","s","8","1","s","Input"
"79","79","79",121672,121834,162,"Space","Space","9","1"," ","Input"
"80","80","80",122400,122521,121,"a","a","10","2","a","Input"
"81","81","81",122601,122744,143,"n","n","11","2","n","Input"
"82","82","82",124908,125049,141,"d","d","12","2","d","Input"
"83","83","83",168711,168824,113,"Space","Space","13","2"," ","Input"
"84","84","84",168967,169085,118,"m","m","14","3","m","Input"
"85","85","85",169059,169157,98,"a","a","15","3","a","Input"
"86","86","86",169465,169547,82,"t","t","16","3","t","Input"
"87","87","87",169736,169854,118,"e","e","17","3","e","Input"
"88","88","88",169936,170049,113,"r","r","18","3","r","Input"
"89","89","89",170346,170564,218,"i","i","19","3","i","Input"
"90","90","90",170562,170684,122,"a","a","20","3","a","Input"
"91","91","91",170735,170895,160,"l","l","21","3","l","Input"
"92","92","92",170870,171000,130,"s","s","22","3","s","Input"
"93","93","93",172438,172524,86,"Leftclick","Leftclick","0","3","NoChange","Nonproduction"
