"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",126915,127133,218,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",322277,322462,185,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",349578,349578,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",349823,349908,85,"O","O","1","1","O","Input"
"5","5","5",350221,350328,107,"f","f","2","1","f","Input"
"6","6","6",350421,350582,161,"t","t","3","1","t","Input"
"7","7","7",350563,350696,133,"Space","Space","4","1"," ","Input"
"8","8","8",350830,350922,92,"e","e","5","2","e","Input"
"9","9","9",351130,351242,112,"Backspace","Backspace","4","1","e","Remove/Cut"
"10","10","10",351323,351443,120,"Backspace","Backspace","3","1"," ","Remove/Cut"
"11","11","11",352996,353094,98,"Backspace","Backspace","2","1","t","Remove/Cut"
"12","12","12",353208,353310,102,"Backspace","Backspace","1","1","f","Remove/Cut"
"13","13","13",353410,353546,136,"Backspace","Backspace","0","0","O","Remove/Cut"
"14","14","14",353661,353792,131,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"15","15","15",411629,411847,218,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"16","16","16",417181,417327,146,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"17","17","17",418641,418641,0,"Control","Control","0","0","NoChange","Nonproduction"
"18","18","18",419234,419234,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"19","19","19",421846,421846,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"20","20","20",422345,422457,112,"A","A","1","1","A","Input"
"21","21","21",422552,422656,104,"s","s","2","1","s","Input"
"22","22","22",422725,422821,96,"Space","Space","3","1"," ","Input"
"23","23","23",423381,423477,96,"a","a","4","2","a","Input"
"24","24","24",423527,423618,91,"Space","Space","5","2"," ","Input"
"25","25","25",423859,423937,78,"y","y","6","3","y","Input"
"26","26","26",424267,424419,152,"o","o","7","3","o","Input"
"27","27","27",424584,424667,83,"u","u","8","3","u","Input"
"28","28","28",424846,424941,95,"n","n","9","3","n","Input"
"29","29","29",425137,425215,78,"g","g","10","3","g","Input"
"30","30","30",425701,425817,116,"Space","Space","11","3"," ","Input"
"31","31","31",426126,426207,81,"k","k","12","4","k","Input"
"32","32","32",426332,426406,74,"i","i","13","4","i","Input"
"33","33","33",426463,426548,85,"d","d","14","4","d","Input"
"34","34","34",426599,426692,93,"Space","Space","15","4"," ","Input"
"35","35","35",427374,427460,86,"h","h","16","5","h","Input"
"36","36","36",427494,427630,136,"a","a","17","5","a","Input"
"37","37","37",427741,427839,98,"v","v","18","5","v","Input"
"38","38","38",427909,428001,92,"e","e","19","5","e","Input"
"39","39","39",427972,428066,94,"Space","Space","20","5"," ","Input"
"40","40","40",428324,428398,74,"y","y","21","6","y","Input"
"41","41","41",428450,428538,88,"o","o","22","6","o","Input"
"42","42","42",428712,428764,52,"u","u","23","6","u","Input"
"43","43","43",428969,429038,69,"Space","Space","24","6"," ","Input"
"44","44","44",431486,431584,98,"e","e","25","7","e","Input"
"45","45","45",431722,431845,123,"v","v","26","7","v","Input"
"46","46","46",431911,431996,85,"e","e","27","7","e","Input"
"47","47","47",432085,432188,103,"r","r","28","7","r","Input"
"48","48","48",432317,432420,103,"Space","Space","29","7"," ","Input"
"49","49","49",433097,433193,96,"l","l","30","8","l","Input"
"50","50","50",433333,433414,81,"o","o","31","8","o","Input"
"51","51","51",433498,433582,84,"o","o","32","8","o","Input"
"52","52","52",433685,433783,98,"k","k","33","8","k","Input"
"53","53","53",433791,433938,147,"e","e","34","8","e","Input"
"54","54","54",433917,433997,80,"d","d","35","8","d","Input"
"55","55","55",433986,434080,94,"Space","Space","36","8"," ","Input"
"56","56","56",434207,434340,133,"a","a","37","9","a","Input"
"57","57","57",434500,434574,74,"t","t","38","9","t","Input"
"58","58","58",434614,434703,89,"Space","Space","39","9"," ","Input"
"59","59","59",434736,434813,77,"t","t","40","10","t","Input"
"60","60","60",434876,434957,81,"h","h","41","10","h","Input"
"61","61","61",435051,435137,86,"e","e","42","10","e","Input"
"62","62","62",435545,435635,90,"Backspace","Backspace","41","10","e","Remove/Cut"
"63","63","63",435710,435808,98,"Backspace","Backspace","40","10","h","Remove/Cut"
"64","64","64",435858,435950,92,"a","a","41","10","a","Input"
"65","65","65",435919,436020,101,"Backspace","Backspace","40","10","a","Remove/Cut"
"66","66","66",436202,436305,103,"Backspace","Backspace","39","9","t","Remove/Cut"
"67","67","67",436519,436617,98,"a","a","40","10","a","Input"
"68","68","68",436913,436975,62,"Space","Space","41","10"," ","Input"
"69","69","69",437290,437386,96,"Backspace","Backspace","40","10"," ","Remove/Cut"
"70","70","70",437626,437688,62,"n","n","41","10","n","Input"
"71","71","71",438047,438130,83,"Space","Space","42","10"," ","Input"
"72","72","72",443786,443874,88,"c","c","43","11","c","Input"
"73","73","73",443974,444055,81,"o","o","44","11","o","Input"
"74","74","74",444294,444375,81,"m","m","45","11","m","Input"
"75","75","75",444570,444651,81,"p","p","46","11","p","Input"
"76","76","76",444783,444885,102,"l","l","47","11","l","Input"
"77","77","77",444894,444976,82,"e","e","48","11","e","Input"
"78","78","78",445581,445667,86,"x","x","49","11","x","Input"
"79","79","79",445737,445820,83,"Space","Space","50","11"," ","Input"
"80","80","80",452892,452995,103,"f","f","51","12","f","Input"
"81","81","81",453050,453153,103,"i","i","52","12","i","Input"
"82","82","82",453197,453299,102,"g","g","53","12","g","Input"
"83","83","83",453435,453526,91,"u","u","54","12","u","Input"
"84","84","84",453605,453696,91,"r","r","55","12","r","Input"
"85","85","85",453871,453955,84,"e","e","56","12","e","Input"
"86","86","86",453979,454111,132,"Space","Space","57","12"," ","Input"
"87","87","87",454194,454274,80,"t","t","58","13","t","Input"
"88","88","88",454334,454411,77,"h","h","59","13","h","Input"
"89","89","89",454601,454711,110,"a","a","60","13","a","Input"
"90","90","90",454896,454961,65,"t","t","61","13","t","Input"
"91","91","91",455031,455132,101,"Space","Space","62","13"," ","Input"
"92","92","92",455424,455537,113,"i","i","63","14","i","Input"
"93","93","93",455682,455789,107,"s","s","64","14","s","Input"
"94","94","94",455860,455946,86,"Space","Space","65","14"," ","Input"
"95","95","95",456171,456196,25,"m","m","66","15","m","Input"
"96","96","96",457174,457247,73,"Backspace","Backspace","65","14","m","Remove/Cut"
"97","97","97",457330,457423,93,"Backspace","Backspace","64","14"," ","Remove/Cut"
"98","98","98",457482,457583,101,"Backspace","Backspace","63","14","s","Remove/Cut"
"99","99","99",457861,457963,102,"Backspace","Backspace","62","13","i","Remove/Cut"
"100","100","100",457999,458093,94,"w","w","63","14","w","Input"
"101","101","101",458253,458383,130,"a","a","64","14","a","Input"
"102","102","102",458423,458549,126,"s","s","65","14","s","Input"
"103","103","103",458593,458680,87,"Space","Space","66","14"," ","Input"
"104","104","104",458894,458983,89,"m","m","67","15","m","Input"
"105","105","105",459097,459169,72,"e","e","68","15","e","Input"
"106","106","106",459317,459424,107,"a","a","69","15","a","Input"
"107","107","107",459483,459554,71,"n","n","70","15","n","Input"
"108","108","108",459502,459543,41,"m","m","71","15","m","Input"
"109","109","109",459613,459705,92,"t","t","72","15","t","Input"
"110","110","110",459695,459765,70,"Space","Space","73","15"," ","Input"
"111","111","111",459873,459962,89,"t","t","74","16","t","Input"
"112","112","112",460018,460089,71,"o","o","75","16","o","Input"
"113","113","113",460262,460352,90,"Space","Space","76","16"," ","Input"
"114","114","114",460459,460540,81,"t","t","77","17","t","Input"
"115","115","115",460626,460736,110,"r","r","78","17","r","Input"
