,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,253084,253084,0,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,255231,255286,55,u,u,1,1,u,Input
3,3,3,255290,255339,49,i,i,2,1,i,Input
4,4,4,255390,255477,87,f,f,3,1,f,Input
5,5,5,255404,255478,74,7,7,4,1,7,Input
6,6,6,256277,256781,504,Backspace,Backspace,3,1,7,Remove/Cut
7,7,7,256781,256812,31,Backspace,Backspace,2,1,f,Remove/Cut
8,8,8,256812,256859,47,Backspace,Backspace,1,1,i,Remove/Cut
9,9,9,256859,256888,29,Backspace,Backspace,0,0,u,Remove/Cut
10,10,10,256888,256922,34,Backspace,Backspace,0,0,NoChange,Nonproduction
11,11,11,256922,256951,29,Backspace,Backspace,0,0,NoChange,Nonproduction
12,12,12,256951,256981,30,Backspace,Backspace,0,0,NoChange,Nonproduction
13,13,13,256981,257013,32,Backspace,Backspace,0,0,NoChange,Nonproduction
14,14,14,257013,257046,33,Backspace,Backspace,0,0,NoChange,Nonproduction
15,15,15,257046,257077,31,Backspace,Backspace,0,0,NoChange,Nonproduction
16,16,16,257077,257108,31,Backspace,Backspace,0,0,NoChange,Nonproduction
17,17,17,257108,257156,48,Backspace,Backspace,0,0,NoChange,Nonproduction
18,18,18,257156,257187,31,Backspace,Backspace,0,0,NoChange,Nonproduction
19,19,19,257187,257217,30,Backspace,Backspace,0,0,NoChange,Nonproduction
20,20,20,257217,257248,31,Backspace,Backspace,0,0,NoChange,Nonproduction
21,21,21,257248,257281,33,Backspace,Backspace,0,0,NoChange,Nonproduction
22,22,22,257281,257313,32,Backspace,Backspace,0,0,NoChange,Nonproduction
23,23,23,257313,257344,31,Backspace,Backspace,0,0,NoChange,Nonproduction
24,24,24,257344,257347,3,Backspace,Backspace,0,0,NoChange,Nonproduction
25,25,25,257461,257563,102,Backspace,Backspace,0,0,NoChange,Nonproduction
26,26,26,257662,257757,95,Backspace,Backspace,0,0,NoChange,Nonproduction
27,27,27,257854,257934,80,Backspace,Backspace,0,0,NoChange,Nonproduction
28,28,28,258021,258100,79,Backspace,Backspace,0,0,NoChange,Nonproduction
