"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",94496,94556,60,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",107130,107228,98,"CapsLock","CapsLock","0","0","NoChange","Nonproduction"
"3","3","3",107295,107388,93,"T","t","1","1","T","Input"
"4","4","4",107335,107447,112,"CapsLock","CapsLock","1","1","NoChange","Nonproduction"
"5","5","5",107404,107483,79,"h","h","2","1","h","Input"
"6","6","6",107437,107478,41,"i","i","3","1","i","Input"
"7","7","7",107546,107650,104,"n","n","4","1","n","Input"
"8","8","8",107794,107901,107,"g","g","5","1","g","Input"
"9","9","9",107858,107936,78,"s","s","6","1","s","Input"
"10","10","10",107930,108018,88,"Space","Space","7","1"," ","Input"
"11","11","11",107985,108083,98,"a","a","8","2","a","Input"
"12","12","12",108048,108138,90,"r","r","9","2","r","Input"
"13","13","13",108103,108177,74,"e","e","10","2","e","Input"
"14","14","14",108129,108239,110,"Space","Space","11","2"," ","Input"
"15","15","15",108207,108307,100,"o","o","12","3","o","Input"
"16","16","16",108282,108334,52,"f","f","13","3","f","Input"
"17","17","17",108405,108508,103,"t","t","14","3","t","Input"
"18","18","18",108476,108583,107,"e","e","15","3","e","Input"
"19","19","19",108510,108599,89,"n","n","16","3","n","Input"
"20","20","20",108546,108654,108,"Space","Space","17","3"," ","Input"
"21","21","21",108687,108768,81,"n","n","18","4","n","Input"
"22","22","22",108738,108825,87,"o","o","19","4","o","Input"
"23","23","23",108809,108876,67,"t","t","20","4","t","Input"
"24","24","24",108933,109004,71,"Space","Space","21","4"," ","Input"
"25","25","25",109307,109382,75,"w","w","22","5","w","Input"
"26","26","26",109392,109472,80,"h","h","23","5","h","Input"
"27","27","27",109454,109518,64,"a","a","24","5","a","Input"
"28","28","28",109495,109569,74,"t","t","25","5","t","Input"
"29","29","29",109541,109621,80,"Space","Space","26","5"," ","Input"
"30","30","30",109634,109710,76,"t","t","27","6","t","Input"
"31","31","31",109672,109753,81,"h","h","28","6","h","Input"
"32","32","32",109748,109845,97,"e","e","29","6","e","Input"
"33","33","33",109933,109995,62,"y","y","30","6","y","Input"
"34","34","34",109984,110044,60,"Space","Space","31","6"," ","Input"
"35","35","35",110088,110168,80,"a","a","32","7","a","Input"
"36","36","36",110137,110201,64,"p","p","33","7","p","Input"
"37","37","37",110252,110324,72,"p","p","34","7","p","Input"
"38","38","38",110295,110434,139,"e","e","35","7","e","Input"
"39","39","39",110365,110426,61,"a","a","36","7","a","Input"
"40","40","40",110408,110495,87,"r","r","37","7","r","Input"
"41","41","41",110508,110584,76,".",".","38","7",".","Input"
"42","42","42",110551,110623,72,"Space","Space","39","7"," ","Input"
"43","43","43",116144,116253,109,"CapsLock","CapsLock","39","7","NoChange","Nonproduction"
"44","44","44",122163,122263,100,"W","w","40","8","W","Input"
"45","45","45",122210,122327,117,"CapsLock","CapsLock","40","8","NoChange","Nonproduction"
"46","46","46",122348,122434,86,"e","e","41","8","e","Input"
"47","47","47",122465,122541,76,"Space","Space","42","8"," ","Input"
"48","48","48",122604,122737,133,"s","s","43","9","s","Input"
"49","49","49",122885,122967,82,"e","e","44","9","e","Input"
"50","50","50",123026,123086,60,"Space","Space","45","9"," ","Input"
"51","51","51",123322,123374,52,"Backspace","Backspace","44","9"," ","Remove/Cut"
"52","52","52",123381,123472,91,"e","e","45","9","e","Input"
"53","53","53",123441,123524,83,"Space","Space","46","9"," ","Input"
"54","54","54",123539,123620,81,"t","t","47","10","t","Input"
"55","55","55",123601,123699,98,"h","h","48","10","h","Input"
"56","56","56",123646,123729,83,"i","i","49","10","i","Input"
"57","57","57",123717,123830,113,"s","s","50","10","s","Input"
"58","58","58",123758,123871,113,"Space","Space","51","10"," ","Input"
"59","59","59",123852,123928,76,"i","i","52","11","i","Input"
"60","60","60",123875,123992,117,"n","n","53","11","n","Input"
"61","61","61",123958,124023,65,"Space","Space","54","11"," ","Input"
"62","62","62",124091,124185,94,"o","o","55","12","o","Input"
"63","63","63",124151,124228,77,"u","u","56","12","u","Input"
"64","64","64",124198,124270,72,"r","r","57","12","r","Input"
"65","65","65",124272,124358,86,"Space","Space","58","12"," ","Input"
"66","66","66",124618,124689,71,"e","e","59","13","e","Input"
"67","67","67",124751,124823,72,"v","v","60","13","v","Input"
"68","68","68",124861,124970,109,"e","e","61","13","e","Input"
"69","69","69",124927,125006,79,"r","r","62","13","r","Input"
"70","70","70",124975,125068,93,"y","y","63","13","y","Input"
"71","71","71",125026,125093,67,"Space","Space","64","13"," ","Input"
"72","72","72",125250,125303,53,"Backspace","Backspace","63","13"," ","Remove/Cut"
"73","73","73",125346,125445,99,"d","d","64","13","d","Input"
"74","74","74",125407,125499,92,"a","a","65","13","a","Input"
"75","75","75",125425,125505,80,"y","y","66","13","y","Input"
"76","76","76",125462,125536,74,"Space","Space","67","13"," ","Input"
"77","77","77",125583,125688,105,"l","l","68","14","l","Input"
"78","78","78",125643,125712,69,"i","i","69","14","i","Input"
"79","79","79",125816,125870,54,"v","v","70","14","v","Input"
"80","80","80",125955,126030,75,"e","e","71","14","e","Input"
