"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",2489,2579,90,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",66786,66786,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",66956,67087,131,"I","I","1","1","I","Input"
"4","4","4",67666,67784,118,"m","m","2","1","m","Input"
"5","5","5",67776,67882,106,"a","a","3","1","a","Input"
"6","6","6",67829,68048,219,"g","g","4","1","g","Input"
"7","7","7",67953,68124,171,"e","e","5","1","e","Input"
"8","8","8",68013,68175,162,"s","s","6","1","s","Input"
"9","9","9",68139,68341,202,"Space","Space","7","1"," ","Input"
"10","10","10",68283,68369,86,"a","a","8","2","a","Input"
"11","11","11",68326,68461,135,"n","n","9","2","n","Input"
"12","12","12",68465,68634,169,"d","d","10","2","d","Input"
"13","13","13",68566,68734,168,"Space","Space","11","2"," ","Input"
"14","14","14",68724,68889,165,"i","i","12","3","i","Input"
"15","15","15",68818,68931,113,"m","m","13","3","m","Input"
"16","16","16",68957,69090,133,"p","p","14","3","p","Input"
"17","17","17",69073,69234,161,"r","r","15","3","r","Input"
"18","18","18",69143,69307,164,"e","e","16","3","e","Input"
"19","19","19",69227,69336,109,"s","s","17","3","s","Input"
"20","20","20",69416,69546,130,"s","s","18","3","s","Input"
"21","21","21",69487,69582,95,"i","i","19","3","i","Input"
"22","22","22",69619,69766,147,"o","o","20","3","o","Input"
"23","23","23",69677,69822,145,"n","n","21","3","n","Input"
"24","24","24",69759,69872,113,"s","s","22","3","s","Input"
"25","25","25",69816,69983,167,"Space","Space","23","3"," ","Input"
"26","26","26",70037,70165,128,"a","a","24","4","a","Input"
"27","27","27",70095,70227,132,"v","v","25","4","v","Input"
"28","28","28",70214,70320,106,"e","e","26","4","e","Input"
"29","29","29",70289,70416,127,"Space","Space","27","4"," ","Input"
"30","30","30",70401,70486,85,"b","b","28","5","b","Input"
"31","31","31",70716,70829,113,"Backspace","Backspace","27","4","b","Remove/Cut"
"32","32","32",70857,71065,208,"Backspace","Backspace","26","4"," ","Remove/Cut"
"33","33","33",71096,71181,85,"Backspace","Backspace","25","4","e","Remove/Cut"
"34","34","34",71234,71320,86,"Backspace","Backspace","24","4","v","Remove/Cut"
"35","35","35",71389,71466,77,"Backspace","Backspace","23","3","a","Remove/Cut"
"36","36","36",71401,71496,95,"h","h","24","4","h","Input"
"37","37","37",71519,71680,161,"a","a","25","4","a","Input"
"38","38","38",71623,71752,129,"v","v","26","4","v","Input"
"39","39","39",71737,71888,151,"e","e","27","4","e","Input"
"40","40","40",71853,72008,155,"Space","Space","28","4"," ","Input"
"41","41","41",71966,72046,80,"b","b","29","5","b","Input"
"42","42","42",72110,72234,124,"e","e","30","5","e","Input"
"43","43","43",72257,72418,161,"e","e","31","5","e","Input"
"44","44","44",72347,72486,139,"n","n","32","5","n","Input"
