"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",94114,94288,174,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",331250,331425,175,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",332236,332329,93,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",332565,332687,122,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",333084,333160,76,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",333373,333465,92,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"7","7","7",333659,333743,84,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"8","8","8",333931,334008,77,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"9","9","9",334210,334248,38,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"10","10","10",334806,334903,97,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"11","11","11",335018,335080,62,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"12","12","12",335255,335319,64,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"13","13","13",335445,335520,75,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"14","14","14",335619,335672,53,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"15","15","15",411058,411058,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"16","16","16",411514,411864,350,"N","n","1","1","N","Input"
"17","17","17",411831,412028,197,"o","o","2","1","o","Input"
"18","18","18",415216,415348,132,"w","w","3","1","w","Input"
"19","19","19",415564,415714,150,"Space","Space","4","1"," ","Input"
"20","20","20",415930,416036,106,"a","a","5","2","a","Input"
"21","21","21",416265,416372,107,"Space","Space","6","2"," ","Input"
"22","22","22",417953,418093,140,"g","g","7","3","g","Input"
"23","23","23",418519,418677,158,"Backspace","Backspace","6","2","g","Remove/Cut"
"24","24","24",419077,419244,167,"d","d","7","3","d","Input"
"25","25","25",419415,419564,149,"a","a","8","3","a","Input"
"26","26","26",419822,419973,151,"y","y","9","3","y","Input"
"27","27","27",420122,420252,130,"s","s","10","3","s","Input"
"28","28","28",420469,420556,87,"Space","Space","11","3"," ","Input"
"29","29","29",423846,423971,125,"p","p","12","4","p","Input"
"30","30","30",424311,424463,152,"e","e","13","4","e","Input"
"31","31","31",425506,425637,131,"Backspace","Backspace","12","4","e","Remove/Cut"
"32","32","32",425741,425828,87,"Backspace","Backspace","11","3","p","Remove/Cut"
"33","33","33",426631,426796,165,"m","m","12","4","m","Input"
"34","34","34",427120,427245,125,"a","a","13","4","a","Input"
"35","35","35",427600,427724,124,"x","x","14","4","x","Input"
"36","36","36",427990,428077,87,"i","i","15","4","i","Input"
"37","37","37",428198,428341,143,"m","m","16","4","m","Input"
"38","38","38",428528,428613,85,"u","u","17","4","u","Input"
"39","39","39",428742,428853,111,"m","m","18","4","m","Input"
"40","40","40",429735,429852,117,"Space","Space","19","4"," ","Input"
"41","41","41",430041,430196,155,"o","o","20","5","o","Input"
"42","42","42",430425,430532,107,"f","f","21","5","f","Input"
"43","43","43",430693,430822,129,"Space","Space","22","5"," ","Input"
"44","44","44",431049,431205,156,"p","p","23","6","p","Input"
"45","45","45",431559,431677,118,"e","e","24","6","e","Input"
"46","46","46",432320,432445,125,"o","o","25","6","o","Input"
"47","47","47",432569,432636,67,"p","p","26","6","p","Input"
"48","48","48",432750,432829,79,"l","l","27","6","l","Input"
"49","49","49",433111,433227,116,"e","e","28","6","e","Input"
"50","50","50",434262,434388,126,"Space","Space","29","6"," ","Input"
"51","51","51",434780,434926,146,"a","a","30","7","a","Input"
"52","52","52",438743,438886,143,"l","l","31","7","l","Input"
