"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",35978,36105,127,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",37310,39219,1909,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",38482,38980,498,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"4","4","4",38980,39007,27,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"5","5","5",39007,39038,31,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"6","6","6",39038,39068,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"7","7","7",39068,39098,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"8","8","8",39098,39128,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"9","9","9",39128,39159,31,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"10","10","10",39159,39189,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"11","11","11",39189,39218,29,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"12","12","12",39218,39250,32,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"13","13","13",39250,39278,28,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"14","14","14",39278,39308,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"15","15","15",39308,39338,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"16","16","16",39338,39368,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"17","17","17",39368,39398,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"18","18","18",39398,39429,31,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"19","19","19",39429,39459,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"20","20","20",39459,39489,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"21","21","21",39489,39520,31,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"22","22","22",39520,39548,28,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"23","23","23",39548,39579,31,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"24","24","24",39579,39596,17,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"25","25","25",39840,40449,609,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"26","26","26",40101,40565,464,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"27","27","27",81502,81723,221,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"28","28","28",109308,109425,117,"t","t","1","1","t","Input"
"29","29","29",109559,109639,80,"h","h","2","1","h","Input"
"30","30","30",109821,109954,133,"e","e","3","1","e","Input"
"31","31","31",109967,110064,97,"r","r","4","1","r","Input"
"32","32","32",110066,110199,133,"e","e","5","1","e","Input"
"33","33","33",110265,110390,125,"s","s","6","1","s","Input"
"34","34","34",110500,110589,89,"Space","Space","7","1"," ","Input"
"35","35","35",110733,110793,60,"n","n","8","2","n","Input"
"36","36","36",111057,111155,98,"o","o","9","2","o","Input"
"37","37","37",111210,111312,102,"t","t","10","2","t","Input"
"38","38","38",111386,111460,74,"h","h","11","2","h","Input"
"39","39","39",111533,111620,87,"i","i","12","2","i","Input"
"40","40","40",111657,111736,79,"n","n","13","2","n","Input"
"41","41","41",111801,111911,110,"g","g","14","2","g","Input"
"42","42","42",112056,112145,89,"Space","Space","15","2"," ","Input"
"43","43","43",112441,112566,125,"b","b","16","3","b","Input"
"44","44","44",112696,112758,62,"e","e","17","3","e","Input"
"45","45","45",113129,113208,79,"t","t","18","3","t","Input"
"46","46","46",113486,113557,71,"t","t","19","3","t","Input"
