,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,2347,2455,108,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,72130,72264,134,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,76533,76533,0,Shift,Shift,0,0,NoChange,Nonproduction
4,4,4,76672,76864,192,I,i,1,1,I,Input
5,5,5,76843,76950,107,Space,Space,2,1, ,Input
6,6,6,77192,77332,140,v,v,3,2,v,Input
7,7,7,77665,77804,139,Backspace,Backspace,2,1,v,Remove/Cut
8,8,8,77998,78114,116,b,b,3,2,b,Input
9,9,9,78145,78278,133,e,e,4,2,e,Input
10,10,10,78475,78680,205,l,l,5,2,l,Input
11,11,11,78685,78808,123,e,e,6,2,e,Input
12,12,12,78857,78974,117,i,i,7,2,i,Input
13,13,13,78986,79099,113,e,e,8,2,e,Input
14,14,14,79164,79214,50,v,v,9,2,v,Input
15,15,15,79166,79234,68,b,b,10,2,b,Input
16,16,16,79227,79317,90,e,e,11,2,e,Input
17,17,17,80176,80321,145,Backspace,Backspace,10,2,e,Remove/Cut
18,18,18,80692,80867,175,Backspace,Backspace,9,2,b,Remove/Cut
19,19,19,80894,81004,110,e,e,10,2,e,Input
20,20,20,81028,81148,120,Space,Space,11,2, ,Input
21,21,21,82020,82189,169,p,p,12,3,p,Input
22,22,22,82167,82302,135,e,e,13,3,e,Input
23,23,23,82331,82426,95,o,o,14,3,o,Input
24,24,24,82531,82627,96,p,p,15,3,p,Input
25,25,25,82727,82835,108,l,l,16,3,l,Input
26,26,26,82867,82957,90,e,e,17,3,e,Input
27,27,27,82907,83026,119,Space,Space,18,3, ,Input
28,28,28,83352,83535,183,c,c,19,4,c,Input
29,29,29,83415,83570,155,a,a,20,4,a,Input
30,30,30,83636,83754,118,n,n,21,4,n,Input
31,31,31,83959,84083,124,Space,Space,22,4, ,Input
32,32,32,84867,84971,104,b,b,23,5,b,Input
33,33,33,85007,85145,138,e,e,24,5,e,Input
34,34,34,85223,85316,93,Space,Space,25,5, ,Input
35,35,35,87334,87441,107,h,h,26,6,h,Input
36,36,36,87494,87645,151,a,a,27,6,a,Input
37,37,37,87790,87880,90,p,p,28,6,p,Input
38,38,38,87964,88054,90,p,p,29,6,p,Input
39,39,39,88288,88473,185,y,y,30,6,y,Input
40,40,40,88499,88614,115,Space,Space,31,6, ,Input
41,41,41,89177,89286,109,b,b,32,7,b,Input
42,42,42,89565,89667,102,y,y,33,7,y,Input
43,43,43,89703,89848,145,Space,Space,34,7, ,Input
44,44,44,93683,93816,133,i,i,35,8,i,Input
45,45,45,93994,94143,149,f,f,36,8,f,Input
46,46,46,94119,94252,133,Space,Space,37,8, ,Input
47,47,47,94287,94943,656,t,t,38,9,t,Input
48,48,48,94381,94946,565,h,h,39,9,h,Input
49,49,49,94945,94947,2,e,e,40,9,e,Input
50,50,50,94947,94950,3,y,y,41,9,y,Input
51,51,51,94947,94951,4,Space,Space,42,9, ,Input
52,52,52,97568,97707,139,f,f,43,10,f,Input
53,53,53,97793,97958,165,o,o,44,10,o,Input
54,54,54,98191,98332,141,c,c,45,10,c,Input
55,55,55,98421,98557,136,u,u,46,10,u,Input
56,56,56,98536,98716,180,s,s,47,10,s,Input
57,57,57,98667,98799,132,Space,Space,48,10, ,Input
58,58,58,98903,98992,89,o,o,49,11,o,Input
59,59,59,99161,99333,172,n,n,50,11,n,Input
60,60,60,100035,100162,127,Space,Space,51,11, ,Input
61,61,61,100397,100552,155,t,t,52,12,t,Input
62,62,62,100582,100756,174,h,h,53,12,h,Input
63,63,63,101118,101285,167,e,e,54,12,e,Input
64,64,64,120287,120416,129,Backspace,Backspace,53,12,e,Remove/Cut
65,65,65,120634,120764,130,i,i,54,12,i,Input
66,66,66,120740,120879,139,e,e,55,12,e,Input
67,67,67,121192,121333,141,r,r,56,12,r,Input
68,68,68,121366,121496,130,Space,Space,57,12, ,Input
69,69,69,122348,122527,179,p,p,58,13,p,Input
70,70,70,122438,122559,121,e,e,59,13,e,Input
71,71,71,122637,122785,148,r,r,60,13,r,Input
