"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",17557,17657,100,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",18314,18314,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",18814,18814,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",18845,18845,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",18891,18891,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",18923,18923,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",18953,18953,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",18985,18985,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",19015,19127,112,"I","i","1","1","I","Input"
"10","10","10",19239,19385,146,"n","n","2","1","n","Input"
"11","11","11",19385,19543,158,"Space","Space","3","1"," ","Input"
"12","12","12",19543,19639,96,"t","t","4","2","t","Input"
"13","13","13",19655,19751,96,"o","o","5","2","o","Input"
"14","14","14",19880,20024,144,"d","d","6","2","d","Input"
"15","15","15",19882,20025,143,"f","f","7","2","f","Input"
"16","16","16",20422,20471,49,"Backspace","Backspace","6","2","f","Remove/Cut"
"17","17","17",20615,20743,128,"a","a","7","2","a","Input"
"18","18","18",20775,20855,80,"y","y","8","2","y","Input"
"19","19","19",20888,21001,113,"s","s","9","2","s","Input"
"20","20","20",21001,21143,142,"Space","Space","10","2"," ","Input"
"21","21","21",21111,21192,81,"s","s","11","3","s","Input"
"22","22","22",21192,21319,127,"o","o","12","3","o","Input"
"23","23","23",21351,21463,112,"c","c","13","3","c","Input"
"24","24","24",21447,21542,95,"i","i","14","3","i","Input"
"25","25","25",21590,21703,113,"e","e","15","3","e","Input"
"26","26","26",21847,22023,176,"t","t","16","3","t","Input"
"27","27","27",22119,22215,96,"y","y","17","3","y","Input"
"28","28","28",22247,22359,112,"Space","Space","18","3"," ","Input"
"29","29","29",22695,22743,48,"Backspace","Backspace","17","3"," ","Remove/Cut"
"30","30","30",22967,23080,113,",",",","18","3",",","Input"
"31","31","31",23081,23206,125,"Space","Space","19","3"," ","Input"
"32","32","32",24038,24151,113,"i","i","20","4","i","Input"
"33","33","33",24215,24327,112,"t","t","21","4","t","Input"
"34","34","34",25127,25191,64,"Backspace","Backspace","20","4","t","Remove/Cut"
"35","35","35",25255,25335,80,"Backspace","Backspace","19","3","i","Remove/Cut"
"36","36","36",25703,25815,112,"p","p","20","4","p","Input"
"37","37","37",25863,25991,128,"e","e","21","4","e","Input"
"38","38","38",25943,26071,128,"o","o","22","4","o","Input"
"39","39","39",26135,26375,240,"p","p","23","4","p","Input"
"40","40","40",26263,26439,176,"l","l","24","4","l","Input"
"41","41","41",26471,26631,160,"e","e","25","4","e","Input"
"42","42","42",26646,26791,145,"Space","Space","26","4"," ","Input"
"43","43","43",26855,26969,114,"a","a","27","5","a","Input"
"44","44","44",26969,27015,46,"p","p","28","5","p","Input"
"45","45","45",27095,27225,130,"p","p","29","5","p","Input"
"46","46","46",27225,27335,110,"r","r","30","5","r","Input"
"47","47","47",27256,27415,159,"e","e","31","5","e","Input"
"48","48","48",27511,27638,127,"v","v","32","5","v","Input"
"49","49","49",27687,27815,128,"i","i","33","5","i","Input"
"50","50","50",27799,27943,144,"a","a","34","5","a","Input"
"51","51","51",28007,28119,112,"t","t","35","5","t","Input"
"52","52","52",28103,28231,128,"e","e","36","5","e","Input"
"53","53","53",28215,28343,128,"Space","Space","37","5"," ","Input"
"54","54","54",28391,28503,112,"a","a","38","6","a","Input"
"55","55","55",28551,28663,112,"b","b","39","6","b","Input"
"56","56","56",28775,28936,161,"u","u","40","6","u","Input"
"57","57","57",28937,29047,110,"n","n","41","6","n","Input"
"58","58","58",29078,29175,97,"d","d","42","6","d","Input"
"59","59","59",29175,29288,113,"a","a","43","6","a","Input"
"60","60","60",29255,29351,96,"n","n","44","6","n","Input"
"61","61","61",29431,29575,144,"v","v","45","6","v","Input"
"62","62","62",29511,29638,127,"e","e","46","6","e","Input"
"63","63","63",29751,29879,128,".",".","47","6",".","Input"
"64","64","64",29831,29943,112,"Space","Space","48","6"," ","Input"
"65","65","65",30167,30215,48,"Backspace","Backspace","47","6"," ","Remove/Cut"
"66","66","66",30311,30359,48,"Backspace","Backspace","46","6",".","Remove/Cut"
"67","67","67",30439,30487,48,"Backspace","Backspace","45","6","e","Remove/Cut"
"68","68","68",30583,30630,47,"Backspace","Backspace","44","6","v","Remove/Cut"
"69","69","69",31319,31463,144,"c","c","45","6","c","Input"
"70","70","70",31415,31607,192,"e","e","46","6","e","Input"
"71","71","71",31591,31702,111,".",".","47","6",".","Input"
"72","72","72",32504,32631,127,"Space","Space","48","6"," ","Input"
"73","73","73",32615,32615,0,"Shift","Shift","48","6","NoChange","Nonproduction"
"74","74","74",33139,33139,0,"Shift","Shift","48","6","NoChange","Nonproduction"
"75","75","75",33169,33169,0,"Shift","Shift","48","6","NoChange","Nonproduction"
"76","76","76",33201,33201,0,"Shift","Shift","48","6","NoChange","Nonproduction"
"77","77","77",33231,33231,0,"Shift","Shift","48","6","NoChange","Nonproduction"
