"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",39864,39976,112,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",43088,43088,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",43304,43406,102,"M","M","1","1","M","Input"
"4","4","4",43465,43576,111,"A","a","2","1","A","Input"
"5","5","5",43934,44037,103,"t","t","3","1","t","Input"
"6","6","6",44197,44380,183,"e","e","4","1","e","Input"
"7","7","7",44313,44502,189,"r","r","5","1","r","Input"
"8","8","8",46939,47053,114,"Backspace","Backspace","4","1","r","Remove/Cut"
"9","9","9",47165,47269,104,"Backspace","Backspace","3","1","e","Remove/Cut"
"10","10","10",47371,47467,96,"Backspace","Backspace","2","1","t","Remove/Cut"
"11","11","11",47551,47686,135,"a","a","3","1","a","Input"
"12","12","12",47929,48025,96,"Backspace","Backspace","2","1","a","Remove/Cut"
"13","13","13",48113,48201,88,"Backspace","Backspace","1","1","A","Remove/Cut"
"14","14","14",48917,49016,99,"a","a","2","1","a","Input"
"15","15","15",49280,49325,45,"t","t","3","1","t","Input"
"16","16","16",50437,50533,96,"e","e","4","1","e","Input"
"17","17","17",50689,50780,91,"r","r","5","1","r","Input"
"18","18","18",51422,51494,72,"i","i","6","1","i","Input"
"19","19","19",51590,51672,82,"a","a","7","1","a","Input"
"20","20","20",51773,51853,80,"l","l","8","1","l","Input"
"21","21","21",52063,52128,65,"i","i","9","1","i","Input"
"22","22","22",52203,52298,95,"s","s","10","1","s","Input"
"23","23","23",52424,52508,84,"m","m","11","1","m","Input"
"24","24","24",52540,52670,130,"Space","Space","12","1"," ","Input"
"25","25","25",61804,61902,98,"i","i","13","2","i","Input"
"26","26","26",62036,62216,180,"s","s","14","2","s","Input"
"27","27","27",62123,62313,190,"Space","Space","15","2"," ","Input"
"28","28","28",62415,62550,135,"a","a","16","3","a","Input"
"29","29","29",62588,62669,81,"n","n","17","3","n","Input"
"30","30","30",62719,62897,178,"Space","Space","18","3"," ","Input"
"31","31","31",62947,63091,144,"a","a","19","4","a","Input"
"32","32","32",63811,63901,90,"Backspace","Backspace","18","3","a","Remove/Cut"
"33","33","33",64966,65037,71,"u","u","19","4","u","Input"
"34","34","34",65356,65434,78,"n","n","20","4","n","Input"
"35","35","35",65709,65832,123,"a","a","21","4","a","Input"
"36","36","36",66031,66107,76,"v","v","22","4","v","Input"
"37","37","37",66419,66496,77,"o","o","23","4","o","Input"
"38","38","38",66740,66807,67,"i","i","24","4","i","Input"
"39","39","39",67188,67302,114,"d","d","25","4","d","Input"
"40","40","40",67478,67582,104,"a","a","26","4","a","Input"
"41","41","41",67613,67683,70,"b","b","27","4","b","Input"
"42","42","42",67971,68050,79,"l","l","28","4","l","Input"
"43","43","43",68062,68191,129,"e","e","29","4","e","Input"
"44","44","44",68147,68291,144,"Space","Space","30","4"," ","Input"
"45","45","45",72078,72253,175,"t","t","31","5","t","Input"
"46","46","46",72190,72353,163,"r","r","32","5","r","Input"
"47","47","47",72445,72531,86,"u","u","33","5","u","Input"
"48","48","48",72587,72686,99,"t","t","34","5","t","Input"
"49","49","49",72731,72822,91,"h","h","35","5","h","Input"
"50","50","50",72876,73018,142,"Space","Space","36","5"," ","Input"
"51","51","51",73054,73135,81,"i","i","37","6","i","Input"
"52","52","52",73318,73394,76,"n","n","38","6","n","Input"
"53","53","53",73466,73580,114,"Space","Space","39","6"," ","Input"
"54","54","54",73642,73724,82,"o","o","40","7","o","Input"
"55","55","55",73949,74026,77,"u","u","41","7","u","Input"
"56","56","56",74059,74173,114,"r","r","42","7","r","Input"
"57","57","57",74144,74254,110,"Space","Space","43","7"," ","Input"
"58","58","58",74563,74651,88,"s","s","44","8","s","Input"
"59","59","59",74741,74824,83,"o","o","45","8","o","Input"
"60","60","60",74996,75090,94,"c","c","46","8","c","Input"
"61","61","61",75163,75229,66,"i","i","47","8","i","Input"
"62","62","62",75419,75496,77,"e","e","48","8","e","Input"
"63","63","63",76210,76293,83,"t","t","49","8","t","Input"
"64","64","64",76492,76573,81,"y","y","50","8","y","Input"
"65","65","65",78888,79007,119,".",".","51","8",".","Input"
"66","66","66",79063,79192,129,"Space","Space","52","8"," ","Input"
"67","67","67",96093,96093,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"68","68","68",96596,96596,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"69","69","69",96644,96644,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"70","70","70",96673,96673,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"71","71","71",96705,96705,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"72","72","72",96734,96734,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"73","73","73",96766,96766,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"74","74","74",96796,96796,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"75","75","75",96828,96828,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"76","76","76",96857,96857,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"77","77","77",96903,96903,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"78","78","78",96937,96937,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"79","79","79",96970,96970,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"80","80","80",96998,96998,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"81","81","81",97032,97032,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"82","82","82",97062,97062,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"83","83","83",97092,97092,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"84","84","84",97139,97139,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"85","85","85",97173,97173,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"86","86","86",97199,97199,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"87","87","87",97230,97230,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"88","88","88",97261,97261,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"89","89","89",97294,97294,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"90","90","90",97326,97326,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"91","91","91",97372,97372,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"92","92","92",97401,97401,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"93","93","93",97431,97431,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"94","94","94",97461,97461,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"95","95","95",97492,97492,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"96","96","96",97523,97523,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"97","97","97",97554,97554,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"98","98","98",97586,97586,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"99","99","99",97631,97631,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"100","100","100",97662,97662,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"101","101","101",97693,97693,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"102","102","102",97724,97724,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"103","103","103",97756,97756,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"104","104","104",97786,97786,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"105","105","105",97818,97818,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"106","106","106",97864,97864,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"107","107","107",97893,97893,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"108","108","108",97925,97925,0,"Shift","Shift","52","8","NoChange","Nonproduction"
"109","109","109",97957,97957,0,"Shift","Shift","52","8","NoChange","Nonproduction"
