"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",24608,24780,172,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",64746,64936,190,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",98055,98204,149,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",145834,145834,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",145933,146328,395,"H","h","1","1","H","Input"
"6","6","6",146328,146373,45,"e","e","2","1","e","Input"
"7","7","7",146439,146552,113,"r","r","3","1","r","Input"
"8","8","8",146676,146904,228,"e","e","4","1","e","Input"
"9","9","9",146904,146939,35,"Space","Space","5","1"," ","Input"
"10","10","10",150262,150384,122,"p","p","6","2","p","Input"
"11","11","11",154690,154794,104,"Backspace","Backspace","5","1","p","Remove/Cut"
"12","12","12",154882,154982,100,"Backspace","Backspace","4","1"," ","Remove/Cut"
"13","13","13",156060,156213,153,"Backspace","Backspace","3","1","e","Remove/Cut"
"14","14","14",156355,156441,86,"Backspace","Backspace","2","1","r","Remove/Cut"
"15","15","15",156550,156645,95,"Backspace","Backspace","1","1","e","Remove/Cut"
"16","16","16",156709,157096,387,"Backspace","Backspace","0","0","H","Remove/Cut"
"17","17","17",157165,157273,108,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"18","18","18",158144,158219,75,"t","t","1","1","t","Input"
"19","19","19",159107,159204,97,"Backspace","Backspace","0","0","t","Remove/Cut"
"20","20","20",159327,159327,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"21","21","21",159698,159790,92,"T","t","1","1","T","Input"
"22","22","22",160376,160454,78,"e","e","2","1","e","Input"
"23","23","23",162332,162428,96,"Backspace","Backspace","1","1","e","Remove/Cut"
"24","24","24",162967,163070,103,"h","h","2","1","h","Input"
"25","25","25",163190,163306,116,"e","e","3","1","e","Input"
"26","26","26",163356,163457,101,"r","r","4","1","r","Input"
"27","27","27",163537,163693,156,"e","e","5","1","e","Input"
"28","28","28",163752,163870,118,"Space","Space","6","1"," ","Input"
"29","29","29",164677,164764,87,"a","a","7","2","a","Input"
"30","30","30",165089,165222,133,"r","r","8","2","r","Input"
"31","31","31",165298,165413,115,"e","e","9","2","e","Input"
"32","32","32",165484,165580,96,"Space","Space","10","2"," ","Input"
"33","33","33",166622,166720,98,"t","t","11","3","t","Input"
"34","34","34",167526,167620,94,"w","w","12","3","w","Input"
"35","35","35",167620,167713,93,"o","o","13","3","o","Input"
"36","36","36",167772,167890,118,"Space","Space","14","3"," ","Input"
"37","37","37",168288,168380,92,"t","t","15","4","t","Input"
"38","38","38",168768,168846,78,"y","y","16","4","y","Input"
"39","39","39",168768,168853,85,"h","h","17","4","h","Input"
"40","40","40",170128,170274,146,"Backspace","Backspace","16","4","h","Remove/Cut"
"41","41","41",173609,173734,125,"p","p","17","4","p","Input"
"42","42","42",173734,173825,91,"e","e","18","4","e","Input"
"43","43","43",173938,173996,58,"s","s","19","4","s","Input"
"44","44","44",174051,174163,112,"Space","Space","20","4"," ","Input"
"45","45","45",175637,175768,131,"o","o","21","5","o","Input"
"46","46","46",175768,175907,139,"f","f","22","5","f","Input"
"47","47","47",175907,176040,133,"Space","Space","23","5"," ","Input"
"48","48","48",176440,176628,188,"p","p","24","6","p","Input"
"49","49","49",177102,177233,131,"e","e","25","6","e","Input"
"50","50","50",177830,177901,71,"o","o","26","6","o","Input"
"51","51","51",177978,178065,87,"p","p","27","6","p","Input"
"52","52","52",178202,178303,101,"l","l","28","6","l","Input"
"53","53","53",178424,178541,117,"e","e","29","6","e","Input"
"54","54","54",178621,178728,107,"Space","Space","30","6"," ","Input"
"55","55","55",179090,179230,140,"i","i","31","7","i","Input"
"56","56","56",179254,179335,81,"n","n","32","7","n","Input"
"57","57","57",179430,179526,96,"Space","Space","33","7"," ","Input"
"58","58","58",179721,179792,71,"t","t","34","8","t","Input"
"59","59","59",179860,179922,62,"h","h","35","8","h","Input"
"60","60","60",180058,180307,249,"e","e","36","8","e","Input"
"61","61","61",180326,180335,9,"Space","Space","37","8"," ","Input"
"62","62","62",182458,182581,123,"w","w","38","9","w","Input"
"63","63","63",182583,182737,154,"o","o","39","9","o","Input"
"64","64","64",183008,183128,120,"r","r","40","9","r","Input"
"65","65","65",185131,185268,137,"l","l","41","9","l","Input"
"66","66","66",185268,185362,94,"d","d","42","9","d","Input"
"67","67","67",185368,185470,102,"Space","Space","43","9"," ","Input"
"68","68","68",210995,211102,107,"m","m","44","10","m","Input"
"69","69","69",211129,211274,145,"o","o","45","10","o","Input"
"70","70","70",211829,211924,95,"s","s","46","10","s","Input"
"71","71","71",212352,212398,46,"t","t","47","10","t","Input"
"72","72","72",212538,212612,74,"Space","Space","48","10"," ","Input"
"73","73","73",213342,213498,156,"o","o","49","11","o","Input"
"74","74","74",213736,213849,113,"f","f","50","11","f","Input"
"75","75","75",213899,213972,73,"Space","Space","51","11"," ","Input"
"76","76","76",214300,214346,46,"t","t","52","12","t","Input"
"77","77","77",214346,214456,110,"h","h","53","12","h","Input"
"78","78","78",214605,214734,129,"e","e","54","12","e","Input"
"79","79","79",216135,216207,72,"n","n","55","12","n","Input"
"80","80","80",216321,216418,97,"Space","Space","56","12"," ","Input"
"81","81","81",217464,217628,164,"a","a","57","13","a","Input"
"82","82","82",217898,217985,87,"r","r","58","13","r","Input"
"83","83","83",218001,218107,106,"e","e","59","13","e","Input"
"84","84","84",218125,218243,118,"Space","Space","60","13"," ","Input"
"85","85","85",232002,232109,107,"t","t","61","14","t","Input"
"86","86","86",232176,232277,101,"h","h","62","14","h","Input"
"87","87","87",232250,232449,199,"e","e","63","14","e","Input"
"88","88","88",232280,232373,93,"r","r","64","14","r","Input"
"89","89","89",233192,233336,144,"y","y","65","14","y","Input"
"90","90","90",233399,233498,99,"Space","Space","66","14"," ","Input"
"91","91","91",234527,234633,106,"Backspace","Backspace","65","14"," ","Remove/Cut"
"92","92","92",234709,234783,74,"Backspace","Backspace","64","14","y","Remove/Cut"
"93","93","93",235791,235931,140,"Backspace","Backspace","63","14","r","Remove/Cut"
"94","94","94",237163,237243,80,"y","y","64","14","y","Input"
"95","95","95",237321,237435,114,"Space","Space","65","14"," ","Input"
"96","96","96",237866,237957,91,"w","w","66","15","w","Input"
"97","97","97",238050,238124,74,"i","i","67","15","i","Input"
"98","98","98",238231,238341,110,"l","l","68","15","l","Input"
"99","99","99",238451,238517,66,"l","l","69","15","l","Input"
"100","100","100",238675,238851,176,"Space","Space","70","15"," ","Input"
"101","101","101",239803,239921,118,"h","h","71","16","h","Input"
"102","102","102",239921,240065,144,"a","a","72","16","a","Input"
"103","103","103",240193,240215,22,"p","p","73","16","p","Input"
"104","104","104",240308,240415,107,"p","p","74","16","p","Input"
"105","105","105",242169,242246,77,"y","y","75","16","y","Input"
"106","106","106",242339,242427,88,"Space","Space","76","16"," ","Input"
"107","107","107",242804,242950,146,"i","i","77","17","i","Input"
"108","108","108",242950,243034,84,"n","n","78","17","n","Input"
"109","109","109",243081,243219,138,"Space","Space","79","17"," ","Input"
"110","110","110",243377,243471,94,"t","t","80","18","t","Input"
"111","111","111",243531,243653,122,"h","h","81","18","h","Input"
"112","112","112",243676,243788,112,"e","e","82","18","e","Input"
"113","113","113",243890,244016,126,"r","r","83","18","r","Input"
"114","114","114",244054,244127,73,"e","e","84","18","e","Input"
"115","115","115",244236,244236,0,"Space","Space","85","18"," ","Input"
"116","116","116",245437,245558,121,"o","o","86","19","o","Input"
"117","117","117",246709,246795,86,"w","w","87","19","w","Input"
"118","118","118",246890,246989,99,"n","n","88","19","n","Input"
"119","119","119",247074,247188,114,"Space","Space","89","19"," ","Input"
"120","120","120",248143,248279,136,"a","a","90","20","a","Input"
"121","121","121",248847,248899,52,"c","c","91","20","c","Input"
"122","122","122",248974,249061,87,"h","h","92","20","h","Input"
"123","123","123",249172,249276,104,"i","i","93","20","i","Input"
"124","124","124",249806,249914,108,"v","v","94","20","v","Input"
"125","125","125",249975,250069,94,"e","e","95","20","e","Input"
"126","126","126",252071,252173,102,"m","m","96","20","m","Input"
"127","127","127",252146,252251,105,"e","e","97","20","e","Input"
"128","128","128",252301,252470,169,"n","n","98","20","n","Input"
"129","129","129",252869,252945,76,"t","t","99","20","t","Input"
"130","130","130",253061,253133,72,"Space","Space","100","20"," ","Input"
"131","131","131",253651,253742,91,"a","a","101","21","a","Input"
"132","132","132",253765,253892,127,"n","n","102","21","n","Input"
"133","133","133",254139,254250,111,"d","d","103","21","d","Input"
"134","134","134",254250,254367,117,"Space","Space","104","21"," ","Input"
"135","135","135",264473,264612,139,"t","t","105","22","t","Input"
"136","136","136",264612,264699,87,"h","h","106","22","h","Input"
"137","137","137",264920,265048,128,"e","e","107","22","e","Input"
"138","138","138",265185,265288,103,"Space","Space","108","22"," ","Input"
"139","139","139",267177,267295,118,"g","g","109","23","g","Input"
"140","140","140",267848,267944,96,"o","o","110","23","o","Input"
"141","141","141",267944,268095,151,"a","a","111","23","a","Input"
"142","142","142",268253,268297,44,"l","l","112","23","l","Input"
"143","143","143",268376,268460,84,"Space","Space","113","23"," ","Input"
"144","144","144",270205,270299,94,"o","o","114","24","o","Input"
"145","145","145",270301,270423,122,"f","f","115","24","f","Input"
"146","146","146",270427,270517,90,"Space","Space","116","24"," ","Input"
"147","147","147",270859,270961,102,"t","t","117","25","t","Input"
"148","148","148",270931,271063,132,"h","h","118","25","h","Input"
"149","149","149",271223,271307,84,"e","e","119","25","e","Input"
"150","150","150",271428,271487,59,"r","r","120","25","r","Input"
"151","151","151",271569,271699,130,"Space","Space","121","25"," ","Input"
"152","152","152",272650,272725,75,"Backspace","Backspace","120","25"," ","Remove/Cut"
"153","153","153",273421,273571,150,"e","e","121","25","e","Input"
"154","154","154",273667,273797,130,"Space","Space","122","25"," ","Input"
"155","155","155",275940,276050,110,"o","o","123","26","o","Input"
"156","156","156",277237,277340,103,"w","w","124","26","w","Input"
"157","157","157",277574,277666,92,"n","n","125","26","n","Input"
"158","158","158",277772,277843,71,"Space","Space","126","26"," ","Input"
"159","159","159",284084,284126,42,".",".","127","26",".","Input"
"160","160","160",285482,285544,62,"Insert","Insert","127","26","NoChange","Nonproduction"
