"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",28919,28922,3,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",31221,31221,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",31279,31410,131,"M","m","1","1","M","Input"
"4","4","4",31519,31630,111,"a","a","2","1","a","Input"
"5","5","5",31839,31920,81,"t","t","3","1","t","Input"
"6","6","6",32109,32279,170,"e","e","4","1","e","Input"
"7","7","7",32169,32299,130,"r","r","5","1","r","Input"
"8","8","8",32309,32490,181,"i","i","6","1","i","Input"
"9","9","9",32529,32629,100,"a","a","7","1","a","Input"
"10","10","10",32979,33160,181,"l","l","8","1","l","Input"
"11","11","11",33199,33400,201,"i","i","9","1","i","Input"
"12","12","12",33409,33510,101,"s","s","10","1","s","Input"
"13","13","13",33689,33760,71,"a","a","11","1","a","Input"
"14","14","14",34469,34540,71,"Backspace","Backspace","10","1","a","Remove/Cut"
"15","15","15",34749,34829,80,"m","m","11","1","m","Input"
"16","16","16",35739,35820,81,".",".","12","1",".","Input"
"17","17","17",36149,36220,71,"Space","Space","13","1"," ","Input"
"18","18","18",36439,36520,81,"Space","Space","14","1"," ","Input"
"19","19","19",36649,36649,0,"Shift","Shift","14","1","NoChange","Nonproduction"
"20","20","20",36779,36869,90,"W","w","15","2","W","Input"
"21","21","21",36959,37080,121,"a","a","16","2","a","Input"
"22","22","22",37099,37220,121,"y","y","17","2","y","Input"
"23","23","23",37221,37300,79,"Space","Space","18","2"," ","Input"
"24","24","24",37379,37460,81,"b","b","19","3","b","Input"
"25","25","25",37509,37600,91,"a","a","20","3","a","Input"
"26","26","26",37659,37760,101,"c","c","21","3","c","Input"
"27","27","27",37839,37910,71,"k","k","22","3","k","Input"
"28","28","28",38049,38120,71,"Space","Space","23","3"," ","Input"
"29","29","29",40119,40190,71,"i","i","24","4","i","Input"
"30","30","30",40309,40479,170,"n","n","25","4","n","Input"
"31","31","31",40459,40589,130,"Space","Space","26","4"," ","Input"
"32","32","32",40569,40649,80,"t","t","27","5","t","Input"
"33","33","33",40639,40760,121,"h","h","28","5","h","Input"
"34","34","34",40769,40869,100,"e","e","29","5","e","Input"
"35","35","35",41069,41160,91,"Space","Space","30","5"," ","Input"
"36","36","36",41429,41500,71,"1","1","31","6","1","Input"
"37","37","37",41579,41670,91,"9","9","32","6","9","Input"
"38","38","38",41839,41900,61,"8","8","33","6","8","Input"
"39","39","39",42028,42129,101,"0","0","34","6","0","Input"
"40","40","40",42329,42410,81,"'","'","35","6","'","Input"
"41","41","41",42479,42570,91,"s","s","36","6","s","Input"
"42","42","42",42769,42800,31,",",",","37","6",",","Input"
"43","43","43",43059,43160,101,"Space","Space","38","6"," ","Input"
"44","44","44",43259,43259,0,"Shift","Shift","38","6","NoChange","Nonproduction"
"45","45","45",43349,43490,141,"M","m","39","7","M","Input"
"46","46","46",43499,43589,90,"a","a","40","7","a","Input"
"47","47","47",43679,43810,131,"d","d","41","7","d","Input"
"48","48","48",43849,43960,111,"o","o","42","7","o","Input"
"49","49","49",43989,44120,131,"n","n","43","7","n","Input"
"50","50","50",44259,44359,100,"n","n","44","7","n","Input"
"51","51","51",44579,44620,41,"a","a","45","7","a","Input"
"52","52","52",44799,44890,91,"Space","Space","46","7"," ","Input"
"53","53","53",46799,46931,132,"s","s","47","8","s","Input"
"54","54","54",46929,47020,91,"a","a","48","8","a","Input"
"55","55","55",47069,47129,60,"n","n","49","8","n","Input"
"56","56","56",47409,47480,71,"g","g","50","8","g","Input"
"57","57","57",47679,47760,81,"Space","Space","51","8"," ","Input"
"58","58","58",47910,48030,120,"a","a","52","9","a","Input"
"59","59","59",48069,48150,81,"b","b","53","9","b","Input"
"60","60","60",48200,48469,269,"o","o","54","9","o","Input"
"61","61","61",48309,48460,151,"u","u","55","9","u","Input"
"62","62","62",48509,48580,71,"t","t","56","9","t","Input"
"63","63","63",48718,48819,101,"Space","Space","57","9"," ","Input"
"64","64","64",49369,49470,101,"b","b","58","10","b","Input"
"65","65","65",49609,49690,81,"e","e","59","10","e","Input"
"66","66","66",49739,49810,71,"i","i","60","10","i","Input"
"67","67","67",49898,50049,151,"n","n","61","10","n","Input"
"68","68","68",49968,50059,91,"g","g","62","10","g","Input"
"69","69","69",50220,50290,70,"Space","Space","63","10"," ","Input"
"70","70","70",50389,50449,60,"a","a","64","11","a","Input"
"71","71","71",50519,50710,191,"Space","Space","65","11"," ","Input"
"72","72","72",50660,50660,0,"Shift","Shift","65","11","NoChange","Nonproduction"
"73","73","73",50759,50830,71,"\""","\""","66","11","\""","Input"
"74","74","74",51299,51380,81,"Backspace","Backspace","65","11","\""","Remove/Cut"
"75","75","75",51469,51530,61,"Backspace","Backspace","64","11"," ","Remove/Cut"
"76","76","76",51629,51689,60,"Backspace","Backspace","63","10","a","Remove/Cut"
"77","77","77",52309,52309,0,"Shift","Shift","63","10","NoChange","Nonproduction"
"78","78","78",52399,52471,72,"\""","\""","64","10","\""","Input"
"79","79","79",52909,53070,161,"l","l","65","11","l","Input"
"80","80","80",53009,53100,91,"i","i","66","11","i","Input"
"81","81","81",53071,53190,119,"v","v","67","11","v","Input"
"82","82","82",53199,53290,91,"i","i","68","11","i","Input"
"83","83","83",53290,53430,140,"n","n","69","11","n","Input"
"84","84","84",53349,53420,71,"g","g","70","11","g","Input"
"85","85","85",53510,53600,90,"Space","Space","71","11"," ","Input"
"86","86","86",53619,53690,71,"i","i","72","12","i","Input"
"87","87","87",53739,53890,151,"n","n","73","12","n","Input"
"88","88","88",53799,53900,101,"Space","Space","74","12"," ","Input"
"89","89","89",54029,54100,71,"a","a","75","13","a","Input"
"90","90","90",54079,54200,121,"Space","Space","76","13"," ","Input"
"91","91","91",54319,54480,161,"m","m","77","14","m","Input"
"92","92","92",54469,54520,51,"t","t","78","14","t","Input"
"93","93","93",54669,54770,101,"e","e","79","14","e","Input"
"94","94","94",54739,54840,101,"r","r","80","14","r","Input"
"95","95","95",55260,55320,60,"Backspace","Backspace","79","14","r","Remove/Cut"
"96","96","96",55399,55490,91,"Backspace","Backspace","78","14","e","Remove/Cut"
"97","97","97",55769,55840,71,"Backspace","Backspace","77","14","t","Remove/Cut"
"98","98","98",55899,56060,161,"a","a","78","14","a","Input"
"99","99","99",56079,56160,81,"t","t","79","14","t","Input"
"100","100","100",56349,56510,161,"e","e","80","14","e","Input"
"101","101","101",56440,56540,100,"r","r","81","14","r","Input"
"102","102","102",56589,56730,141,"i","i","82","14","i","Input"
"103","103","103",56779,56850,71,"a","a","83","14","a","Input"
"104","104","104",56949,57080,131,"l","l","84","14","l","Input"
