"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1051,1117,66,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",26366,26366,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",26422,26508,86,"H","h","1","1","H","Input"
"4","4","4",26621,26692,71,"a","a","2","1","a","Input"
"5","5","5",26677,26734,57,"p","p","3","1","p","Input"
"6","6","6",26805,26876,71,"p","p","4","1","p","Input"
"7","7","7",26847,26961,114,"i","i","5","1","i","Input"
"8","8","8",27315,27344,29,"n","n","6","1","n","Input"
"9","9","9",27386,27471,85,"e","e","7","1","e","Input"
"10","10","10",27471,27542,71,"s","s","8","1","s","Input"
"11","11","11",27627,27684,57,"s","s","9","1","s","Input"
"12","12","12",27684,27769,85,"Space","Space","10","1"," ","Input"
"13","13","13",27755,27840,85,"i","i","11","2","i","Input"
"14","14","14",27826,27911,85,"s","s","12","2","s","Input"
"15","15","15",27925,28010,85,"Space","Space","13","2"," ","Input"
"16","16","16",27996,28095,99,"a","a","14","3","a","Input"
"17","17","17",28095,28195,100,"Space","Space","15","3"," ","Input"
"18","18","18",28407,28464,57,"v","v","16","4","v","Input"
"19","19","19",28606,28705,99,"e","e","17","4","e","Input"
"20","20","20",28648,28748,100,"r","r","18","4","r","Input"
"21","21","21",28733,28818,85,"y","y","19","4","y","Input"
"22","22","22",29201,29301,100,"Space","Space","20","4"," ","Input"
"23","23","23",29301,29386,85,"p","p","21","5","p","Input"
"24","24","24",29386,29485,99,"e","e","22","5","e","Input"
"25","25","25",29442,29527,85,"r","r","23","5","r","Input"
"26","26","26",29627,29683,56,"s","s","24","5","s","Input"
"27","27","27",29669,29740,71,"o","o","25","5","o","Input"
"28","28","28",29726,29797,71,"n","n","26","5","n","Input"
"29","29","29",29797,29896,99,"a","a","27","5","a","Input"
"30","30","30",29882,29981,99,"l","l","28","5","l","Input"
"31","31","31",29981,30066,85,"Space","Space","29","5"," ","Input"
"32","32","32",30350,30407,57,"t","t","30","6","t","Input"
"33","33","33",30392,30478,86,"h","h","31","6","h","Input"
"34","34","34",30463,30577,114,"i","i","32","6","i","Input"
"35","35","35",30534,30633,99,"n","n","33","6","n","Input"
"36","36","36",30605,30690,85,"g","g","34","6","g","Input"
"37","37","37",30747,30846,99,".",".","35","6",".","Input"
"38","38","38",30804,30903,99,"Space","Space","36","6"," ","Input"
"39","39","39",30917,30917,0,"Shift","Shift","36","6","NoChange","Nonproduction"
"40","40","40",31016,31101,85,"S","s","37","7","S","Input"
"41","41","41",31144,31201,57,"o","o","38","7","o","Input"
"42","42","42",31272,31357,85,"e","e","39","7","e","Input"
"43","43","43",31839,31895,56,"Backspace","Backspace","38","7","e","Remove/Cut"
"44","44","44",32051,32108,57,"m","m","39","7","m","Input"
"45","45","45",32122,32222,100,"e","e","40","7","e","Input"
"46","46","46",32207,32293,86,"Space","Space","41","7"," ","Input"
"47","47","47",32264,32335,71,"p","p","42","8","p","Input"
"48","48","48",32449,32505,56,"e","e","43","8","e","Input"
"49","49","49",32449,32519,70,"o","o","44","8","o","Input"
"50","50","50",32675,32732,57,"p","p","45","8","p","Input"
"51","51","51",33115,33172,57,"l","l","46","8","l","Input"
"52","52","52",33214,33285,71,"e","e","47","8","e","Input"
"53","53","53",33271,33356,85,"Space","Space","48","8"," ","Input"
"54","54","54",33399,33441,42,"f","f","49","9","f","Input"
"55","55","55",33427,33526,99,"i","i","50","9","i","Input"
"56","56","56",33484,33569,85,"n","n","51","9","n","Input"
"57","57","57",33569,33654,85,"d","d","52","9","d","Input"
"58","58","58",33654,33725,71,"Space","Space","53","9"," ","Input"
"59","59","59",33739,33810,71,"t","t","54","10","t","Input"
"60","60","60",33796,33867,71,"h","h","55","10","h","Input"
"61","61","61",33838,33937,99,"a","a","56","10","a","Input"
"62","62","62",33909,33994,85,"t","t","57","10","t","Input"
"63","63","63",33994,34093,99,"Space","Space","58","10"," ","Input"
"64","64","64",38617,38687,70,"m","m","59","11","m","Input"
"65","65","65",38673,38744,71,"a","a","60","11","a","Input"
"66","66","66",38744,38815,71,"t","t","61","11","t","Input"
"67","67","67",39283,39340,57,"e","e","62","11","e","Input"
"68","68","68",39297,39368,71,"r","r","63","11","r","Input"
"69","69","69",39425,39467,42,"i","i","64","11","i","Input"
"70","70","70",39510,39581,71,"a","a","65","11","a","Input"
"71","71","71",39581,39666,85,"l","l","66","11","l","Input"
"72","72","72",39652,39737,85,"Space","Space","67","11"," ","Input"
"73","73","73",39779,39822,43,"t","t","68","12","t","Input"
"74","74","74",39822,39907,85,"h","h","69","12","h","Input"
"75","75","75",39879,39978,99,"i","i","70","12","i","Input"
"76","76","76",39964,40035,71,"n","n","71","12","n","Input"
"77","77","77",40006,40120,114,"g","g","72","12","g","Input"
"78","78","78",40077,40148,71,"s","s","73","12","s","Input"
"79","79","79",40162,40261,99,"Space","Space","74","12"," ","Input"
"80","80","80",40630,40673,43,"m","m","75","13","m","Input"
