"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",6304,6410,106,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",317968,317968,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",317971,318005,34,"I","i","1","1","I","Input"
"4","4","4",318357,318479,122,"m","m","2","1","m","Input"
"5","5","5",319004,319180,176,"a","a","3","1","a","Input"
"6","6","6",319153,319231,78,"g","g","4","1","g","Input"
"7","7","7",319323,319400,77,"e","e","5","1","e","Input"
"8","8","8",319468,319636,168,"s","s","6","1","s","Input"
"9","9","9",319660,319770,110,"Space","Space","7","1"," ","Input"
"10","10","10",319778,319917,139,"a","a","8","2","a","Input"
"11","11","11",319898,319986,88,"n","n","9","2","n","Input"
"12","12","12",320003,320146,143,"d","d","10","2","d","Input"
"13","13","13",320183,320261,78,"Space","Space","11","2"," ","Input"
"14","14","14",320370,320370,0,"Shift","Shift","11","2","NoChange","Nonproduction"
"15","15","15",320454,320598,144,"I","i","12","3","I","Input"
"16","16","16",320819,320881,62,"m","m","13","3","m","Input"
"17","17","17",321020,321141,121,"p","p","14","3","p","Input"
"18","18","18",321389,321457,68,"Backspace","Backspace","13","3","p","Remove/Cut"
"19","19","19",321576,321642,66,"Backspace","Backspace","12","3","m","Remove/Cut"
"20","20","20",321756,321828,72,"Backspace","Backspace","11","2","I","Remove/Cut"
"21","21","21",322968,323106,138,"i","i","12","3","i","Input"
"22","22","22",323277,323360,83,"m","m","13","3","m","Input"
"23","23","23",323484,323606,122,"p","p","14","3","p","Input"
"24","24","24",323619,323755,136,"r","r","15","3","r","Input"
"25","25","25",323717,323841,124,"e","e","16","3","e","Input"
"26","26","26",323938,324027,89,"s","s","17","3","s","Input"
"27","27","27",324120,324276,156,"s","s","18","3","s","Input"
"28","28","28",324249,324461,212,"i","i","19","3","i","Input"
"29","29","29",324374,324522,148,"o","o","20","3","o","Input"
"30","30","30",324428,324596,168,"n","n","21","3","n","Input"
"31","31","31",324554,324692,138,"s","s","22","3","s","Input"
"32","32","32",324749,324862,113,"Space","Space","23","3"," ","Input"
"33","33","33",324919,324987,68,"h","h","24","4","h","Input"
"34","34","34",324998,325158,160,"a","a","25","4","a","Input"
