"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",15005,15082,77,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",25646,25646,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",25826,25930,104,"T","t","1","1","T","Input"
"4","4","4",25978,26130,152,"h","h","2","1","h","Input"
"5","5","5",26114,26210,96,"e","e","3","1","e","Input"
"6","6","6",26522,26650,128,"r","r","4","1","r","Input"
"7","7","7",26634,26754,120,"e","e","5","1","e","Input"
"8","8","8",26858,26954,96,"Space","Space","6","1"," ","Input"
"9","9","9",27002,27154,152,"a","a","7","2","a","Input"
"10","10","10",27122,27234,112,"r","r","8","2","r","Input"
"11","11","11",27226,27306,80,"e","e","9","2","e","Input"
"12","12","12",28450,28570,120,"Space","Space","10","2"," ","Input"
"13","13","13",29154,29274,120,"v","v","11","3","v","Input"
"14","14","14",30042,30545,503,"Backspace","Backspace","10","2","v","Remove/Cut"
"15","15","15",30545,30586,41,"Backspace","Backspace","9","2"," ","Remove/Cut"
"16","16","16",30586,30617,31,"Backspace","Backspace","8","2","e","Remove/Cut"
"17","17","17",30617,30648,31,"Backspace","Backspace","7","2","r","Remove/Cut"
"18","18","18",30648,30679,31,"Backspace","Backspace","6","1","a","Remove/Cut"
"19","19","19",30679,30711,32,"Backspace","Backspace","5","1"," ","Remove/Cut"
"20","20","20",30711,30741,30,"Backspace","Backspace","4","1","e","Remove/Cut"
"21","21","21",30741,30774,33,"Backspace","Backspace","3","1","r","Remove/Cut"
"22","22","22",30774,30802,28,"Backspace","Backspace","2","1","e","Remove/Cut"
"23","23","23",30898,30978,80,"Backspace","Backspace","1","1","h","Remove/Cut"
"24","24","24",31058,31114,56,"Backspace","Backspace","0","0","T","Remove/Cut"
"25","25","25",31370,31370,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"26","26","26",31490,31562,72,"W","w","1","1","W","Input"
"27","27","27",31666,31708,42,"h","h","2","1","h","Input"
"28","28","28",31722,31786,64,"e","e","3","1","e","Input"
"29","29","29",31842,31938,96,"n","n","4","1","n","Input"
"30","30","30",31922,32058,136,"Space","Space","5","1"," ","Input"
"31","31","31",32051,32178,127,"j","j","6","2","j","Input"
"32","32","32",32194,32242,48,"o","o","7","2","o","Input"
"33","33","33",32250,32378,128,"i","i","8","2","i","Input"
"34","34","34",32402,32554,152,"n","n","9","2","n","Input"
"35","35","35",32547,32682,135,"i","i","10","2","i","Input"
"36","36","36",32650,32794,144,"n","n","11","2","n","Input"
"37","37","37",32738,32802,64,"g","g","12","2","g","Input"
"38","38","38",32818,32946,128,"Space","Space","13","2"," ","Input"
"39","39","39",32922,32986,64,"e","e","14","3","e","Input"
"40","40","40",33106,33186,80,"x","x","15","3","x","Input"
"41","41","41",33266,33314,48,"t","t","16","3","t","Input"
"42","42","42",33410,33490,80,"r","r","17","3","r","Input"
"43","43","43",33491,33578,87,"a","a","18","3","a","Input"
"44","44","44",33706,33794,88,"c","c","19","3","c","Input"
"45","45","45",33803,33946,143,"u","u","20","3","u","Input"
"46","46","46",33922,33978,56,"r","r","21","3","r","Input"
"47","47","47",34026,34099,73,"r","r","22","3","r","Input"
"48","48","48",34100,34194,94,"i","i","23","3","i","Input"
"49","49","49",34274,34371,97,"c","c","24","3","c","Input"
"50","50","50",34346,34466,120,"u","u","25","3","u","Input"
"51","51","51",34451,34634,183,"l","l","26","3","l","Input"
"52","52","52",34546,34690,144,"a","a","27","3","a","Input"
"53","53","53",34618,34714,96,"r","r","28","3","r","Input"
"54","54","54",34698,34802,104,"Space","Space","29","3"," ","Input"
"55","55","55",34810,34930,120,"a","a","30","4","a","Input"
"56","56","56",34955,35034,79,"c","c","31","4","c","Input"
"57","57","57",35162,35226,64,"t","t","32","4","t","Input"
"58","58","58",35258,35330,72,"i","i","33","4","i","Input"
"59","59","59",35402,35474,72,"v","v","34","4","v","Input"
"60","60","60",35491,35562,71,"i","i","35","4","i","Input"
"61","61","61",35610,35690,80,"t","t","36","4","t","Input"
"62","62","62",35666,35794,128,"i","i","37","4","i","Input"
"63","63","63",35746,35850,104,"e","e","38","4","e","Input"
