"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",213057,213257,200,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",513807,514008,201,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",517592,517732,140,"CapsLock","CapsLock","0","0","NoChange","Nonproduction"
"4","4","4",517890,517940,50,"U","U","1","1","U","Input"
"5","5","5",518081,518154,73,"CapsLock","CapsLock","1","1","NoChange","Nonproduction"
"6","6","6",519151,519241,90,"n","n","2","1","n","Input"
"7","7","7",519512,519592,80,"i","i","3","1","i","Input"
"8","8","8",519931,520002,71,"t","t","4","1","t","Input"
"9","9","9",520122,520202,80,"y","y","5","1","y","Input"
"10","10","10",524222,524282,60,"Space","Space","6","1"," ","Input"
"11","11","11",524601,524672,71,"i","i","7","2","i","Input"
"12","12","12",525012,525069,57,"s","s","8","2","s","Input"
"13","13","13",525721,525782,61,"Space","Space","9","2"," ","Input"
"14","14","14",530562,530651,89,"o","o","10","3","o","Input"
"15","15","15",531001,531092,91,"f","f","11","3","f","Input"
"16","16","16",531371,531441,70,"Space","Space","12","3"," ","Input"
"17","17","17",531737,531821,84,"u","u","13","4","u","Input"
"18","18","18",534081,534132,51,"t","t","14","4","t","Input"
"19","19","19",534651,534706,55,"m","m","15","4","m","Input"
"20","20","20",534882,534957,75,"o","o","16","4","o","Input"
"21","21","21",535391,535462,71,"s","s","17","4","s","Input"
"22","22","22",535922,535986,64,"t","t","18","4","t","Input"
"23","23","23",538091,538182,91,"Space","Space","19","4"," ","Input"
"24","24","24",538571,538651,80,"i","i","20","5","i","Input"
"25","25","25",538802,538881,79,"m","m","21","5","m","Input"
"26","26","26",539062,539158,96,"p","p","22","5","p","Input"
"27","27","27",539271,539361,90,"o","o","23","5","o","Input"
"28","28","28",539692,539761,69,"r","r","24","5","r","Input"
"29","29","29",539981,540054,73,"a","a","25","5","a","Input"
"30","30","30",546972,547092,120,"Backspace","Backspace","24","5","a","Remove/Cut"
"31","31","31",550062,550142,80,"t","t","25","5","t","Input"
"32","32","32",550400,550472,72,"a","a","26","5","a","Input"
"33","33","33",550951,551054,103,"n","n","27","5","n","Input"
"34","34","34",551292,551381,89,"c","c","28","5","c","Input"
"35","35","35",551591,551672,81,"e","e","29","5","e","Input"
"36","36","36",553161,553262,101,"Space","Space","30","5"," ","Input"
"37","37","37",553791,553871,80,"f","f","31","6","f","Input"
"38","38","38",554201,554271,70,"o","o","32","6","o","Input"
"39","39","39",554632,554702,70,"r","r","33","6","r","Input"
"40","40","40",554958,555041,83,"b","b","34","6","b","Input"
"41","41","41",554981,555050,69,"Space","Space","35","6"," ","Input"
"42","42","42",556191,556282,91,"Backspace","Backspace","34","6"," ","Remove/Cut"
"43","43","43",556791,556891,100,"Backspace","Backspace","33","6","b","Remove/Cut"
"44","44","44",560672,560842,170,"Space","Space","34","6"," ","Input"
"45","45","45",561109,561253,144,"s","s","35","7","s","Input"
"46","46","46",561501,561662,161,"o","o","36","7","o","Input"
"47","47","47",562071,562080,9,"c","c","37","7","c","Input"
"48","48","48",563711,563812,101,"i","i","38","7","i","Input"
"49","49","49",564932,564983,51,"e","e","39","7","e","Input"
"50","50","50",565341,565401,60,"t","t","40","7","t","Input"
"51","51","51",565531,565611,80,"y","y","41","7","y","Input"
"52","52","52",568332,568403,71,"Space","Space","42","7"," ","Input"
"53","53","53",568811,568850,39,"a","a","43","8","a","Input"
"54","54","54",569030,569090,60,"s","s","44","8","s","Input"
"55","55","55",569802,569871,69,"Space","Space","45","8"," ","Input"
"56","56","56",570231,570281,50,"w","w","46","9","w","Input"
"57","57","57",570672,570721,49,"e","e","47","9","e","Input"
"58","58","58",571171,571241,70,"l","l","48","9","l","Input"
"59","59","59",571311,571371,60,"l","l","49","9","l","Input"
"60","60","60",575241,575302,61,"Space","Space","50","9"," ","Input"
"61","61","61",575659,575731,72,"a","a","51","10","a","Input"
"62","62","62",575832,575912,80,"s","s","52","10","s","Input"
"63","63","63",576237,576302,65,"Space","Space","53","10"," ","Input"
"64","64","64",576571,576631,60,"t","t","54","11","t","Input"
"65","65","65",576752,576841,89,"h","h","55","11","h","Input"
"66","66","66",577078,577121,43,"e","e","56","11","e","Input"
"67","67","67",578401,578500,99,"Space","Space","57","11"," ","Input"
"68","68","68",578861,578941,80,"w","w","58","12","w","Input"
