"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1651,1777,126,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",21400,21400,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",21495,21630,135,"C","c","1","1","C","Input"
"4","4","4",21670,21815,145,"o","o","2","1","o","Input"
"5","5","5",21751,21870,119,"m","m","3","1","m","Input"
"6","6","6",21943,22054,111,"p","p","4","1","p","Input"
"7","7","7",22127,22262,135,"e","e","5","1","e","Input"
"8","8","8",22630,22751,121,"t","t","6","1","t","Input"
"9","9","9",22710,22831,121,"i","i","7","1","i","Input"
"10","10","10",23111,23247,136,"t","t","8","1","t","Input"
"11","11","11",23231,23391,160,"i","i","9","1","i","Input"
"12","12","12",23310,23431,121,"o","o","10","1","o","Input"
"13","13","13",23351,23447,96,"n","n","11","1","n","Input"
"14","14","14",23526,23631,105,"Space","Space","12","1"," ","Input"
"15","15","15",23647,23743,96,"i","i","13","2","i","Input"
"16","16","16",23711,23847,136,"s","s","14","2","s","Input"
"17","17","17",23823,23943,120,"Space","Space","15","2"," ","Input"
"18","18","18",23926,24103,177,"t","t","16","3","t","Input"
"19","19","19",23966,24087,121,"h","h","17","3","h","Input"
"20","20","20",24046,24167,121,"e","e","18","3","e","Input"
"21","21","21",24126,24222,96,"Space","Space","19","3"," ","Input"
"22","22","22",24295,24399,104,"l","l","20","4","l","Input"
"23","23","23",24414,24598,184,"a","a","21","4","a","Input"
"24","24","24",25118,25223,105,"w","w","22","4","w","Input"
"25","25","25",25271,25367,96,"Space","Space","23","4"," ","Input"
"26","26","26",25439,25543,104,"o","o","24","5","o","Input"
"27","27","27",25559,25679,120,"f","f","25","5","f","Input"
"28","28","28",25655,25735,80,"Space","Space","26","5"," ","Input"
"29","29","29",25839,25935,96,"n","n","27","6","n","Input"
"30","30","30",25895,25999,104,"a","a","28","6","a","Input"
"31","31","31",26055,26175,120,"t","t","29","6","t","Input"
"32","32","32",26223,26318,95,"u","u","30","6","u","Input"
"33","33","33",26606,26767,161,"e","e","31","6","e","Input"
"34","34","34",26863,26943,80,".",".","32","6",".","Input"
"35","35","35",27071,27127,56,"Space","Space","33","6"," ","Input"
"36","36","36",27343,27422,79,"Backspace","Backspace","32","6"," ","Remove/Cut"
"37","37","37",27494,27575,81,"Backspace","Backspace","31","6",".","Remove/Cut"
"38","38","38",27622,27719,97,"Backspace","Backspace","30","6","e","Remove/Cut"
"39","39","39",27735,27815,80,"r","r","31","6","r","Input"
"40","40","40",27759,27918,159,"e","e","32","6","e","Input"
"41","41","41",27935,27975,40,".",".","33","6",".","Input"
"42","42","42",28159,28215,56,"Space","Space","34","6"," ","Input"
"43","43","43",28287,28406,119,"Space","Space","35","6"," ","Input"
"44","44","44",28471,28471,0,"Shift","Shift","35","6","NoChange","Nonproduction"
"45","45","45",28727,28806,79,"H","H","36","7","H","Input"
"46","46","46",28902,28983,81,"o","o","37","7","o","Input"
"47","47","47",29007,29127,120,"w","w","38","7","w","Input"
"48","48","48",29311,29423,112,"e","e","39","7","e","Input"
"49","49","49",29503,29623,120,"v","v","40","7","v","Input"
"50","50","50",29647,29823,176,"e","e","41","7","e","Input"
"51","51","51",29743,29942,199,"r","r","42","7","r","Input"
"52","52","52",29887,29999,112,",",",","43","7",",","Input"
"53","53","53",30087,30183,96,"Space","Space","44","7"," ","Input"
"54","54","54",30247,30390,143,"i","i","45","8","i","Input"
"55","55","55",30351,30431,80,"n","n","46","8","n","Input"
"56","56","56",30511,30663,152,"Space","Space","47","8"," ","Input"
"57","57","57",30750,30887,137,"c","c","48","9","c","Input"
"58","58","58",30903,31087,184,"e","e","49","9","e","Input"
"59","59","59",31023,31143,120,"r","r","50","9","r","Input"
"60","60","60",31223,31366,143,"t","t","51","9","t","Input"
"61","61","61",31263,31486,223,"a","a","52","9","a","Input"
"62","62","62",31383,31502,119,"i","i","53","9","i","Input"
"63","63","63",31463,31543,80,"n","n","54","9","n","Input"
"64","64","64",31631,31751,120,"Space","Space","55","9"," ","Input"
"65","65","65",32031,32247,216,"s","s","56","10","s","Input"
"66","66","66",32191,32263,72,"e","e","57","10","e","Input"
"67","67","67",32503,32607,104,"t","t","58","10","t","Input"
"68","68","68",32679,32815,136,"t","t","59","10","t","Input"
"69","69","69",32734,32894,160,"i","i","60","10","i","Input"
"70","70","70",32831,32935,104,"n","n","61","10","n","Input"
"71","71","71",32951,33095,144,"g","g","62","10","g","Input"
"72","72","72",33183,33326,143,"s","s","63","10","s","Input"
"73","73","73",33423,33527,104,"Space","Space","64","10"," ","Input"
"74","74","74",33575,33695,120,"i","i","65","11","i","Input"
"75","75","75",34079,34222,143,"t","t","66","11","t","Input"
"76","76","76",34199,34295,96,"Space","Space","67","11"," ","Input"
"77","77","77",34367,34471,104,"i","i","68","12","i","Input"
"78","78","78",35294,35415,121,"s","s","69","12","s","Input"
"79","79","79",35390,35494,104,"Space","Space","70","12"," ","Input"
"80","80","80",36247,36319,72,"f","f","71","13","f","Input"
"81","81","81",36303,36463,160,"a","a","72","13","a","Input"
"82","82","82",36423,36558,135,"r","r","73","13","r","Input"
"83","83","83",36478,36599,121,"Space","Space","74","13"," ","Input"
"84","84","84",37119,37239,120,"m","m","75","14","m","Input"
"85","85","85",37214,37351,137,"o","o","76","14","o","Input"
"86","86","86",37335,37494,159,"r","r","77","14","r","Input"
"87","87","87",37415,37551,136,"e","e","78","14","e","Input"
"88","88","88",37470,37575,105,"Space","Space","79","14"," ","Input"
"89","89","89",38095,38199,104,"b","b","80","15","b","Input"
"90","90","90",38159,38278,119,"e","e","81","15","e","Input"
"91","91","91",38439,38535,96,"n","n","82","15","n","Input"
"92","92","92",38599,38679,80,"e","e","83","15","e","Input"
"93","93","93",38783,38903,120,"f","f","84","15","f","Input"
"94","94","94",38887,38983,96,"i","i","85","15","i","Input"
"95","95","95",39031,39135,104,"c","c","86","15","c","Input"
"96","96","96",39095,39311,216,"a","a","87","15","a","Input"
"97","97","97",39486,39583,97,"l","l","88","15","l","Input"
"98","98","98",39711,39807,96,"Space","Space","89","15"," ","Input"
"99","99","99",39926,40047,121,"t","t","90","16","t","Input"
"100","100","100",39967,40071,104,"o","o","91","16","o","Input"
"101","101","101",40143,40238,95,"Space","Space","92","16"," ","Input"
"102","102","102",40223,40439,216,"s","s","93","17","s","Input"
"103","103","103",40342,40463,121,"e","e","94","17","e","Input"
"104","104","104",40519,40654,135,"e","e","95","17","e","Input"
"105","105","105",40582,40695,113,"Space","Space","96","17"," ","Input"
"106","106","106",41231,41327,96,"Backspace","Backspace","95","17"," ","Remove/Cut"
"107","107","107",41423,41503,80,"Backspace","Backspace","94","17","e","Remove/Cut"
"108","108","108",41591,41647,56,"Backspace","Backspace","93","17","e","Remove/Cut"
"109","109","109",41735,41815,80,"Backspace","Backspace","92","16","s","Remove/Cut"
"110","110","110",41903,41983,80,"Backspace","Backspace","91","16"," ","Remove/Cut"
"111","111","111",42071,42127,56,"Backspace","Backspace","90","16","o","Remove/Cut"
"112","112","112",42431,42527,96,"Backspace","Backspace","89","15","t","Remove/Cut"
"113","113","113",43071,43174,103,"f","f","90","16","f","Input"
"114","114","114",43151,43271,120,"o","o","91","16","o","Input"
"115","115","115",43255,43391,136,"r","r","92","16","r","Input"
"116","116","116",43335,43431,96,"Space","Space","93","16"," ","Input"
"117","117","117",43767,43871,104,"p","p","94","17","p","Input"
"118","118","118",43887,44007,120,"e","e","95","17","e","Input"
"119","119","119",43990,44086,96,"o","o","96","17","o","Input"
"120","120","120",44071,44246,175,"p","p","97","17","p","Input"
"121","121","121",44222,44343,121,"l","l","98","17","l","Input"
"122","122","122",44391,44535,144,"e","e","99","17","e","Input"
"123","123","123",44495,44631,136,"Space","Space","100","17"," ","Input"
"124","124","124",44678,44815,137,"t","t","101","18","t","Input"
"125","125","125",44735,44839,104,"o","o","102","18","o","Input"
"126","126","126",44927,45007,80,"Space","Space","103","18"," ","Input"
"127","127","127",45071,45175,104,"l","l","104","19","l","Input"
"128","128","128",45247,45327,80,"o","o","105","19","o","Input"
"129","129","129",45407,45591,184,"o","o","106","19","o","Input"
"130","130","130",45551,45647,96,"k","k","107","19","k","Input"
"131","131","131",45783,45879,96,"Space","Space","108","19"," ","Input"
"132","132","132",45935,46095,160,"a","a","109","20","a","Input"
"133","133","133",46039,46215,176,"t","t","110","20","t","Input"
"134","134","134",46158,46278,120,"Space","Space","111","20"," ","Input"
"135","135","135",46743,46863,120,"c","c","112","21","c","Input"
"136","136","136",46878,46959,81,"o","o","113","21","o","Input"
"137","137","137",47063,47143,80,"p","p","114","21","p","Input"
"138","138","138",47191,47255,64,"p","p","115","21","p","Input"
"139","139","139",47503,47638,135,"e","e","116","21","e","Input"
"140","140","140",47582,47719,137,"r","r","117","21","r","Input"
"141","141","141",47791,47911,120,"a","a","118","21","a","Input"
"142","142","142",47871,48006,135,"t","t","119","21","t","Input"
"143","143","143",47950,48087,137,"i","i","120","21","i","Input"
"144","144","144",48047,48150,103,"n","n","121","21","n","Input"
"145","145","145",48167,48270,103,"g","g","122","21","g","Input"
"146","146","146",48246,48367,121,"Space","Space","123","21"," ","Input"
"147","147","147",48351,48463,112,"w","w","124","22","w","Input"
"148","148","148",48447,48543,96,"i","i","125","22","i","Input"
"149","149","149",48567,48703,136,"t","t","126","22","t","Input"
"150","150","150",48623,48727,104,"h","h","127","22","h","Input"
"151","151","151",48815,48935,120,"Space","Space","128","22"," ","Input"
"152","152","152",49007,49127,120,"o","o","129","23","o","Input"
"153","153","153",49087,49206,119,"n","n","130","23","n","Input"
"154","154","154",49407,49583,176,"e","e","131","23","e","Input"
"155","155","155",49639,49759,120,"Space","Space","132","23"," ","Input"
"156","156","156",49783,49919,136,"a","a","133","24","a","Input"
"157","157","157",49863,49959,96,"n","n","134","24","n","Input"
"158","158","158",50167,50263,96,"o","o","135","24","o","Input"
"159","159","159",50335,50471,136,"t","t","136","24","t","Input"
"160","160","160",50391,50494,103,"h","h","137","24","h","Input"
"161","161","161",50551,50695,144,"e","e","138","24","e","Input"
"162","162","162",50631,50791,160,"r","r","139","24","r","Input"
"163","163","163",51871,51967,96,"Space","Space","140","24"," ","Input"
"164","164","164",52095,52199,104,"d","d","141","25","d","Input"
"165","165","165",52159,52295,136,"e","e","142","25","e","Input"
"166","166","166",52343,52463,120,"p","p","143","25","p","Input"
"167","167","167",52439,52583,144,"e","e","144","25","e","Input"
"168","168","168",52558,52663,105,"n","n","145","25","n","Input"
"169","169","169",52743,52863,120,"d","d","146","25","d","Input"
"170","170","170",52807,52942,135,"i","i","147","25","i","Input"
"171","171","171",52927,53007,80,"n","n","148","25","n","Input"
"172","172","172",53366,53502,136,"g","g","149","25","g","Input"
"173","173","173",53487,53583,96,"Space","Space","150","25"," ","Input"
"174","174","174",53647,53759,112,"o","o","151","26","o","Input"
"175","175","175",53726,53823,97,"n","n","152","26","n","Input"
"176","176","176",53887,54007,120,"Space","Space","153","26"," ","Input"
"177","177","177",53967,54127,160,"t","t","154","27","t","Input"
"178","178","178",54070,54230,160,"h","h","155","27","h","Input"
"179","179","179",54111,54271,160,"e","e","156","27","e","Input"
"180","180","180",54191,54326,135,"Space","Space","157","27"," ","Input"
"181","181","181",54943,55078,135,"g","g","158","28","g","Input"
"182","182","182",55023,55135,112,"o","o","159","28","o","Input"
"183","183","183",55119,55295,176,"a","a","160","28","a","Input"
"184","184","184",55238,55319,81,"l","l","161","28","l","Input"
"185","185","185",55391,55495,104,"Space","Space","162","28"," ","Input"
"186","186","186",55471,55631,160,"t","t","163","29","t","Input"
"187","187","187",55535,55647,112,"h","h","164","29","h","Input"
"188","188","188",55607,55767,160,"e","e","165","29","e","Input"
"189","189","189",55711,55790,79,"y","y","166","29","y","Input"
"190","190","190",55847,55967,120,"Space","Space","167","29"," ","Input"
"191","191","191",55927,56047,120,"a","a","168","30","a","Input"
"192","192","192",56007,56143,136,"r","r","169","30","r","Input"
"193","193","193",56087,56239,152,"e","e","170","30","e","Input"
"194","194","194",56103,56199,96,"Space","Space","171","30"," ","Input"
"195","195","195",56719,56839,120,"h","h","172","31","h","Input"
"196","196","196",56815,56935,120,"o","o","173","31","o","Input"
"197","197","197",56911,57055,144,"p","p","174","31","p","Input"
"198","198","198",57127,57246,119,"i","i","175","31","i","Input"
"199","199","199",57207,57303,96,"n","n","176","31","n","Input"
"200","200","200",57327,57407,80,"g","g","177","31","g","Input"
