,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,11275,11392,117,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,14465,14593,128,Space,Space,1,0, ,Input
3,3,3,14664,14768,104,Space,Space,2,0, ,Input
4,4,4,14840,14960,120,Space,Space,3,0, ,Input
5,5,5,15032,15128,96,Space,Space,4,0, ,Input
6,6,6,15216,15664,448,Space,Space,5,0, ,Input
7,7,7,15976,16288,312,Space,Space,6,0, ,Input
8,8,8,16592,16856,264,Space,Space,7,0, ,Input
9,9,9,17120,17456,336,Space,Space,8,0, ,Input
10,10,10,17520,17792,272,Space,Space,9,0, ,Input
11,11,11,17864,18288,424,Space,Space,10,0, ,Input
12,12,12,18312,18464,152,Space,Space,11,0, ,Input
13,13,13,18512,19008,496,Space,Space,12,0, ,Input
14,14,14,19008,19048,40,Space,Space,13,0, ,Input
15,15,15,19048,19076,28,Space,Space,14,0, ,Input
16,16,16,19076,19108,32,Space,Space,15,0, ,Input
17,17,17,19108,19111,3,Space,Space,16,0, ,Input
18,18,18,19136,19481,345,Space,Space,17,0, ,Input
19,19,19,19560,19920,360,Space,Space,18,0, ,Input
20,20,20,19968,20328,360,Space,Space,19,0, ,Input
21,21,21,20375,20728,353,Space,Space,20,0, ,Input
22,22,22,20752,21128,376,Space,Space,21,0, ,Input
23,23,23,21152,21512,360,Space,Space,22,0, ,Input
24,24,24,21528,22016,488,Space,Space,23,0, ,Input
25,25,25,22016,22056,40,Space,Space,24,0, ,Input
26,26,26,22056,22088,32,Space,Space,25,0, ,Input
27,27,27,22088,22116,28,Space,Space,26,0, ,Input
28,28,28,22116,22156,40,Space,Space,27,0, ,Input
29,29,29,22156,22188,32,Space,Space,28,0, ,Input
30,30,30,22188,22216,28,Space,Space,29,0, ,Input
31,31,31,22216,22256,40,Space,Space,30,0, ,Input
32,32,32,22256,22288,32,Space,Space,31,0, ,Input
33,33,33,22288,22316,28,Space,Space,32,0, ,Input
34,34,34,22316,22348,32,Space,Space,33,0, ,Input
35,35,35,22348,22384,36,Space,Space,34,0, ,Input
36,36,36,22400,22768,368,Space,Space,35,0, ,Input
37,37,37,22792,23288,496,Space,Space,36,0, ,Input
38,38,38,23288,23328,40,Space,Space,37,0, ,Input
39,39,39,23328,23360,32,Space,Space,38,0, ,Input
40,40,40,23360,23388,28,Space,Space,39,0, ,Input
41,41,41,23388,23427,39,Space,Space,40,0, ,Input
42,42,42,23427,23459,32,Space,Space,41,0, ,Input
43,43,43,23459,23487,28,Space,Space,42,0, ,Input
44,44,44,23487,23527,40,Space,Space,43,0, ,Input
45,45,45,23527,23559,32,Space,Space,44,0, ,Input
46,46,46,23559,23587,28,Space,Space,45,0, ,Input
47,47,47,23587,23619,32,Space,Space,46,0, ,Input
48,48,48,23619,23660,41,Space,Space,47,0, ,Input
49,49,49,23660,23689,29,Space,Space,48,0, ,Input
50,50,50,23689,23720,31,Space,Space,49,0, ,Input
51,51,51,23720,23759,39,Space,Space,50,0, ,Input
52,52,52,23759,23788,29,Space,Space,51,0, ,Input
53,53,53,23788,23819,31,Space,Space,52,0, ,Input
54,54,54,23819,23860,41,Space,Space,53,0, ,Input
55,55,55,23860,23888,28,Space,Space,54,0, ,Input
56,56,56,23888,23920,32,Space,Space,55,0, ,Input
57,57,57,23920,23948,28,Space,Space,56,0, ,Input
58,58,58,23948,23988,40,Space,Space,57,0, ,Input
59,59,59,23988,24020,32,Space,Space,58,0, ,Input
60,60,60,24020,24048,28,Space,Space,59,0, ,Input
61,61,61,24048,24063,15,Space,Space,60,0, ,Input
62,62,62,24152,24519,367,Space,Space,61,0, ,Input
63,63,63,24632,24864,232,Space,Space,62,0, ,Input
64,64,64,24976,25184,208,Space,Space,63,0, ,Input
65,65,65,25303,25378,75,Space,Space,64,0, ,Input
66,66,66,25464,25608,144,Space,Space,65,0, ,Input
67,67,67,26104,26599,495,Backspace,Backspace,64,0, ,Remove/Cut
68,68,68,26599,26640,41,Backspace,Backspace,63,0, ,Remove/Cut
69,69,69,26640,26668,28,Backspace,Backspace,62,0, ,Remove/Cut
70,70,70,26668,26700,32,Backspace,Backspace,61,0, ,Remove/Cut
71,71,71,26700,26739,39,Backspace,Backspace,60,0, ,Remove/Cut
72,72,72,26739,26768,29,Backspace,Backspace,59,0, ,Remove/Cut
73,73,73,26768,26800,32,Backspace,Backspace,58,0, ,Remove/Cut
74,74,74,26800,26840,40,Backspace,Backspace,57,0, ,Remove/Cut
75,75,75,26840,26867,27,Backspace,Backspace,56,0, ,Remove/Cut
76,76,76,26867,26900,33,Backspace,Backspace,55,0, ,Remove/Cut
77,77,77,26900,26928,28,Backspace,Backspace,54,0, ,Remove/Cut
78,78,78,26928,26968,40,Backspace,Backspace,53,0, ,Remove/Cut
79,79,79,26968,26999,31,Backspace,Backspace,52,0, ,Remove/Cut
80,80,80,26999,27028,29,Backspace,Backspace,51,0, ,Remove/Cut
81,81,81,27028,27068,40,Backspace,Backspace,50,0, ,Remove/Cut
82,82,82,27068,27100,32,Backspace,Backspace,49,0, ,Remove/Cut
83,83,83,27100,27127,27,Backspace,Backspace,48,0, ,Remove/Cut
84,84,84,27127,27167,40,Backspace,Backspace,47,0, ,Remove/Cut
85,85,85,27167,27200,33,Backspace,Backspace,46,0, ,Remove/Cut
86,86,86,27200,27227,27,Backspace,Backspace,45,0, ,Remove/Cut
87,87,87,27227,27259,32,Backspace,Backspace,44,0, ,Remove/Cut
88,88,88,27259,27299,40,Backspace,Backspace,43,0, ,Remove/Cut
89,89,89,27299,27328,29,Backspace,Backspace,42,0, ,Remove/Cut
90,90,90,27328,27360,32,Backspace,Backspace,41,0, ,Remove/Cut
91,91,91,27360,27399,39,Backspace,Backspace,40,0, ,Remove/Cut
92,92,92,27399,27427,28,Backspace,Backspace,39,0, ,Remove/Cut
93,93,93,27427,27460,33,Backspace,Backspace,38,0, ,Remove/Cut
94,94,94,27460,27500,40,Backspace,Backspace,37,0, ,Remove/Cut
95,95,95,27500,27528,28,Backspace,Backspace,36,0, ,Remove/Cut
96,96,96,27528,27559,31,Backspace,Backspace,35,0, ,Remove/Cut
97,97,97,27559,27587,28,Backspace,Backspace,34,0, ,Remove/Cut
98,98,98,27587,27628,41,Backspace,Backspace,33,0, ,Remove/Cut
99,99,99,27628,27660,32,Backspace,Backspace,32,0, ,Remove/Cut
100,100,100,27660,27687,27,Backspace,Backspace,31,0, ,Remove/Cut
101,101,101,27687,27728,41,Backspace,Backspace,30,0, ,Remove/Cut
102,102,102,27728,27760,32,Backspace,Backspace,29,0, ,Remove/Cut
103,103,103,27760,27787,27,Backspace,Backspace,28,0, ,Remove/Cut
104,104,104,27787,27827,40,Backspace,Backspace,27,0, ,Remove/Cut
105,105,105,27827,27860,33,Backspace,Backspace,26,0, ,Remove/Cut
106,106,106,27860,27887,27,Backspace,Backspace,25,0, ,Remove/Cut
107,107,107,27887,27920,33,Backspace,Backspace,24,0, ,Remove/Cut
108,108,108,27920,27960,40,Backspace,Backspace,23,0, ,Remove/Cut
109,109,109,27960,27988,28,Backspace,Backspace,22,0, ,Remove/Cut
110,110,110,27988,28019,31,Backspace,Backspace,21,0, ,Remove/Cut
111,111,111,28019,28060,41,Backspace,Backspace,20,0, ,Remove/Cut
112,112,112,28060,28087,27,Backspace,Backspace,19,0, ,Remove/Cut
113,113,113,28087,28119,32,Backspace,Backspace,18,0, ,Remove/Cut
114,114,114,28119,28160,41,Backspace,Backspace,17,0, ,Remove/Cut
115,115,115,28160,28187,27,Backspace,Backspace,16,0, ,Remove/Cut
116,116,116,28187,28219,32,Backspace,Backspace,15,0, ,Remove/Cut
117,117,117,28219,28247,28,Backspace,Backspace,14,0, ,Remove/Cut
118,118,118,28247,28287,40,Backspace,Backspace,13,0, ,Remove/Cut
119,119,119,28287,28319,32,Backspace,Backspace,12,0, ,Remove/Cut
120,120,120,28319,28347,28,Backspace,Backspace,11,0, ,Remove/Cut
121,121,121,28347,28387,40,Backspace,Backspace,10,0, ,Remove/Cut
122,122,122,28387,28419,32,Backspace,Backspace,9,0, ,Remove/Cut
123,123,123,28419,28448,29,Backspace,Backspace,8,0, ,Remove/Cut
124,124,124,28448,28487,39,Backspace,Backspace,7,0, ,Remove/Cut
125,125,125,28487,28519,32,Backspace,Backspace,6,0, ,Remove/Cut
126,126,126,28519,28547,28,Backspace,Backspace,5,0, ,Remove/Cut
127,127,127,28547,28581,34,Backspace,Backspace,4,0, ,Remove/Cut
128,128,128,28581,28619,38,Backspace,Backspace,3,0, ,Remove/Cut
129,129,129,28619,28647,28,Backspace,Backspace,2,0, ,Remove/Cut
130,130,130,28647,28680,33,Backspace,Backspace,1,0, ,Remove/Cut
131,131,131,28680,28719,39,Backspace,Backspace,0,0, ,Remove/Cut
132,132,132,28719,28749,30,Backspace,Backspace,0,0,NoChange,Nonproduction
133,133,133,28749,28779,30,Backspace,Backspace,0,0,NoChange,Nonproduction
134,134,134,28779,28819,40,Backspace,Backspace,0,0,NoChange,Nonproduction
135,135,135,28819,28847,28,Backspace,Backspace,0,0,NoChange,Nonproduction
136,136,136,28847,28879,32,Backspace,Backspace,0,0,NoChange,Nonproduction
137,137,137,28879,28907,28,Backspace,Backspace,0,0,NoChange,Nonproduction
138,138,138,28907,28947,40,Backspace,Backspace,0,0,NoChange,Nonproduction
139,139,139,28947,28979,32,Backspace,Backspace,0,0,NoChange,Nonproduction
140,140,140,28979,29008,29,Backspace,Backspace,0,0,NoChange,Nonproduction
141,141,141,29008,29048,40,Backspace,Backspace,0,0,NoChange,Nonproduction
142,142,142,29048,29080,32,Backspace,Backspace,0,0,NoChange,Nonproduction
143,143,143,29080,29108,28,Backspace,Backspace,0,0,NoChange,Nonproduction
144,144,144,29108,29143,35,Backspace,Backspace,0,0,NoChange,Nonproduction
145,145,145,31128,31128,0,Shift,Shift,0,0,NoChange,Nonproduction
146,146,146,31399,31599,200,P,p,1,1,P,Input
147,147,147,31816,32000,184,e,e,2,1,e,Input
148,148,148,32112,32304,192,o,o,3,1,o,Input
149,149,149,33199,33359,160,p,p,4,1,p,Input
150,150,150,33423,33632,209,l,l,5,1,l,Input
151,151,151,33648,33823,175,e,e,6,1,e,Input
152,152,152,34120,34239,119,Space,Space,7,1, ,Input
153,153,153,34864,35111,247,a,a,8,2,a,Input
154,154,154,35151,35343,192,r,r,9,2,r,Input
155,155,155,35319,35487,168,e,e,10,2,e,Input
156,156,156,35591,35688,97,Space,Space,11,2, ,Input
157,157,157,43543,43615,72,Space,Space,12,2, ,Input
158,158,158,43783,43847,64,Space,Space,13,2, ,Input
159,159,159,44023,44095,72,Space,Space,14,2, ,Input
