"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",4013,4176,163,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",37094,37160,66,"m","m","1","1","m","Input"
"3","3","3",37325,37419,94,"o","o","2","1","o","Input"
"4","4","4",37473,37664,191,"s","s","3","1","s","Input"
"5","5","5",37794,37933,139,"t","t","4","1","t","Input"
"6","6","6",37883,38096,213,"Space","Space","5","1"," ","Input"
"7","7","7",38356,38471,115,"o","o","6","2","o","Input"
"8","8","8",38486,38604,118,"f","f","7","2","f","Input"
"9","9","9",38668,38772,104,"Space","Space","8","2"," ","Input"
"10","10","10",38800,38888,88,"t","t","9","3","t","Input"
"11","11","11",38997,39087,90,"h","h","10","3","h","Input"
"12","12","12",39130,39250,120,"e","e","11","3","e","Input"
"13","13","13",39272,39352,80,"Space","Space","12","3"," ","Input"
"14","14","14",39400,39497,97,"t","t","13","4","t","Input"
"15","15","15",39607,39667,60,"i","i","14","4","i","Input"
"16","16","16",39819,39911,92,"m","m","15","4","m","Input"
"17","17","17",39890,39993,103,"e","e","16","4","e","Input"
"18","18","18",40023,40092,69,"Space","Space","17","4"," ","Input"
"19","19","19",40263,40387,124,"i","i","18","5","i","Input"
"20","20","20",40482,40582,100,"t","t","19","5","t","Input"
"21","21","21",40603,40677,74,"h","h","20","5","h","Input"
"22","22","22",40778,40851,73,"i","i","21","5","i","Input"
"23","23","23",40967,41039,72,"n","n","22","5","n","Input"
"24","24","24",41153,41231,78,"k","k","23","5","k","Input"
"25","25","25",41332,41401,69,"Space","Space","24","5"," ","Input"
"26","26","26",41715,41822,107,"p","p","25","6","p","Input"
"27","27","27",41831,41921,90,"e","e","26","6","e","Input"
"28","28","28",41932,41998,66,"o","o","27","6","o","Input"
"29","29","29",42107,42172,65,"p","p","28","6","p","Input"
"30","30","30",42278,42372,94,"l","l","29","6","l","Input"
"31","31","31",42372,42461,89,"e","e","30","6","e","Input"
"32","32","32",42537,42605,68,"Space","Space","31","6"," ","Input"
"33","33","33",42707,42768,61,"c","c","32","7","c","Input"
"34","34","34",43098,43278,180,"a","a","33","7","a","Input"
"35","35","35",43294,43356,62,"n","n","34","7","n","Input"
"36","36","36",43451,43537,86,"Space","Space","35","7"," ","Input"
"37","37","37",43653,43739,86,"g","g","36","8","g","Input"
"38","38","38",43742,43839,97,"e","e","37","8","e","Input"
"39","39","39",43951,44054,103,"t","t","38","8","t","Input"
"40","40","40",44403,44470,67,"d","d","39","8","d","Input"
"41","41","41",44412,44497,85,"s","s","40","8","s","Input"
"42","42","42",44583,44658,75,"u","u","41","8","u","Input"
"43","43","43",44789,44844,55,"c","c","42","8","c","Input"
"44","44","44",44904,45001,97,"c","c","43","8","c","Input"
"45","45","45",45138,45228,90,"e","e","44","8","e","Input"
"46","46","46",45373,45432,59,"s","s","45","8","s","Input"
"47","47","47",45512,45623,111,"s","s","46","8","s","Input"
"48","48","48",45654,45738,84,"Space","Space","47","8"," ","Input"
"49","49","49",48714,48851,137,"Leftclick","Leftclick","39","8","NoChange","Nonproduction"
"50","50","50",49760,49835,75,"Backspace","Backspace","38","8","d","Remove/Cut"
"51","51","51",50044,50211,167,"Space","Space","39","9"," ","Input"
"52","52","52",51271,51390,119,"Leftclick","Leftclick","47","9","NoChange","Nonproduction"
"53","53","53",52697,52756,59,"b","b","48","10","b","Input"
"54","54","54",52965,53050,85,"y","y","49","10","y","Input"
"55","55","55",53215,53311,96,"Space","Space","50","10"," ","Input"
"56","56","56",55610,55736,126,"c","c","51","11","c","Input"
"57","57","57",55810,55896,86,"o","o","52","11","o","Input"
"58","58","58",56778,56890,112,"o","o","53","11","o","Input"
"59","59","59",59809,59920,111,"p","p","54","11","p","Input"
"60","60","60",61381,61492,111,"e","e","55","11","e","Input"
"61","61","61",61685,61767,82,"r","r","56","11","r","Input"
"62","62","62",62232,62293,61,"a","a","57","11","a","Input"
"63","63","63",62553,62668,115,"t","t","58","11","t","Input"
"64","64","64",62735,62794,59,"i","i","59","11","i","Input"
"65","65","65",62916,62983,67,"o","o","60","11","o","Input"
"66","66","66",63123,63206,83,"n","n","61","11","n","Input"
"67","67","67",64257,64341,84,".",".","62","11",".","Input"
"68","68","68",65574,65692,118,"Space","Space","63","11"," ","Input"
"69","69","69",66904,67024,120,"t","t","64","12","t","Input"
"70","70","70",67079,67150,71,"h","h","65","12","h","Input"
"71","71","71",67278,67370,92,"i","i","66","12","i","Input"
"72","72","72",67607,67866,259,"s","s","67","12","s","Input"
"73","73","73",67779,67844,65,"Space","Space","68","12"," ","Input"
"74","74","74",68029,68097,68,"i","i","69","13","i","Input"
"75","75","75",68129,68225,96,"s","s","70","13","s","Input"
"76","76","76",68281,68353,72,"Space","Space","71","13"," ","Input"
"77","77","77",68600,68685,85,"m","m","72","14","m","Input"
"78","78","78",68862,68951,89,"y","y","73","14","y","Input"
"79","79","79",68967,69127,160,"Space","Space","74","14"," ","Input"
"80","80","80",69492,69564,72,"p","p","75","15","p","Input"
"81","81","81",69643,69720,77,"e","e","76","15","e","Input"
"82","82","82",69841,69931,90,"r","r","77","15","r","Input"
"83","83","83",70184,70323,139,"s","s","78","15","s","Input"
"84","84","84",70367,70420,53,"o","o","79","15","o","Input"
"85","85","85",70559,70651,92,"n","n","80","15","n","Input"
"86","86","86",70732,70855,123,"a","a","81","15","a","Input"
"87","87","87",70830,70890,60,"l","l","82","15","l","Input"
"88","88","88",71028,71099,71,"Space","Space","83","15"," ","Input"
"89","89","89",71451,71524,73,"o","o","84","16","o","Input"
"90","90","90",71622,71708,86,"p","p","85","16","p","Input"
"91","91","91",71824,71888,64,"i","i","86","16","i","Input"
