"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",43521,43521,0,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",158688,158688,0,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",159182,159380,198,"e","e","1","1","e","Input"
"4","4","4",159345,159493,148,"f","f","2","1","f","Input"
"5","5","5",159644,159773,129,"f","f","3","1","f","Input"
"6","6","6",159774,159908,134,"s","s","4","1","s","Input"
"7","7","7",159775,159932,157,"d","d","5","1","d","Input"
"8","8","8",160396,160635,239,"Backspace","Backspace","4","1","d","Remove/Cut"
"9","9","9",160748,160828,80,"Backspace","Backspace","3","1","s","Remove/Cut"
"10","10","10",160949,161004,55,"Backspace","Backspace","2","1","f","Remove/Cut"
"11","11","11",161116,161180,64,"Backspace","Backspace","1","1","f","Remove/Cut"
"12","12","12",161292,161347,55,"Backspace","Backspace","0","0","e","Remove/Cut"
"13","13","13",161476,161516,40,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"14","14","14",186741,186741,0,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"15","15","15",187589,187709,120,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"16","16","16",190506,190637,131,"w","w","1","1","w","Input"
"17","17","17",190700,190797,97,"h","h","2","1","h","Input"
"18","18","18",191069,191165,96,"e","e","3","1","e","Input"
"19","19","19",191249,191325,76,"n","n","4","1","n","Input"
"20","20","20",191446,191525,79,"Space","Space","5","1"," ","Input"
"21","21","21",192921,193021,100,"y","y","6","2","y","Input"
"22","22","22",193114,193276,162,"o","o","7","2","o","Input"
"23","23","23",193301,193413,112,"u","u","8","2","u","Input"
"24","24","24",193576,193681,105,"Space","Space","9","2"," ","Input"
"25","25","25",193891,194013,122,"l","l","10","3","l","Input"
"26","26","26",194016,194146,130,"a","a","11","3","a","Input"
"27","27","27",194216,194317,101,"n","n","12","3","n","Input"
"28","28","28",194539,194701,162,"c","c","13","3","c","Input"
"29","29","29",194725,194821,96,"h","h","14","3","h","Input"
"30","30","30",195039,195157,118,"Space","Space","15","3"," ","Input"
"31","31","31",195215,195405,190,"a","a","16","4","a","Input"
"32","32","32",195408,195517,109,"Space","Space","17","4"," ","Input"
"33","33","33",196061,196165,104,"n","n","18","5","n","Input"
