"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",46780,46986,206,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",48252,48252,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",48319,48409,90,"B","b","1","1","B","Input"
"4","4","4",48523,48611,88,"e","e","2","1","e","Input"
"5","5","5",48659,48726,67,"i","i","3","1","i","Input"
"6","6","6",48837,48904,67,"n","n","4","1","n","Input"
"7","7","7",48972,49041,69,"g","g","5","1","g","Input"
"8","8","8",49042,49108,66,"Space","Space","6","1"," ","Input"
"9","9","9",49830,49916,86,"s","s","7","2","s","Input"
"10","10","10",49985,50057,72,"p","p","8","2","p","Input"
"11","11","11",50345,50412,67,"o","o","9","2","o","Input"
"12","12","12",50525,50614,89,"m","m","10","2","m","Input"
"13","13","13",50682,50749,67,"e","e","11","2","e","Input"
"14","14","14",51042,51110,68,"Backspace","Backspace","10","2","e","Remove/Cut"
"15","15","15",51177,51290,113,"Backspace","Backspace","9","2","m","Remove/Cut"
"16","16","16",51335,51403,68,"Backspace","Backspace","8","2","o","Remove/Cut"
"17","17","17",51492,51560,68,"Backspace","Backspace","7","2","p","Remove/Cut"
"18","18","18",52122,52167,45,"o","o","8","2","o","Input"
"19","19","19",52279,52326,47,"m","m","9","2","m","Input"
"20","20","20",52642,52731,89,"e","e","10","2","e","Input"
"21","21","21",52844,52911,67,"Space","Space","11","2"," ","Input"
"22","22","22",53473,53587,114,"Backspace","Backspace","10","2"," ","Remove/Cut"
"23","23","23",53968,54080,112,"o","o","11","2","o","Input"
"24","24","24",54127,54216,89,"n","n","12","2","n","Input"
"25","25","25",54240,54351,111,"w","w","13","2","w","Input"
"26","26","26",54825,54934,109,"Backspace","Backspace","12","2","w","Remove/Cut"
"27","27","27",55635,55700,65,"e","e","13","2","e","Input"
"28","28","28",55814,55881,67,"Space","Space","14","2"," ","Input"
"29","29","29",56445,56534,89,"w","w","15","3","w","Input"
"30","30","30",56610,56669,59,"h","h","16","3","h","Input"
"31","31","31",56782,56849,67,"o","o","17","3","o","Input"
"32","32","32",56962,57074,112,"Space","Space","18","3"," ","Input"
"33","33","33",57413,57502,89,"h","h","19","4","h","Input"
"34","34","34",57547,57660,113,"a","a","20","4","a","Input"
"35","35","35",58065,58177,112,"s","s","21","4","s","Input"
"36","36","36",58267,58358,91,"Space","Space","22","4"," ","Input"
"37","37","37",58717,58784,67,"h","h","23","5","h","Input"
"38","38","38",58918,59010,92,"a","a","24","5","a","Input"
"39","39","39",59123,59194,71,"d","d","25","5","d","Input"
"40","40","40",59259,59393,134,"Space","Space","26","5"," ","Input"
"41","41","41",59460,59528,68,"t","t","27","6","t","Input"
"42","42","42",59573,59665,92,"o","o","28","6","o","Input"
"43","43","43",59776,59865,89,"Space","Space","29","6"," ","Input"
"44","44","44",61530,61597,67,"p","p","30","7","p","Input"
"45","45","45",62161,62228,67,"u","u","31","7","u","Input"
"46","46","46",62275,62363,88,"t","t","32","7","t","Input"
"47","47","47",62430,62520,90,"Space","Space","33","7"," ","Input"
"48","48","48",62589,62661,72,"o","o","34","8","o","Input"
"49","49","49",62725,62836,111,"t","t","35","8","t","Input"
"50","50","50",62838,62926,88,"h","h","36","8","h","Input"
"51","51","51",62947,63109,162,"e","e","37","8","e","Input"
"52","52","52",63108,63195,87,"r","r","38","8","r","Input"
"53","53","53",63309,63420,111,"Space","Space","39","8"," ","Input"
"54","54","54",63898,63959,61,"Backspace","Backspace","38","8"," ","Remove/Cut"
"55","55","55",64029,64117,88,"s","s","39","8","s","Input"
"56","56","56",64232,64299,67,"Space","Space","40","8"," ","Input"
"57","57","57",65043,65131,88,"n","n","41","9","n","Input"
"58","58","58",65153,65244,91,"e","e","42","9","e","Input"
"59","59","59",65335,65401,66,"e","e","43","9","e","Input"
"60","60","60",65560,65580,20,"d","d","44","9","d","Input"
"61","61","61",65739,65851,112,"s","s","45","9","s","Input"
"62","62","62",65964,66053,89,"Space","Space","46","9"," ","Input"
