"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",25728,25752,24,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",38046,38046,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",38163,38298,135,"A","a","1","1","A","Input"
"4","4","4",38394,38498,104,"s","s","2","1","s","Input"
"5","5","5",38490,38618,128,"Space","Space","3","1"," ","Input"
"6","6","6",38586,38706,120,"t","t","4","2","t","Input"
"7","7","7",38698,38794,96,"e","e","5","2","e","Input"
"8","8","8",38914,39026,112,"c","c","6","2","c","Input"
"9","9","9",39058,39138,80,"h","h","7","2","h","Input"
"10","10","10",39275,39426,151,"n","n","8","2","n","Input"
"11","11","11",39403,39498,95,"o","o","9","2","o","Input"
"12","12","12",39602,39666,64,"l","l","10","2","l","Input"
"13","13","13",39755,39866,111,"o","o","11","2","o","Input"
"14","14","14",39899,39978,79,"g","g","12","2","g","Input"
"15","15","15",39971,40042,71,"y","y","13","2","y","Input"
"16","16","16",44931,45098,167,"Space","Space","14","2"," ","Input"
"17","17","17",45058,45186,128,"a","a","15","3","a","Input"
"18","18","18",45242,45314,72,"d","d","16","3","d","Input"
"19","19","19",45426,45530,104,"v","v","17","3","v","Input"
"20","20","20",45554,45714,160,"a","a","18","3","a","Input"
"21","21","21",45690,45811,121,"n","n","19","3","n","Input"
"22","22","22",45811,45987,176,"c","c","20","3","c","Input"
"23","23","23",45915,46051,136,"e","e","21","3","e","Input"
"24","24","24",45988,46122,134,"s","s","22","3","s","Input"
"25","25","25",46075,46146,71,",",",","23","3",",","Input"
"26","26","26",46130,46235,105,"Space","Space","24","3"," ","Input"
"27","27","27",46194,46330,136,"s","s","25","4","s","Input"
"28","28","28",46290,46354,64,"o","o","26","4","o","Input"
"29","29","29",46362,46482,120,"Space","Space","27","4"," ","Input"
"30","30","30",46419,46546,127,"d","d","28","5","d","Input"
"31","31","31",46522,46626,104,"o","o","29","5","o","Input"
