,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,9727,9876,149,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,58372,58372,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,58496,58554,58,S,S,1,1,S,Input
4,4,4,59064,59128,64,o,o,2,1,o,Input
5,5,5,59360,59432,72,m,m,3,1,m,Input
6,6,6,59656,59744,88,e,e,4,1,e,Input
7,7,7,59768,59840,72,Space,Space,5,1, ,Input
8,8,8,60104,60192,88,p,p,6,2,p,Input
9,9,9,60344,60433,89,e,e,7,2,e,Input
10,10,10,60800,60856,56,o,o,8,2,o,Input
11,11,11,60984,61032,48,p,p,9,2,p,Input
12,12,12,61160,61232,72,l,l,10,2,l,Input
13,13,13,61304,61384,80,e,e,11,2,e,Input
14,14,14,61440,61504,64,Space,Space,12,2, ,Input
15,15,15,61936,62008,72,s,s,13,3,s,Input
16,16,16,62152,62232,80,a,a,14,3,a,Input
17,17,17,62432,62609,177,y,y,15,3,y,Input
18,18,18,66744,66824,80,Backspace,Backspace,14,3,y,Remove/Cut
19,19,19,66920,67000,80,Backspace,Backspace,13,3,a,Remove/Cut
20,20,20,67096,67184,88,Backspace,Backspace,12,2,s,Remove/Cut
21,21,21,68152,68224,72,i,i,13,3,i,Input
22,22,22,68401,68488,87,n,n,14,3,n,Input
23,23,23,68528,68609,81,Space,Space,15,3, ,Input
24,24,24,68824,68912,88,t,t,16,4,t,Input
25,25,25,69040,69112,72,o,o,17,4,o,Input
26,26,26,69360,69432,72,d,d,18,4,d,Input
27,27,27,69672,69768,96,a,a,19,4,a,Input
28,28,28,70024,70096,72,y,y,20,4,y,Input
29,29,29,70760,70840,80,',',21,4,',Input
30,30,30,70992,71072,80,s,s,22,4,s,Input
31,31,31,71112,71176,64,Space,Space,23,4, ,Input
32,32,32,71304,71384,80,w,w,24,5,w,Input
33,33,33,71584,71712,128,o,o,25,5,o,Input
34,34,34,71864,71944,80,r,r,26,5,r,Input
35,35,35,72232,72312,80,l,l,27,5,l,Input
36,36,36,72616,72696,80,d,d,28,5,d,Input
37,37,37,73320,73400,80,Space,Space,29,5, ,Input
38,38,38,73865,73944,79,s,s,30,6,s,Input
39,39,39,74096,74168,72,a,a,31,6,a,Input
40,40,40,74328,74400,72,y,y,32,6,y,Input
41,41,41,74520,74608,88,Space,Space,33,6, ,Input
42,42,42,74792,74848,56,t,t,34,7,t,Input
43,43,43,74992,75072,80,h,h,35,7,h,Input
44,44,44,75113,75192,79,a,a,36,7,a,Input
45,45,45,75240,75296,56,t,t,37,7,t,Input
46,46,46,75320,75392,72,Space,Space,38,7, ,Input
47,47,47,75800,75872,72,o,o,39,8,o,Input
48,48,48,76024,76088,64,u,u,40,8,u,Input
49,49,49,76224,76304,80,r,r,41,8,r,Input
50,50,50,76328,76400,72,Space,Space,42,8, ,Input
51,51,51,76824,76895,71,s,s,43,9,s,Input
52,52,52,77056,77120,64,o,o,44,9,o,Input
53,53,53,77296,77384,88,c,c,45,9,c,Input
54,54,54,77592,77664,72,i,i,46,9,i,Input
55,55,55,77928,78016,88,e,e,47,9,e,Input
56,56,56,78224,78304,80,t,t,48,9,t,Input
57,57,57,78384,78456,72,y,y,49,9,y,Input
58,58,58,78889,78968,79,Space,Space,50,9, ,Input
59,59,59,79536,79608,72,i,i,51,10,i,Input
60,60,60,79752,79840,88,s,s,52,10,s,Input
61,61,61,79864,79944,80,Space,Space,53,10, ,Input
62,62,62,80136,80224,88,t,t,54,11,t,Input
63,63,63,80400,80472,72,o,o,55,11,o,Input
64,64,64,80568,80648,80,o,o,56,11,o,Input
65,65,65,80688,80760,72,Space,Space,57,11, ,Input
66,66,66,80904,80968,64,m,m,58,12,m,Input
67,67,67,81032,81120,88,a,a,59,12,a,Input
68,68,68,81376,81448,72,t,t,60,12,t,Input
69,69,69,81616,81680,64,e,e,61,12,e,Input
70,70,70,81800,81864,64,r,r,62,12,r,Input
71,71,71,81952,82008,56,i,i,63,12,i,Input
72,72,72,82112,82200,88,a,a,64,12,a,Input
73,73,73,82352,82432,80,l,l,65,12,l,Input
74,74,74,84784,84856,72,i,i,66,12,i,Input
75,75,75,85064,85152,88,s,s,67,12,s,Input
76,76,76,85400,85480,80,t,t,68,12,t,Input
77,77,77,85680,85752,72,i,i,69,12,i,Input
78,78,78,86016,86088,72,c,c,70,12,c,Input
79,79,79,86560,86640,80,.,.,71,12,.,Input
80,80,80,95410,95480,70,Space,Space,72,12, ,Input
81,81,81,95576,95632,56,Space,Space,73,12, ,Input
82,82,82,95800,95800,0,Shift,Shift,73,12,NoChange,Nonproduction
83,83,83,96056,96152,96,A,A,74,13,A,Input
84,84,84,96640,96712,72,Space,Space,75,13, ,Input
85,85,85,97304,97392,88,q,q,76,14,q,Input
86,86,86,97616,97680,64,u,u,77,14,u,Input
87,87,87,97856,97992,136,e,e,78,14,e,Input
88,88,88,98136,98224,88,s,s,79,14,s,Input
89,89,89,98408,98496,88,t,t,80,14,t,Input
90,90,90,98520,98680,160,i,i,81,14,i,Input
91,91,91,98656,98752,96,o,o,82,14,o,Input
92,92,92,98904,98984,80,n,n,83,14,n,Input
93,93,93,99096,99160,64,Space,Space,84,14, ,Input
94,94,94,99392,99463,71,h,h,85,15,h,Input
95,95,95,99568,99656,88,a,a,86,15,a,Input
96,96,96,99792,99872,80,s,s,87,15,s,Input
97,97,97,99888,99959,71,Space,Space,88,15, ,Input
98,98,98,100208,100272,64,b,b,89,16,b,Input
99,99,99,100432,100512,80,e,e,90,16,e,Input
100,100,100,100616,100688,72,e,e,91,16,e,Input
101,101,101,100760,100840,80,n,n,92,16,n,Input
102,102,102,100904,100976,72,Space,Space,93,16, ,Input
103,103,103,101104,101168,64,a,a,94,17,a,Input
104,104,104,101312,101376,64,s,s,95,17,s,Input
105,105,105,101512,101576,64,k,k,96,17,k,Input
106,106,106,101760,101840,80,e,e,97,17,e,Input
107,107,107,101992,102064,72,d,d,98,17,d,Input
108,108,108,134681,134790,109,Space,Space,99,17, ,Input
109,109,109,137000,137079,79,a,a,100,18,a,Input
110,110,110,137280,137335,55,b,b,101,18,b,Input
111,111,111,137680,137751,71,o,o,102,18,o,Input
112,112,112,137968,138047,79,u,u,103,18,u,Input
113,113,113,138280,138351,71,t,t,104,18,t,Input
114,114,114,138432,138503,71,Space,Space,105,18, ,Input
115,115,115,138784,138847,63,m,m,106,19,m,Input
116,116,116,138896,138991,95,a,a,107,19,a,Input
117,117,117,139240,139335,95,t,t,108,19,t,Input
118,118,118,139496,139559,63,e,e,109,19,e,Input
119,119,119,139656,139743,87,r,r,110,19,r,Input
