"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",46077,46243,166,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",47559,47559,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",47684,47818,134,"T","t","1","1","T","Input"
"4","4","4",47866,48010,144,"h","h","2","1","h","Input"
"5","5","5",47958,48077,119,"e","e","3","1","e","Input"
"6","6","6",48081,48259,178,"Space","Space","4","1"," ","Input"
"7","7","7",48464,48570,106,"s","s","5","2","s","Input"
"8","8","8",48583,48727,144,"h","h","6","2","h","Input"
"9","9","9",48697,48875,178,"i","i","7","2","i","Input"
"10","10","10",48819,48970,151,"n","n","8","2","n","Input"
"11","11","11",49088,49244,156,"y","y","9","2","y","Input"
"12","12","12",49496,49619,123,"Space","Space","10","2"," ","Input"
"13","13","13",49720,49845,125,"r","r","11","3","r","Input"
"14","14","14",50333,50437,104,"e","e","12","3","e","Input"
"15","15","15",50533,50668,135,"d","d","13","3","d","Input"
"16","16","16",50708,50857,149,"Space","Space","14","3"," ","Input"
"17","17","17",51023,51233,210,"w","w","15","4","w","Input"
"18","18","18",51289,51534,245,"r","r","16","4","r","Input"
"19","19","19",51540,51669,129,"a","a","17","4","a","Input"
"20","20","20",51677,51791,114,"p","p","18","4","p","Input"
"21","21","21",51852,51965,113,"p","p","19","4","p","Input"
"22","22","22",51962,52147,185,"e","e","20","4","e","Input"
"23","23","23",52055,52185,130,"r","r","21","4","r","Input"
"24","24","24",52215,52366,151,"Space","Space","22","4"," ","Input"
"25","25","25",52349,52486,137,"l","l","23","5","l","Input"
"26","26","26",52852,52940,88,"o","o","24","5","o","Input"
"27","27","27",53018,53184,166,"o","o","25","5","o","Input"
"28","28","28",53186,53320,134,"k","k","26","5","k","Input"
"29","29","29",53386,53499,113,"e","e","27","5","e","Input"
"30","30","30",53574,53699,125,"d","d","28","5","d","Input"
"31","31","31",53707,53830,123,"Space","Space","29","5"," ","Input"
"32","32","32",53834,53990,156,"s","s","30","6","s","Input"
"33","33","33",53932,54145,213,"o","o","31","6","o","Input"
"34","34","34",54046,54193,147,"Space","Space","32","6"," ","Input"
"35","35","35",54506,54656,150,"g","g","33","7","g","Input"
"36","36","36",54635,54955,320,"o","o","34","7","o","Input"
"37","37","37",55924,56046,122,"o","o","35","7","o","Input"
"38","38","38",56063,56215,152,"d","d","36","7","d","Input"
"39","39","39",56199,56318,119,"Space","Space","37","7"," ","Input"
"40","40","40",56310,56471,161,"t","t","38","8","t","Input"
"41","41","41",56394,56559,165,"o","o","39","8","o","Input"
"42","42","42",56454,56631,177,"Space","Space","40","8"," ","Input"
"43","43","43",56826,56965,139,"m","m","41","9","m","Input"
"44","44","44",57146,57315,169,"y","y","42","9","y","Input"
"45","45","45",57912,58007,95,"Backspace","Backspace","41","9","y","Remove/Cut"
"46","46","46",59982,60472,490,"Backspace","Backspace","40","8","m","Remove/Cut"
"47","47","47",60472,60501,29,"Backspace","Backspace","39","8"," ","Remove/Cut"
"48","48","48",60501,60532,31,"Backspace","Backspace","38","8","o","Remove/Cut"
"49","49","49",60532,60559,27,"Backspace","Backspace","37","7","t","Remove/Cut"
"50","50","50",60559,60589,30,"Backspace","Backspace","36","7"," ","Remove/Cut"
"51","51","51",60589,60633,44,"Backspace","Backspace","35","7","d","Remove/Cut"
"52","52","52",60633,60663,30,"Backspace","Backspace","34","7","o","Remove/Cut"
"53","53","53",60663,60692,29,"Backspace","Backspace","33","7","o","Remove/Cut"
"54","54","54",60692,60721,29,"Backspace","Backspace","32","6","g","Remove/Cut"
"55","55","55",60721,60750,29,"Backspace","Backspace","31","6"," ","Remove/Cut"
"56","56","56",60750,60781,31,"Backspace","Backspace","30","6","o","Remove/Cut"
"57","57","57",60781,60809,28,"Backspace","Backspace","29","5","s","Remove/Cut"
"58","58","58",60809,60838,29,"Backspace","Backspace","28","5"," ","Remove/Cut"
"59","59","59",60838,60869,31,"Backspace","Backspace","27","5","d","Remove/Cut"
"60","60","60",60869,60902,33,"Backspace","Backspace","26","5","e","Remove/Cut"
"61","61","61",60902,60931,29,"Backspace","Backspace","25","5","k","Remove/Cut"
"62","62","62",60931,60965,34,"Backspace","Backspace","24","5","o","Remove/Cut"
"63","63","63",60965,60993,28,"Backspace","Backspace","23","5","o","Remove/Cut"
"64","64","64",60993,61022,29,"Backspace","Backspace","22","4","l","Remove/Cut"
"65","65","65",61022,61051,29,"Backspace","Backspace","21","4"," ","Remove/Cut"
"66","66","66",61051,61081,30,"Backspace","Backspace","20","4","r","Remove/Cut"
"67","67","67",61081,61140,59,"Backspace","Backspace","19","4","e","Remove/Cut"
"68","68","68",66270,66779,509,"Backspace","Backspace","18","4","p","Remove/Cut"
"69","69","69",72568,73057,489,"Backspace","Backspace","17","4","p","Remove/Cut"
"70","70","70",73057,73086,29,"Backspace","Backspace","16","4","a","Remove/Cut"
"71","71","71",73086,73115,29,"Backspace","Backspace","15","4","r","Remove/Cut"
"72","72","72",73115,73145,30,"Backspace","Backspace","14","3","w","Remove/Cut"
"73","73","73",73145,73174,29,"Backspace","Backspace","13","3"," ","Remove/Cut"
"74","74","74",73174,73203,29,"Backspace","Backspace","12","3","d","Remove/Cut"
"75","75","75",73203,73234,31,"Backspace","Backspace","11","3","e","Remove/Cut"
"76","76","76",73234,73263,29,"Backspace","Backspace","10","2","r","Remove/Cut"
"77","77","77",73263,73292,29,"Backspace","Backspace","9","2"," ","Remove/Cut"
"78","78","78",73292,73331,39,"Backspace","Backspace","8","2","y","Remove/Cut"
"79","79","79",73331,73358,27,"Backspace","Backspace","7","2","n","Remove/Cut"
"80","80","80",73358,73388,30,"Backspace","Backspace","6","2","i","Remove/Cut"
"81","81","81",73388,73418,30,"Backspace","Backspace","5","2","h","Remove/Cut"
"82","82","82",73418,73447,29,"Backspace","Backspace","4","1","s","Remove/Cut"
"83","83","83",73447,73476,29,"Backspace","Backspace","3","1"," ","Remove/Cut"
"84","84","84",73476,73505,29,"Backspace","Backspace","2","1","e","Remove/Cut"
"85","85","85",73505,73538,33,"Backspace","Backspace","1","1","h","Remove/Cut"
"86","86","86",73538,73568,30,"Backspace","Backspace","0","0","T","Remove/Cut"
"87","87","87",73568,73601,33,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"88","88","88",73601,73631,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"89","89","89",73631,73669,38,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"90","90","90",78820,78820,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"91","91","91",78955,79079,124,"I","i","1","1","I","Input"
"92","92","92",79115,79231,116,"t","t","2","1","t","Input"
"93","93","93",79261,79396,135,"'","'","3","1","'","Input"
"94","94","94",79405,79557,152,"s","s","4","1","s","Input"
"95","95","95",79569,79756,187,"Space","Space","5","1"," ","Input"
"96","96","96",79685,79878,193,"o","o","6","2","o","Input"
"97","97","97",79845,79988,143,"n","n","7","2","n","Input"
"98","98","98",79954,80084,130,"l","l","8","2","l","Input"
"99","99","99",80106,80247,141,"y","y","9","2","y","Input"
"100","100","100",80264,80399,135,"Space","Space","10","2"," ","Input"
"101","101","101",80411,80542,131,"a","a","11","3","a","Input"
"102","102","102",80491,80628,137,"Space","Space","12","3"," ","Input"
"103","103","103",80624,80764,140,"p","p","13","4","p","Input"
"104","104","104",80774,80916,142,"a","a","14","4","a","Input"
"105","105","105",80887,81035,148,"p","p","15","4","p","Input"
"106","106","106",81094,81337,243,"e","e","16","4","e","Input"
"107","107","107",81233,81396,163,"r","r","17","4","r","Input"
"108","108","108",81388,81621,233,"Space","Space","18","4"," ","Input"
"109","109","109",81559,81714,155,"m","m","19","5","m","Input"
"110","110","110",81672,81772,100,"o","o","20","5","o","Input"
"111","111","111",81835,82049,214,"o","o","21","5","o","Input"
"112","112","112",82187,82539,352,"n","n","22","5","n","Input"
"113","113","113",84800,84959,159,"Space","Space","23","5"," ","Input"
"114","114","114",84895,85079,184,"a","a","24","6","a","Input"
"115","115","115",84979,85158,179,"r","r","25","6","r","Input"
"116","116","116",85056,85165,109,"e","e","26","6","e","Input"
"117","117","117",85163,85279,116,"Space","Space","27","6"," ","Input"
"118","118","118",85251,85388,137,"t","t","28","7","t","Input"
"119","119","119",85346,85486,140,"h","h","29","7","h","Input"
"120","120","120",85418,85542,124,"e","e","30","7","e","Input"
"121","121","121",85478,85592,114,"Space","Space","31","7"," ","Input"
"122","122","122",85647,85807,160,"w","w","32","8","w","Input"
"123","123","123",85728,85858,130,"o","o","33","8","o","Input"
"124","124","124",85853,85980,127,"r","r","34","8","r","Input"
"125","125","125",86045,86190,145,"d","d","35","8","d","Input"
"126","126","126",86164,86473,309,"s","s","36","8","s","Input"
"127","127","127",86554,86663,109,"Space","Space","37","8"," ","Input"
"128","128","128",86655,86795,140,"o","o","38","9","o","Input"
"129","129","129",86752,86934,182,"f","f","39","9","f","Input"
"130","130","130",87268,87444,176,"Space","Space","40","9"," ","Input"
"131","131","131",90100,90238,138,"a","a","41","10","a","Input"
"132","132","132",90336,90465,129,"Space","Space","42","10"," ","Input"
"133","133","133",90463,90590,127,"s","s","43","11","s","Input"
"134","134","134",90573,90762,189,"o","o","44","11","o","Input"
"135","135","135",90700,90915,215,"n","n","45","11","n","Input"
"136","136","136",90878,91052,174,"g","g","46","11","g","Input"
"137","137","137",91298,91443,145,"Space","Space","47","11"," ","Input"
"138","138","138",92658,92658,0,"Shift","Shift","47","11","NoChange","Nonproduction"
"139","139","139",92692,92895,203,"I","I","48","12","I","Input"
"140","140","140",93112,93272,160,"Space","Space","49","12"," ","Input"
"141","141","141",94750,94923,173,"h","h","50","13","h","Input"
"142","142","142",94851,95004,153,"e","e","51","13","e","Input"
"143","143","143",94957,95170,213,"a","a","52","13","a","Input"
"144","144","144",95060,95230,170,"r","r","53","13","r","Input"
"145","145","145",95658,95814,156,"d","d","54","13","d","Input"
"146","146","146",97189,97364,175,"Space","Space","55","13"," ","Input"
"147","147","147",97317,97510,193,"i","i","56","14","i","Input"
"148","148","148",97448,97620,172,"n","n","57","14","n","Input"
"149","149","149",97586,97754,168,"Space","Space","58","14"," ","Input"
"150","150","150",97753,97886,133,"a","a","59","15","a","Input"
"151","151","151",97827,98054,227,"Space","Space","60","15"," ","Input"
"152","152","152",97937,98131,194,"m","m","61","16","m","Input"
"153","153","153",98080,98254,174,"o","o","62","16","o","Input"
"154","154","154",98254,98400,146,"v","v","63","16","v","Input"
"155","155","155",98404,98724,320,"i","i","64","16","i","Input"
"156","156","156",98932,99148,216,"e","e","65","16","e","Input"
"157","157","157",101779,101934,155,"Space","Space","66","16"," ","Input"
"158","158","158",102030,102256,226,"o","o","67","17","o","Input"
"159","159","159",102245,102579,334,"n","n","68","17","n","Input"
"160","160","160",102867,102956,89,"c","c","69","17","c","Input"
"161","161","161",103069,103200,131,"e","e","70","17","e","Input"
"162","162","162",104278,104416,138,".",".","71","17",".","Input"
"163","163","163",104429,104593,164,"Space","Space","72","17"," ","Input"
"164","164","164",104484,104484,0,"Shift","Shift","72","17","NoChange","Nonproduction"
"165","165","165",104595,104723,128,"T","t","73","18","T","Input"
"166","166","166",104702,104792,90,"h","h","74","18","h","Input"
"167","167","167",104832,104933,101,"e","e","75","18","e","Input"
"168","168","168",104937,105068,131,"y","y","76","18","y","Input"
"169","169","169",105329,105469,140,"Space","Space","77","18"," ","Input"
"170","170","170",105487,105651,164,"s","s","78","19","s","Input"
"171","171","171",105603,105749,146,"t","t","79","19","t","Input"
"172","172","172",105744,105878,134,"a","a","80","19","a","Input"
"173","173","173",105986,106127,141,"y","y","81","19","y","Input"
"174","174","174",106167,106348,181,"Space","Space","82","19"," ","Input"
"175","175","175",106303,106450,147,"i","i","83","20","i","Input"
"176","176","176",106593,106738,145,"Space","Space","84","20"," ","Input"
"177","177","177",107029,107202,173,"Backspace","Backspace","83","20"," ","Remove/Cut"
"178","178","178",107910,108040,130,"n","n","84","20","n","Input"
"179","179","179",108078,108274,196,"Space","Space","85","20"," ","Input"
"180","180","180",108267,108334,67,"m","m","86","21","m","Input"
"181","181","181",108552,108682,130,"y","y","87","21","y","Input"
"182","182","182",108763,108956,193,"Space","Space","88","21"," ","Input"
"183","183","183",109127,109262,135,"m","m","89","22","m","Input"
"184","184","184",109556,109688,132,"i","i","90","22","i","Input"
"185","185","185",109737,109878,141,"n","n","91","22","n","Input"
"186","186","186",109930,110072,142,"d","d","92","22","d","Input"
