"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",32918,32923,5,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",34556,34556,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",34734,34857,123,"I","I","1","1","I","Input"
"4","4","4",34901,35071,170,"M","m","2","1","M","Input"
"5","5","5",35759,35862,103,"Backspace","Backspace","1","1","M","Remove/Cut"
"6","6","6",35949,36071,122,"Backspace","Backspace","0","0","I","Remove/Cut"
"7","7","7",40844,41013,169,"Space","Space","1","0"," ","Input"
"8","8","8",40936,40936,0,"Shift","Shift","1","0","NoChange","Nonproduction"
"9","9","9",41104,41211,107,"I","I","2","1","I","Input"
"10","10","10",41255,41408,153,"s","s","3","1","s","Input"
"11","11","11",41398,41542,144,"Space","Space","4","1"," ","Input"
"12","12","12",41561,41561,0,"Shift","Shift","4","1","NoChange","Nonproduction"
"13","13","13",41663,41748,85,"M","m","5","2","M","Input"
"14","14","14",41823,41923,100,"a","a","6","2","a","Input"
"15","15","15",41953,42053,100,"t","t","7","2","t","Input"
"16","16","16",42087,42287,200,"e","e","8","2","e","Input"
"17","17","17",42201,42330,129,"r","r","9","2","r","Input"
"18","18","18",42302,42389,87,"i","i","10","2","i","Input"
"19","19","19",43029,43195,166,"a","a","11","2","a","Input"
"20","20","20",43164,43268,104,"l","l","12","2","l","Input"
"21","21","21",43683,43786,103,"i","i","13","2","i","Input"
"22","22","22",43842,43976,134,"s","s","14","2","s","Input"
"23","23","23",43995,44114,119,"m","m","15","2","m","Input"
"24","24","24",44215,44357,142,"Space","Space","16","2"," ","Input"
"25","25","25",44393,44489,96,"n","n","17","3","n","Input"
"26","26","26",44472,44594,122,"e","e","18","3","e","Input"
"27","27","27",44665,44777,112,"e","e","19","3","e","Input"
"28","28","28",44870,44973,103,"d","d","20","3","d","Input"
"29","29","29",45058,45167,109,"e","e","21","3","e","Input"
"30","30","30",45270,45361,91,"d","d","22","3","d","Input"
"31","31","31",46138,46638,500,"Backspace","Backspace","21","3","d","Remove/Cut"
"32","32","32",46638,46690,52,"Backspace","Backspace","20","3","e","Remove/Cut"
"33","33","33",46690,46745,55,"Backspace","Backspace","19","3","d","Remove/Cut"
"34","34","34",46745,46803,58,"Backspace","Backspace","18","3","e","Remove/Cut"
"35","35","35",46803,46829,26,"Backspace","Backspace","17","3","e","Remove/Cut"
"36","36","36",47468,47581,113,"Backspace","Backspace","16","2","n","Remove/Cut"
"37","37","37",52281,52395,114,"Space","Space","17","2"," ","Input"
"38","38","38",52475,52576,101,"r","r","18","3","r","Input"
"39","39","39",52512,52658,146,"e","e","19","3","e","Input"
