"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",19638,19814,176,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",27451,27561,110,"b","b","1","1","b","Input"
"3","3","3",27549,27796,247,"j","j","2","1","j","Input"
"4","4","4",27717,27792,75,"b","b","3","1","b","Input"
"5","5","5",30923,31015,92,"Backspace","Backspace","2","1","b","Remove/Cut"
"6","6","6",31096,31176,80,"Backspace","Backspace","1","1","j","Remove/Cut"
"7","7","7",31258,31314,56,"Backspace","Backspace","0","0","b","Remove/Cut"
"8","8","8",31397,31465,68,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"9","9","9",31541,31669,128,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"10","10","10",31805,31925,120,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"11","11","11",32036,32160,124,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"12","12","12",32253,32369,116,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"13","13","13",32466,32586,120,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"14","14","14",38759,38759,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"15","15","15",38958,39061,103,"I","i","1","1","I","Input"
"16","16","16",41797,41889,92,"Space","Space","2","1"," ","Input"
"17","17","17",42060,42139,79,"Backspace","Backspace","1","1"," ","Remove/Cut"
"18","18","18",42247,42318,71,"n","n","2","1","n","Input"
"19","19","19",42410,42465,55,"Space","Space","3","1"," ","Input"
"20","20","20",42534,42633,99,"o","o","4","2","o","Input"
"21","21","21",42586,42652,66,"r","r","5","2","r","Input"
"22","22","22",42791,42830,39,"d","d","6","2","d","Input"
"23","23","23",42915,43020,105,"e","e","7","2","e","Input"
"24","24","24",43103,43209,106,"r","r","8","2","r","Input"
"25","25","25",43199,43271,72,"Space","Space","9","2"," ","Input"
"26","26","26",43302,43374,72,"t","t","10","3","t","Input"
"27","27","27",43359,43433,74,"o","o","11","3","o","Input"
"28","28","28",43514,43594,80,"Space","Space","12","3"," ","Input"
"29","29","29",43606,43672,66,"a","a","13","4","a","Input"
"30","30","30",43796,43878,82,"c","c","14","4","c","Input"
"31","31","31",43880,43944,64,"h","h","15","4","h","Input"
"32","32","32",44022,44062,40,"i","i","16","4","i","Input"
"33","33","33",44096,44179,83,"e","e","17","4","e","Input"
"34","34","34",44152,44235,83,"v","v","18","4","v","Input"
"35","35","35",44284,44355,71,"e","e","19","4","e","Input"
"36","36","36",44366,44440,74,"Space","Space","20","4"," ","Input"
"37","37","37",44532,44627,95,"s","s","21","5","s","Input"
"38","38","38",44638,44716,78,"u","u","22","5","u","Input"
"39","39","39",44750,44801,51,"c","c","23","5","c","Input"
"40","40","40",44874,44970,96,"c","c","24","5","c","Input"
"41","41","41",45079,45154,75,"e","e","25","5","e","Input"
"42","42","42",45273,45325,52,"s","s","26","5","s","Input"
"43","43","43",45367,45490,123,"s","s","27","5","s","Input"
"44","44","44",45459,45551,92,",",",","28","5",",","Input"
"45","45","45",45669,45752,83,"Space","Space","29","5"," ","Input"
"46","46","46",45847,45958,111,"o","o","30","6","o","Input"
"47","47","47",45911,46018,107,"n","n","31","6","n","Input"
"48","48","48",45977,46098,121,"e","e","32","6","e","Input"
"49","49","49",46140,46233,93,"Space","Space","33","6"," ","Input"
"50","50","50",46747,46817,70,"m","m","34","7","m","Input"
"51","51","51",46931,47006,75,"u","u","35","7","u","Input"
"52","52","52",47014,47155,141,"s","s","36","7","s","Input"
"53","53","53",47139,47214,75,"t","t","37","7","t","Input"
"54","54","54",47358,47449,91,"Space","Space","38","7"," ","Input"
"55","55","55",48231,48288,57,"Backspace","Backspace","37","7"," ","Remove/Cut"
"56","56","56",48371,48445,74,"Backspace","Backspace","36","7","t","Remove/Cut"
"57","57","57",48512,48619,107,"Backspace","Backspace","35","7","s","Remove/Cut"
"58","58","58",48709,48804,95,"Backspace","Backspace","34","7","u","Remove/Cut"
"59","59","59",48909,49021,112,"Backspace","Backspace","33","6","m","Remove/Cut"
"60","60","60",49170,49265,95,"o","o","34","7","o","Input"
"61","61","61",49273,49382,109,"f","f","35","7","f","Input"
"62","62","62",49479,49530,51,"t","t","36","7","t","Input"
"63","63","63",49644,49764,120,"e","e","37","7","e","Input"
"64","64","64",49700,49776,76,"n","n","38","7","n","Input"
"65","65","65",49921,50005,84,"Space","Space","39","7"," ","Input"
"66","66","66",50161,50261,100,"l","l","40","8","l","Input"
"67","67","67",50537,50667,130,"Backspace","Backspace","39","7","l","Remove/Cut"
