"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",76339,76493,154,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",83972,83972,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",84088,84196,108,"H","H","1","1","H","Input"
"4","4","4",84328,84464,136,"e","e","2","1","e","Input"
"5","5","5",84447,84528,81,"l","l","3","1","l","Input"
"6","6","6",84632,84712,80,"p","p","4","1","p","Input"
"7","7","7",84863,85040,177,"i","i","5","1","i","Input"
"8","8","8",84983,85103,120,"n","n","6","1","n","Input"
"9","9","9",85119,85303,184,"g","g","7","1","g","Input"
"10","10","10",85223,85327,104,"Space","Space","8","1"," ","Input"
"11","11","11",85375,85551,176,"o","o","9","2","o","Input"
"12","12","12",85640,85775,135,"t","t","10","2","t","Input"
"13","13","13",85760,85855,95,"h","h","11","2","h","Input"
"14","14","14",85912,86087,175,"e","e","12","2","e","Input"
"15","15","15",86008,86127,119,"r","r","13","2","r","Input"
"16","16","16",89424,89663,239,"s","s","14","2","s","Input"
"17","17","17",91335,91536,201,"Space","Space","15","2"," ","Input"
"18","18","18",91616,91759,143,"w","w","16","3","w","Input"
"19","19","19",91656,91735,79,"i","i","17","3","i","Input"
"20","20","20",91870,91952,82,"l","l","18","3","l","Input"
"21","21","21",92009,92127,118,"l","l","19","3","l","Input"
"22","22","22",92087,92232,145,"Space","Space","20","3"," ","Input"
"23","23","23",92600,92799,199,"a","a","21","4","a","Input"
"24","24","24",92704,92784,80,"u","u","22","4","u","Input"
"25","25","25",92920,93119,199,"l","l","23","4","l","Input"
"26","26","26",93359,93423,64,"Backspace","Backspace","22","4","l","Remove/Cut"
"27","27","27",93512,93591,79,"Backspace","Backspace","21","4","u","Remove/Cut"
"28","28","28",93664,93759,95,"Backspace","Backspace","20","3","a","Remove/Cut"
"29","29","29",94416,94511,95,"u","u","21","4","u","Input"
"30","30","30",95128,95287,159,"l","l","22","4","l","Input"
"31","31","31",95311,95527,216,"t","t","23","4","t","Input"
"32","32","32",95407,95471,64,"i","i","24","4","i","Input"
"33","33","33",95584,95680,96,"m","m","25","4","m","Input"
"34","34","34",95664,95823,159,"a","a","26","4","a","Input"
"35","35","35",95760,95960,200,"t","t","27","4","t","Input"
"36","36","36",95880,96127,247,"e","e","28","4","e","Input"
"37","37","37",96040,96143,103,"l","l","29","4","l","Input"
"38","38","38",96256,96375,119,"y","y","30","4","y","Input"
"39","39","39",96360,96479,119,"Space","Space","31","4"," ","Input"
"40","40","40",96560,96640,80,"h","h","32","5","h","Input"
"41","41","41",96688,96791,103,"e","e","33","5","e","Input"
"42","42","42",96768,96847,79,"l","l","34","5","l","Input"
"43","43","43",96960,97064,104,"p","p","35","5","p","Input"
"44","44","44",97160,97264,104,"Space","Space","36","5"," ","Input"
"45","45","45",97359,97438,79,"y","y","37","6","y","Input"
"46","46","46",97455,97679,224,"o","o","38","6","o","Input"
"47","47","47",97560,97639,79,"u","u","39","6","u","Input"
"48","48","48",97656,97775,119,"r","r","40","6","r","Input"
"49","49","49",98024,98119,95,"s","s","41","6","s","Input"
"50","50","50",98216,98360,144,"e","e","42","6","e","Input"
"51","51","51",99600,99776,176,"f","f","43","6","f","Input"
"52","52","52",99824,99903,79,"l","l","44","6","l","Input"
"53","53","53",100448,100503,55,"Backspace","Backspace","43","6","l","Remove/Cut"
"54","54","54",100569,100647,78,"Backspace","Backspace","42","6","f","Remove/Cut"
"55","55","55",100839,100943,104,"l","l","43","6","l","Input"
"56","56","56",101000,101119,119,"f","f","44","6","f","Input"
"57","57","57",116272,116719,447,"Backspace","Backspace","43","6","f","Remove/Cut"
"58","58","58",116832,116911,79,"Backspace","Backspace","42","6","l","Remove/Cut"
"59","59","59",117000,117079,79,"Backspace","Backspace","41","6","e","Remove/Cut"
"60","60","60",117160,117239,79,"Backspace","Backspace","40","6","s","Remove/Cut"
"61","61","61",117335,117456,121,"Backspace","Backspace","39","6","r","Remove/Cut"
"62","62","62",119552,119711,159,"Space","Space","40","6"," ","Input"
"63","63","63",119688,119807,119,"a","a","41","7","a","Input"
"64","64","64",119848,120015,167,"s","s","42","7","s","Input"
"65","65","65",119935,120054,119,"Space","Space","43","7"," ","Input"
"66","66","66",120112,120191,79,"y","y","44","8","y","Input"
"67","67","67",120216,120455,239,"o","o","45","8","o","Input"
"68","68","68",120321,120439,118,"u","u","46","8","u","Input"
"69","69","69",120416,120559,143,"r","r","47","8","r","Input"
"70","70","70",120520,120615,95,"Space","Space","48","8"," ","Input"
"71","71","71",120639,120800,161,"p","p","49","9","p","Input"
"72","72","72",120856,120976,120,"u","u","50","9","u","Input"
"73","73","73",121032,121216,184,"r","r","51","9","r","Input"
"74","74","74",121488,121712,224,"s","s","52","9","s","Input"
"75","75","75",121655,121792,137,"u","u","53","9","u","Input"
"76","76","76",121911,122056,145,"e","e","54","9","e","Input"
"77","77","77",124280,124504,224,"Space","Space","55","9"," ","Input"
"78","78","78",124592,124728,136,"g","g","56","10","g","Input"
"79","79","79",124688,124807,119,"o","o","57","10","o","Input"
"80","80","80",124865,125047,182,"a","a","58","10","a","Input"
"81","81","81",125063,125192,129,"l","l","59","10","l","Input"
"82","82","82",125247,125431,184,"s","s","60","10","s","Input"
"83","83","83",125407,125552,145,"Space","Space","61","10"," ","Input"
"84","84","84",125569,125688,119,"a","a","62","11","a","Input"
"85","85","85",125648,125752,104,"n","n","63","11","n","Input"
"86","86","86",125792,125912,120,"d","d","64","11","d","Input"
"87","87","87",125856,125976,120,"Space","Space","65","11"," ","Input"
"88","88","88",126144,126223,79,"f","f","66","12","f","Input"
"89","89","89",126160,126383,223,"d","d","67","12","d","Input"
"90","90","90",126721,126784,63,"Backspace","Backspace","66","12","d","Remove/Cut"
"91","91","91",126872,126952,80,"Backspace","Backspace","65","11","f","Remove/Cut"
"92","92","92",126912,127056,144,"d","d","66","12","d","Input"
"93","93","93",127104,127264,160,"r","r","67","12","r","Input"
"94","94","94",127200,127343,143,"e","e","68","12","e","Input"
"95","95","95",127415,127576,161,"a","a","69","12","a","Input"
"96","96","96",127704,127840,136,"m","m","70","12","m","Input"
"97","97","97",127952,128088,136,"s","s","71","12","s","Input"
"98","98","98",129313,129432,119,".",".","72","12",".","Input"
