"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",18698,18813,115,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",21850,21850,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",22011,22129,118,"I","i","1","1","I","Input"
"4","4","4",22165,22257,92,"t","t","2","1","t","Input"
"5","5","5",22236,22381,145,"'","'","3","1","'","Input"
"6","6","6",22355,22437,82,"s","s","4","1","s","Input"
"7","7","7",22411,22544,133,"Space","Space","5","1"," ","Input"
"8","8","8",22566,22704,138,"h","h","6","2","h","Input"
"9","9","9",22665,22816,151,"a","a","7","2","a","Input"
"10","10","10",22743,22894,151,"r","r","8","2","r","Input"
"11","11","11",22825,22962,137,"d","d","9","2","d","Input"
"12","12","12",22907,23009,102,"Space","Space","10","2"," ","Input"
"13","13","13",23023,23151,128,"t","t","11","3","t","Input"
"14","14","14",23078,23202,124,"o","o","12","3","o","Input"
"15","15","15",23159,23258,99,"Space","Space","13","3"," ","Input"
"16","16","16",23410,23563,153,"a","a","14","4","a","Input"
"17","17","17",23577,23655,78,"r","r","15","4","r","Input"
"18","18","18",23746,23869,123,"g","g","16","4","g","Input"
"19","19","19",23861,23976,115,"u","u","17","4","u","Input"
"20","20","20",23942,24074,132,"e","e","18","4","e","Input"
"21","21","21",24049,24172,123,"Space","Space","19","4"," ","Input"
"22","22","22",24191,24320,129,"t","t","20","5","t","Input"
"23","23","23",24263,24396,133,"h","h","21","5","h","Input"
"24","24","24",24320,24476,156,"a","a","22","5","a","Input"
"25","25","25",24418,24525,107,"t","t","23","5","t","Input"
"26","26","26",24461,24590,129,"Space","Space","24","5"," ","Input"
"27","27","27",24692,24831,139,"a","a","25","6","a","Input"
"28","28","28",25200,25281,81,"Backspace","Backspace","24","5","a","Remove/Cut"
"29","29","29",25299,25299,0,"Shift","Shift","24","5","NoChange","Nonproduction"
"30","30","30",25458,25571,113,"A","A","25","6","A","Input"
"31","31","31",25625,25751,126,"m","m","26","6","m","Input"
"32","32","32",25748,25880,132,"e","e","27","6","e","Input"
"33","33","33",25828,25939,111,"r","r","28","6","r","Input"
"34","34","34",26150,26294,144,"i","i","29","6","i","Input"
"35","35","35",26308,26412,104,"c","c","30","6","c","Input"
"36","36","36",26442,26583,141,"a","a","31","6","a","Input"
"37","37","37",26548,26690,142,"Space","Space","32","6"," ","Input"
"38","38","38",26738,26861,123,"i","i","33","7","i","Input"
"39","39","39",26839,26976,137,"s","s","34","7","s","Input"
"40","40","40",26908,27031,123,"Space","Space","35","7"," ","Input"
"41","41","41",27189,27352,163,"m","m","36","8","m","Input"
"42","42","42",27283,27429,146,"o","o","37","8","o","Input"
"43","43","43",27352,27508,156,"r","r","38","8","r","Input"
"44","44","44",27434,27582,148,"e","e","39","8","e","Input"
"45","45","45",27491,27620,129,"Space","Space","40","8"," ","Input"
"46","46","46",27920,28025,105,"d","d","41","9","d","Input"
"47","47","47",28022,28120,98,"i","i","42","9","i","Input"
"48","48","48",28157,28263,106,"v","v","43","9","v","Input"
"49","49","49",28281,28392,111,"i","i","44","9","i","Input"
"50","50","50",29081,29153,72,"d","d","45","9","d","Input"
"51","51","51",29246,29305,59,"e","e","46","9","e","Input"
"52","52","52",29381,29552,171,"d","d","47","9","d","Input"
"53","53","53",29505,29641,136,"Space","Space","48","9"," ","Input"
"54","54","54",33793,34288,495,"Backspace","Backspace","47","9"," ","Remove/Cut"
"55","55","55",34288,34316,28,"Backspace","Backspace","46","9","d","Remove/Cut"
"56","56","56",34316,34346,30,"Backspace","Backspace","45","9","e","Remove/Cut"
"57","57","57",34346,34375,29,"Backspace","Backspace","44","9","d","Remove/Cut"
"58","58","58",34375,34405,30,"Backspace","Backspace","43","9","i","Remove/Cut"
"59","59","59",34405,34435,30,"Backspace","Backspace","42","9","v","Remove/Cut"
"60","60","60",34435,34464,29,"Backspace","Backspace","41","9","i","Remove/Cut"
"61","61","61",34464,34494,30,"Backspace","Backspace","40","8","d","Remove/Cut"
"62","62","62",34494,34524,30,"Backspace","Backspace","39","8"," ","Remove/Cut"
"63","63","63",34524,34548,24,"Backspace","Backspace","38","8","e","Remove/Cut"
"64","64","64",35997,36111,114,"Backspace","Backspace","37","8","r","Remove/Cut"
"65","65","65",36178,36283,105,"Backspace","Backspace","36","8","o","Remove/Cut"
"66","66","66",36350,36455,105,"Backspace","Backspace","35","7","m","Remove/Cut"
"67","67","67",36525,36647,122,"Backspace","Backspace","34","7"," ","Remove/Cut"
"68","68","68",36923,37085,162,"n","n","35","7","n","Input"
"69","69","69",37068,37234,166,"'","'","36","7","'","Input"
"70","70","70",37126,37268,142,"t","t","37","7","t","Input"
"71","71","71",37601,37727,126,"Space","Space","38","7"," ","Input"
"72","72","72",37781,37975,194,"t","t","39","8","t","Input"
"73","73","73",37886,37994,108,"h","h","40","8","h","Input"
"74","74","74",37946,38095,149,"e","e","41","8","e","Input"
"75","75","75",38037,38151,114,"Space","Space","42","8"," ","Input"
"76","76","76",38263,38390,127,"m","m","43","9","m","Input"
"77","77","77",38348,38484,136,"o","o","44","9","o","Input"
"78","78","78",38502,38664,162,"s","s","45","9","s","Input"
"79","79","79",38617,38758,141,"t","t","46","9","t","Input"
"80","80","80",38711,38813,102,"Space","Space","47","9"," ","Input"
"81","81","81",38918,39050,132,"d","d","48","10","d","Input"
"82","82","82",39038,39159,121,"i","i","49","10","i","Input"
"83","83","83",39137,39266,129,"v","v","50","10","v","Input"
"84","84","84",39245,39368,123,"i","i","51","10","i","Input"
"85","85","85",39415,39533,118,"e","e","52","10","e","Input"
"86","86","86",39608,39736,128,"d","d","53","10","d","Input"
"87","87","87",40018,40080,62,"Backspace","Backspace","52","10","d","Remove/Cut"
"88","88","88",40126,40234,108,"Backspace","Backspace","51","10","e","Remove/Cut"
"89","89","89",40263,40343,80,"d","d","52","10","d","Input"
"90","90","90",40416,40501,85,"e","e","53","10","e","Input"
"91","91","91",40566,40723,157,"d","d","54","10","d","Input"
"92","92","92",40659,40766,107,"Space","Space","55","10"," ","Input"
"93","93","93",40871,41018,147,"i","i","56","11","i","Input"
"94","94","94",40983,41096,113,"t","t","57","11","t","Input"
"95","95","95",41065,41220,155,"'","'","58","11","'","Input"
"96","96","96",41181,41319,138,"s","s","59","11","s","Input"
"97","97","97",41251,41374,123,"Space","Space","60","11"," ","Input"
"98","98","98",41511,41637,126,"e","e","61","12","e","Input"
"99","99","99",41699,41762,63,"v","v","62","12","v","Input"
"100","100","100",41767,41911,144,"e","e","63","12","e","Input"
"101","101","101",41865,42009,144,"r","r","64","12","r","Input"
"102","102","102",42110,42253,143,"Space","Space","65","12"," ","Input"
"103","103","103",42526,42645,119,"b","b","66","13","b","Input"
"104","104","104",42611,42688,77,"e","e","67","13","e","Input"
"105","105","105",42749,42879,130,"e","e","68","13","e","Input"
"106","106","106",42863,42999,136,"n","n","69","13","n","Input"
"107","107","107",43116,43255,139,".",".","70","13",".","Input"
"108","108","108",43265,43412,147,"Space","Space","71","13"," ","Input"
"109","109","109",43922,43922,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"110","110","110",44413,44413,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"111","111","111",44444,44444,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"112","112","112",44473,44473,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"113","113","113",44503,44503,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"114","114","114",44533,44533,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"115","115","115",44563,44563,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"116","116","116",44593,44593,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"117","117","117",44623,44623,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"118","118","118",44652,44652,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"119","119","119",44682,44682,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"120","120","120",44712,44712,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"121","121","121",44742,44742,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"122","122","122",44772,44772,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"123","123","123",44801,44801,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"124","124","124",44832,44832,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"125","125","125",44861,44861,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"126","126","126",44892,44892,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"127","127","127",44923,44923,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"128","128","128",44953,44953,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"129","129","129",44982,44982,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"130","130","130",45014,45014,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"131","131","131",45044,45044,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"132","132","132",45074,45074,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"133","133","133",45103,45103,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"134","134","134",45133,45133,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"135","135","135",45162,45162,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"136","136","136",45192,45192,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"137","137","137",45221,45221,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"138","138","138",45251,45251,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"139","139","139",45281,45281,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"140","140","140",45310,45310,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"141","141","141",45340,45340,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"142","142","142",45370,45370,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"143","143","143",45399,45399,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"144","144","144",45429,45429,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"145","145","145",45459,45459,0,"Shift","Shift","71","13","NoChange","Nonproduction"
"146","146","146",45464,45626,162,"W","w","72","14","W","Input"
"147","147","147",45678,45797,119,"h","h","73","14","h","Input"
"148","148","148",45772,45952,180,"a","a","74","14","a","Input"
"149","149","149",45853,45983,130,"t","t","75","14","t","Input"
"150","150","150",45939,46052,113,"Space","Space","76","14"," ","Input"
"151","151","151",46202,46358,156,"w","w","77","15","w","Input"
"152","152","152",46320,46477,157,"e","e","78","15","e","Input"
"153","153","153",46418,46571,153,"Space","Space","79","15"," ","Input"
"154","154","154",46938,47071,133,"s","s","80","16","s","Input"
"155","155","155",47176,47243,67,"e","e","81","16","e","Input"
"156","156","156",47302,47390,88,"e","e","82","16","e","Input"
"157","157","157",47494,47649,155,"Space","Space","83","16"," ","Input"
"158","158","158",47669,47821,152,"a","a","84","17","a","Input"
"159","159","159",47783,47864,81,"l","l","85","17","l","Input"
"160","160","160",47930,48050,120,"l","l","86","17","l","Input"
"161","161","161",47981,48139,158,"Space","Space","87","17"," ","Input"
"162","162","162",48170,48353,183,"a","a","88","18","a","Input"
"163","163","163",48285,48473,188,"r","r","89","18","r","Input"
"164","164","164",48345,48504,159,"o","o","90","18","o","Input"
"165","165","165",48406,48500,94,"u","u","91","18","u","Input"
"166","166","166",48574,48722,148,"n","n","92","18","n","Input"
"167","167","167",48650,48797,147,"d","d","93","18","d","Input"
"168","168","168",48740,48861,121,"Space","Space","94","18"," ","Input"
"169","169","169",49193,49317,124,"u","u","95","19","u","Input"
"170","170","170",49331,49432,101,"s","s","96","19","s","Input"
"171","171","171",49407,49543,136,"Space","Space","97","19"," ","Input"
"172","172","172",49815,49955,140,"a","a","98","20","a","Input"
"173","173","173",49948,50093,145,"r","r","99","20","r","Input"
"174","174","174",50050,50177,127,"e","e","100","20","e","Input"
"175","175","175",50161,50271,110,"Space","Space","101","20"," ","Input"
"176","176","176",50457,50549,92,"c","c","102","21","c","Input"
"177","177","177",50546,50681,135,"h","h","103","21","h","Input"
"178","178","178",50643,50837,194,"o","o","104","21","o","Input"
"179","179","179",50716,50898,182,"i","i","105","21","i","Input"
"180","180","180",50811,50962,151,"c","c","106","21","c","Input"
"181","181","181",50924,51052,128,"e","e","107","21","e","Input"
"182","182","182",51403,51521,118,"s","s","108","21","s","Input"
"183","183","183",53581,53707,126,"Space","Space","109","21"," ","Input"
"184","184","184",53700,53855,155,"a","a","110","22","a","Input"
"185","185","185",53778,53919,141,"n","n","111","22","n","Input"
"186","186","186",53864,54001,137,"d","d","112","22","d","Input"
"187","187","187",53942,54047,105,"Space","Space","113","22"," ","Input"
"188","188","188",54116,54226,110,"y","y","114","23","y","Input"
"189","189","189",54184,54321,137,"o","o","115","23","o","Input"
"190","190","190",54248,54386,138,"u","u","116","23","u","Input"
"191","191","191",54334,54520,186,"'","'","117","23","'","Input"
"192","192","192",54369,54498,129,"r","r","118","23","r","Input"
"193","193","193",54459,54602,143,"e","e","119","23","e","Input"
"194","194","194",54550,54668,118,"Space","Space","120","23"," ","Input"
"195","195","195",54972,55149,177,"e","e","121","24","e","Input"
"196","196","196",55111,55235,124,"i","i","122","24","i","Input"
"197","197","197",55223,55346,123,"t","t","123","24","t","Input"
"198","198","198",55299,55436,137,"h","h","124","24","h","Input"
"199","199","199",55343,55523,180,"e","e","125","24","e","Input"
"200","200","200",55441,55583,142,"r","r","126","24","r","Input"
"201","201","201",55502,55623,121,"Space","Space","127","24"," ","Input"
"202","202","202",55636,55766,130,"o","o","128","25","o","Input"
"203","203","203",55699,55831,132,"n","n","129","25","n","Input"
"204","204","204",55784,55908,124,"e","e","130","25","e","Input"
"205","205","205",55853,55985,132,"Space","Space","131","25"," ","Input"
"206","206","206",56524,56584,60,"Backspace","Backspace","130","25"," ","Remove/Cut"
"207","207","207",56628,56751,123,"Backspace","Backspace","129","25","e","Remove/Cut"
