"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",608,719,111,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",36936,37055,119,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",48456,48456,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",48575,48672,97,"I","I","1","1","I","Input"
"5","5","5",49479,49583,104,"n","n","2","1","n","Input"
"6","6","6",49542,49655,113,"Space","Space","3","1"," ","Input"
"7","7","7",49646,49750,104,"t","t","4","2","t","Input"
"8","8","8",49743,49862,119,"o","o","5","2","o","Input"
"9","9","9",49854,49958,104,"d","d","6","2","d","Input"
"10","10","10",49959,50118,159,"a","a","7","2","a","Input"
"11","11","11",50079,50199,120,"y","y","8","2","y","Input"
"12","12","12",50422,50535,113,"'","'","9","2","'","Input"
"13","13","13",50503,50591,88,"s","s","10","2","s","Input"
"14","14","14",50598,50687,89,"Space","Space","11","2"," ","Input"
"15","15","15",50902,51038,136,"e","e","12","3","e","Input"
"16","16","16",50990,51087,97,"r","r","13","3","r","Input"
"17","17","17",51190,51319,129,"a","a","14","3","a","Input"
"18","18","18",51279,51398,119,"Space","Space","15","3"," ","Input"
"19","19","19",51374,51487,113,"o","o","16","4","o","Input"
"20","20","20",51470,51575,105,"f","f","17","4","f","Input"
"21","21","21",51542,51655,113,"Space","Space","18","4"," ","Input"
"22","22","22",51751,51854,103,"s","s","19","5","s","Input"
"23","23","23",51838,51927,89,"i","i","20","5","i","Input"
"24","24","24",52111,52166,55,"Backspace","Backspace","19","5","i","Remove/Cut"
"25","25","25",52175,52238,63,"o","o","20","5","o","Input"
"26","26","26",52247,52334,87,"c","c","21","5","c","Input"
"27","27","27",52350,52430,80,"i","i","22","5","i","Input"
"28","28","28",52431,52559,128,"a","a","23","5","a","Input"
"29","29","29",52582,52671,89,"l","l","24","5","l","Input"
"30","30","30",52686,52807,121,"Space","Space","25","5"," ","Input"
"31","31","31",52767,52903,136,"m","m","26","6","m","Input"
"32","32","32",52878,52982,104,"e","e","27","6","e","Input"
"33","33","33",54710,54815,105,"d","d","28","6","d","Input"
"34","34","34",57647,57687,40,"i","i","29","6","i","Input"
"35","35","35",57662,57726,64,"a","a","30","6","a","Input"
"36","36","36",59031,59151,120,"Space","Space","31","6"," ","Input"
"37","37","37",59103,59223,120,"a","a","32","7","a","Input"
"38","38","38",59286,59391,105,"n","n","33","7","n","Input"
"39","39","39",59367,59462,95,"d","d","34","7","d","Input"
"40","40","40",59454,59527,73,"Space","Space","35","7"," ","Input"
"41","41","41",59511,59606,95,"s","s","36","8","s","Input"
"42","42","42",59583,59671,88,"h","h","37","8","h","Input"
"43","43","43",59646,59742,96,"o","o","38","8","o","Input"
"44","44","44",59710,59847,137,"r","r","39","8","r","Input"
"45","45","45",59799,59886,87,"t","t","40","8","t","Input"
"46","46","46",59887,59999,112,"Space","Space","41","8"," ","Input"
"47","47","47",59999,60086,87,"a","a","42","9","a","Input"
"48","48","48",60127,60207,80,"t","t","43","9","t","Input"
"49","49","49",60271,60366,95,"t","t","44","9","t","Input"
"50","50","50",60327,60446,119,"e","e","45","9","e","Input"
"51","51","51",60423,60511,88,"n","n","46","9","n","Input"
"52","52","52",60502,60631,129,"t","t","47","9","t","Input"
"53","53","53",60566,60670,104,"i","i","48","9","i","Input"
"54","54","54",60614,60735,121,"o","o","49","9","o","Input"
"55","55","55",60695,60807,112,"n","n","50","9","n","Input"
"56","56","56",60822,60895,73,"Space","Space","51","9"," ","Input"
"57","57","57",60886,60966,80,"s","s","52","10","s","Input"
"58","58","58",61190,61303,113,"p","p","53","10","p","Input"
"59","59","59",61278,61414,136,"a","a","54","10","a","Input"
"60","60","60",61462,61559,97,"n","n","55","10","n","Input"
"61","61","61",61582,61662,80,"s","s","56","10","s","Input"
"62","62","62",61687,61783,96,"Space","Space","57","10"," ","Input"
"63","63","63",61719,61799,80,"t","t","58","11","t","Input"
"64","64","64",61863,61951,88,"h","h","59","11","h","Input"
"65","65","65",61902,61991,89,"e","e","60","11","e","Input"
"66","66","66",62134,62215,81,"Space","Space","61","11"," ","Input"
"67","67","67",62831,62950,119,"q","q","62","12","q","Input"
"68","68","68",62943,63023,80,"u","u","63","12","u","Input"
"69","69","69",62991,63087,96,"i","i","64","12","i","Input"
"70","70","70",63070,63199,129,"c","c","65","12","c","Input"
"71","71","71",63206,63279,73,"k","k","66","12","k","Input"
"72","72","72",63280,63399,119,"Space","Space","67","12"," ","Input"
"73","73","73",63991,64110,119,"a","a","68","13","a","Input"
"74","74","74",64078,64166,88,"l","l","69","13","l","Input"
"75","75","75",64239,64318,79,"l","l","70","13","l","Input"
"76","76","76",64390,64470,80,"u","u","71","13","u","Input"
"77","77","77",64431,64550,119,"r","r","72","13","r","Input"
"78","78","78",64518,64599,81,"e","e","73","13","e","Input"
"79","79","79",64542,64630,88,"Space","Space","74","13"," ","Input"
"80","80","80",69215,69295,80,"o","o","75","14","o","Input"
"81","81","81",69303,69383,80,"f","f","76","14","f","Input"
"82","82","82",69384,69479,95,"Space","Space","77","14"," ","Input"
"83","83","83",69471,69582,111,"a","a","78","15","a","Input"
"84","84","84",69550,69663,113,"Space","Space","79","15"," ","Input"
"85","85","85",69639,69727,88,"p","p","80","16","p","Input"
"86","86","86",69703,69831,128,"e","e","81","16","e","Input"
"87","87","87",69774,69887,113,"r","r","82","16","r","Input"
"88","88","88",69862,69974,112,"s","s","83","16","s","Input"
"89","89","89",69902,70022,120,"o","o","84","16","o","Input"
"90","90","90",69975,70103,128,"n","n","85","16","n","Input"
"91","91","91",70023,70134,111,"Space","Space","86","16"," ","Input"
"92","92","92",70150,70247,97,"o","o","87","17","o","Input"
"93","93","93",70487,70559,72,"r","r","88","17","r","Input"
"94","94","94",70578,70662,84,"Space","Space","89","17"," ","Input"
"95","95","95",70743,70855,112,"p","p","90","18","p","Input"
"96","96","96",70894,70982,88,"r","r","91","18","r","Input"
"97","97","97",70974,71062,88,"o","o","92","18","o","Input"
"98","98","98",71070,71159,89,"d","d","93","18","d","Input"
"99","99","99",71182,71295,113,"u","u","94","18","u","Input"
"100","100","100",71231,71327,96,"c","c","95","18","c","Input"
"101","101","101",71406,71518,112,"t","t","96","18","t","Input"
"102","102","102",71510,71599,89,"Space","Space","97","18"," ","Input"
"103","103","103",71575,71671,96,"i","i","98","19","i","Input"
"104","104","104",71703,71831,128,"m","m","99","19","m","Input"
"105","105","105",72046,72126,80,"Backspace","Backspace","98","19","m","Remove/Cut"
"106","106","106",72110,72246,136,"s","s","99","19","s","Input"
