"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",8795,8996,201,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",9531,9724,193,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",10392,10614,222,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",25415,25678,263,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",26290,26452,162,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",51966,52082,116,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"7","7","7",52392,52534,142,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"8","8","8",52690,52866,176,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"9","9","9",56290,56437,147,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"10","10","10",60565,60565,0,"Control","Control","0","0","NoChange","Nonproduction"
"11","11","11",60681,60945,264,"=","=","0","0","NoChange","Nonproduction"
"12","12","12",61305,61305,0,"Control","Control","0","0","NoChange","Nonproduction"
"13","13","13",61377,61601,224,"=","=","0","0","NoChange","Nonproduction"
"14","14","14",61848,61848,0,"Control","Control","0","0","NoChange","Nonproduction"
"15","15","15",61938,62129,191,"=","=","0","0","NoChange","Nonproduction"
"16","16","16",92776,92897,121,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"17","17","17",96130,96130,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"18","18","18",96290,96521,231,"I","i","1","1","I","Input"
"19","19","19",96394,96689,295,"Space","Space","2","1"," ","Input"
"20","20","20",96498,96721,223,"t","t","3","2","t","Input"
"21","21","21",96761,97017,256,"h","h","4","2","h","Input"
"22","22","22",96938,97097,159,"i","i","5","2","i","Input"
"23","23","23",97872,98089,217,"n","n","6","2","n","Input"
"24","24","24",97994,98225,231,"k","k","7","2","k","Input"
"25","25","25",98138,98465,327,"Space","Space","8","2"," ","Input"
"26","26","26",98242,98449,207,"t","t","9","3","t","Input"
"27","27","27",98370,98545,175,"h","h","10","3","h","Input"
"28","28","28",98490,98777,287,"a","a","11","3","a","Input"
"29","29","29",98658,98865,207,"t","t","12","3","t","Input"
"30","30","30",98802,99097,295,"Space","Space","13","3"," ","Input"
"31","31","31",98946,99161,215,"p","p","14","4","p","Input"
"32","32","32",99128,99441,313,"e","e","15","4","e","Input"
"33","33","33",99299,99537,238,"r","r","16","4","r","Input"
"34","34","34",99602,99841,239,"o","o","17","4","o","Input"
"35","35","35",99738,99873,135,"p","p","18","4","p","Input"
"36","36","36",100026,100081,55,"Backspace","Backspace","17","4","p","Remove/Cut"
