"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",84921,85171,250,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",106604,106604,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",107087,107087,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",107117,107117,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",107147,107147,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",107177,107177,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",107206,107206,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",107236,107236,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",107265,107265,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"10","10","10",107295,107295,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",107324,107324,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"12","12","12",107347,107457,110,"I","I","1","1","I","Input"
"13","13","13",107852,107991,139,"Space","Space","2","1"," ","Input"
"14","14","14",108449,108563,114,"l","l","3","2","l","Input"
"15","15","15",108848,108946,98,"o","o","4","2","o","Input"
"16","16","16",109020,109138,118,"o","o","5","2","o","Input"
"17","17","17",109549,109689,140,"k","k","6","2","k","Input"
"18","18","18",109979,110153,174,"Space","Space","7","2"," ","Input"
"19","19","19",110312,110636,324,"a","a","8","3","a","Input"
"20","20","20",110724,110915,191,"t","t","9","3","t","Input"
"21","21","21",111050,111214,164,"Space","Space","10","3"," ","Input"
"22","22","22",111410,111577,167,"t","t","11","4","t","Input"
"23","23","23",112200,112341,141,"h","h","12","4","h","Input"
"24","24","24",112761,112900,139,"i","i","13","4","i","Input"
"25","25","25",112988,113157,169,"s","s","14","4","s","Input"
"26","26","26",113322,113466,144,"Space","Space","15","4"," ","Input"
"27","27","27",113765,113906,141,"i","i","16","5","i","Input"
"28","28","28",114077,114201,124,"n","n","17","5","n","Input"
"29","29","29",114405,114546,141,"Space","Space","18","5"," ","Input"
"30","30","30",114755,114935,180,"b","b","19","6","b","Input"
"31","31","31",114989,115120,131,"o","o","20","6","o","Input"
"32","32","32",115341,115507,166,"t","t","21","6","t","Input"
"33","33","33",115518,115612,94,"h","h","22","6","h","Input"
"34","34","34",115980,116118,138,"Space","Space","23","6"," ","Input"
"35","35","35",116313,116506,193,"w","w","24","7","w","Input"
"36","36","36",116606,116787,181,"a","a","25","7","a","Input"
"37","37","37",116870,116978,108,"y","y","26","7","y","Input"
"38","38","38",117130,117222,92,"s","s","27","7","s","Input"
"39","39","39",118991,119094,103,".",".","28","7",".","Input"
"40","40","40",122822,122930,108,"Backspace","Backspace","27","7",".","Remove/Cut"
"41","41","41",123619,123730,111,"Space","Space","28","7"," ","Input"
"42","42","42",123889,124077,188,"w","w","29","8","w","Input"
"43","43","43",124447,124548,101,"h","h","30","8","h","Input"
"44","44","44",124641,124798,157,"e","e","31","8","e","Input"
"45","45","45",124882,124987,105,"n","n","32","8","n","Input"
"46","46","46",125326,125480,154,"Space","Space","33","8"," ","Input"
"47","47","47",125690,125788,98,"i","i","34","9","i","Input"
"48","48","48",125947,126113,166,"t","t","35","9","t","Input"
"49","49","49",126171,126305,134,"Space","Space","36","9"," ","Input"
"50","50","50",126987,127118,131,"c","c","37","10","c","Input"
"51","51","51",127332,127457,125,"o","o","38","10","o","Input"
"52","52","52",128074,128189,115,"m","m","39","10","m","Input"
"53","53","53",128318,128480,162,"e","e","40","10","e","Input"
"54","54","54",128613,128737,124,"s","s","41","10","s","Input"
"55","55","55",130770,130892,122,"Space","Space","42","10"," ","Input"
"56","56","56",131530,131681,151,"t","t","43","11","t","Input"
"57","57","57",131750,131835,85,"o","o","44","11","o","Input"
"58","58","58",132090,132224,134,"Space","Space","45","11"," ","Input"
"59","59","59",132336,132495,159,"s","s","46","12","s","Input"
"60","60","60",133020,133114,94,"o","o","47","12","o","Input"
"61","61","61",133248,133408,160,"c","c","48","12","c","Input"
"62","62","62",133610,133698,88,"i","i","49","12","i","Input"
"63","63","63",133850,134056,206,"e","e","50","12","e","Input"
"64","64","64",134347,134489,142,"t","t","51","12","t","Input"
"65","65","65",134541,134654,113,"y","y","52","12","y","Input"
"66","66","66",135121,135235,114,"Space","Space","53","12"," ","Input"
"67","67","67",135408,135500,92,"b","b","54","13","b","Input"
"68","68","68",135660,135860,200,"e","e","55","13","e","Input"
"69","69","69",135908,136022,114,"i","i","56","13","i","Input"
"70","70","70",136126,136234,108,"n","n","57","13","n","Input"
"71","71","71",136323,136438,115,"g","g","58","13","g","Input"
"72","72","72",136542,136680,138,"Space","Space","59","13"," ","Input"
"73","73","73",136783,136897,114,"t","t","60","14","t","Input"
"74","74","74",137001,137089,88,"o","o","61","14","o","Input"
"75","75","75",137198,137260,62,"o","o","62","14","o","Input"
"76","76","76",137530,137653,123,"Space","Space","63","14"," ","Input"
"77","77","77",137870,137978,108,"m","m","64","15","m","Input"
"78","78","78",138108,138304,196,"a","a","65","15","a","Input"
"79","79","79",138462,138632,170,"t","t","66","15","t","Input"
"80","80","80",138763,139133,370,"e","e","67","15","e","Input"
"81","81","81",139012,139218,206,"r","r","68","15","r","Input"
"82","82","82",139363,139471,108,"i","i","69","15","i","Input"
"83","83","83",139570,139734,164,"a","a","70","15","a","Input"
"84","84","84",139943,140056,113,"l","l","71","15","l","Input"
"85","85","85",140343,140454,111,"i","i","72","15","i","Input"
"86","86","86",140510,140666,156,"s","s","73","15","s","Input"
"87","87","87",140892,141045,153,"t","t","74","15","t","Input"
"88","88","88",141090,141190,100,"i","i","75","15","i","Input"
"89","89","89",141452,141606,154,"c","c","76","15","c","Input"
"90","90","90",141908,142018,110,".",".","77","15",".","Input"
"91","91","91",142447,142548,101,"Space","Space","78","15"," ","Input"
"92","92","92",143077,143077,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"93","93","93",143566,143566,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"94","94","94",143595,143595,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"95","95","95",143624,143624,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"96","96","96",143654,143654,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"97","97","97",143683,143683,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"98","98","98",143713,143713,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"99","99","99",143742,143742,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"100","100","100",143772,143772,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"101","101","101",143801,143801,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"102","102","102",143830,143830,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"103","103","103",143861,143861,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"104","104","104",143890,143890,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"105","105","105",143920,143920,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"106","106","106",143950,143950,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"107","107","107",143980,143980,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"108","108","108",144010,144010,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"109","109","109",144039,144039,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"110","110","110",144068,144068,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"111","111","111",144098,144098,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"112","112","112",144127,144127,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"113","113","113",144156,144156,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"114","114","114",144186,144186,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"115","115","115",147542,147542,0,"Shift","Shift","78","15","NoChange","Nonproduction"
"116","116","116",147979,148143,164,"W","W","79","16","W","Input"
