"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",44611,44715,104,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",45341,45417,76,"Meta","Meta","0","0","NoChange","Nonproduction"
"3","3","3",45417,45417,0,"v","v","19","2","mortality salience ","Paste"
"4","4","4",47150,47228,78,"Backspace","Backspace","18","2"," ","Remove/Cut"
"5","5","5",47331,47385,54,"Backspace","Backspace","17","2","e","Remove/Cut"
"6","6","6",47498,47543,45,"Backspace","Backspace","16","2","c","Remove/Cut"
"7","7","7",47613,48111,498,"Backspace","Backspace","15","2","n","Remove/Cut"
"8","8","8",48111,48194,83,"Backspace","Backspace","14","2","e","Remove/Cut"
"9","9","9",48194,48278,84,"Backspace","Backspace","13","2","i","Remove/Cut"
"10","10","10",48278,48361,83,"Backspace","Backspace","12","2","l","Remove/Cut"
"11","11","11",48361,48445,84,"Backspace","Backspace","11","2","a","Remove/Cut"
"12","12","12",48445,48528,83,"Backspace","Backspace","10","1","s","Remove/Cut"
"13","13","13",48528,48611,83,"Backspace","Backspace","9","1"," ","Remove/Cut"
"14","14","14",48611,48695,84,"Backspace","Backspace","8","1","y","Remove/Cut"
"15","15","15",48695,48778,83,"Backspace","Backspace","7","1","t","Remove/Cut"
"16","16","16",48778,48862,84,"Backspace","Backspace","6","1","i","Remove/Cut"
"17","17","17",48862,48945,83,"Backspace","Backspace","5","1","l","Remove/Cut"
"18","18","18",48945,49029,84,"Backspace","Backspace","4","1","a","Remove/Cut"
"19","19","19",49029,49112,83,"Backspace","Backspace","3","1","t","Remove/Cut"
"20","20","20",49112,49195,83,"Backspace","Backspace","2","1","r","Remove/Cut"
"21","21","21",49195,49279,84,"Backspace","Backspace","1","1","o","Remove/Cut"
"22","22","22",49279,49362,83,"Backspace","Backspace","0","0","m","Remove/Cut"
"23","23","23",49362,49446,84,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"24","24","24",49446,49529,83,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"25","25","25",49529,49612,83,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"26","26","26",49612,49680,68,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"27","27","27",154285,154390,105,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
