,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,1128,1214,86,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,5698,5838,140,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,7807,7918,111,Leftclick,Leftclick,0,0,NoChange,Nonproduction
4,4,4,29286,29349,63,Leftclick,Leftclick,0,0,NoChange,Nonproduction
5,5,5,134299,134408,109,CapsLock,CapsLock,0,0,NoChange,Nonproduction
6,6,6,135495,135550,55,N,N,1,1,N,Input
7,7,7,135566,135656,90,CapsLock,CapsLock,1,1,NoChange,Nonproduction
8,8,8,135686,135767,81,o,o,2,1,o,Input
9,9,9,135790,135855,65,r,r,3,1,r,Input
10,10,10,135935,136008,73,m,m,4,1,m,Input
11,11,11,136224,136327,103,a,a,5,1,a,Input
12,12,12,136406,136493,87,l,l,6,1,l,Input
13,13,13,136533,136597,64,e,e,7,1,e,Input
14,14,14,136880,136942,62,Backspace,Backspace,6,1,e,Remove/Cut
15,15,15,137143,137215,72,l,l,7,1,l,Input
16,16,16,137383,137455,72,y,y,8,1,y,Input
17,17,17,137551,137613,62,",",",",9,1,",",Input
18,18,18,137749,137814,65,Space,Space,10,1, ,Input
19,19,19,145905,145960,55,Backspace,Backspace,9,1, ,Remove/Cut
20,20,20,146064,146117,53,Backspace,Backspace,8,1,",",Remove/Cut
21,21,21,146597,146662,65,",",",",9,1,",",Input
22,22,22,146775,146847,72,Space,Space,10,1, ,Input
23,23,23,146952,147044,92,p,p,11,2,p,Input
24,24,24,147057,147159,102,e,e,12,2,e,Input
25,25,25,147169,147223,54,o,o,13,2,o,Input
26,26,26,147240,147406,166,p,p,14,2,p,Input
27,27,27,147385,147494,109,l,l,15,2,l,Input
28,28,28,147503,147614,111,e,e,16,2,e,Input
29,29,29,147679,147774,95,Space,Space,17,2, ,Input
30,30,30,148103,148224,121,a,a,18,3,a,Input
31,31,31,148304,148447,143,r,r,19,3,r,Input
32,32,32,148400,148519,119,e,e,20,3,e,Input
33,33,33,148528,148601,73,Space,Space,21,3, ,Input
34,34,34,148641,148711,70,s,s,22,4,s,Input
35,35,35,148718,148791,73,o,o,23,4,o,Input
36,36,36,148857,148934,77,Space,Space,24,4, ,Input
37,37,37,149030,149093,63,u,u,25,5,u,Input
38,38,38,149101,149181,80,s,s,26,5,s,Input
39,39,39,149270,149333,63,e,e,27,5,e,Input
40,40,40,149439,149528,89,d,d,28,5,d,Input
41,41,41,149559,149641,82,Space,Space,29,5, ,Input
42,42,42,149664,149728,64,t,t,30,6,t,Input
43,43,43,149767,149824,57,o,o,31,6,o,Input
44,44,44,149888,149984,96,Space,Space,32,6, ,Input
45,45,45,150009,150151,142,p,p,33,7,p,Input
46,46,46,150111,150229,118,l,l,34,7,l,Input
47,47,47,150193,150333,140,e,e,35,7,e,Input
48,48,48,150334,150334,0,a,a,35,7,NoChange,Nonproduction
49,49,49,150335,150494,159,a,a,36,7,a,Input
50,50,50,150455,150573,118,s,s,37,7,s,Input
51,51,51,150646,150741,95,e,e,38,7,e,Input
52,52,52,150775,150870,95,Space,Space,39,7, ,Input
53,53,53,150920,151025,105,s,s,40,8,s,Input
54,54,54,151064,151207,143,o,o,41,8,o,Input
55,55,55,151185,151302,117,m,m,42,8,m,Input
56,56,56,151279,151375,96,e,e,43,8,e,Input
57,57,57,151472,151638,166,o,o,44,8,o,Input
58,58,58,151607,151749,142,n,n,45,8,n,Input
59,59,59,151806,151899,93,e,e,46,8,e,Input
60,60,60,151938,152030,92,Space,Space,47,8, ,Input
61,61,61,152415,152512,97,e,e,48,9,e,Input
62,62,62,152560,152663,103,l,l,49,9,l,Input
63,63,63,152753,152839,86,s,s,50,9,s,Input
64,64,64,152943,153043,100,e,e,51,9,e,Input
65,65,65,153840,153936,96,Space,Space,52,9, ,Input
66,66,66,154072,154151,79,t,t,53,10,t,Input
67,67,67,154214,154287,73,h,h,54,10,h,Input
68,68,68,154311,154438,127,a,a,55,10,a,Input
69,69,69,154423,154533,110,t,t,56,10,t,Input
70,70,70,154622,154702,80,Space,Space,57,10, ,Input
71,71,71,155425,155512,87,t,t,58,11,t,Input
72,72,72,155520,155617,97,h,h,59,11,h,Input
73,73,73,155665,155742,77,e,e,60,11,e,Input
74,74,74,155776,155863,87,y,y,61,11,y,Input
75,75,75,156038,156126,88,Space,Space,62,11, ,Input
76,76,76,156390,156430,40,Backspace,Backspace,61,11, ,Remove/Cut
77,77,77,156577,156607,30,Backspace,Backspace,60,11,y,Remove/Cut
78,78,78,157063,157111,48,Backspace,Backspace,59,11,e,Remove/Cut
79,79,79,157222,157294,72,Backspace,Backspace,58,11,h,Remove/Cut
80,80,80,157438,157518,80,Backspace,Backspace,57,10,t,Remove/Cut
81,81,81,157871,158006,135,w,w,58,11,w,Input
82,82,82,157962,158087,125,e,e,59,11,e,Input
83,83,83,158928,158990,62,/,/,60,11,/,Input
84,84,84,159822,159895,73,t,t,61,11,t,Input
85,85,85,159934,160007,73,h,h,62,11,h,Input
86,86,86,160015,160119,104,e,e,63,11,e,Input
87,87,87,160135,160206,71,y,y,64,11,y,Input
88,88,88,160320,160384,64,Space,Space,65,11, ,Input
89,89,89,160449,160520,71,f,f,66,12,f,Input
90,90,90,160552,160615,63,o,o,67,12,o,Input
92,92,92,160619,160680,61,r,r,68,12,r,Input
93,93,93,160784,160886,102,g,g,69,12,g,Input
94,94,94,160895,161030,135,e,e,70,12,e,Input
95,95,95,161023,161135,112,t,t,71,12,t,Input
96,96,96,161191,161268,77,Space,Space,72,12, ,Input
97,97,97,181757,181847,90,Leftclick,Leftclick,72,12,NoChange,Nonproduction
98,98,98,183232,183295,63,Backspace,Backspace,71,12, ,Remove/Cut
99,99,99,228612,228666,54,Space,Space,72,12, ,Input
100,100,100,230212,230379,167,o,o,73,13,o,Input
101,101,101,230348,230489,141,u,u,74,13,u,Input
102,102,102,230782,230852,70,Backspace,Backspace,73,13,u,Remove/Cut
103,103,103,230934,231010,76,Backspace,Backspace,72,12,o,Remove/Cut
104,104,104,232295,232380,85,t,t,73,13,t,Input
105,105,105,232414,232492,78,h,h,74,13,h,Input
106,106,106,232501,232611,110,e,e,75,13,e,Input
107,107,107,232642,232722,80,m,m,76,13,m,Input
108,108,108,232891,232945,54,s,s,77,13,s,Input
109,109,109,233068,233146,78,e,e,78,13,e,Input
110,110,110,233171,233259,88,l,l,79,13,l,Input
111,111,111,233267,233387,120,v,v,80,13,v,Input
112,112,112,233350,233426,76,e,e,81,13,e,Input
113,113,113,233559,233635,76,s,s,82,13,s,Input
114,114,114,233774,234272,498,ArrowLeft,ArrowLeft,81,13,NoChange,Nonproduction
115,115,115,234272,234302,30,ArrowLeft,ArrowLeft,80,13,NoChange,Nonproduction
116,116,116,234302,234332,30,ArrowLeft,ArrowLeft,79,13,NoChange,Nonproduction
117,117,117,234332,234363,31,ArrowLeft,ArrowLeft,78,13,NoChange,Nonproduction
118,118,118,234363,234393,30,ArrowLeft,ArrowLeft,77,13,NoChange,Nonproduction
119,119,119,234393,234424,31,ArrowLeft,ArrowLeft,76,13,NoChange,Nonproduction
120,120,120,234424,234454,30,ArrowLeft,ArrowLeft,75,13,NoChange,Nonproduction
121,121,121,234454,234484,30,ArrowLeft,ArrowLeft,74,13,NoChange,Nonproduction
122,122,122,234484,234515,31,ArrowLeft,ArrowLeft,73,13,NoChange,Nonproduction
