"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",29034,29237,203,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",62458,62458,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",62534,62674,140,"C","c","1","1","C","Input"
"4","4","4",62794,62884,90,"o","o","2","1","o","Input"
"5","5","5",62984,63085,101,"o","o","3","1","o","Input"
"6","6","6",63164,63274,110,"p","p","4","1","p","Input"
"7","7","7",63374,63514,140,"e","e","5","1","e","Input"
"8","8","8",63554,63645,91,"r","r","6","1","r","Input"
"9","9","9",63754,63894,140,"a","a","7","1","a","Input"
"10","10","10",63994,64104,110,"t","t","8","1","t","Input"
"11","11","11",64084,64225,141,"i","i","9","1","i","Input"
"12","12","12",64194,64314,120,"o","o","10","1","o","Input"
"13","13","13",64364,64505,141,"n","n","11","1","n","Input"
"14","14","14",64864,64984,120,".",".","12","1",".","Input"
"15","15","15",65054,65195,141,"Space","Space","13","1"," ","Input"
"16","16","16",68284,68788,504,"Backspace","Backspace","12","1"," ","Remove/Cut"
"17","17","17",68788,68819,31,"Backspace","Backspace","11","1",".","Remove/Cut"
"18","18","18",68819,68865,46,"Backspace","Backspace","10","1","n","Remove/Cut"
"19","19","19",68865,68897,32,"Backspace","Backspace","9","1","o","Remove/Cut"
"20","20","20",68897,68927,30,"Backspace","Backspace","8","1","i","Remove/Cut"
"21","21","21",68927,68953,26,"Backspace","Backspace","7","1","t","Remove/Cut"
"22","22","22",68953,68984,31,"Backspace","Backspace","6","1","a","Remove/Cut"
"23","23","23",68984,69030,46,"Backspace","Backspace","5","1","r","Remove/Cut"
"24","24","24",69030,69061,31,"Backspace","Backspace","4","1","e","Remove/Cut"
"25","25","25",69061,69092,31,"Backspace","Backspace","3","1","p","Remove/Cut"
"26","26","26",69092,69120,28,"Backspace","Backspace","2","1","o","Remove/Cut"
"27","27","27",69120,69151,31,"Backspace","Backspace","1","1","o","Remove/Cut"
"28","28","28",69151,69175,24,"Backspace","Backspace","0","0","C","Remove/Cut"
"29","29","29",69744,69744,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"30","30","30",69824,69955,131,"W","w","1","1","W","Input"
"31","31","31",69974,70066,92,"h","h","2","1","h","Input"
"32","32","32",70144,70255,111,"a","a","3","1","a","Input"
"33","33","33",70344,70414,70,"t","t","4","1","t","Input"
"34","34","34",70354,70475,121,"Space","Space","5","1"," ","Input"
"35","35","35",70475,70564,89,"i","i","6","2","i","Input"
"36","36","36",70604,70715,111,"s","s","7","2","s","Input"
"37","37","37",70654,70765,111,"Space","Space","8","2"," ","Input"
"38","38","38",70924,71035,111,"c","c","9","3","c","Input"
"39","39","39",71144,71195,51,"o","o","10","3","o","Input"
"40","40","40",71324,71395,71,"o","o","11","3","o","Input"
"41","41","41",71504,71575,71,"p","p","12","3","p","Input"
"42","42","42",71645,71794,149,"e","e","13","3","e","Input"
"43","43","43",71844,71935,91,"r","r","14","3","r","Input"
"44","44","44",72064,72184,120,"a","a","15","3","a","Input"
"45","45","45",72294,72375,81,"t","t","16","3","t","Input"
"46","46","46",72384,72515,131,"i","i","17","3","i","Input"
"47","47","47",72505,72595,90,"o","o","18","3","o","Input"
"48","48","48",72674,72794,120,"n","n","19","3","n","Input"
"49","49","49",72914,73014,100,".",".","20","3",".","Input"
"50","50","50",73064,73185,121,"Space","Space","21","3"," ","Input"
"51","51","51",73445,73445,0,"Shift","Shift","21","3","NoChange","Nonproduction"
"52","52","52",73554,73665,111,"C","c","22","4","C","Input"
"53","53","53",73865,73955,90,"o","o","23","4","o","Input"
"54","54","54",74045,74155,110,"o","o","24","4","o","Input"
"55","55","55",74284,74425,141,"p","p","25","4","p","Input"
"56","56","56",74594,74725,131,"e","e","26","4","e","Input"
"57","57","57",74774,74855,81,"r","r","27","4","r","Input"
"58","58","58",74964,75104,140,"a","a","28","4","a","Input"
"59","59","59",75234,75335,101,"t","t","29","4","t","Input"
"60","60","60",75344,75454,110,"i","i","30","4","i","Input"
"61","61","61",75434,75515,81,"o","o","31","4","o","Input"
"62","62","62",75584,75705,121,"n","n","32","4","n","Input"
"63","63","63",75814,75955,141,"Space","Space","33","4"," ","Input"
"64","64","64",79500,79710,210,"Leftclick","Leftclick","21","4","NoChange","Nonproduction"
"65","65","65",79965,80075,110,"Backspace","Backspace","20","3"," ","Remove/Cut"
"66","66","66",80154,80245,91,"Backspace","Backspace","19","3",".","Remove/Cut"
"67","67","67",80735,80735,0,"Shift","Shift","19","3","NoChange","Nonproduction"
"68","68","68",80834,80935,101,"?","?","20","3","?","Input"
"69","69","69",81025,81135,110,"Space","Space","21","4"," ","Input"
"70","70","70",82317,82531,214,"Leftclick","Leftclick","33","4","NoChange","Nonproduction"
"71","71","71",82695,82815,120,"Space","Space","34","4"," ","Input"
"72","72","72",82914,83035,121,"i","i","35","5","i","Input"
"73","73","73",83024,83145,121,"s","s","36","5","s","Input"
"74","74","74",83114,83295,181,"Space","Space","37","5"," ","Input"
"75","75","75",83574,83714,140,"w","w","38","6","w","Input"
"76","76","76",83634,83745,111,"o","o","39","6","o","Input"
"77","77","77",83844,83925,81,"r","r","40","6","r","Input"
"78","78","78",83944,84045,101,"k","k","41","6","k","Input"
"79","79","79",84124,84175,51,"i","i","42","6","i","Input"
"80","80","80",84274,84364,90,"n","n","43","6","n","Input"
"81","81","81",84445,84545,100,"g","g","44","6","g","Input"
"82","82","82",84564,84715,151,"Space","Space","45","6"," ","Input"
"83","83","83",84855,84955,100,"t","t","46","7","t","Input"
"84","84","84",84925,85045,120,"o","o","47","7","o","Input"
"85","85","85",86375,86474,99,"g","g","48","7","g","Input"
"86","86","86",86564,86705,141,"e","e","49","7","e","Input"
"87","87","87",86764,86875,111,"t","t","50","7","t","Input"
"88","88","88",86884,86995,111,"h","h","51","7","h","Input"
"89","89","89",87005,87125,120,"e","e","52","7","e","Input"
"90","90","90",87175,87305,130,"Space","Space","53","7"," ","Input"
"91","91","91",87244,87375,131,"t","t","54","8","t","Input"
"92","92","92",87575,87704,129,"o","o","55","8","o","Input"
"93","93","93",88064,88145,81,"Backspace","Backspace","54","8","o","Remove/Cut"
"94","94","94",88225,88305,80,"Backspace","Backspace","53","7","t","Remove/Cut"
"95","95","95",88364,88485,121,"Backspace","Backspace","52","7"," ","Remove/Cut"
"96","96","96",88555,88655,100,"r","r","53","7","r","Input"
"97","97","97",88735,88835,100,"Space","Space","54","7"," ","Input"
"98","98","98",88904,89026,122,"w","w","55","8","w","Input"
"99","99","99",91925,92045,120,"Backspace","Backspace","54","7","w","Remove/Cut"
"100","100","100",92204,92305,101,"t","t","55","8","t","Input"
"101","101","101",92306,92405,99,"o","o","56","8","o","Input"
"102","102","102",92445,92575,130,"w","w","57","8","w","Input"
"103","103","103",92835,92985,150,"a","a","58","8","a","Input"
"104","104","104",93035,93126,91,"r","r","59","8","r","Input"
"105","105","105",93244,93355,111,"d","d","60","8","d","Input"
"106","106","106",93405,93535,130,"s","s","61","8","s","Input"
"107","107","107",93574,93665,91,"Space","Space","62","8"," ","Input"
"108","108","108",93705,93825,120,"a","a","63","9","a","Input"
"109","109","109",93826,93924,98,"Space","Space","64","9"," ","Input"
"110","110","110",93995,94085,90,"g","g","65","10","g","Input"
"111","111","111",94385,94485,100,"Backspace","Backspace","64","9","g","Remove/Cut"
"112","112","112",94495,94595,100,"c","c","65","10","c","Input"
"113","113","113",94675,94775,100,"o","o","66","10","o","Input"
"114","114","114",94884,95005,121,"o","o","67","10","o","Input"
"115","115","115",95555,95635,80,"Backspace","Backspace","66","10","o","Remove/Cut"
"116","116","116",95875,95975,100,"m","m","67","10","m","Input"
"117","117","117",96045,96165,120,"m","m","68","10","m","Input"
"118","118","118",96245,96335,90,"o","o","69","10","o","Input"
"119","119","119",96375,96485,110,"n","n","70","10","n","Input"
"120","120","120",96555,96684,129,"Space","Space","71","10"," ","Input"
"121","121","121",96815,96905,90,"g","g","72","11","g","Input"
"122","122","122",96906,97025,119,"o","o","73","11","o","Input"
"123","123","123",97065,97175,110,"a","a","74","11","a","Input"
"124","124","124",97185,97285,100,"l","l","75","11","l","Input"
"125","125","125",97745,97845,100,".",".","76","11",".","Input"
"126","126","126",100604,100821,217,"Leftclick","Leftclick","32","11","NoChange","Nonproduction"
"127","127","127",102898,103106,208,"Leftclick","Leftclick","36","11","NoChange","Nonproduction"
"128","128","128",103855,103985,130,"Space","Space","37","11"," ","Input"
"129","129","129",104105,104215,110,"d","d","38","12","d","Input"
"130","130","130",104325,104415,90,"e","e","39","12","e","Input"
"131","131","131",104465,104595,130,"f","f","40","12","f","Input"
"132","132","132",104619,104705,86,"i","i","41","12","i","Input"
"133","133","133",104785,104865,80,"n","n","42","12","n","Input"
"134","134","134",104915,105015,100,"e","e","43","12","e","Input"
"135","135","135",105105,105195,90,"d","d","44","12","d","Input"
"136","136","136",105285,105415,130,"Space","Space","45","12"," ","Input"
"137","137","137",105425,105545,120,"a","a","46","13","a","Input"
"138","138","138",105655,105785,130,"s","s","47","13","s","Input"
"139","139","139",107552,107779,227,"Leftclick","Leftclick","87","13","NoChange","Nonproduction"
"140","140","140",126595,126595,0,"Shift","Shift","87","13","NoChange","Nonproduction"
"141","141","141",126665,126785,120,"C","c","88","13","C","Input"
"142","142","142",126855,126955,100,"o","o","89","13","o","Input"
"143","143","143",127075,127135,60,"m","m","90","13","m","Input"
"144","144","144",127185,127295,110,"p","p","91","13","p","Input"
"145","145","145",127415,127545,130,"e","e","92","13","e","Input"
"146","146","146",127845,127915,70,"Backspace","Backspace","91","13","e","Remove/Cut"
"147","147","147",127985,128055,70,"Backspace","Backspace","90","13","p","Remove/Cut"
"148","148","148",128125,128185,60,"Backspace","Backspace","89","13","m","Remove/Cut"
"149","149","149",128275,128325,50,"Backspace","Backspace","88","13","o","Remove/Cut"
"150","150","150",128395,128476,81,"Backspace","Backspace","87","13","C","Remove/Cut"
"151","151","151",128795,128925,130,"Space","Space","88","13"," ","Input"
"152","152","152",129035,129035,0,"Shift","Shift","88","13","NoChange","Nonproduction"
"153","153","153",129125,129205,80,"C","c","89","14","C","Input"
"154","154","154",129235,129355,120,"o","o","90","14","o","Input"
"155","155","155",129425,129525,100,"m","m","91","14","m","Input"
"156","156","156",129885,129985,100,"p","p","92","14","p","Input"
"157","157","157",130035,130155,120,"e","e","93","14","e","Input"
"158","158","158",130255,130335,80,"t","t","94","14","t","Input"
"159","159","159",130415,130545,130,"i","i","95","14","i","Input"
"160","160","160",130575,130695,120,"t","t","96","14","t","Input"
"161","161","161",130665,130785,120,"i","i","97","14","i","Input"
"162","162","162",130755,130855,100,"o","o","98","14","o","Input"
"163","163","163",130925,130927,2,"Space","Space","99","14"," ","Input"
"164","164","164",131035,131165,130,"Space","Space","100","14"," ","Input"
"165","165","165",131445,131535,90,"Backspace","Backspace","99","14"," ","Remove/Cut"
"166","166","166",131595,131665,70,"Backspace","Backspace","98","14"," ","Remove/Cut"
