"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",44548,44704,156,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",72729,72894,165,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",75695,75878,183,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",87567,87734,167,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",96266,96482,216,"Space","Space","1","0"," ","Input"
"6","6","6",96768,96925,157,"Space","Space","2","0"," ","Input"
"7","7","7",97067,97227,160,"Space","Space","3","0"," ","Input"
"8","8","8",97325,97415,90,"Space","Space","4","0"," ","Input"
"9","9","9",97498,97807,309,"Space","Space","5","0"," ","Input"
"10","10","10",97810,97813,3,"Space","Space","6","0"," ","Input"
"11","11","11",97813,97925,112,"Space","Space","7","0"," ","Input"
"12","12","12",98008,98061,53,"Space","Space","8","0"," ","Input"
"13","13","13",98165,98232,67,"Space","Space","9","0"," ","Input"
"14","14","14",98326,98417,91,"Space","Space","10","0"," ","Input"
"15","15","15",98526,98631,105,"Space","Space","11","0"," ","Input"
"16","16","16",98681,98779,98,"Space","Space","12","0"," ","Input"
"17","17","17",98860,98940,80,"Space","Space","13","0"," ","Input"
"18","18","18",99034,99113,79,"Space","Space","14","0"," ","Input"
"19","19","19",99208,99287,79,"Space","Space","15","0"," ","Input"
"20","20","20",99390,99453,63,"Space","Space","16","0"," ","Input"
"21","21","21",99556,99627,71,"Space","Space","17","0"," ","Input"
"22","22","22",99730,99802,72,"Space","Space","18","0"," ","Input"
"23","23","23",99912,99983,71,"Space","Space","19","0"," ","Input"
"24","24","24",100086,100165,79,"Space","Space","20","0"," ","Input"
"25","25","25",100268,100347,79,"Space","Space","21","0"," ","Input"
"26","26","26",100458,100529,71,"Space","Space","22","0"," ","Input"
"27","27","27",100640,100711,71,"Space","Space","23","0"," ","Input"
"28","28","28",100814,100893,79,"Space","Space","24","0"," ","Input"
"29","29","29",100996,101075,79,"Space","Space","25","0"," ","Input"
"30","30","30",101186,101257,71,"Space","Space","26","0"," ","Input"
"31","31","31",101384,101455,71,"Space","Space","27","0"," ","Input"
"32","32","32",101558,101637,79,"Space","Space","28","0"," ","Input"
"33","33","33",126977,127134,157,"Leftclick","Leftclick","28","0","NoChange","Nonproduction"
"34","34","34",128360,128423,63,"Space","Space","29","0"," ","Input"
